File	N.modules	Modularity
M_Herb_Bluthgen2006_GC1.txt	7	0.529014	
M_Herb_Bluthgen2006_GC1.txt	6	0.461704	
M_Herb_Bluthgen2006_GC1.txt	6	0.583814	
M_Herb_Bluthgen2006_GC1.txt	6	0.445369	
M_Herb_Bluthgen2006_GC1.txt	6	0.486785	
M_Herb_Bluthgen2006_GC1.txt	5	0.590200	
M_Herb_Bluthgen2006_GC1.txt	6	0.483072	
M_Herb_Bluthgen2006_GC1.txt	6	0.500797	
M_Herb_Bluthgen2006_GC1.txt	7	0.510083	
M_Herb_Bluthgen2006_GC1.txt	6	0.482764	
M_Herb_Bluthgen2006_GC1.txt	7	0.601630	
M_Herb_Bluthgen2006_GC1.txt	6	0.455517	
M_Herb_Bluthgen2006_GC1.txt	7	0.573241	
M_Herb_Bluthgen2006_GC1.txt	6	0.444199	
M_Herb_Bluthgen2006_GC1.txt	7	0.534578	
M_Herb_Bluthgen2006_GC1.txt	5	0.475544	
M_Herb_Bluthgen2006_GC1.txt	7	0.484245	
M_Herb_Bluthgen2006_GC1.txt	6	0.540126	
M_Herb_Bluthgen2006_GC1.txt	6	0.502155	
M_Herb_Bluthgen2006_GC1.txt	5	0.575999	
M_Herb_Bluthgen2006_GC1.txt	6	0.506607	
M_Herb_Bluthgen2006_GC1.txt	6	0.449707	
M_Herb_Bluthgen2006_GC1.txt	6	0.473889	
M_Herb_Bluthgen2006_GC1.txt	6	0.496922	
M_Herb_Bluthgen2006_GC1.txt	7	0.418159	
M_Herb_Bluthgen2006_GC1.txt	8	0.498461	
M_Herb_Bluthgen2006_GC1.txt	6	0.529726	
M_Herb_Bluthgen2006_GC1.txt	5	0.450148	
M_Herb_Bluthgen2006_GC1.txt	6	0.498087	
M_Herb_Bluthgen2006_GC1.txt	6	0.506696	
M_Herb_Bluthgen2006_GC1.txt	6	0.564643	
M_Herb_Bluthgen2006_GC1.txt	7	0.488704	
M_Herb_Bluthgen2006_GC1.txt	6	0.429932	
M_Herb_Bluthgen2006_GC1.txt	6	0.521365	
M_Herb_Bluthgen2006_GC1.txt	6	0.513719	
M_Herb_Bluthgen2006_GC1.txt	5	0.446460	
M_Herb_Bluthgen2006_GC1.txt	7	0.518006	
M_Herb_Bluthgen2006_GC1.txt	7	0.531901	
M_Herb_Bluthgen2006_GC1.txt	6	0.441727	
