File	N.modules	Modularity
M_10_littlecolorado_GC1.txt	6	0.322752	
M_10_littlecolorado_GC1.txt	6	0.392545	
M_10_littlecolorado_GC1.txt	5	0.477555	
M_10_littlecolorado_GC1.txt	5	0.430339	
M_10_littlecolorado_GC1.txt	5	0.419617	
M_10_littlecolorado_GC1.txt	4	0.327063	
M_10_littlecolorado_GC1.txt	6	0.358196	
M_10_littlecolorado_GC1.txt	5	0.385400	
M_10_littlecolorado_GC1.txt	5	0.408203	
M_10_littlecolorado_GC1.txt	5	0.404731	
M_10_littlecolorado_GC1.txt	4	0.339339	
M_10_littlecolorado_GC1.txt	4	0.387351	
M_10_littlecolorado_GC1.txt	5	0.405599	
M_10_littlecolorado_GC1.txt	4	0.425000	
M_10_littlecolorado_GC1.txt	4	0.402957	
M_10_littlecolorado_GC1.txt	5	0.391000	
M_10_littlecolorado_GC1.txt	4	0.426432	
M_10_littlecolorado_GC1.txt	4	0.408497	
M_10_littlecolorado_GC1.txt	4	0.353300	
M_10_littlecolorado_GC1.txt	5	0.420400	
M_10_littlecolorado_GC1.txt	5	0.425400	
M_10_littlecolorado_GC1.txt	4	0.406372	
M_10_littlecolorado_GC1.txt	4	0.365224	
M_10_littlecolorado_GC1.txt	5	0.368637	
M_10_littlecolorado_GC1.txt	6	0.447160	
M_10_littlecolorado_GC1.txt	5	0.373246	
M_10_littlecolorado_GC1.txt	5	0.383122	
M_10_littlecolorado_GC1.txt	6	0.480938	
M_10_littlecolorado_GC1.txt	5	0.461683	
M_10_littlecolorado_GC1.txt	6	0.401476	
M_10_littlecolorado_GC1.txt	5	0.393022	
M_10_littlecolorado_GC1.txt	5	0.418600	
M_10_littlecolorado_GC1.txt	4	0.371117	
M_10_littlecolorado_GC1.txt	5	0.318587	
M_10_littlecolorado_GC1.txt	5	0.367569	
M_10_littlecolorado_GC1.txt	4	0.441603	
M_10_littlecolorado_GC1.txt	6	0.394627	
M_10_littlecolorado_GC1.txt	5	0.427400	
M_10_littlecolorado_GC1.txt	5	0.430862	
M_10_littlecolorado_GC1.txt	5	0.422589	
M_10_littlecolorado_GC1.txt	4	0.457655	
M_10_littlecolorado_GC1.txt	4	0.492675	
M_10_littlecolorado_GC1.txt	4	0.365244	
M_10_littlecolorado_GC1.txt	5	0.451325	
M_10_littlecolorado_GC1.txt	6	0.348328	
M_10_littlecolorado_GC1.txt	5	0.415035	
M_10_littlecolorado_GC1.txt	5	0.438240	
M_10_littlecolorado_GC1.txt	4	0.403124	
M_10_littlecolorado_GC1.txt	6	0.382951	
M_10_littlecolorado_GC1.txt	5	0.286429	
M_10_littlecolorado_GC1.txt	6	0.459121	
M_10_littlecolorado_GC1.txt	5	0.361626	
M_10_littlecolorado_GC1.txt	4	0.403790	
M_10_littlecolorado_GC1.txt	5	0.354861	
M_10_littlecolorado_GC1.txt	5	0.387019	
M_10_littlecolorado_GC1.txt	6	0.339951	
M_10_littlecolorado_GC1.txt	5	0.414062	
M_10_littlecolorado_GC1.txt	6	0.502812	
M_10_littlecolorado_GC1.txt	5	0.355372	
M_10_littlecolorado_GC1.txt	4	0.424001	
M_10_littlecolorado_GC1.txt	5	0.344298	
M_10_littlecolorado_GC1.txt	5	0.384549	
M_10_littlecolorado_GC1.txt	5	0.415148	
M_10_littlecolorado_GC1.txt	5	0.415806	
M_10_littlecolorado_GC1.txt	5	0.458936	
M_10_littlecolorado_GC1.txt	5	0.471172	
M_10_littlecolorado_GC1.txt	4	0.437734	
M_10_littlecolorado_GC1.txt	5	0.352195	
M_10_littlecolorado_GC1.txt	6	0.356996	
M_10_littlecolorado_GC1.txt	5	0.480114	
