File	N.modules	Modularity
M_zinno_GC1.txt	5	0.544194	
M_zinno_GC1.txt	6	0.549789	
M_zinno_GC1.txt	5	0.532727	
M_zinno_GC1.txt	6	0.505289	
M_zinno_GC1.txt	7	0.558309	
M_zinno_GC1.txt	8	0.630070	
M_zinno_GC1.txt	6	0.483769	
M_zinno_GC1.txt	8	0.597624	
M_zinno_GC1.txt	7	0.594754	
M_zinno_GC1.txt	5	0.554364	
M_zinno_GC1.txt	5	0.534979	
M_zinno_GC1.txt	6	0.621728	
M_zinno_GC1.txt	5	0.549979	
M_zinno_GC1.txt	5	0.458750	
M_zinno_GC1.txt	6	0.652778	
M_zinno_GC1.txt	7	0.577184	
M_zinno_GC1.txt	6	0.581032	
M_zinno_GC1.txt	9	0.474482	
M_zinno_GC1.txt	6	0.550851	
M_zinno_GC1.txt	6	0.498843	
M_zinno_GC1.txt	7	0.529014	
M_zinno_GC1.txt	5	0.489256	
M_zinno_GC1.txt	7	0.623039	
M_zinno_GC1.txt	7	0.583296	
M_zinno_GC1.txt	8	0.659864	
M_zinno_GC1.txt	6	0.569943	
M_zinno_GC1.txt	6	0.514053	
M_zinno_GC1.txt	7	0.581163	
M_zinno_GC1.txt	6	0.489636	
M_zinno_GC1.txt	5	0.519547	
M_zinno_GC1.txt	7	0.588275	
M_zinno_GC1.txt	6	0.508769	
M_zinno_GC1.txt	5	0.476860	
M_zinno_GC1.txt	8	0.631172	
M_zinno_GC1.txt	6	0.500769	
M_zinno_GC1.txt	7	0.492271	
M_zinno_GC1.txt	6	0.566200	
M_zinno_GC1.txt	6	0.558517	
M_zinno_GC1.txt	5	0.593481	
M_zinno_GC1.txt	5	0.577884	
M_zinno_GC1.txt	7	0.554200	
M_zinno_GC1.txt	6	0.503986	
M_zinno_GC1.txt	6	0.596893	
M_zinno_GC1.txt	7	0.568800	
M_zinno_GC1.txt	6	0.534000	
M_zinno_GC1.txt	7	0.613580	
M_zinno_GC1.txt	6	0.526446	
M_zinno_GC1.txt	7	0.469444	
M_zinno_GC1.txt	7	0.610684	
M_zinno_GC1.txt	7	0.536651	
M_zinno_GC1.txt	6	0.606333	
M_zinno_GC1.txt	5	0.482918	
M_zinno_GC1.txt	7	0.474490	
M_zinno_GC1.txt	7	0.571073	
M_zinno_GC1.txt	7	0.520525	
M_zinno_GC1.txt	6	0.517661	
M_zinno_GC1.txt	6	0.482302	
M_zinno_GC1.txt	6	0.539571	
M_zinno_GC1.txt	7	0.478476	
