File	N.modules	Modularity
M_campbell_GC1.txt	2	0.166667	
M_campbell_GC1.txt	2	0.218750	
M_campbell_GC1.txt	3	0.090000	
M_campbell_GC1.txt	3	0.170918	
M_campbell_GC1.txt	4	0.153333	
M_campbell_GC1.txt	3	0.214286	
M_campbell_GC1.txt	3	0.269231	
M_campbell_GC1.txt	3	0.189349	
M_campbell_GC1.txt	2	0.080000	
M_campbell_GC1.txt	3	0.401235	
M_campbell_GC1.txt	2	0.218750	
M_campbell_GC1.txt	4	0.243056	
M_campbell_GC1.txt	3	0.245562	
M_campbell_GC1.txt	3	0.214286	
M_campbell_GC1.txt	2	0.269231	
M_campbell_GC1.txt	4	0.137778	
M_campbell_GC1.txt	3	0.395000	
M_campbell_GC1.txt	3	0.285124	
M_campbell_GC1.txt	2	0.177778	
M_campbell_GC1.txt	3	0.230769	
M_campbell_GC1.txt	3	0.125000	
M_campbell_GC1.txt	3	0.221939	
M_campbell_GC1.txt	3	0.094183	
M_campbell_GC1.txt	3	0.322314	
M_campbell_GC1.txt	3	0.142578	
M_campbell_GC1.txt	5	0.155612	
M_campbell_GC1.txt	4	0.153333	
M_campbell_GC1.txt	2	0.178201	
M_campbell_GC1.txt	3	0.239583	
M_campbell_GC1.txt	3	0.355000	
M_campbell_GC1.txt	3	0.221939	
M_campbell_GC1.txt	2	0.166667	
M_campbell_GC1.txt	2	0.395000	
M_campbell_GC1.txt	3	0.239583	
M_campbell_GC1.txt	4	0.140625	
M_campbell_GC1.txt	3	0.263314	
M_campbell_GC1.txt	3	0.230769	
M_campbell_GC1.txt	2	0.177778	
M_campbell_GC1.txt	3	0.221893	
M_campbell_GC1.txt	3	0.260417	
M_campbell_GC1.txt	3	0.214286	
M_campbell_GC1.txt	2	0.138672	
M_campbell_GC1.txt	3	0.159170	
M_campbell_GC1.txt	2	0.319527	
M_campbell_GC1.txt	4	0.140625	
M_campbell_GC1.txt	3	0.328402	
M_campbell_GC1.txt	2	0.221939	
M_campbell_GC1.txt	2	0.109418	
M_campbell_GC1.txt	2	0.272189	
M_campbell_GC1.txt	2	0.111111	
M_campbell_GC1.txt	3	0.170918	
M_campbell_GC1.txt	3	0.176020	
M_campbell_GC1.txt	3	0.180000	
M_campbell_GC1.txt	3	0.224444	
M_campbell_GC1.txt	4	0.243056	
M_campbell_GC1.txt	3	0.189349	
M_campbell_GC1.txt	3	0.180000	
M_campbell_GC1.txt	3	0.150391	
