File	N.modules	Modularity
M_Pol_Junker2013_GC1.txt	12	0.491437	
M_Pol_Junker2013_GC1.txt	15	0.514835	
M_Pol_Junker2013_GC1.txt	12	0.500251	
M_Pol_Junker2013_GC1.txt	13	0.485558	
M_Pol_Junker2013_GC1.txt	12	0.498518	
M_Pol_Junker2013_GC1.txt	11	0.488652	
M_Pol_Junker2013_GC1.txt	13	0.492771	
M_Pol_Junker2013_GC1.txt	13	0.481000	
M_Pol_Junker2013_GC1.txt	10	0.503876	
M_Pol_Junker2013_GC1.txt	12	0.505954	
M_Pol_Junker2013_GC1.txt	12	0.492712	
M_Pol_Junker2013_GC1.txt	11	0.511484	
M_Pol_Junker2013_GC1.txt	13	0.532402	
M_Pol_Junker2013_GC1.txt	13	0.513407	
M_Pol_Junker2013_GC1.txt	14	0.494031	
M_Pol_Junker2013_GC1.txt	12	0.486449	
M_Pol_Junker2013_GC1.txt	13	0.469378	
M_Pol_Junker2013_GC1.txt	13	0.501778	
M_Pol_Junker2013_GC1.txt	13	0.486595	
M_Pol_Junker2013_GC1.txt	12	0.504607	
M_Pol_Junker2013_GC1.txt	12	0.509671	
M_Pol_Junker2013_GC1.txt	15	0.517850	
M_Pol_Junker2013_GC1.txt	14	0.507379	
M_Pol_Junker2013_GC1.txt	12	0.502474	
M_Pol_Junker2013_GC1.txt	12	0.508592	
M_Pol_Junker2013_GC1.txt	12	0.479637	
M_Pol_Junker2013_GC1.txt	12	0.521854	
M_Pol_Junker2013_GC1.txt	13	0.529651	
M_Pol_Junker2013_GC1.txt	12	0.516611	
M_Pol_Junker2013_GC1.txt	13	0.487675	
M_Pol_Junker2013_GC1.txt	13	0.534191	
M_Pol_Junker2013_GC1.txt	13	0.477967	
M_Pol_Junker2013_GC1.txt	13	0.481232	
M_Pol_Junker2013_GC1.txt	11	0.502877	
M_Pol_Junker2013_GC1.txt	13	0.519376	
M_Pol_Junker2013_GC1.txt	12	0.492980	
M_Pol_Junker2013_GC1.txt	13	0.490110	
M_Pol_Junker2013_GC1.txt	11	0.503601	
M_Pol_Junker2013_GC1.txt	13	0.524103	
M_Pol_Junker2013_GC1.txt	12	0.506587	
M_Pol_Junker2013_GC1.txt	12	0.479492	
M_Pol_Junker2013_GC1.txt	12	0.507283	
M_Pol_Junker2013_GC1.txt	12	0.531125	
M_Pol_Junker2013_GC1.txt	12	0.507295	
M_Pol_Junker2013_GC1.txt	11	0.470733	
M_Pol_Junker2013_GC1.txt	12	0.484438	
M_Pol_Junker2013_GC1.txt	12	0.473354	
M_Pol_Junker2013_GC1.txt	12	0.474130	
M_Pol_Junker2013_GC1.txt	14	0.504464	
M_Pol_Junker2013_GC1.txt	11	0.493583	
M_Pol_Junker2013_GC1.txt	12	0.497033	
M_Pol_Junker2013_GC1.txt	11	0.508752	
M_Pol_Junker2013_GC1.txt	13	0.522057	
M_Pol_Junker2013_GC1.txt	12	0.518703	
