File	N.modules	Modularity
M_middelboe_GC1.txt	2	0.061915	
M_middelboe_GC1.txt	3	0.091030	
M_middelboe_GC1.txt	3	0.067409	
M_middelboe_GC1.txt	3	0.073921	
M_middelboe_GC1.txt	3	0.070394	
M_middelboe_GC1.txt	3	0.079350	
M_middelboe_GC1.txt	3	0.083278	
M_middelboe_GC1.txt	3	0.087288	
M_middelboe_GC1.txt	3	0.093960	
M_middelboe_GC1.txt	2	0.098379	
M_middelboe_GC1.txt	3	0.078294	
M_middelboe_GC1.txt	3	0.092097	
M_middelboe_GC1.txt	4	0.087808	
M_middelboe_GC1.txt	3	0.082406	
M_middelboe_GC1.txt	3	0.082834	
M_middelboe_GC1.txt	4	0.067131	
M_middelboe_GC1.txt	3	0.076387	
M_middelboe_GC1.txt	3	0.084066	
M_middelboe_GC1.txt	3	0.079376	
M_middelboe_GC1.txt	3	0.074022	
M_middelboe_GC1.txt	3	0.079247	
M_middelboe_GC1.txt	4	0.065439	
M_middelboe_GC1.txt	3	0.081496	
M_middelboe_GC1.txt	3	0.092287	
M_middelboe_GC1.txt	3	0.078554	
M_middelboe_GC1.txt	3	0.088363	
M_middelboe_GC1.txt	2	0.093409	
M_middelboe_GC1.txt	3	0.063281	
M_middelboe_GC1.txt	3	0.078847	
M_middelboe_GC1.txt	2	0.073150	
M_middelboe_GC1.txt	3	0.070888	
M_middelboe_GC1.txt	3	0.066273	
M_middelboe_GC1.txt	3	0.068232	
M_middelboe_GC1.txt	3	0.083828	
M_middelboe_GC1.txt	3	0.091880	
M_middelboe_GC1.txt	3	0.076103	
M_middelboe_GC1.txt	3	0.086690	
M_middelboe_GC1.txt	3	0.069050	
M_middelboe_GC1.txt	3	0.063025	
M_middelboe_GC1.txt	3	0.067971	
M_middelboe_GC1.txt	3	0.086955	
M_middelboe_GC1.txt	3	0.074938	
M_middelboe_GC1.txt	3	0.090482	
M_middelboe_GC1.txt	3	0.081617	
M_middelboe_GC1.txt	2	0.064904	
M_middelboe_GC1.txt	3	0.104970	
M_middelboe_GC1.txt	3	0.062974	
M_middelboe_GC1.txt	3	0.075270	
M_middelboe_GC1.txt	3	0.083488	
M_middelboe_GC1.txt	3	0.078609	
