File	N.modules	Modularity
M_hansen_GC1.txt	3	0.103836	
M_hansen_GC1.txt	2	0.111573	
M_hansen_GC1.txt	4	0.158372	
M_hansen_GC1.txt	3	0.125671	
M_hansen_GC1.txt	3	0.139551	
M_hansen_GC1.txt	3	0.131240	
M_hansen_GC1.txt	3	0.122808	
M_hansen_GC1.txt	4	0.115872	
M_hansen_GC1.txt	3	0.125466	
M_hansen_GC1.txt	3	0.155873	
M_hansen_GC1.txt	3	0.110000	
M_hansen_GC1.txt	3	0.135858	
M_hansen_GC1.txt	3	0.147294	
M_hansen_GC1.txt	4	0.119998	
M_hansen_GC1.txt	4	0.101004	
M_hansen_GC1.txt	3	0.133869	
M_hansen_GC1.txt	4	0.128967	
M_hansen_GC1.txt	3	0.127303	
M_hansen_GC1.txt	3	0.135102	
M_hansen_GC1.txt	4	0.140494	
M_hansen_GC1.txt	3	0.100438	
M_hansen_GC1.txt	3	0.140671	
M_hansen_GC1.txt	3	0.124769	
M_hansen_GC1.txt	2	0.130631	
M_hansen_GC1.txt	3	0.134526	
M_hansen_GC1.txt	4	0.125971	
M_hansen_GC1.txt	4	0.108079	
M_hansen_GC1.txt	4	0.121623	
M_hansen_GC1.txt	4	0.110890	
M_hansen_GC1.txt	2	0.113333	
M_hansen_GC1.txt	3	0.136312	
M_hansen_GC1.txt	4	0.149119	
M_hansen_GC1.txt	3	0.135165	
M_hansen_GC1.txt	4	0.120161	
M_hansen_GC1.txt	4	0.123474	
M_hansen_GC1.txt	3	0.128526	
M_hansen_GC1.txt	3	0.106458	
M_hansen_GC1.txt	4	0.118931	
M_hansen_GC1.txt	3	0.153846	
M_hansen_GC1.txt	3	0.160363	
M_hansen_GC1.txt	3	0.117944	
M_hansen_GC1.txt	3	0.128540	
M_hansen_GC1.txt	4	0.116919	
M_hansen_GC1.txt	4	0.120242	
M_hansen_GC1.txt	4	0.149707	
M_hansen_GC1.txt	3	0.117227	
M_hansen_GC1.txt	3	0.113459	
M_hansen_GC1.txt	3	0.124028	
M_hansen_GC1.txt	3	0.113370	
M_hansen_GC1.txt	3	0.125111	
M_hansen_GC1.txt	4	0.096537	
M_hansen_GC1.txt	4	0.128652	
M_hansen_GC1.txt	4	0.122631	
M_hansen_GC1.txt	4	0.116570	
M_hansen_GC1.txt	3	0.119260	
M_hansen_GC1.txt	4	0.102381	
M_hansen_GC1.txt	4	0.134204	
M_hansen_GC1.txt	4	0.122433	
M_hansen_GC1.txt	3	0.124846	
M_hansen_GC1.txt	3	0.114173	
M_hansen_GC1.txt	3	0.132457	
M_hansen_GC1.txt	4	0.125233	
M_hansen_GC1.txt	3	0.114670	
M_hansen_GC1.txt	4	0.141996	
M_hansen_GC1.txt	3	0.120614	
M_hansen_GC1.txt	3	0.141465	
M_hansen_GC1.txt	3	0.114434	
M_hansen_GC1.txt	3	0.130848	
M_hansen_GC1.txt	4	0.116651	
M_hansen_GC1.txt	4	0.113407	
M_hansen_GC1.txt	3	0.116711	
M_hansen_GC1.txt	4	0.107418	
M_hansen_GC1.txt	3	0.130859	
M_hansen_GC1.txt	3	0.118646	
M_hansen_GC1.txt	3	0.138186	
M_hansen_GC1.txt	3	0.123402	
M_hansen_GC1.txt	3	0.116454	
M_hansen_GC1.txt	3	0.123012	
M_hansen_GC1.txt	4	0.114463	
M_hansen_GC1.txt	4	0.141057	
M_hansen_GC1.txt	3	0.130853	
M_hansen_GC1.txt	3	0.097597	
M_hansen_GC1.txt	3	0.103668	
M_hansen_GC1.txt	3	0.118025	
M_hansen_GC1.txt	3	0.121396	
M_hansen_GC1.txt	3	0.154796	
M_hansen_GC1.txt	3	0.137149	
M_hansen_GC1.txt	3	0.124368	
M_hansen_GC1.txt	3	0.140672	
M_hansen_GC1.txt	3	0.110320	
M_hansen_GC1.txt	4	0.131440	
M_hansen_GC1.txt	3	0.127358	
M_hansen_GC1.txt	3	0.078376	
M_hansen_GC1.txt	4	0.110306	
M_hansen_GC1.txt	4	0.125644	
M_hansen_GC1.txt	3	0.126500	
M_hansen_GC1.txt	3	0.126909	
M_hansen_GC1.txt	4	0.106384	
M_hansen_GC1.txt	3	0.102684	
M_hansen_GC1.txt	3	0.123153	
M_hansen_GC1.txt	4	0.129900	
M_hansen_GC1.txt	3	0.111457	
M_hansen_GC1.txt	2	0.131248	
M_hansen_GC1.txt	3	0.126011	
M_hansen_GC1.txt	3	0.114012	
M_hansen_GC1.txt	4	0.127891	
M_hansen_GC1.txt	3	0.101803	
M_hansen_GC1.txt	4	0.132686	
M_hansen_GC1.txt	3	0.102966	
M_hansen_GC1.txt	3	0.119761	
M_hansen_GC1.txt	4	0.133573	
