File	N.modules	Modularity
M_22_bengal_GC1.txt	8	0.610828	
M_22_bengal_GC1.txt	8	0.598535	
M_22_bengal_GC1.txt	7	0.617361	
M_22_bengal_GC1.txt	5	0.596881	
M_22_bengal_GC1.txt	9	0.626115	
M_22_bengal_GC1.txt	7	0.582465	
M_22_bengal_GC1.txt	7	0.648459	
M_22_bengal_GC1.txt	9	0.647272	
M_22_bengal_GC1.txt	9	0.641250	
M_22_bengal_GC1.txt	7	0.650052	
M_22_bengal_GC1.txt	7	0.626420	
M_22_bengal_GC1.txt	6	0.593336	
M_22_bengal_GC1.txt	7	0.634921	
M_22_bengal_GC1.txt	6	0.568359	
M_22_bengal_GC1.txt	6	0.581711	
M_22_bengal_GC1.txt	7	0.626181	
M_22_bengal_GC1.txt	6	0.573928	
M_22_bengal_GC1.txt	6	0.592448	
M_22_bengal_GC1.txt	7	0.621687	
M_22_bengal_GC1.txt	6	0.611531	
M_22_bengal_GC1.txt	6	0.579967	
M_22_bengal_GC1.txt	5	0.512346	
M_22_bengal_GC1.txt	8	0.651163	
M_22_bengal_GC1.txt	7	0.654762	
M_22_bengal_GC1.txt	7	0.590370	
M_22_bengal_GC1.txt	7	0.578316	
M_22_bengal_GC1.txt	9	0.644259	
M_22_bengal_GC1.txt	5	0.554977	
M_22_bengal_GC1.txt	9	0.587885	
M_22_bengal_GC1.txt	7	0.618620	
M_22_bengal_GC1.txt	7	0.611767	
M_22_bengal_GC1.txt	7	0.539775	
M_22_bengal_GC1.txt	7	0.587240	
M_22_bengal_GC1.txt	7	0.494126	
M_22_bengal_GC1.txt	6	0.547097	
M_22_bengal_GC1.txt	8	0.536800	
M_22_bengal_GC1.txt	7	0.557851	
M_22_bengal_GC1.txt	8	0.599609	
M_22_bengal_GC1.txt	8	0.568698	
M_22_bengal_GC1.txt	8	0.563515	
M_22_bengal_GC1.txt	6	0.619285	
M_22_bengal_GC1.txt	7	0.584594	
M_22_bengal_GC1.txt	7	0.492049	
M_22_bengal_GC1.txt	7	0.560200	
M_22_bengal_GC1.txt	8	0.603048	
M_22_bengal_GC1.txt	6	0.562860	
M_22_bengal_GC1.txt	7	0.562245	
M_22_bengal_GC1.txt	6	0.606420	
M_22_bengal_GC1.txt	7	0.565321	
M_22_bengal_GC1.txt	6	0.572266	
