File	N.modules	Modularity
M_krylov_GC1.txt	4	0.051516	
M_krylov_GC1.txt	3	0.101029	
M_krylov_GC1.txt	3	0.063653	
M_krylov_GC1.txt	3	0.133103	
M_krylov_GC1.txt	4	0.113214	
M_krylov_GC1.txt	4	0.104642	
M_krylov_GC1.txt	3	0.093577	
M_krylov_GC1.txt	3	0.076590	
M_krylov_GC1.txt	3	0.139165	
M_krylov_GC1.txt	2	0.092496	
M_krylov_GC1.txt	3	0.097126	
M_krylov_GC1.txt	3	0.102844	
M_krylov_GC1.txt	4	0.089603	
M_krylov_GC1.txt	2	0.109631	
M_krylov_GC1.txt	4	0.096266	
M_krylov_GC1.txt	3	0.098044	
M_krylov_GC1.txt	2	0.152069	
M_krylov_GC1.txt	3	0.079074	
M_krylov_GC1.txt	3	0.111304	
M_krylov_GC1.txt	3	0.127595	
M_krylov_GC1.txt	3	0.098893	
M_krylov_GC1.txt	3	0.139898	
M_krylov_GC1.txt	3	0.123843	
M_krylov_GC1.txt	3	0.141760	
M_krylov_GC1.txt	2	0.101788	
M_krylov_GC1.txt	3	0.101865	
M_krylov_GC1.txt	3	0.111484	
M_krylov_GC1.txt	3	0.103086	
M_krylov_GC1.txt	3	0.094869	
M_krylov_GC1.txt	4	0.122551	
M_krylov_GC1.txt	3	0.101327	
M_krylov_GC1.txt	3	0.111846	
M_krylov_GC1.txt	3	0.086516	
M_krylov_GC1.txt	2	0.164282	
M_krylov_GC1.txt	3	0.113715	
M_krylov_GC1.txt	3	0.121987	
M_krylov_GC1.txt	3	0.131714	
M_krylov_GC1.txt	4	0.078673	
M_krylov_GC1.txt	2	0.110725	
M_krylov_GC1.txt	3	0.134840	
M_krylov_GC1.txt	2	0.104454	
M_krylov_GC1.txt	2	0.108747	
M_krylov_GC1.txt	3	0.110436	
M_krylov_GC1.txt	3	0.123819	
M_krylov_GC1.txt	3	0.109308	
M_krylov_GC1.txt	3	0.119704	
M_krylov_GC1.txt	2	0.153006	
M_krylov_GC1.txt	3	0.087517	
M_krylov_GC1.txt	2	0.124082	
M_krylov_GC1.txt	3	0.099644	
M_krylov_GC1.txt	2	0.094346	
M_krylov_GC1.txt	3	0.105609	
M_krylov_GC1.txt	3	0.125919	
M_krylov_GC1.txt	3	0.117097	
M_krylov_GC1.txt	2	0.137857	
M_krylov_GC1.txt	2	0.092187	
M_krylov_GC1.txt	3	0.078844	
M_krylov_GC1.txt	3	0.087604	
M_krylov_GC1.txt	3	0.117245	
M_krylov_GC1.txt	3	0.124676	
M_krylov_GC1.txt	4	0.102499	
M_krylov_GC1.txt	4	0.083272	
M_krylov_GC1.txt	3	0.099362	
M_krylov_GC1.txt	3	0.087604	
M_krylov_GC1.txt	2	0.097857	
M_krylov_GC1.txt	3	0.109418	
M_krylov_GC1.txt	3	0.098893	
M_krylov_GC1.txt	4	0.133031	
M_krylov_GC1.txt	3	0.068733	
M_krylov_GC1.txt	2	0.112491	
M_krylov_GC1.txt	3	0.083251	
M_krylov_GC1.txt	3	0.080868	
M_krylov_GC1.txt	3	0.112378	
M_krylov_GC1.txt	2	0.086018	
M_krylov_GC1.txt	3	0.113313	
M_krylov_GC1.txt	3	0.136246	
M_krylov_GC1.txt	3	0.113341	
M_krylov_GC1.txt	2	0.081638	
M_krylov_GC1.txt	3	0.088902	
M_krylov_GC1.txt	3	0.100465	
M_krylov_GC1.txt	2	0.115056	
M_krylov_GC1.txt	3	0.132220	
M_krylov_GC1.txt	3	0.086844	
M_krylov_GC1.txt	3	0.110400	
M_krylov_GC1.txt	3	0.114311	
M_krylov_GC1.txt	2	0.082278	
M_krylov_GC1.txt	3	0.125769	
M_krylov_GC1.txt	3	0.125709	
M_krylov_GC1.txt	2	0.089415	
M_krylov_GC1.txt	2	0.124082	
M_krylov_GC1.txt	3	0.127980	
M_krylov_GC1.txt	2	0.111200	
M_krylov_GC1.txt	3	0.114400	
M_krylov_GC1.txt	3	0.106117	
M_krylov_GC1.txt	3	0.088801	
M_krylov_GC1.txt	3	0.113878	
M_krylov_GC1.txt	3	0.106771	
M_krylov_GC1.txt	3	0.106191	
M_krylov_GC1.txt	3	0.115139	
M_krylov_GC1.txt	4	0.070020	
M_krylov_GC1.txt	3	0.122041	
M_krylov_GC1.txt	3	0.053813	
M_krylov_GC1.txt	4	0.117517	
M_krylov_GC1.txt	3	0.108533	
M_krylov_GC1.txt	3	0.114226	
M_krylov_GC1.txt	2	0.113370	
M_krylov_GC1.txt	3	0.068282	
M_krylov_GC1.txt	3	0.122130	
M_krylov_GC1.txt	3	0.082759	
M_krylov_GC1.txt	2	0.133515	
M_krylov_GC1.txt	2	0.114682	
M_krylov_GC1.txt	3	0.113469	
M_krylov_GC1.txt	4	0.088103	
M_krylov_GC1.txt	3	0.084094	
M_krylov_GC1.txt	3	0.068358	
M_krylov_GC1.txt	3	0.107806	
M_krylov_GC1.txt	3	0.112056	
M_krylov_GC1.txt	3	0.054336	
M_krylov_GC1.txt	3	0.098578	
M_krylov_GC1.txt	3	0.096981	
M_krylov_GC1.txt	3	0.136570	
M_krylov_GC1.txt	2	0.119985	
M_krylov_GC1.txt	3	0.105330	
M_krylov_GC1.txt	3	0.127755	
M_krylov_GC1.txt	3	0.096347	
M_krylov_GC1.txt	3	0.106385	
M_krylov_GC1.txt	3	0.109112	
M_krylov_GC1.txt	2	0.094216	
M_krylov_GC1.txt	3	0.112378	
M_krylov_GC1.txt	3	0.098367	
M_krylov_GC1.txt	3	0.092596	
M_krylov_GC1.txt	2	0.128163	
M_krylov_GC1.txt	3	0.120191	
M_krylov_GC1.txt	3	0.129898	
M_krylov_GC1.txt	4	0.101865	
M_krylov_GC1.txt	3	0.102920	
M_krylov_GC1.txt	3	0.107906	
M_krylov_GC1.txt	4	0.080178	
M_krylov_GC1.txt	4	0.090578	
M_krylov_GC1.txt	3	0.062933	
M_krylov_GC1.txt	3	0.072344	
M_krylov_GC1.txt	3	0.099427	
M_krylov_GC1.txt	3	0.112974	
M_krylov_GC1.txt	2	0.142755	
M_krylov_GC1.txt	3	0.127088	
M_krylov_GC1.txt	3	0.142143	
M_krylov_GC1.txt	3	0.096877	
M_krylov_GC1.txt	4	0.102143	
M_krylov_GC1.txt	3	0.112755	
M_krylov_GC1.txt	3	0.083364	
M_krylov_GC1.txt	4	0.099913	
M_krylov_GC1.txt	3	0.122143	
M_krylov_GC1.txt	2	0.085663	
M_krylov_GC1.txt	3	0.120409	
M_krylov_GC1.txt	2	0.124904	
M_krylov_GC1.txt	3	0.098933	
M_krylov_GC1.txt	3	0.096695	
M_krylov_GC1.txt	3	0.069273	
M_krylov_GC1.txt	3	0.110102	
M_krylov_GC1.txt	3	0.080399	
M_krylov_GC1.txt	3	0.116030	
M_krylov_GC1.txt	3	0.130137	
M_krylov_GC1.txt	3	0.109589	
M_krylov_GC1.txt	3	0.079294	
M_krylov_GC1.txt	3	0.097867	
M_krylov_GC1.txt	3	0.096695	
M_krylov_GC1.txt	2	0.070717	
