File	N.modules	Modularity
M_8_aishihik_GC1.txt	4	0.238981	
M_8_aishihik_GC1.txt	5	0.244432	
M_8_aishihik_GC1.txt	4	0.219202	
M_8_aishihik_GC1.txt	4	0.249581	
M_8_aishihik_GC1.txt	4	0.280401	
M_8_aishihik_GC1.txt	4	0.259766	
M_8_aishihik_GC1.txt	4	0.212429	
M_8_aishihik_GC1.txt	5	0.290927	
M_8_aishihik_GC1.txt	4	0.208118	
M_8_aishihik_GC1.txt	4	0.268633	
M_8_aishihik_GC1.txt	4	0.312959	
M_8_aishihik_GC1.txt	4	0.261675	
M_8_aishihik_GC1.txt	4	0.286571	
M_8_aishihik_GC1.txt	5	0.298210	
M_8_aishihik_GC1.txt	4	0.249559	
M_8_aishihik_GC1.txt	4	0.288580	
M_8_aishihik_GC1.txt	3	0.273358	
M_8_aishihik_GC1.txt	4	0.288175	
M_8_aishihik_GC1.txt	4	0.311409	
M_8_aishihik_GC1.txt	4	0.248971	
M_8_aishihik_GC1.txt	4	0.289088	
M_8_aishihik_GC1.txt	3	0.327703	
M_8_aishihik_GC1.txt	5	0.255087	
M_8_aishihik_GC1.txt	5	0.243179	
M_8_aishihik_GC1.txt	4	0.232399	
M_8_aishihik_GC1.txt	6	0.244192	
M_8_aishihik_GC1.txt	4	0.238177	
M_8_aishihik_GC1.txt	4	0.264766	
M_8_aishihik_GC1.txt	4	0.289366	
M_8_aishihik_GC1.txt	5	0.278570	
M_8_aishihik_GC1.txt	4	0.265690	
M_8_aishihik_GC1.txt	3	0.310544	
M_8_aishihik_GC1.txt	3	0.264218	
M_8_aishihik_GC1.txt	4	0.267772	
M_8_aishihik_GC1.txt	5	0.233348	
M_8_aishihik_GC1.txt	5	0.232461	
M_8_aishihik_GC1.txt	6	0.230071	
M_8_aishihik_GC1.txt	4	0.239730	
M_8_aishihik_GC1.txt	5	0.273205	
M_8_aishihik_GC1.txt	3	0.249819	
M_8_aishihik_GC1.txt	5	0.225142	
M_8_aishihik_GC1.txt	4	0.222059	
M_8_aishihik_GC1.txt	5	0.290814	
M_8_aishihik_GC1.txt	3	0.222043	
M_8_aishihik_GC1.txt	4	0.262269	
M_8_aishihik_GC1.txt	5	0.281250	
M_8_aishihik_GC1.txt	4	0.227749	
M_8_aishihik_GC1.txt	4	0.237509	
M_8_aishihik_GC1.txt	5	0.222630	
M_8_aishihik_GC1.txt	4	0.261737	
M_8_aishihik_GC1.txt	4	0.299039	
M_8_aishihik_GC1.txt	5	0.273600	
M_8_aishihik_GC1.txt	3	0.278406	
M_8_aishihik_GC1.txt	4	0.335264	
M_8_aishihik_GC1.txt	5	0.234339	
M_8_aishihik_GC1.txt	5	0.325037	
M_8_aishihik_GC1.txt	5	0.266464	
M_8_aishihik_GC1.txt	4	0.261849	
M_8_aishihik_GC1.txt	4	0.220051	
M_8_aishihik_GC1.txt	5	0.284200	
M_8_aishihik_GC1.txt	4	0.238830	
M_8_aishihik_GC1.txt	4	0.263560	
M_8_aishihik_GC1.txt	4	0.288435	
M_8_aishihik_GC1.txt	4	0.262327	
M_8_aishihik_GC1.txt	5	0.317278	
M_8_aishihik_GC1.txt	5	0.252422	
M_8_aishihik_GC1.txt	4	0.280817	
M_8_aishihik_GC1.txt	4	0.284106	
M_8_aishihik_GC1.txt	4	0.304098	
M_8_aishihik_GC1.txt	5	0.319103	
M_8_aishihik_GC1.txt	4	0.265204	
M_8_aishihik_GC1.txt	4	0.250223	
M_8_aishihik_GC1.txt	4	0.286473	
M_8_aishihik_GC1.txt	4	0.267916	
M_8_aishihik_GC1.txt	6	0.295956	
M_8_aishihik_GC1.txt	5	0.243875	
M_8_aishihik_GC1.txt	5	0.246990	
M_8_aishihik_GC1.txt	5	0.207623	
M_8_aishihik_GC1.txt	4	0.217667	
M_8_aishihik_GC1.txt	4	0.230295	
M_8_aishihik_GC1.txt	4	0.235668	
M_8_aishihik_GC1.txt	5	0.236887	
M_8_aishihik_GC1.txt	4	0.284787	
M_8_aishihik_GC1.txt	4	0.324490	
M_8_aishihik_GC1.txt	4	0.234198	
M_8_aishihik_GC1.txt	3	0.249567	
M_8_aishihik_GC1.txt	4	0.251872	
M_8_aishihik_GC1.txt	4	0.220119	
M_8_aishihik_GC1.txt	4	0.300510	
M_8_aishihik_GC1.txt	4	0.252844	
M_8_aishihik_GC1.txt	5	0.307708	
M_8_aishihik_GC1.txt	5	0.235185	
M_8_aishihik_GC1.txt	5	0.287654	
M_8_aishihik_GC1.txt	4	0.259173	
M_8_aishihik_GC1.txt	4	0.256094	
M_8_aishihik_GC1.txt	4	0.248654	
M_8_aishihik_GC1.txt	3	0.272829	
M_8_aishihik_GC1.txt	5	0.254934	
M_8_aishihik_GC1.txt	4	0.224277	
M_8_aishihik_GC1.txt	5	0.282709	
M_8_aishihik_GC1.txt	4	0.275111	
M_8_aishihik_GC1.txt	4	0.256023	
M_8_aishihik_GC1.txt	4	0.253772	
M_8_aishihik_GC1.txt	5	0.248356	
M_8_aishihik_GC1.txt	5	0.247617	
M_8_aishihik_GC1.txt	4	0.225494	
M_8_aishihik_GC1.txt	5	0.280625	
M_8_aishihik_GC1.txt	5	0.325247	
M_8_aishihik_GC1.txt	4	0.237578	
M_8_aishihik_GC1.txt	4	0.237764	
M_8_aishihik_GC1.txt	4	0.238339	
M_8_aishihik_GC1.txt	5	0.285956	
M_8_aishihik_GC1.txt	5	0.268092	
M_8_aishihik_GC1.txt	4	0.264657	
M_8_aishihik_GC1.txt	5	0.216604	
M_8_aishihik_GC1.txt	5	0.306906	
M_8_aishihik_GC1.txt	4	0.307708	
M_8_aishihik_GC1.txt	5	0.294375	
M_8_aishihik_GC1.txt	3	0.267871	
M_8_aishihik_GC1.txt	3	0.247378	
M_8_aishihik_GC1.txt	4	0.250657	
M_8_aishihik_GC1.txt	5	0.262292	
M_8_aishihik_GC1.txt	4	0.276318	
M_8_aishihik_GC1.txt	4	0.201179	
M_8_aishihik_GC1.txt	5	0.256850	
M_8_aishihik_GC1.txt	4	0.191080	
M_8_aishihik_GC1.txt	5	0.233750	
M_8_aishihik_GC1.txt	4	0.292711	
M_8_aishihik_GC1.txt	4	0.254046	
M_8_aishihik_GC1.txt	4	0.269268	
M_8_aishihik_GC1.txt	5	0.257295	
M_8_aishihik_GC1.txt	5	0.274053	
M_8_aishihik_GC1.txt	4	0.278579	
M_8_aishihik_GC1.txt	4	0.279339	
M_8_aishihik_GC1.txt	4	0.255506	
M_8_aishihik_GC1.txt	4	0.299169	
M_8_aishihik_GC1.txt	4	0.235368	
M_8_aishihik_GC1.txt	4	0.276318	
M_8_aishihik_GC1.txt	5	0.340828	
M_8_aishihik_GC1.txt	4	0.260343	
M_8_aishihik_GC1.txt	5	0.272753	
M_8_aishihik_GC1.txt	5	0.264135	
M_8_aishihik_GC1.txt	6	0.255111	
M_8_aishihik_GC1.txt	5	0.320710	
M_8_aishihik_GC1.txt	4	0.273663	
M_8_aishihik_GC1.txt	5	0.295576	
M_8_aishihik_GC1.txt	5	0.259176	
M_8_aishihik_GC1.txt	4	0.258644	
M_8_aishihik_GC1.txt	4	0.252504	
M_8_aishihik_GC1.txt	4	0.244922	
M_8_aishihik_GC1.txt	3	0.259615	
M_8_aishihik_GC1.txt	5	0.290844	
M_8_aishihik_GC1.txt	4	0.255439	
M_8_aishihik_GC1.txt	4	0.233778	
M_8_aishihik_GC1.txt	4	0.196882	
M_8_aishihik_GC1.txt	5	0.297686	
M_8_aishihik_GC1.txt	5	0.299587	
M_8_aishihik_GC1.txt	5	0.238251	
M_8_aishihik_GC1.txt	4	0.240703	
M_8_aishihik_GC1.txt	4	0.335281	
M_8_aishihik_GC1.txt	5	0.272279	
M_8_aishihik_GC1.txt	4	0.286808	
M_8_aishihik_GC1.txt	5	0.237698	
M_8_aishihik_GC1.txt	4	0.242633	
M_8_aishihik_GC1.txt	4	0.195388	
M_8_aishihik_GC1.txt	4	0.247752	
M_8_aishihik_GC1.txt	6	0.262292	
M_8_aishihik_GC1.txt	5	0.280904	
M_8_aishihik_GC1.txt	5	0.294078	
M_8_aishihik_GC1.txt	4	0.229424	
M_8_aishihik_GC1.txt	4	0.307656	
M_8_aishihik_GC1.txt	5	0.228807	
M_8_aishihik_GC1.txt	4	0.214747	
M_8_aishihik_GC1.txt	4	0.265244	
