File	N.modules	Modularity
M_capparelli_GC1.txt	4	0.217897	
M_capparelli_GC1.txt	5	0.216981	
M_capparelli_GC1.txt	4	0.267589	
M_capparelli_GC1.txt	5	0.266541	
M_capparelli_GC1.txt	3	0.235919	
M_capparelli_GC1.txt	5	0.210562	
M_capparelli_GC1.txt	4	0.284673	
M_capparelli_GC1.txt	4	0.274523	
M_capparelli_GC1.txt	3	0.278291	
M_capparelli_GC1.txt	3	0.251951	
M_capparelli_GC1.txt	5	0.287600	
M_capparelli_GC1.txt	3	0.229583	
M_capparelli_GC1.txt	5	0.230281	
M_capparelli_GC1.txt	4	0.280141	
M_capparelli_GC1.txt	4	0.290799	
M_capparelli_GC1.txt	4	0.204649	
M_capparelli_GC1.txt	3	0.272387	
M_capparelli_GC1.txt	4	0.190271	
M_capparelli_GC1.txt	3	0.210848	
M_capparelli_GC1.txt	4	0.207735	
M_capparelli_GC1.txt	3	0.212008	
M_capparelli_GC1.txt	4	0.251074	
M_capparelli_GC1.txt	3	0.309246	
M_capparelli_GC1.txt	3	0.285400	
M_capparelli_GC1.txt	3	0.255580	
M_capparelli_GC1.txt	3	0.292346	
M_capparelli_GC1.txt	4	0.245027	
M_capparelli_GC1.txt	4	0.278213	
M_capparelli_GC1.txt	4	0.282335	
M_capparelli_GC1.txt	4	0.229301	
M_capparelli_GC1.txt	4	0.264608	
M_capparelli_GC1.txt	4	0.246333	
M_capparelli_GC1.txt	4	0.246302	
M_capparelli_GC1.txt	3	0.303571	
M_capparelli_GC1.txt	3	0.267800	
M_capparelli_GC1.txt	4	0.221761	
M_capparelli_GC1.txt	5	0.261600	
M_capparelli_GC1.txt	4	0.224217	
M_capparelli_GC1.txt	4	0.232610	
M_capparelli_GC1.txt	3	0.263236	
M_capparelli_GC1.txt	5	0.239139	
M_capparelli_GC1.txt	5	0.251335	
M_capparelli_GC1.txt	4	0.281033	
M_capparelli_GC1.txt	4	0.201331	
M_capparelli_GC1.txt	4	0.270559	
M_capparelli_GC1.txt	3	0.279031	
M_capparelli_GC1.txt	4	0.307901	
M_capparelli_GC1.txt	4	0.308920	
M_capparelli_GC1.txt	3	0.263552	
M_capparelli_GC1.txt	4	0.251543	
M_capparelli_GC1.txt	4	0.261068	
M_capparelli_GC1.txt	4	0.248884	
M_capparelli_GC1.txt	4	0.288003	
M_capparelli_GC1.txt	4	0.204381	
M_capparelli_GC1.txt	5	0.253400	
M_capparelli_GC1.txt	3	0.241528	
M_capparelli_GC1.txt	3	0.292445	
M_capparelli_GC1.txt	3	0.210178	
M_capparelli_GC1.txt	4	0.295294	
M_capparelli_GC1.txt	4	0.275702	
M_capparelli_GC1.txt	5	0.249733	
M_capparelli_GC1.txt	3	0.238697	
M_capparelli_GC1.txt	3	0.279624	
M_capparelli_GC1.txt	5	0.306111	
M_capparelli_GC1.txt	3	0.242188	
M_capparelli_GC1.txt	4	0.224649	
M_capparelli_GC1.txt	3	0.261706	
M_capparelli_GC1.txt	4	0.258434	
M_capparelli_GC1.txt	4	0.295600	
M_capparelli_GC1.txt	4	0.250957	
M_capparelli_GC1.txt	5	0.275094	
M_capparelli_GC1.txt	4	0.269313	
M_capparelli_GC1.txt	3	0.250979	
M_capparelli_GC1.txt	4	0.196046	
M_capparelli_GC1.txt	4	0.277857	
M_capparelli_GC1.txt	4	0.227127	
M_capparelli_GC1.txt	4	0.313533	
M_capparelli_GC1.txt	3	0.288181	
M_capparelli_GC1.txt	4	0.223693	
