File	N.modules	Modularity
M_A_HP_040_GC1.txt	4	0.353027	
M_A_HP_040_GC1.txt	4	0.426111	
M_A_HP_040_GC1.txt	4	0.472633	
M_A_HP_040_GC1.txt	4	0.425383	
M_A_HP_040_GC1.txt	3	0.566116	
M_A_HP_040_GC1.txt	5	0.418367	
M_A_HP_040_GC1.txt	5	0.388823	
M_A_HP_040_GC1.txt	5	0.465706	
M_A_HP_040_GC1.txt	5	0.437130	
M_A_HP_040_GC1.txt	4	0.408801	
M_A_HP_040_GC1.txt	4	0.533600	
M_A_HP_040_GC1.txt	4	0.412628	
M_A_HP_040_GC1.txt	3	0.350309	
M_A_HP_040_GC1.txt	4	0.448560	
M_A_HP_040_GC1.txt	4	0.308571	
M_A_HP_040_GC1.txt	4	0.375556	
M_A_HP_040_GC1.txt	5	0.336547	
M_A_HP_040_GC1.txt	5	0.403061	
M_A_HP_040_GC1.txt	5	0.416454	
M_A_HP_040_GC1.txt	4	0.522400	
M_A_HP_040_GC1.txt	4	0.390606	
M_A_HP_040_GC1.txt	5	0.425926	
M_A_HP_040_GC1.txt	3	0.446111	
M_A_HP_040_GC1.txt	3	0.467456	
M_A_HP_040_GC1.txt	5	0.375556	
M_A_HP_040_GC1.txt	3	0.344082	
M_A_HP_040_GC1.txt	5	0.391667	
M_A_HP_040_GC1.txt	6	0.414952	
M_A_HP_040_GC1.txt	4	0.314429	
M_A_HP_040_GC1.txt	5	0.558884	
M_A_HP_040_GC1.txt	5	0.435587	
M_A_HP_040_GC1.txt	5	0.542533	
M_A_HP_040_GC1.txt	4	0.458333	
M_A_HP_040_GC1.txt	4	0.485947	
M_A_HP_040_GC1.txt	4	0.459821	
M_A_HP_040_GC1.txt	3	0.424495	
M_A_HP_040_GC1.txt	5	0.418381	
M_A_HP_040_GC1.txt	5	0.425926	
M_A_HP_040_GC1.txt	5	0.434842	
M_A_HP_040_GC1.txt	4	0.493924	
M_A_HP_040_GC1.txt	4	0.381667	
M_A_HP_040_GC1.txt	4	0.433471	
M_A_HP_040_GC1.txt	4	0.345271	
M_A_HP_040_GC1.txt	6	0.400510	
M_A_HP_040_GC1.txt	4	0.414982	
M_A_HP_040_GC1.txt	5	0.345703	
M_A_HP_040_GC1.txt	4	0.396982	
M_A_HP_040_GC1.txt	5	0.493600	
M_A_HP_040_GC1.txt	4	0.406064	
M_A_HP_040_GC1.txt	4	0.479200	
M_A_HP_040_GC1.txt	4	0.300540	
M_A_HP_040_GC1.txt	4	0.353027	
M_A_HP_040_GC1.txt	4	0.351074	
M_A_HP_040_GC1.txt	5	0.415816	
M_A_HP_040_GC1.txt	5	0.466400	
M_A_HP_040_GC1.txt	4	0.422832	
M_A_HP_040_GC1.txt	4	0.407526	
M_A_HP_040_GC1.txt	4	0.442602	
M_A_HP_040_GC1.txt	4	0.399902	
M_A_HP_040_GC1.txt	4	0.532000	
M_A_HP_040_GC1.txt	5	0.412209	
M_A_HP_040_GC1.txt	4	0.381667	
M_A_HP_040_GC1.txt	5	0.571281	
M_A_HP_040_GC1.txt	5	0.486400	
M_A_HP_040_GC1.txt	5	0.468800	
M_A_HP_040_GC1.txt	4	0.429209	
M_A_HP_040_GC1.txt	5	0.408442	
M_A_HP_040_GC1.txt	6	0.503781	
M_A_HP_040_GC1.txt	5	0.441327	
M_A_HP_040_GC1.txt	4	0.342516	
M_A_HP_040_GC1.txt	5	0.602041	
M_A_HP_040_GC1.txt	4	0.354004	
M_A_HP_040_GC1.txt	5	0.457840	
M_A_HP_040_GC1.txt	5	0.338867	
M_A_HP_040_GC1.txt	4	0.416667	
M_A_HP_040_GC1.txt	5	0.347168	
M_A_HP_040_GC1.txt	4	0.353516	
M_A_HP_040_GC1.txt	3	0.374512	
M_A_HP_040_GC1.txt	4	0.434311	
M_A_HP_040_GC1.txt	5	0.474400	
M_A_HP_040_GC1.txt	3	0.447066	
M_A_HP_040_GC1.txt	5	0.468800	
M_A_HP_040_GC1.txt	4	0.453444	
M_A_HP_040_GC1.txt	4	0.424495	
M_A_HP_040_GC1.txt	4	0.594518	
M_A_HP_040_GC1.txt	4	0.579545	
M_A_HP_040_GC1.txt	4	0.431111	
M_A_HP_040_GC1.txt	5	0.505600	
M_A_HP_040_GC1.txt	5	0.322232	
M_A_HP_040_GC1.txt	5	0.379444	
M_A_HP_040_GC1.txt	5	0.540643	
M_A_HP_040_GC1.txt	4	0.475995	
M_A_HP_040_GC1.txt	4	0.314694	
M_A_HP_040_GC1.txt	4	0.434007	
M_A_HP_040_GC1.txt	5	0.400119	
M_A_HP_040_GC1.txt	5	0.499132	
M_A_HP_040_GC1.txt	5	0.379905	
M_A_HP_040_GC1.txt	5	0.450255	
M_A_HP_040_GC1.txt	5	0.424554	
M_A_HP_040_GC1.txt	5	0.442387	
M_A_HP_040_GC1.txt	6	0.496528	
M_A_HP_040_GC1.txt	5	0.465976	
M_A_HP_040_GC1.txt	4	0.355359	
M_A_HP_040_GC1.txt	5	0.577479	
M_A_HP_040_GC1.txt	5	0.492188	
M_A_HP_040_GC1.txt	4	0.420410	
M_A_HP_040_GC1.txt	5	0.381094	
M_A_HP_040_GC1.txt	3	0.509602	
M_A_HP_040_GC1.txt	5	0.338379	
M_A_HP_040_GC1.txt	4	0.446502	
M_A_HP_040_GC1.txt	5	0.371488	
M_A_HP_040_GC1.txt	5	0.355831	
M_A_HP_040_GC1.txt	4	0.432785	
M_A_HP_040_GC1.txt	4	0.302776	
M_A_HP_040_GC1.txt	4	0.433403	
M_A_HP_040_GC1.txt	4	0.454733	
M_A_HP_040_GC1.txt	5	0.357440	
M_A_HP_040_GC1.txt	4	0.311429	
M_A_HP_040_GC1.txt	4	0.403889	
M_A_HP_040_GC1.txt	5	0.458848	
M_A_HP_040_GC1.txt	3	0.420281	
M_A_HP_040_GC1.txt	5	0.426658	
M_A_HP_040_GC1.txt	5	0.389417	
M_A_HP_040_GC1.txt	3	0.388672	
M_A_HP_040_GC1.txt	4	0.341696	
M_A_HP_040_GC1.txt	5	0.513021	
M_A_HP_040_GC1.txt	5	0.395408	
M_A_HP_040_GC1.txt	5	0.374610	
