File	N.modules	Modularity
M_radloffanddutoit_GC1.txt	3	0.079504	
M_radloffanddutoit_GC1.txt	3	0.096708	
M_radloffanddutoit_GC1.txt	3	0.144731	
M_radloffanddutoit_GC1.txt	3	0.129946	
M_radloffanddutoit_GC1.txt	4	0.158833	
M_radloffanddutoit_GC1.txt	3	0.168642	
M_radloffanddutoit_GC1.txt	3	0.192149	
M_radloffanddutoit_GC1.txt	3	0.119762	
M_radloffanddutoit_GC1.txt	4	0.149383	
M_radloffanddutoit_GC1.txt	2	0.122464	
M_radloffanddutoit_GC1.txt	2	0.173261	
M_radloffanddutoit_GC1.txt	4	0.149383	
M_radloffanddutoit_GC1.txt	2	0.165799	
M_radloffanddutoit_GC1.txt	4	0.139887	
M_radloffanddutoit_GC1.txt	2	0.165799	
M_radloffanddutoit_GC1.txt	3	0.150391	
M_radloffanddutoit_GC1.txt	2	0.159800	
M_radloffanddutoit_GC1.txt	3	0.088099	
M_radloffanddutoit_GC1.txt	3	0.140561	
M_radloffanddutoit_GC1.txt	3	0.124323	
M_radloffanddutoit_GC1.txt	3	0.124375	
M_radloffanddutoit_GC1.txt	2	0.132445	
M_radloffanddutoit_GC1.txt	3	0.151426	
M_radloffanddutoit_GC1.txt	2	0.181818	
M_radloffanddutoit_GC1.txt	3	0.105584	
M_radloffanddutoit_GC1.txt	3	0.120007	
M_radloffanddutoit_GC1.txt	4	0.188578	
M_radloffanddutoit_GC1.txt	3	0.135129	
M_radloffanddutoit_GC1.txt	3	0.145088	
M_radloffanddutoit_GC1.txt	3	0.168642	
M_radloffanddutoit_GC1.txt	2	0.146867	
M_radloffanddutoit_GC1.txt	2	0.119800	
M_radloffanddutoit_GC1.txt	4	0.117243	
M_radloffanddutoit_GC1.txt	3	0.192149	
M_radloffanddutoit_GC1.txt	2	0.110940	
M_radloffanddutoit_GC1.txt	4	0.140123	
M_radloffanddutoit_GC1.txt	3	0.170633	
M_radloffanddutoit_GC1.txt	2	0.147977	
M_radloffanddutoit_GC1.txt	3	0.145541	
M_radloffanddutoit_GC1.txt	3	0.188480	
M_radloffanddutoit_GC1.txt	3	0.115148	
M_radloffanddutoit_GC1.txt	3	0.190864	
M_radloffanddutoit_GC1.txt	3	0.151938	
M_radloffanddutoit_GC1.txt	2	0.159800	
M_radloffanddutoit_GC1.txt	3	0.151605	
M_radloffanddutoit_GC1.txt	3	0.124323	
M_radloffanddutoit_GC1.txt	2	0.181818	
M_radloffanddutoit_GC1.txt	3	0.200000	
M_radloffanddutoit_GC1.txt	3	0.083967	
M_radloffanddutoit_GC1.txt	3	0.114830	
M_radloffanddutoit_GC1.txt	3	0.161838	
M_radloffanddutoit_GC1.txt	4	0.178288	
M_radloffanddutoit_GC1.txt	3	0.119534	
M_radloffanddutoit_GC1.txt	3	0.140561	
M_radloffanddutoit_GC1.txt	3	0.187242	
M_radloffanddutoit_GC1.txt	4	0.140359	
M_radloffanddutoit_GC1.txt	3	0.071868	
M_radloffanddutoit_GC1.txt	4	0.116202	
M_radloffanddutoit_GC1.txt	2	0.226879	
M_radloffanddutoit_GC1.txt	2	0.204287	
M_radloffanddutoit_GC1.txt	3	0.141068	
M_radloffanddutoit_GC1.txt	3	0.109958	
M_radloffanddutoit_GC1.txt	3	0.096708	
M_radloffanddutoit_GC1.txt	3	0.156664	
M_radloffanddutoit_GC1.txt	2	0.159800	
M_radloffanddutoit_GC1.txt	3	0.163704	
M_radloffanddutoit_GC1.txt	4	0.149383	
M_radloffanddutoit_GC1.txt	4	0.131734	
M_radloffanddutoit_GC1.txt	4	0.102653	
M_radloffanddutoit_GC1.txt	3	0.105554	
M_radloffanddutoit_GC1.txt	3	0.083802	
M_radloffanddutoit_GC1.txt	3	0.119742	
M_radloffanddutoit_GC1.txt	3	0.145541	
M_radloffanddutoit_GC1.txt	3	0.211250	
M_radloffanddutoit_GC1.txt	3	0.119800	
M_radloffanddutoit_GC1.txt	3	0.161385	
M_radloffanddutoit_GC1.txt	4	0.116826	
M_radloffanddutoit_GC1.txt	2	0.132445	
M_radloffanddutoit_GC1.txt	2	0.145616	
M_radloffanddutoit_GC1.txt	2	0.166667	
M_radloffanddutoit_GC1.txt	3	0.125000	
M_radloffanddutoit_GC1.txt	4	0.141068	
M_radloffanddutoit_GC1.txt	2	0.191890	
M_radloffanddutoit_GC1.txt	4	0.139887	
M_radloffanddutoit_GC1.txt	2	0.145616	
M_radloffanddutoit_GC1.txt	3	0.129113	
M_radloffanddutoit_GC1.txt	2	0.140000	
M_radloffanddutoit_GC1.txt	2	0.122464	
M_radloffanddutoit_GC1.txt	4	0.095229	
M_radloffanddutoit_GC1.txt	2	0.197674	
M_radloffanddutoit_GC1.txt	3	0.139942	
M_radloffanddutoit_GC1.txt	3	0.118909	
M_radloffanddutoit_GC1.txt	4	0.131960	
M_radloffanddutoit_GC1.txt	3	0.183673	
M_radloffanddutoit_GC1.txt	4	0.109800	
M_radloffanddutoit_GC1.txt	4	0.070631	
M_radloffanddutoit_GC1.txt	3	0.096536	
M_radloffanddutoit_GC1.txt	3	0.114645	
M_radloffanddutoit_GC1.txt	2	0.173677	
M_radloffanddutoit_GC1.txt	3	0.110022	
M_radloffanddutoit_GC1.txt	2	0.173261	
M_radloffanddutoit_GC1.txt	3	0.097355	
M_radloffanddutoit_GC1.txt	2	0.146867	
M_radloffanddutoit_GC1.txt	3	0.158058	
M_radloffanddutoit_GC1.txt	3	0.183390	
M_radloffanddutoit_GC1.txt	3	0.088099	
M_radloffanddutoit_GC1.txt	3	0.140788	
M_radloffanddutoit_GC1.txt	4	0.132639	
M_radloffanddutoit_GC1.txt	3	0.129758	
M_radloffanddutoit_GC1.txt	4	0.116826	
M_radloffanddutoit_GC1.txt	3	0.114645	
M_radloffanddutoit_GC1.txt	3	0.119400	
M_radloffanddutoit_GC1.txt	3	0.156664	
M_radloffanddutoit_GC1.txt	3	0.200108	
M_radloffanddutoit_GC1.txt	3	0.100777	
M_radloffanddutoit_GC1.txt	3	0.118909	
M_radloffanddutoit_GC1.txt	3	0.100777	
M_radloffanddutoit_GC1.txt	3	0.129557	
M_radloffanddutoit_GC1.txt	3	0.104767	
M_radloffanddutoit_GC1.txt	3	0.089126	
M_radloffanddutoit_GC1.txt	3	0.192149	
M_radloffanddutoit_GC1.txt	3	0.161838	
M_radloffanddutoit_GC1.txt	3	0.129800	
M_radloffanddutoit_GC1.txt	3	0.145000	
M_radloffanddutoit_GC1.txt	3	0.176041	
M_radloffanddutoit_GC1.txt	3	0.176041	
M_radloffanddutoit_GC1.txt	3	0.096654	
M_radloffanddutoit_GC1.txt	4	0.124132	
M_radloffanddutoit_GC1.txt	4	0.124349	
M_radloffanddutoit_GC1.txt	4	0.132413	
M_radloffanddutoit_GC1.txt	2	0.138298	
M_radloffanddutoit_GC1.txt	2	0.081818	
M_radloffanddutoit_GC1.txt	2	0.159348	
M_radloffanddutoit_GC1.txt	4	0.148889	
M_radloffanddutoit_GC1.txt	4	0.140123	
M_radloffanddutoit_GC1.txt	4	0.116826	
M_radloffanddutoit_GC1.txt	4	0.102845	
M_radloffanddutoit_GC1.txt	3	0.134766	
M_radloffanddutoit_GC1.txt	2	0.119800	
M_radloffanddutoit_GC1.txt	3	0.119534	
M_radloffanddutoit_GC1.txt	3	0.088099	
M_radloffanddutoit_GC1.txt	2	0.110940	
M_radloffanddutoit_GC1.txt	2	0.173677	
