File	N.modules	Modularity
M_Herb_Prado&Lewin_GC1.txt	9	0.587532	
M_Herb_Prado&Lewin_GC1.txt	9	0.578502	
M_Herb_Prado&Lewin_GC1.txt	9	0.552391	
M_Herb_Prado&Lewin_GC1.txt	9	0.574399	
M_Herb_Prado&Lewin_GC1.txt	9	0.516213	
M_Herb_Prado&Lewin_GC1.txt	11	0.543592	
M_Herb_Prado&Lewin_GC1.txt	10	0.559593	
M_Herb_Prado&Lewin_GC1.txt	11	0.593024	
M_Herb_Prado&Lewin_GC1.txt	10	0.618689	
M_Herb_Prado&Lewin_GC1.txt	10	0.592441	
M_Herb_Prado&Lewin_GC1.txt	13	0.570688	
M_Herb_Prado&Lewin_GC1.txt	11	0.575980	
M_Herb_Prado&Lewin_GC1.txt	11	0.591956	
M_Herb_Prado&Lewin_GC1.txt	9	0.595480	
M_Herb_Prado&Lewin_GC1.txt	7	0.527618	
M_Herb_Prado&Lewin_GC1.txt	8	0.527303	
M_Herb_Prado&Lewin_GC1.txt	12	0.541064	
M_Herb_Prado&Lewin_GC1.txt	10	0.603223	
M_Herb_Prado&Lewin_GC1.txt	9	0.596929	
M_Herb_Prado&Lewin_GC1.txt	9	0.540643	
M_Herb_Prado&Lewin_GC1.txt	11	0.596150	
M_Herb_Prado&Lewin_GC1.txt	10	0.568421	
M_Herb_Prado&Lewin_GC1.txt	10	0.591515	
M_Herb_Prado&Lewin_GC1.txt	10	0.595996	
M_Herb_Prado&Lewin_GC1.txt	9	0.567050	
M_Herb_Prado&Lewin_GC1.txt	8	0.567334	
M_Herb_Prado&Lewin_GC1.txt	10	0.573773	
M_Herb_Prado&Lewin_GC1.txt	9	0.565954	
M_Herb_Prado&Lewin_GC1.txt	10	0.566320	
M_Herb_Prado&Lewin_GC1.txt	9	0.586186	
M_Herb_Prado&Lewin_GC1.txt	10	0.625065	
M_Herb_Prado&Lewin_GC1.txt	10	0.623878	
M_Herb_Prado&Lewin_GC1.txt	8	0.572368	
M_Herb_Prado&Lewin_GC1.txt	10	0.597298	
M_Herb_Prado&Lewin_GC1.txt	10	0.555030	
M_Herb_Prado&Lewin_GC1.txt	11	0.535680	
M_Herb_Prado&Lewin_GC1.txt	9	0.575751	
M_Herb_Prado&Lewin_GC1.txt	9	0.518911	
M_Herb_Prado&Lewin_GC1.txt	10	0.628325	
M_Herb_Prado&Lewin_GC1.txt	9	0.568255	
M_Herb_Prado&Lewin_GC1.txt	9	0.606150	
M_Herb_Prado&Lewin_GC1.txt	10	0.552555	
M_Herb_Prado&Lewin_GC1.txt	9	0.566550	
M_Herb_Prado&Lewin_GC1.txt	11	0.579566	
M_Herb_Prado&Lewin_GC1.txt	9	0.616368	
M_Herb_Prado&Lewin_GC1.txt	9	0.604070	
M_Herb_Prado&Lewin_GC1.txt	7	0.534443	
M_Herb_Prado&Lewin_GC1.txt	9	0.587716	
M_Herb_Prado&Lewin_GC1.txt	9	0.603618	
M_Herb_Prado&Lewin_GC1.txt	11	0.532653	
M_Herb_Prado&Lewin_GC1.txt	11	0.532245	
M_Herb_Prado&Lewin_GC1.txt	9	0.592859	
M_Herb_Prado&Lewin_GC1.txt	10	0.538265	
M_Herb_Prado&Lewin_GC1.txt	9	0.580634	
M_Herb_Prado&Lewin_GC1.txt	11	0.546714	
M_Herb_Prado&Lewin_GC1.txt	9	0.570663	
M_Herb_Prado&Lewin_GC1.txt	8	0.589344	
M_Herb_Prado&Lewin_GC1.txt	11	0.605216	
M_Herb_Prado&Lewin_GC1.txt	7	0.565421	
M_Herb_Prado&Lewin_GC1.txt	9	0.553322	
M_Herb_Prado&Lewin_GC1.txt	10	0.621574	
M_Herb_Prado&Lewin_GC1.txt	10	0.573643	
M_Herb_Prado&Lewin_GC1.txt	9	0.552140	
M_Herb_Prado&Lewin_GC1.txt	9	0.547508	
M_Herb_Prado&Lewin_GC1.txt	9	0.523340	
M_Herb_Prado&Lewin_GC1.txt	9	0.514017	
M_Herb_Prado&Lewin_GC1.txt	11	0.591930	
M_Herb_Prado&Lewin_GC1.txt	11	0.586107	
M_Herb_Prado&Lewin_GC1.txt	9	0.611697	
M_Herb_Prado&Lewin_GC1.txt	9	0.570348	
M_Herb_Prado&Lewin_GC1.txt	8	0.580709	
M_Herb_Prado&Lewin_GC1.txt	10	0.625507	
M_Herb_Prado&Lewin_GC1.txt	10	0.585535	
M_Herb_Prado&Lewin_GC1.txt	10	0.605586	
M_Herb_Prado&Lewin_GC1.txt	11	0.507163	
M_Herb_Prado&Lewin_GC1.txt	10	0.590199	
M_Herb_Prado&Lewin_GC1.txt	10	0.567735	
M_Herb_Prado&Lewin_GC1.txt	10	0.560077	
M_Herb_Prado&Lewin_GC1.txt	8	0.530352	
M_Herb_Prado&Lewin_GC1.txt	11	0.586416	
M_Herb_Prado&Lewin_GC1.txt	9	0.572564	
M_Herb_Prado&Lewin_GC1.txt	9	0.575989	
M_Herb_Prado&Lewin_GC1.txt	10	0.628777	
M_Herb_Prado&Lewin_GC1.txt	9	0.558939	
M_Herb_Prado&Lewin_GC1.txt	10	0.605455	
M_Herb_Prado&Lewin_GC1.txt	9	0.514291	
M_Herb_Prado&Lewin_GC1.txt	11	0.547813	
M_Herb_Prado&Lewin_GC1.txt	10	0.566836	
M_Herb_Prado&Lewin_GC1.txt	10	0.586401	
M_Herb_Prado&Lewin_GC1.txt	9	0.548167	
M_Herb_Prado&Lewin_GC1.txt	11	0.612297	
M_Herb_Prado&Lewin_GC1.txt	11	0.583767	
M_Herb_Prado&Lewin_GC1.txt	9	0.580022	
M_Herb_Prado&Lewin_GC1.txt	10	0.531678	
M_Herb_Prado&Lewin_GC1.txt	10	0.614751	
M_Herb_Prado&Lewin_GC1.txt	10	0.596454	
M_Herb_Prado&Lewin_GC1.txt	10	0.585665	
M_Herb_Prado&Lewin_GC1.txt	12	0.605378	
M_Herb_Prado&Lewin_GC1.txt	10	0.568708	
M_Herb_Prado&Lewin_GC1.txt	10	0.601980	
M_Herb_Prado&Lewin_GC1.txt	10	0.602423	
M_Herb_Prado&Lewin_GC1.txt	9	0.539683	
M_Herb_Prado&Lewin_GC1.txt	9	0.521459	
M_Herb_Prado&Lewin_GC1.txt	10	0.635963	
M_Herb_Prado&Lewin_GC1.txt	11	0.591347	
M_Herb_Prado&Lewin_GC1.txt	9	0.613960	
M_Herb_Prado&Lewin_GC1.txt	11	0.561083	
M_Herb_Prado&Lewin_GC1.txt	10	0.513228	
M_Herb_Prado&Lewin_GC1.txt	8	0.563185	
M_Herb_Prado&Lewin_GC1.txt	9	0.600421	
M_Herb_Prado&Lewin_GC1.txt	9	0.570951	
M_Herb_Prado&Lewin_GC1.txt	10	0.569081	
M_Herb_Prado&Lewin_GC1.txt	8	0.561169	
M_Herb_Prado&Lewin_GC1.txt	9	0.546824	
M_Herb_Prado&Lewin_GC1.txt	9	0.554182	
M_Herb_Prado&Lewin_GC1.txt	9	0.570574	
M_Herb_Prado&Lewin_GC1.txt	9	0.554160	
M_Herb_Prado&Lewin_GC1.txt	11	0.546473	
M_Herb_Prado&Lewin_GC1.txt	9	0.543980	
M_Herb_Prado&Lewin_GC1.txt	9	0.581127	
M_Herb_Prado&Lewin_GC1.txt	8	0.519185	
M_Herb_Prado&Lewin_GC1.txt	9	0.574122	
M_Herb_Prado&Lewin_GC1.txt	9	0.536594	
M_Herb_Prado&Lewin_GC1.txt	8	0.532208	
M_Herb_Prado&Lewin_GC1.txt	9	0.600344	
M_Herb_Prado&Lewin_GC1.txt	10	0.561971	
M_Herb_Prado&Lewin_GC1.txt	8	0.537550	
M_Herb_Prado&Lewin_GC1.txt	9	0.551505	
M_Herb_Prado&Lewin_GC1.txt	8	0.516736	
M_Herb_Prado&Lewin_GC1.txt	9	0.582523	
M_Herb_Prado&Lewin_GC1.txt	9	0.585589	
M_Herb_Prado&Lewin_GC1.txt	9	0.545729	
M_Herb_Prado&Lewin_GC1.txt	12	0.536165	
M_Herb_Prado&Lewin_GC1.txt	10	0.559827	
M_Herb_Prado&Lewin_GC1.txt	11	0.584381	
M_Herb_Prado&Lewin_GC1.txt	10	0.564557	
M_Herb_Prado&Lewin_GC1.txt	9	0.563820	
M_Herb_Prado&Lewin_GC1.txt	9	0.601598	
M_Herb_Prado&Lewin_GC1.txt	9	0.551684	
M_Herb_Prado&Lewin_GC1.txt	8	0.550873	
M_Herb_Prado&Lewin_GC1.txt	9	0.581212	
M_Herb_Prado&Lewin_GC1.txt	9	0.564493	
M_Herb_Prado&Lewin_GC1.txt	9	0.581826	
M_Herb_Prado&Lewin_GC1.txt	10	0.573476	
M_Herb_Prado&Lewin_GC1.txt	10	0.565660	
M_Herb_Prado&Lewin_GC1.txt	9	0.587215	
M_Herb_Prado&Lewin_GC1.txt	9	0.598230	
M_Herb_Prado&Lewin_GC1.txt	10	0.526738	
M_Herb_Prado&Lewin_GC1.txt	10	0.527670	
M_Herb_Prado&Lewin_GC1.txt	11	0.626575	
M_Herb_Prado&Lewin_GC1.txt	10	0.573457	
M_Herb_Prado&Lewin_GC1.txt	11	0.554017	
M_Herb_Prado&Lewin_GC1.txt	10	0.580571	
M_Herb_Prado&Lewin_GC1.txt	9	0.555972	
M_Herb_Prado&Lewin_GC1.txt	12	0.602268	
M_Herb_Prado&Lewin_GC1.txt	8	0.551669	
M_Herb_Prado&Lewin_GC1.txt	8	0.599385	
M_Herb_Prado&Lewin_GC1.txt	10	0.585229	
M_Herb_Prado&Lewin_GC1.txt	11	0.597002	
M_Herb_Prado&Lewin_GC1.txt	8	0.512870	
M_Herb_Prado&Lewin_GC1.txt	9	0.564737	
M_Herb_Prado&Lewin_GC1.txt	9	0.559882	
M_Herb_Prado&Lewin_GC1.txt	9	0.568927	
M_Herb_Prado&Lewin_GC1.txt	12	0.602031	
M_Herb_Prado&Lewin_GC1.txt	11	0.561178	
M_Herb_Prado&Lewin_GC1.txt	11	0.558271	
M_Herb_Prado&Lewin_GC1.txt	9	0.553794	
M_Herb_Prado&Lewin_GC1.txt	9	0.561579	
M_Herb_Prado&Lewin_GC1.txt	10	0.559057	
M_Herb_Prado&Lewin_GC1.txt	9	0.566474	
M_Herb_Prado&Lewin_GC1.txt	8	0.584442	
M_Herb_Prado&Lewin_GC1.txt	10	0.550846	
M_Herb_Prado&Lewin_GC1.txt	12	0.591164	
M_Herb_Prado&Lewin_GC1.txt	10	0.552925	
M_Herb_Prado&Lewin_GC1.txt	10	0.547160	
M_Herb_Prado&Lewin_GC1.txt	9	0.587508	
M_Herb_Prado&Lewin_GC1.txt	9	0.584589	
M_Herb_Prado&Lewin_GC1.txt	9	0.553333	
M_Herb_Prado&Lewin_GC1.txt	8	0.573420	
M_Herb_Prado&Lewin_GC1.txt	9	0.542994	
M_Herb_Prado&Lewin_GC1.txt	8	0.587910	
M_Herb_Prado&Lewin_GC1.txt	11	0.534235	
M_Herb_Prado&Lewin_GC1.txt	10	0.606093	
M_Herb_Prado&Lewin_GC1.txt	9	0.556401	
M_Herb_Prado&Lewin_GC1.txt	9	0.578780	
M_Herb_Prado&Lewin_GC1.txt	10	0.583145	
M_Herb_Prado&Lewin_GC1.txt	8	0.556065	
M_Herb_Prado&Lewin_GC1.txt	7	0.602657	
M_Herb_Prado&Lewin_GC1.txt	9	0.563499	
M_Herb_Prado&Lewin_GC1.txt	8	0.556735	
M_Herb_Prado&Lewin_GC1.txt	10	0.560861	
M_Herb_Prado&Lewin_GC1.txt	9	0.566876	
M_Herb_Prado&Lewin_GC1.txt	8	0.511143	
M_Herb_Prado&Lewin_GC1.txt	10	0.592551	
M_Herb_Prado&Lewin_GC1.txt	11	0.512654	
M_Herb_Prado&Lewin_GC1.txt	9	0.552207	
M_Herb_Prado&Lewin_GC1.txt	10	0.600957	
M_Herb_Prado&Lewin_GC1.txt	8	0.511742	
M_Herb_Prado&Lewin_GC1.txt	9	0.595357	
M_Herb_Prado&Lewin_GC1.txt	9	0.605123	
M_Herb_Prado&Lewin_GC1.txt	10	0.536944	
M_Herb_Prado&Lewin_GC1.txt	8	0.533687	
M_Herb_Prado&Lewin_GC1.txt	9	0.588847	
M_Herb_Prado&Lewin_GC1.txt	11	0.567622	
M_Herb_Prado&Lewin_GC1.txt	9	0.530196	
M_Herb_Prado&Lewin_GC1.txt	9	0.544209	
M_Herb_Prado&Lewin_GC1.txt	8	0.598462	
M_Herb_Prado&Lewin_GC1.txt	8	0.551531	
M_Herb_Prado&Lewin_GC1.txt	10	0.569535	
M_Herb_Prado&Lewin_GC1.txt	8	0.534599	
M_Herb_Prado&Lewin_GC1.txt	9	0.516143	
M_Herb_Prado&Lewin_GC1.txt	10	0.601172	
M_Herb_Prado&Lewin_GC1.txt	10	0.573909	
M_Herb_Prado&Lewin_GC1.txt	13	0.640820	
M_Herb_Prado&Lewin_GC1.txt	8	0.529453	
M_Herb_Prado&Lewin_GC1.txt	11	0.557771	
M_Herb_Prado&Lewin_GC1.txt	12	0.572231	
M_Herb_Prado&Lewin_GC1.txt	10	0.572969	
M_Herb_Prado&Lewin_GC1.txt	10	0.516132	
M_Herb_Prado&Lewin_GC1.txt	10	0.552718	
M_Herb_Prado&Lewin_GC1.txt	10	0.564283	
M_Herb_Prado&Lewin_GC1.txt	10	0.579861	
M_Herb_Prado&Lewin_GC1.txt	8	0.592206	
M_Herb_Prado&Lewin_GC1.txt	10	0.548272	
M_Herb_Prado&Lewin_GC1.txt	10	0.535669	
