File	N.modules	Modularity
M_7_coldlake_GC1.txt	7	0.347258	
M_7_coldlake_GC1.txt	6	0.406830	
M_7_coldlake_GC1.txt	6	0.387346	
M_7_coldlake_GC1.txt	7	0.373878	
M_7_coldlake_GC1.txt	5	0.383746	
M_7_coldlake_GC1.txt	6	0.380432	
M_7_coldlake_GC1.txt	6	0.357096	
M_7_coldlake_GC1.txt	6	0.445234	
M_7_coldlake_GC1.txt	4	0.397562	
M_7_coldlake_GC1.txt	5	0.320399	
M_7_coldlake_GC1.txt	6	0.378551	
M_7_coldlake_GC1.txt	7	0.338825	
M_7_coldlake_GC1.txt	5	0.377327	
M_7_coldlake_GC1.txt	6	0.372250	
M_7_coldlake_GC1.txt	4	0.366355	
M_7_coldlake_GC1.txt	7	0.424531	
M_7_coldlake_GC1.txt	5	0.340204	
M_7_coldlake_GC1.txt	5	0.369750	
M_7_coldlake_GC1.txt	5	0.362514	
M_7_coldlake_GC1.txt	5	0.358083	
M_7_coldlake_GC1.txt	5	0.353181	
M_7_coldlake_GC1.txt	6	0.349013	
M_7_coldlake_GC1.txt	5	0.331752	
M_7_coldlake_GC1.txt	6	0.330612	
M_7_coldlake_GC1.txt	5	0.330371	
M_7_coldlake_GC1.txt	7	0.382654	
M_7_coldlake_GC1.txt	6	0.360886	
M_7_coldlake_GC1.txt	6	0.357663	
M_7_coldlake_GC1.txt	5	0.339546	
M_7_coldlake_GC1.txt	5	0.373738	
M_7_coldlake_GC1.txt	6	0.392948	
M_7_coldlake_GC1.txt	6	0.384568	
M_7_coldlake_GC1.txt	7	0.368207	
M_7_coldlake_GC1.txt	5	0.333650	
M_7_coldlake_GC1.txt	7	0.360797	
M_7_coldlake_GC1.txt	4	0.311379	
M_7_coldlake_GC1.txt	7	0.363118	
M_7_coldlake_GC1.txt	5	0.386487	
M_7_coldlake_GC1.txt	5	0.418493	
M_7_coldlake_GC1.txt	5	0.403272	
M_7_coldlake_GC1.txt	5	0.379553	
M_7_coldlake_GC1.txt	5	0.339700	
M_7_coldlake_GC1.txt	6	0.357661	
M_7_coldlake_GC1.txt	7	0.397024	
M_7_coldlake_GC1.txt	6	0.334412	
M_7_coldlake_GC1.txt	5	0.448125	
M_7_coldlake_GC1.txt	5	0.358965	
M_7_coldlake_GC1.txt	7	0.420820	
M_7_coldlake_GC1.txt	6	0.422516	
M_7_coldlake_GC1.txt	7	0.384295	
M_7_coldlake_GC1.txt	6	0.358778	
M_7_coldlake_GC1.txt	6	0.378395	
M_7_coldlake_GC1.txt	5	0.365996	
M_7_coldlake_GC1.txt	6	0.353054	
M_7_coldlake_GC1.txt	6	0.378310	
M_7_coldlake_GC1.txt	7	0.393069	
M_7_coldlake_GC1.txt	5	0.443189	
M_7_coldlake_GC1.txt	5	0.355298	
M_7_coldlake_GC1.txt	6	0.330945	
M_7_coldlake_GC1.txt	5	0.331790	
M_7_coldlake_GC1.txt	6	0.381677	
M_7_coldlake_GC1.txt	5	0.333350	
M_7_coldlake_GC1.txt	6	0.385941	
M_7_coldlake_GC1.txt	5	0.380139	
M_7_coldlake_GC1.txt	5	0.367139	
M_7_coldlake_GC1.txt	6	0.375295	
M_7_coldlake_GC1.txt	5	0.376186	
M_7_coldlake_GC1.txt	7	0.390082	
M_7_coldlake_GC1.txt	6	0.366670	
M_7_coldlake_GC1.txt	7	0.381675	
M_7_coldlake_GC1.txt	6	0.381335	
M_7_coldlake_GC1.txt	5	0.344397	
M_7_coldlake_GC1.txt	6	0.392312	
M_7_coldlake_GC1.txt	6	0.389119	
M_7_coldlake_GC1.txt	7	0.378109	
M_7_coldlake_GC1.txt	7	0.350441	
M_7_coldlake_GC1.txt	7	0.397921	
M_7_coldlake_GC1.txt	5	0.380100	
M_7_coldlake_GC1.txt	6	0.382619	
M_7_coldlake_GC1.txt	6	0.336389	
M_7_coldlake_GC1.txt	6	0.453984	
M_7_coldlake_GC1.txt	7	0.375710	
M_7_coldlake_GC1.txt	5	0.351100	
M_7_coldlake_GC1.txt	5	0.360626	
M_7_coldlake_GC1.txt	5	0.338545	
M_7_coldlake_GC1.txt	5	0.353201	
M_7_coldlake_GC1.txt	7	0.332614	
M_7_coldlake_GC1.txt	5	0.419723	
M_7_coldlake_GC1.txt	6	0.346339	
M_7_coldlake_GC1.txt	6	0.352580	
M_7_coldlake_GC1.txt	5	0.385516	
M_7_coldlake_GC1.txt	5	0.378599	
M_7_coldlake_GC1.txt	6	0.432783	
M_7_coldlake_GC1.txt	7	0.388253	
M_7_coldlake_GC1.txt	6	0.383941	
M_7_coldlake_GC1.txt	7	0.370699	
M_7_coldlake_GC1.txt	6	0.383570	
M_7_coldlake_GC1.txt	5	0.370586	
M_7_coldlake_GC1.txt	5	0.394127	
M_7_coldlake_GC1.txt	5	0.351193	
M_7_coldlake_GC1.txt	5	0.387150	
M_7_coldlake_GC1.txt	6	0.336850	
M_7_coldlake_GC1.txt	5	0.376608	
M_7_coldlake_GC1.txt	6	0.410834	
M_7_coldlake_GC1.txt	5	0.393939	
M_7_coldlake_GC1.txt	6	0.314254	
M_7_coldlake_GC1.txt	6	0.410898	
M_7_coldlake_GC1.txt	7	0.393524	
M_7_coldlake_GC1.txt	6	0.377670	
