File	N.modules	Modularity
M_5_mcgregor_GC1.txt	7	0.417963	
M_5_mcgregor_GC1.txt	8	0.383789	
M_5_mcgregor_GC1.txt	6	0.387598	
M_5_mcgregor_GC1.txt	7	0.426496	
M_5_mcgregor_GC1.txt	7	0.428383	
M_5_mcgregor_GC1.txt	8	0.442180	
M_5_mcgregor_GC1.txt	7	0.360692	
M_5_mcgregor_GC1.txt	6	0.403776	
M_5_mcgregor_GC1.txt	7	0.380615	
M_5_mcgregor_GC1.txt	7	0.402112	
M_5_mcgregor_GC1.txt	7	0.438895	
M_5_mcgregor_GC1.txt	8	0.372931	
M_5_mcgregor_GC1.txt	6	0.365811	
M_5_mcgregor_GC1.txt	7	0.395727	
M_5_mcgregor_GC1.txt	7	0.381423	
M_5_mcgregor_GC1.txt	6	0.386458	
M_5_mcgregor_GC1.txt	7	0.451772	
M_5_mcgregor_GC1.txt	6	0.426263	
M_5_mcgregor_GC1.txt	6	0.394772	
M_5_mcgregor_GC1.txt	8	0.406148	
M_5_mcgregor_GC1.txt	7	0.446785	
M_5_mcgregor_GC1.txt	7	0.416454	
M_5_mcgregor_GC1.txt	7	0.415991	
M_5_mcgregor_GC1.txt	7	0.414238	
M_5_mcgregor_GC1.txt	7	0.375693	
M_5_mcgregor_GC1.txt	7	0.431666	
M_5_mcgregor_GC1.txt	5	0.415923	
M_5_mcgregor_GC1.txt	7	0.418551	
M_5_mcgregor_GC1.txt	7	0.387501	
M_5_mcgregor_GC1.txt	7	0.449499	
M_5_mcgregor_GC1.txt	7	0.404757	
M_5_mcgregor_GC1.txt	7	0.394413	
M_5_mcgregor_GC1.txt	7	0.482226	
M_5_mcgregor_GC1.txt	6	0.431285	
M_5_mcgregor_GC1.txt	6	0.364294	
M_5_mcgregor_GC1.txt	7	0.426270	
M_5_mcgregor_GC1.txt	6	0.380511	
M_5_mcgregor_GC1.txt	7	0.434829	
M_5_mcgregor_GC1.txt	7	0.412949	
M_5_mcgregor_GC1.txt	7	0.389069	
M_5_mcgregor_GC1.txt	8	0.404618	
M_5_mcgregor_GC1.txt	6	0.403924	
M_5_mcgregor_GC1.txt	6	0.404668	
M_5_mcgregor_GC1.txt	8	0.431083	
M_5_mcgregor_GC1.txt	7	0.434201	
M_5_mcgregor_GC1.txt	7	0.441328	
M_5_mcgregor_GC1.txt	6	0.460248	
M_5_mcgregor_GC1.txt	8	0.418256	
M_5_mcgregor_GC1.txt	6	0.396903	
M_5_mcgregor_GC1.txt	7	0.460826	
M_5_mcgregor_GC1.txt	7	0.429008	
M_5_mcgregor_GC1.txt	6	0.485767	
M_5_mcgregor_GC1.txt	7	0.407992	
