File	N.modules	Modularity
M_kankila_GC1.txt	2	0.026227	
M_kankila_GC1.txt	3	0.016984	
M_kankila_GC1.txt	3	0.018195	
M_kankila_GC1.txt	2	0.025824	
M_kankila_GC1.txt	3	0.025117	
M_kankila_GC1.txt	2	0.027858	
M_kankila_GC1.txt	3	0.022190	
M_kankila_GC1.txt	2	0.025356	
M_kankila_GC1.txt	2	0.029476	
M_kankila_GC1.txt	2	0.035954	
M_kankila_GC1.txt	3	0.025264	
M_kankila_GC1.txt	2	0.022424	
M_kankila_GC1.txt	3	0.022483	
M_kankila_GC1.txt	3	0.023919	
M_kankila_GC1.txt	3	0.017611	
M_kankila_GC1.txt	3	0.022459	
M_kankila_GC1.txt	3	0.025305	
M_kankila_GC1.txt	2	0.027469	
M_kankila_GC1.txt	3	0.029779	
M_kankila_GC1.txt	2	0.028981	
M_kankila_GC1.txt	3	0.027414	
M_kankila_GC1.txt	2	0.033979	
M_kankila_GC1.txt	2	0.026484	
M_kankila_GC1.txt	2	0.022983	
M_kankila_GC1.txt	2	0.027053	
M_kankila_GC1.txt	2	0.018377	
M_kankila_GC1.txt	3	0.021485	
M_kankila_GC1.txt	3	0.023374	
M_kankila_GC1.txt	2	0.020970	
M_kankila_GC1.txt	2	0.028981	
M_kankila_GC1.txt	3	0.024432	
M_kankila_GC1.txt	2	0.033656	
M_kankila_GC1.txt	3	0.027021	
M_kankila_GC1.txt	2	0.030787	
M_kankila_GC1.txt	2	0.024479	
M_kankila_GC1.txt	3	0.017832	
M_kankila_GC1.txt	3	0.017763	
M_kankila_GC1.txt	3	0.025085	
M_kankila_GC1.txt	2	0.025649	
M_kankila_GC1.txt	3	0.016877	
M_kankila_GC1.txt	2	0.024921	
M_kankila_GC1.txt	2	0.026700	
M_kankila_GC1.txt	3	0.022299	
M_kankila_GC1.txt	2	0.019564	
M_kankila_GC1.txt	3	0.029978	
M_kankila_GC1.txt	3	0.017310	
M_kankila_GC1.txt	2	0.026162	
M_kankila_GC1.txt	3	0.030460	
M_kankila_GC1.txt	2	0.029240	
M_kankila_GC1.txt	2	0.025690	
M_kankila_GC1.txt	2	0.021331	
M_kankila_GC1.txt	2	0.024795	
M_kankila_GC1.txt	2	0.026272	
M_kankila_GC1.txt	3	0.027645	
M_kankila_GC1.txt	3	0.022921	
M_kankila_GC1.txt	2	0.025356	
M_kankila_GC1.txt	2	0.027555	
M_kankila_GC1.txt	2	0.024604	
M_kankila_GC1.txt	2	0.037370	
M_kankila_GC1.txt	2	0.033134	
M_kankila_GC1.txt	2	0.023337	
M_kankila_GC1.txt	3	0.022826	
