File	N.modules	Modularity
M_Herb_Hen&Mem_P299_GC1.txt	5	0.605921	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.564258	
M_Herb_Hen&Mem_P299_GC1.txt	5	0.520109	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.580634	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.644444	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.519930	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.654064	
M_Herb_Hen&Mem_P299_GC1.txt	5	0.600392	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.546630	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.694990	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.545918	
M_Herb_Hen&Mem_P299_GC1.txt	9	0.633580	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.590400	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.647921	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.583068	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.539008	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.518673	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.567405	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.681973	
M_Herb_Hen&Mem_P299_GC1.txt	9	0.678025	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.631380	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.588466	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.586800	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.537380	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.556756	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.485694	
M_Herb_Hen&Mem_P299_GC1.txt	5	0.554171	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.589800	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.482310	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.549091	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.573040	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.639203	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.606120	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.513377	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.554711	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.545785	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.608507	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.615400	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.451416	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.573241	
M_Herb_Hen&Mem_P299_GC1.txt	9	0.669630	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.574704	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.535375	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.599609	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.538237	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.488472	
M_Herb_Hen&Mem_P299_GC1.txt	9	0.650052	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.532066	
M_Herb_Hen&Mem_P299_GC1.txt	5	0.499244	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.669081	
M_Herb_Hen&Mem_P299_GC1.txt	5	0.583482	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.550069	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.657609	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.490636	
M_Herb_Hen&Mem_P299_GC1.txt	9	0.729917	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.648393	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.609325	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.483625	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.593984	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.632445	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.484028	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.536351	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.531240	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.585059	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.547113	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.652840	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.613852	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.533591	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.454083	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.651343	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.652840	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.672004	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.533323	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.578017	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.623698	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.604842	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.620367	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.737966	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.527943	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.541830	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.566198	
M_Herb_Hen&Mem_P299_GC1.txt	5	0.446281	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.567273	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.587438	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.556033	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.656296	
M_Herb_Hen&Mem_P299_GC1.txt	5	0.549246	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.556960	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.602041	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.670132	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.589867	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.634216	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.544753	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.586400	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.591136	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.552324	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.549840	
M_Herb_Hen&Mem_P299_GC1.txt	6	0.570666	
M_Herb_Hen&Mem_P299_GC1.txt	8	0.616966	
M_Herb_Hen&Mem_P299_GC1.txt	7	0.589773	
