File	N.modules	Modularity
M_Herb_Loye1992_GC1.txt	6	0.619323	
M_Herb_Loye1992_GC1.txt	7	0.562592	
M_Herb_Loye1992_GC1.txt	9	0.579590	
M_Herb_Loye1992_GC1.txt	5	0.558223	
M_Herb_Loye1992_GC1.txt	7	0.592516	
M_Herb_Loye1992_GC1.txt	7	0.553362	
M_Herb_Loye1992_GC1.txt	8	0.712791	
M_Herb_Loye1992_GC1.txt	6	0.556536	
M_Herb_Loye1992_GC1.txt	7	0.626301	
M_Herb_Loye1992_GC1.txt	9	0.538349	
M_Herb_Loye1992_GC1.txt	7	0.567323	
M_Herb_Loye1992_GC1.txt	7	0.558706	
M_Herb_Loye1992_GC1.txt	8	0.652816	
M_Herb_Loye1992_GC1.txt	8	0.669591	
M_Herb_Loye1992_GC1.txt	8	0.589664	
M_Herb_Loye1992_GC1.txt	8	0.566345	
M_Herb_Loye1992_GC1.txt	7	0.609725	
M_Herb_Loye1992_GC1.txt	5	0.518442	
M_Herb_Loye1992_GC1.txt	8	0.586088	
M_Herb_Loye1992_GC1.txt	6	0.510288	
M_Herb_Loye1992_GC1.txt	7	0.581310	
M_Herb_Loye1992_GC1.txt	8	0.629722	
M_Herb_Loye1992_GC1.txt	8	0.534722	
M_Herb_Loye1992_GC1.txt	7	0.581310	
M_Herb_Loye1992_GC1.txt	8	0.689643	
M_Herb_Loye1992_GC1.txt	7	0.528189	
M_Herb_Loye1992_GC1.txt	8	0.599609	
M_Herb_Loye1992_GC1.txt	7	0.579201	
M_Herb_Loye1992_GC1.txt	7	0.581639	
M_Herb_Loye1992_GC1.txt	8	0.544286	
M_Herb_Loye1992_GC1.txt	8	0.610302	
M_Herb_Loye1992_GC1.txt	8	0.560121	
M_Herb_Loye1992_GC1.txt	6	0.527556	
M_Herb_Loye1992_GC1.txt	7	0.649422	
M_Herb_Loye1992_GC1.txt	7	0.611741	
M_Herb_Loye1992_GC1.txt	6	0.538258	
M_Herb_Loye1992_GC1.txt	9	0.670759	
M_Herb_Loye1992_GC1.txt	8	0.666188	
M_Herb_Loye1992_GC1.txt	7	0.564463	
M_Herb_Loye1992_GC1.txt	8	0.537536	
M_Herb_Loye1992_GC1.txt	6	0.561511	
M_Herb_Loye1992_GC1.txt	7	0.598262	
M_Herb_Loye1992_GC1.txt	6	0.529492	
M_Herb_Loye1992_GC1.txt	8	0.620972	
M_Herb_Loye1992_GC1.txt	11	0.708210	
M_Herb_Loye1992_GC1.txt	7	0.554888	
M_Herb_Loye1992_GC1.txt	8	0.644251	
M_Herb_Loye1992_GC1.txt	9	0.620838	
M_Herb_Loye1992_GC1.txt	9	0.615695	
M_Herb_Loye1992_GC1.txt	9	0.585320	
M_Herb_Loye1992_GC1.txt	8	0.584711	
M_Herb_Loye1992_GC1.txt	8	0.579316	
M_Herb_Loye1992_GC1.txt	8	0.547994	
M_Herb_Loye1992_GC1.txt	8	0.600592	
M_Herb_Loye1992_GC1.txt	6	0.500493	
M_Herb_Loye1992_GC1.txt	7	0.605591	
M_Herb_Loye1992_GC1.txt	8	0.584961	
M_Herb_Loye1992_GC1.txt	9	0.539684	
M_Herb_Loye1992_GC1.txt	6	0.560008	
M_Herb_Loye1992_GC1.txt	8	0.627116	
M_Herb_Loye1992_GC1.txt	6	0.624717	
M_Herb_Loye1992_GC1.txt	10	0.595083	
M_Herb_Loye1992_GC1.txt	9	0.653117	
M_Herb_Loye1992_GC1.txt	7	0.583792	
M_Herb_Loye1992_GC1.txt	8	0.537778	
M_Herb_Loye1992_GC1.txt	10	0.547470	
M_Herb_Loye1992_GC1.txt	7	0.634776	
M_Herb_Loye1992_GC1.txt	6	0.635675	
M_Herb_Loye1992_GC1.txt	9	0.591837	
M_Herb_Loye1992_GC1.txt	8	0.553245	
M_Herb_Loye1992_GC1.txt	9	0.651106	
M_Herb_Loye1992_GC1.txt	7	0.630859	
M_Herb_Loye1992_GC1.txt	9	0.595372	
M_Herb_Loye1992_GC1.txt	7	0.581036	
M_Herb_Loye1992_GC1.txt	8	0.597796	
M_Herb_Loye1992_GC1.txt	9	0.621063	
M_Herb_Loye1992_GC1.txt	8	0.592671	
M_Herb_Loye1992_GC1.txt	8	0.568278	
M_Herb_Loye1992_GC1.txt	9	0.540009	
M_Herb_Loye1992_GC1.txt	8	0.561939	
M_Herb_Loye1992_GC1.txt	7	0.590666	
M_Herb_Loye1992_GC1.txt	7	0.617846	
M_Herb_Loye1992_GC1.txt	9	0.578857	
M_Herb_Loye1992_GC1.txt	7	0.538776	
M_Herb_Loye1992_GC1.txt	6	0.643062	
M_Herb_Loye1992_GC1.txt	9	0.662628	
M_Herb_Loye1992_GC1.txt	10	0.642198	
M_Herb_Loye1992_GC1.txt	6	0.588571	
M_Herb_Loye1992_GC1.txt	8	0.635417	
M_Herb_Loye1992_GC1.txt	7	0.571583	
M_Herb_Loye1992_GC1.txt	8	0.644306	
M_Herb_Loye1992_GC1.txt	7	0.574489	
