File	N.modules	Modularity
M_rybniker_GC1.txt	4	0.225502	
M_rybniker_GC1.txt	4	0.297870	
M_rybniker_GC1.txt	5	0.273018	
M_rybniker_GC1.txt	4	0.294832	
M_rybniker_GC1.txt	4	0.296947	
M_rybniker_GC1.txt	3	0.248758	
M_rybniker_GC1.txt	5	0.264922	
M_rybniker_GC1.txt	4	0.285408	
M_rybniker_GC1.txt	4	0.302721	
M_rybniker_GC1.txt	4	0.323905	
M_rybniker_GC1.txt	3	0.287305	
M_rybniker_GC1.txt	5	0.227928	
M_rybniker_GC1.txt	3	0.235369	
M_rybniker_GC1.txt	4	0.311287	
M_rybniker_GC1.txt	5	0.286865	
M_rybniker_GC1.txt	3	0.295976	
M_rybniker_GC1.txt	4	0.251726	
M_rybniker_GC1.txt	5	0.306374	
M_rybniker_GC1.txt	4	0.301292	
M_rybniker_GC1.txt	3	0.273148	
M_rybniker_GC1.txt	5	0.266436	
M_rybniker_GC1.txt	5	0.296837	
M_rybniker_GC1.txt	4	0.301882	
M_rybniker_GC1.txt	4	0.208811	
M_rybniker_GC1.txt	3	0.248355	
M_rybniker_GC1.txt	5	0.288940	
M_rybniker_GC1.txt	4	0.246082	
M_rybniker_GC1.txt	5	0.310651	
M_rybniker_GC1.txt	3	0.330113	
M_rybniker_GC1.txt	4	0.315621	
M_rybniker_GC1.txt	4	0.297635	
M_rybniker_GC1.txt	4	0.249156	
M_rybniker_GC1.txt	5	0.244985	
M_rybniker_GC1.txt	5	0.287551	
M_rybniker_GC1.txt	5	0.237837	
M_rybniker_GC1.txt	4	0.254388	
M_rybniker_GC1.txt	4	0.248444	
M_rybniker_GC1.txt	5	0.289932	
M_rybniker_GC1.txt	5	0.314804	
M_rybniker_GC1.txt	4	0.297659	
M_rybniker_GC1.txt	5	0.247514	
M_rybniker_GC1.txt	5	0.304321	
M_rybniker_GC1.txt	4	0.274846	
M_rybniker_GC1.txt	5	0.264497	
M_rybniker_GC1.txt	4	0.240089	
M_rybniker_GC1.txt	4	0.289627	
M_rybniker_GC1.txt	5	0.291753	
M_rybniker_GC1.txt	3	0.316284	
M_rybniker_GC1.txt	6	0.251111	
M_rybniker_GC1.txt	4	0.256848	
