File	N.modules	Modularity
M_mizoguchi_GC1.txt	2	0.117914	
M_mizoguchi_GC1.txt	2	0.015775	
M_mizoguchi_GC1.txt	3	0.051215	
M_mizoguchi_GC1.txt	2	0.015775	
M_mizoguchi_GC1.txt	2	0.117914	
M_mizoguchi_GC1.txt	2	0.089876	
M_mizoguchi_GC1.txt	2	0.132231	
M_mizoguchi_GC1.txt	2	0.079861	
M_mizoguchi_GC1.txt	2	0.148750	
M_mizoguchi_GC1.txt	3	0.051215	
M_mizoguchi_GC1.txt	3	0.051215	
M_mizoguchi_GC1.txt	2	0.126039	
M_mizoguchi_GC1.txt	2	0.117914	
M_mizoguchi_GC1.txt	3	0.134259	
M_mizoguchi_GC1.txt	2	0.126039	
M_mizoguchi_GC1.txt	2	0.231302	
M_mizoguchi_GC1.txt	2	0.089876	
M_mizoguchi_GC1.txt	3	0.195502	
M_mizoguchi_GC1.txt	4	0.095000	
M_mizoguchi_GC1.txt	3	0.051215	
M_mizoguchi_GC1.txt	2	0.089876	
M_mizoguchi_GC1.txt	2	0.220679	
M_mizoguchi_GC1.txt	3	0.051215	
M_mizoguchi_GC1.txt	3	0.125000	
M_mizoguchi_GC1.txt	2	0.079861	
M_mizoguchi_GC1.txt	2	0.104915	
M_mizoguchi_GC1.txt	3	0.100907	
M_mizoguchi_GC1.txt	2	0.079395	
M_mizoguchi_GC1.txt	3	0.089876	
M_mizoguchi_GC1.txt	2	0.171745	
M_mizoguchi_GC1.txt	4	0.095000	
M_mizoguchi_GC1.txt	2	0.117914	
M_mizoguchi_GC1.txt	2	0.126039	
M_mizoguchi_GC1.txt	3	0.089876	
M_mizoguchi_GC1.txt	3	0.051215	
M_mizoguchi_GC1.txt	4	0.096250	
M_mizoguchi_GC1.txt	3	0.069943	
M_mizoguchi_GC1.txt	2	0.132231	
M_mizoguchi_GC1.txt	2	0.198962	
M_mizoguchi_GC1.txt	2	0.056800	
M_mizoguchi_GC1.txt	3	0.069943	
M_mizoguchi_GC1.txt	2	0.220679	
M_mizoguchi_GC1.txt	3	0.068998	
M_mizoguchi_GC1.txt	4	0.096250	
M_mizoguchi_GC1.txt	3	0.068998	
M_mizoguchi_GC1.txt	2	0.148750	
M_mizoguchi_GC1.txt	2	0.117914	
M_mizoguchi_GC1.txt	3	0.089876	
