File	N.modules	Modularity
M_18_lakestclair_GC1.txt	4	0.387731	
M_18_lakestclair_GC1.txt	4	0.369613	
M_18_lakestclair_GC1.txt	3	0.379474	
M_18_lakestclair_GC1.txt	4	0.467285	
M_18_lakestclair_GC1.txt	4	0.466309	
M_18_lakestclair_GC1.txt	4	0.539834	
M_18_lakestclair_GC1.txt	4	0.445822	
M_18_lakestclair_GC1.txt	4	0.371074	
M_18_lakestclair_GC1.txt	4	0.465332	
M_18_lakestclair_GC1.txt	4	0.484912	
M_18_lakestclair_GC1.txt	4	0.467285	
M_18_lakestclair_GC1.txt	4	0.404490	
M_18_lakestclair_GC1.txt	3	0.456841	
M_18_lakestclair_GC1.txt	4	0.323437	
M_18_lakestclair_GC1.txt	4	0.406122	
M_18_lakestclair_GC1.txt	4	0.425173	
M_18_lakestclair_GC1.txt	4	0.394694	
M_18_lakestclair_GC1.txt	4	0.397959	
M_18_lakestclair_GC1.txt	4	0.387731	
M_18_lakestclair_GC1.txt	4	0.425173	
M_18_lakestclair_GC1.txt	4	0.559311	
M_18_lakestclair_GC1.txt	4	0.405306	
M_18_lakestclair_GC1.txt	4	0.509444	
M_18_lakestclair_GC1.txt	4	0.421280	
M_18_lakestclair_GC1.txt	4	0.405306	
M_18_lakestclair_GC1.txt	4	0.371439	
M_18_lakestclair_GC1.txt	4	0.406122	
M_18_lakestclair_GC1.txt	4	0.371074	
M_18_lakestclair_GC1.txt	4	0.515000	
M_18_lakestclair_GC1.txt	4	0.388117	
M_18_lakestclair_GC1.txt	4	0.531250	
M_18_lakestclair_GC1.txt	4	0.406122	
M_18_lakestclair_GC1.txt	4	0.425606	
M_18_lakestclair_GC1.txt	4	0.466797	
M_18_lakestclair_GC1.txt	4	0.445822	
M_18_lakestclair_GC1.txt	4	0.532699	
M_18_lakestclair_GC1.txt	4	0.437098	
M_18_lakestclair_GC1.txt	4	0.425606	
M_18_lakestclair_GC1.txt	4	0.444444	
M_18_lakestclair_GC1.txt	4	0.487513	
M_18_lakestclair_GC1.txt	4	0.444904	
M_18_lakestclair_GC1.txt	4	0.406122	
M_18_lakestclair_GC1.txt	4	0.444444	
M_18_lakestclair_GC1.txt	4	0.426038	
M_18_lakestclair_GC1.txt	4	0.388503	
M_18_lakestclair_GC1.txt	4	0.559949	
M_18_lakestclair_GC1.txt	4	0.444904	
M_18_lakestclair_GC1.txt	4	0.371439	
M_18_lakestclair_GC1.txt	4	0.354224	
M_18_lakestclair_GC1.txt	4	0.446281	
M_18_lakestclair_GC1.txt	4	0.445822	
M_18_lakestclair_GC1.txt	4	0.591907	
M_18_lakestclair_GC1.txt	4	0.310232	
M_18_lakestclair_GC1.txt	4	0.354224	
M_18_lakestclair_GC1.txt	4	0.354224	
M_18_lakestclair_GC1.txt	4	0.404898	
M_18_lakestclair_GC1.txt	4	0.445822	
M_18_lakestclair_GC1.txt	4	0.445822	
M_18_lakestclair_GC1.txt	4	0.420848	
M_18_lakestclair_GC1.txt	4	0.598765	
M_18_lakestclair_GC1.txt	3	0.330937	
M_18_lakestclair_GC1.txt	4	0.388503	
M_18_lakestclair_GC1.txt	4	0.460449	
M_18_lakestclair_GC1.txt	4	0.353543	
M_18_lakestclair_GC1.txt	4	0.601509	
M_18_lakestclair_GC1.txt	4	0.542806	
M_18_lakestclair_GC1.txt	4	0.425606	
M_18_lakestclair_GC1.txt	4	0.513080	
M_18_lakestclair_GC1.txt	4	0.354224	
M_18_lakestclair_GC1.txt	4	0.493889	
M_18_lakestclair_GC1.txt	4	0.515000	
M_18_lakestclair_GC1.txt	4	0.354224	
M_18_lakestclair_GC1.txt	3	0.395448	
M_18_lakestclair_GC1.txt	4	0.515000	
M_18_lakestclair_GC1.txt	4	0.324063	
M_18_lakestclair_GC1.txt	4	0.489074	
M_18_lakestclair_GC1.txt	4	0.445822	
M_18_lakestclair_GC1.txt	3	0.431020	
M_18_lakestclair_GC1.txt	4	0.467285	
M_18_lakestclair_GC1.txt	4	0.339250	
M_18_lakestclair_GC1.txt	4	0.354224	
M_18_lakestclair_GC1.txt	4	0.542212	
M_18_lakestclair_GC1.txt	3	0.373615	
M_18_lakestclair_GC1.txt	4	0.402857	
M_18_lakestclair_GC1.txt	4	0.489074	
M_18_lakestclair_GC1.txt	4	0.426038	
M_18_lakestclair_GC1.txt	4	0.534483	
M_18_lakestclair_GC1.txt	4	0.467773	
M_18_lakestclair_GC1.txt	4	0.468262	
M_18_lakestclair_GC1.txt	4	0.467285	
M_18_lakestclair_GC1.txt	4	0.310232	
M_18_lakestclair_GC1.txt	4	0.489074	
M_18_lakestclair_GC1.txt	4	0.371074	
M_18_lakestclair_GC1.txt	4	0.386188	
M_18_lakestclair_GC1.txt	4	0.509444	
M_18_lakestclair_GC1.txt	4	0.424740	
M_18_lakestclair_GC1.txt	4	0.370709	
M_18_lakestclair_GC1.txt	4	0.491675	
M_18_lakestclair_GC1.txt	4	0.387346	
M_18_lakestclair_GC1.txt	4	0.477107	
M_18_lakestclair_GC1.txt	4	0.404898	
M_18_lakestclair_GC1.txt	4	0.423443	
M_18_lakestclair_GC1.txt	4	0.406531	
M_18_lakestclair_GC1.txt	4	0.444904	
M_18_lakestclair_GC1.txt	4	0.426038	
M_18_lakestclair_GC1.txt	4	0.540428	
M_18_lakestclair_GC1.txt	4	0.465332	
M_18_lakestclair_GC1.txt	4	0.387731	
M_18_lakestclair_GC1.txt	4	0.480229	
M_18_lakestclair_GC1.txt	4	0.381944	
M_18_lakestclair_GC1.txt	4	0.491155	
M_18_lakestclair_GC1.txt	4	0.406122	
M_18_lakestclair_GC1.txt	4	0.466797	
M_18_lakestclair_GC1.txt	4	0.370709	
M_18_lakestclair_GC1.txt	4	0.433884	
M_18_lakestclair_GC1.txt	4	0.338922	
M_18_lakestclair_GC1.txt	4	0.339579	
M_18_lakestclair_GC1.txt	3	0.436343	
M_18_lakestclair_GC1.txt	4	0.310232	
M_18_lakestclair_GC1.txt	4	0.370709	
M_18_lakestclair_GC1.txt	4	0.444904	
M_18_lakestclair_GC1.txt	4	0.445822	
M_18_lakestclair_GC1.txt	4	0.354917	
M_18_lakestclair_GC1.txt	4	0.433425	
M_18_lakestclair_GC1.txt	4	0.446281	
M_18_lakestclair_GC1.txt	4	0.423443	
M_18_lakestclair_GC1.txt	4	0.468262	
M_18_lakestclair_GC1.txt	4	0.284208	
M_18_lakestclair_GC1.txt	4	0.406531	
M_18_lakestclair_GC1.txt	4	0.346953	
M_18_lakestclair_GC1.txt	4	0.406122	
M_18_lakestclair_GC1.txt	4	0.544005	
M_18_lakestclair_GC1.txt	4	0.339579	
M_18_lakestclair_GC1.txt	4	0.467285	
M_18_lakestclair_GC1.txt	4	0.386960	
M_18_lakestclair_GC1.txt	4	0.418253	
M_18_lakestclair_GC1.txt	4	0.480229	
M_18_lakestclair_GC1.txt	4	0.419550	
M_18_lakestclair_GC1.txt	4	0.334977	
M_18_lakestclair_GC1.txt	4	0.406531	
M_18_lakestclair_GC1.txt	4	0.458496	
M_18_lakestclair_GC1.txt	4	0.514269	
M_18_lakestclair_GC1.txt	4	0.338922	
M_18_lakestclair_GC1.txt	4	0.462402	
M_18_lakestclair_GC1.txt	4	0.468750	
M_18_lakestclair_GC1.txt	4	0.406531	
M_18_lakestclair_GC1.txt	4	0.489074	
M_18_lakestclair_GC1.txt	4	0.514444	
M_18_lakestclair_GC1.txt	4	0.338922	
M_18_lakestclair_GC1.txt	4	0.443985	
M_18_lakestclair_GC1.txt	4	0.406122	
M_18_lakestclair_GC1.txt	3	0.379474	
M_18_lakestclair_GC1.txt	3	0.483131	
M_18_lakestclair_GC1.txt	4	0.404898	
M_18_lakestclair_GC1.txt	4	0.387731	
M_18_lakestclair_GC1.txt	4	0.370709	
M_18_lakestclair_GC1.txt	4	0.513889	
M_18_lakestclair_GC1.txt	4	0.489594	
M_18_lakestclair_GC1.txt	4	0.405306	
M_18_lakestclair_GC1.txt	4	0.426038	
M_18_lakestclair_GC1.txt	4	0.468262	
M_18_lakestclair_GC1.txt	4	0.419118	
M_18_lakestclair_GC1.txt	3	0.323750	
M_18_lakestclair_GC1.txt	4	0.560587	
M_18_lakestclair_GC1.txt	4	0.369613	
M_18_lakestclair_GC1.txt	4	0.506667	
M_18_lakestclair_GC1.txt	4	0.369978	
M_18_lakestclair_GC1.txt	4	0.424740	
M_18_lakestclair_GC1.txt	3	0.524444	
M_18_lakestclair_GC1.txt	4	0.339579	
M_18_lakestclair_GC1.txt	3	0.374425	
M_18_lakestclair_GC1.txt	4	0.425173	
M_18_lakestclair_GC1.txt	4	0.425606	
M_18_lakestclair_GC1.txt	4	0.406122	
M_18_lakestclair_GC1.txt	4	0.516111	
M_18_lakestclair_GC1.txt	4	0.441895	
M_18_lakestclair_GC1.txt	4	0.466309	
M_18_lakestclair_GC1.txt	4	0.353878	
M_18_lakestclair_GC1.txt	4	0.365595	
M_18_lakestclair_GC1.txt	4	0.354917	
M_18_lakestclair_GC1.txt	4	0.432966	
M_18_lakestclair_GC1.txt	4	0.323438	
M_18_lakestclair_GC1.txt	4	0.440312	
M_18_lakestclair_GC1.txt	4	0.445822	
M_18_lakestclair_GC1.txt	4	0.465332	
M_18_lakestclair_GC1.txt	4	0.444444	
M_18_lakestclair_GC1.txt	4	0.404490	
M_18_lakestclair_GC1.txt	4	0.260494	
M_18_lakestclair_GC1.txt	4	0.337936	
M_18_lakestclair_GC1.txt	4	0.294218	
M_18_lakestclair_GC1.txt	3	0.361496	
M_18_lakestclair_GC1.txt	3	0.409388	
M_18_lakestclair_GC1.txt	4	0.382330	
M_18_lakestclair_GC1.txt	4	0.322813	
M_18_lakestclair_GC1.txt	4	0.388117	
M_18_lakestclair_GC1.txt	4	0.444904	
M_18_lakestclair_GC1.txt	4	0.388117	
M_18_lakestclair_GC1.txt	4	0.490635	
M_18_lakestclair_GC1.txt	4	0.423443	
M_18_lakestclair_GC1.txt	4	0.600823	
M_18_lakestclair_GC1.txt	4	0.406122	
M_18_lakestclair_GC1.txt	4	0.422145	
M_18_lakestclair_GC1.txt	4	0.354917	
M_18_lakestclair_GC1.txt	4	0.483351	
M_18_lakestclair_GC1.txt	4	0.491155	
M_18_lakestclair_GC1.txt	4	0.491155	
M_18_lakestclair_GC1.txt	4	0.444904	
M_18_lakestclair_GC1.txt	4	0.402682	
M_18_lakestclair_GC1.txt	4	0.406939	
M_18_lakestclair_GC1.txt	4	0.466309	
M_18_lakestclair_GC1.txt	4	0.370709	
M_18_lakestclair_GC1.txt	4	0.388503	
M_18_lakestclair_GC1.txt	4	0.338264	
M_18_lakestclair_GC1.txt	3	0.476074	
M_18_lakestclair_GC1.txt	4	0.426038	
M_18_lakestclair_GC1.txt	4	0.542806	
M_18_lakestclair_GC1.txt	4	0.547832	
M_18_lakestclair_GC1.txt	4	0.379244	
M_18_lakestclair_GC1.txt	4	0.445822	
M_18_lakestclair_GC1.txt	4	0.445822	
M_18_lakestclair_GC1.txt	4	0.296769	
M_18_lakestclair_GC1.txt	4	0.449707	
M_18_lakestclair_GC1.txt	4	0.421713	
M_18_lakestclair_GC1.txt	4	0.390612	
M_18_lakestclair_GC1.txt	4	0.282315	
M_18_lakestclair_GC1.txt	4	0.403673	
M_18_lakestclair_GC1.txt	4	0.354224	
M_18_lakestclair_GC1.txt	4	0.339250	
M_18_lakestclair_GC1.txt	4	0.426038	
M_18_lakestclair_GC1.txt	4	0.324063	
M_18_lakestclair_GC1.txt	4	0.461426	
M_18_lakestclair_GC1.txt	4	0.491155	
M_18_lakestclair_GC1.txt	4	0.506111	
M_18_lakestclair_GC1.txt	4	0.382041	
M_18_lakestclair_GC1.txt	4	0.336292	
M_18_lakestclair_GC1.txt	4	0.461426	
M_18_lakestclair_GC1.txt	4	0.344777	
M_18_lakestclair_GC1.txt	4	0.426038	
M_18_lakestclair_GC1.txt	4	0.423443	
M_18_lakestclair_GC1.txt	4	0.388117	
M_18_lakestclair_GC1.txt	4	0.443985	
M_18_lakestclair_GC1.txt	4	0.296769	
M_18_lakestclair_GC1.txt	4	0.388503	
M_18_lakestclair_GC1.txt	4	0.425173	
M_18_lakestclair_GC1.txt	4	0.468262	
M_18_lakestclair_GC1.txt	4	0.444444	
M_18_lakestclair_GC1.txt	4	0.419192	
M_18_lakestclair_GC1.txt	4	0.406122	
M_18_lakestclair_GC1.txt	4	0.467285	
M_18_lakestclair_GC1.txt	4	0.445822	
M_18_lakestclair_GC1.txt	4	0.466309	
M_18_lakestclair_GC1.txt	4	0.388117	
M_18_lakestclair_GC1.txt	4	0.284478	
