File	N.modules	Modularity
M_19_lakeerie_GC1.txt	9	0.369770	
M_19_lakeerie_GC1.txt	11	0.371928	
M_19_lakeerie_GC1.txt	9	0.379671	
M_19_lakeerie_GC1.txt	10	0.375027	
M_19_lakeerie_GC1.txt	10	0.370985	
M_19_lakeerie_GC1.txt	10	0.368219	
M_19_lakeerie_GC1.txt	11	0.376147	
M_19_lakeerie_GC1.txt	11	0.373317	
M_19_lakeerie_GC1.txt	10	0.369570	
M_19_lakeerie_GC1.txt	10	0.376711	
M_19_lakeerie_GC1.txt	10	0.384158	
M_19_lakeerie_GC1.txt	11	0.383163	
M_19_lakeerie_GC1.txt	9	0.350722	
M_19_lakeerie_GC1.txt	10	0.353685	
M_19_lakeerie_GC1.txt	10	0.383286	
M_19_lakeerie_GC1.txt	9	0.372981	
M_19_lakeerie_GC1.txt	10	0.369515	
M_19_lakeerie_GC1.txt	9	0.371521	
M_19_lakeerie_GC1.txt	9	0.372601	
M_19_lakeerie_GC1.txt	10	0.372252	
M_19_lakeerie_GC1.txt	9	0.379905	
M_19_lakeerie_GC1.txt	8	0.371116	
M_19_lakeerie_GC1.txt	11	0.374614	
M_19_lakeerie_GC1.txt	10	0.376070	
M_19_lakeerie_GC1.txt	8	0.385333	
M_19_lakeerie_GC1.txt	11	0.382290	
M_19_lakeerie_GC1.txt	9	0.397846	
M_19_lakeerie_GC1.txt	9	0.357583	
M_19_lakeerie_GC1.txt	9	0.374427	
M_19_lakeerie_GC1.txt	11	0.378916	
M_19_lakeerie_GC1.txt	11	0.369563	
M_19_lakeerie_GC1.txt	10	0.385982	
M_19_lakeerie_GC1.txt	8	0.376919	
M_19_lakeerie_GC1.txt	10	0.362781	
M_19_lakeerie_GC1.txt	9	0.377658	
M_19_lakeerie_GC1.txt	11	0.377785	
M_19_lakeerie_GC1.txt	10	0.375543	
M_19_lakeerie_GC1.txt	11	0.370533	
M_19_lakeerie_GC1.txt	11	0.403358	
M_19_lakeerie_GC1.txt	10	0.360695	
M_19_lakeerie_GC1.txt	9	0.369970	
M_19_lakeerie_GC1.txt	10	0.368649	
M_19_lakeerie_GC1.txt	9	0.379851	
M_19_lakeerie_GC1.txt	10	0.375233	
M_19_lakeerie_GC1.txt	10	0.359633	
M_19_lakeerie_GC1.txt	11	0.393831	
M_19_lakeerie_GC1.txt	11	0.373880	
M_19_lakeerie_GC1.txt	10	0.374360	
M_19_lakeerie_GC1.txt	11	0.372973	
M_19_lakeerie_GC1.txt	10	0.384815	
M_19_lakeerie_GC1.txt	10	0.387259	
M_19_lakeerie_GC1.txt	11	0.367867	
M_19_lakeerie_GC1.txt	8	0.378297	
M_19_lakeerie_GC1.txt	9	0.356189	
M_19_lakeerie_GC1.txt	10	0.386189	
M_19_lakeerie_GC1.txt	11	0.380784	
M_19_lakeerie_GC1.txt	9	0.375021	
M_19_lakeerie_GC1.txt	10	0.375260	
M_19_lakeerie_GC1.txt	11	0.374405	
M_19_lakeerie_GC1.txt	10	0.379709	
M_19_lakeerie_GC1.txt	9	0.372960	
M_19_lakeerie_GC1.txt	11	0.376786	
M_19_lakeerie_GC1.txt	10	0.382655	
M_19_lakeerie_GC1.txt	10	0.377002	
M_19_lakeerie_GC1.txt	10	0.377994	
M_19_lakeerie_GC1.txt	11	0.395522	
M_19_lakeerie_GC1.txt	10	0.380182	
M_19_lakeerie_GC1.txt	11	0.376608	
M_19_lakeerie_GC1.txt	10	0.374033	
M_19_lakeerie_GC1.txt	12	0.379790	
M_19_lakeerie_GC1.txt	12	0.357091	
M_19_lakeerie_GC1.txt	9	0.374606	
M_19_lakeerie_GC1.txt	10	0.376090	
M_19_lakeerie_GC1.txt	12	0.376264	
M_19_lakeerie_GC1.txt	11	0.375112	
M_19_lakeerie_GC1.txt	10	0.396131	
M_19_lakeerie_GC1.txt	10	0.365273	
M_19_lakeerie_GC1.txt	10	0.367907	
M_19_lakeerie_GC1.txt	9	0.371643	
M_19_lakeerie_GC1.txt	10	0.373956	
M_19_lakeerie_GC1.txt	11	0.374403	
M_19_lakeerie_GC1.txt	10	0.385613	
M_19_lakeerie_GC1.txt	12	0.367158	
M_19_lakeerie_GC1.txt	10	0.363670	
M_19_lakeerie_GC1.txt	9	0.362045	
M_19_lakeerie_GC1.txt	10	0.374318	
M_19_lakeerie_GC1.txt	10	0.389942	
M_19_lakeerie_GC1.txt	10	0.364523	
M_19_lakeerie_GC1.txt	9	0.383732	
M_19_lakeerie_GC1.txt	8	0.382018	
M_19_lakeerie_GC1.txt	10	0.371109	
M_19_lakeerie_GC1.txt	10	0.368861	
M_19_lakeerie_GC1.txt	9	0.359114	
M_19_lakeerie_GC1.txt	9	0.370577	
M_19_lakeerie_GC1.txt	10	0.361274	
M_19_lakeerie_GC1.txt	9	0.364693	
M_19_lakeerie_GC1.txt	9	0.392805	
M_19_lakeerie_GC1.txt	10	0.384047	
M_19_lakeerie_GC1.txt	11	0.371785	
M_19_lakeerie_GC1.txt	12	0.390041	
M_19_lakeerie_GC1.txt	11	0.366244	
M_19_lakeerie_GC1.txt	11	0.379539	
M_19_lakeerie_GC1.txt	11	0.379748	
M_19_lakeerie_GC1.txt	11	0.369067	
M_19_lakeerie_GC1.txt	11	0.384731	
M_19_lakeerie_GC1.txt	10	0.372906	
M_19_lakeerie_GC1.txt	10	0.360375	
M_19_lakeerie_GC1.txt	11	0.357966	
M_19_lakeerie_GC1.txt	10	0.364280	
M_19_lakeerie_GC1.txt	10	0.373451	
M_19_lakeerie_GC1.txt	9	0.363928	
M_19_lakeerie_GC1.txt	9	0.359847	
