File	N.modules	Modularity
M_SANT10_GC1.txt	6	0.369005	
M_SANT10_GC1.txt	6	0.352800	
M_SANT10_GC1.txt	7	0.355000	
M_SANT10_GC1.txt	6	0.370855	
M_SANT10_GC1.txt	5	0.368075	
M_SANT10_GC1.txt	7	0.355858	
M_SANT10_GC1.txt	6	0.345413	
M_SANT10_GC1.txt	6	0.402264	
M_SANT10_GC1.txt	5	0.333196	
M_SANT10_GC1.txt	5	0.349978	
M_SANT10_GC1.txt	5	0.373650	
M_SANT10_GC1.txt	6	0.366203	
M_SANT10_GC1.txt	5	0.364800	
M_SANT10_GC1.txt	6	0.392237	
M_SANT10_GC1.txt	7	0.357958	
M_SANT10_GC1.txt	7	0.318578	
M_SANT10_GC1.txt	7	0.353098	
M_SANT10_GC1.txt	7	0.333192	
M_SANT10_GC1.txt	6	0.351128	
M_SANT10_GC1.txt	7	0.359241	
M_SANT10_GC1.txt	6	0.360839	
M_SANT10_GC1.txt	5	0.337024	
M_SANT10_GC1.txt	9	0.347844	
M_SANT10_GC1.txt	8	0.330297	
M_SANT10_GC1.txt	7	0.345494	
M_SANT10_GC1.txt	6	0.356647	
M_SANT10_GC1.txt	7	0.383310	
M_SANT10_GC1.txt	6	0.360818	
M_SANT10_GC1.txt	7	0.342990	
M_SANT10_GC1.txt	7	0.369470	
M_SANT10_GC1.txt	7	0.321662	
M_SANT10_GC1.txt	6	0.336353	
M_SANT10_GC1.txt	5	0.349695	
M_SANT10_GC1.txt	6	0.364847	
M_SANT10_GC1.txt	6	0.360407	
M_SANT10_GC1.txt	7	0.366896	
M_SANT10_GC1.txt	5	0.364066	
M_SANT10_GC1.txt	5	0.360086	
M_SANT10_GC1.txt	7	0.365611	
M_SANT10_GC1.txt	7	0.372269	
M_SANT10_GC1.txt	6	0.395559	
M_SANT10_GC1.txt	7	0.398224	
M_SANT10_GC1.txt	5	0.356513	
M_SANT10_GC1.txt	7	0.363074	
M_SANT10_GC1.txt	7	0.364117	
M_SANT10_GC1.txt	7	0.364397	
M_SANT10_GC1.txt	7	0.318591	
M_SANT10_GC1.txt	7	0.354010	
M_SANT10_GC1.txt	7	0.412009	
M_SANT10_GC1.txt	6	0.317755	
M_SANT10_GC1.txt	6	0.356162	
M_SANT10_GC1.txt	8	0.364310	
M_SANT10_GC1.txt	7	0.345632	
M_SANT10_GC1.txt	8	0.352637	
M_SANT10_GC1.txt	7	0.341628	
M_SANT10_GC1.txt	4	0.373613	
M_SANT10_GC1.txt	7	0.348938	
M_SANT10_GC1.txt	5	0.353707	
M_SANT10_GC1.txt	6	0.351601	
M_SANT10_GC1.txt	7	0.373426	
M_SANT10_GC1.txt	5	0.360278	
M_SANT10_GC1.txt	7	0.364312	
M_SANT10_GC1.txt	7	0.333585	
M_SANT10_GC1.txt	7	0.379903	
M_SANT10_GC1.txt	6	0.377204	
M_SANT10_GC1.txt	6	0.343198	
M_SANT10_GC1.txt	7	0.362129	
M_SANT10_GC1.txt	7	0.359543	
M_SANT10_GC1.txt	5	0.366152	
M_SANT10_GC1.txt	6	0.353218	
M_SANT10_GC1.txt	7	0.358374	
M_SANT10_GC1.txt	7	0.395704	
M_SANT10_GC1.txt	7	0.348269	
M_SANT10_GC1.txt	7	0.343830	
M_SANT10_GC1.txt	6	0.405136	
M_SANT10_GC1.txt	6	0.363471	
M_SANT10_GC1.txt	7	0.318210	
M_SANT10_GC1.txt	7	0.366472	
M_SANT10_GC1.txt	6	0.314531	
M_SANT10_GC1.txt	7	0.351833	
M_SANT10_GC1.txt	4	0.343461	
M_SANT10_GC1.txt	7	0.335030	
M_SANT10_GC1.txt	6	0.384233	
M_SANT10_GC1.txt	5	0.373308	
M_SANT10_GC1.txt	5	0.348875	
M_SANT10_GC1.txt	7	0.335029	
M_SANT10_GC1.txt	7	0.350991	
M_SANT10_GC1.txt	6	0.369978	
M_SANT10_GC1.txt	6	0.359868	
M_SANT10_GC1.txt	8	0.355905	
M_SANT10_GC1.txt	6	0.359564	
M_SANT10_GC1.txt	6	0.358005	
M_SANT10_GC1.txt	8	0.348995	
M_SANT10_GC1.txt	5	0.351432	
M_SANT10_GC1.txt	7	0.394132	
M_SANT10_GC1.txt	8	0.351544	
M_SANT10_GC1.txt	6	0.391497	
M_SANT10_GC1.txt	6	0.329720	
M_SANT10_GC1.txt	7	0.369463	
M_SANT10_GC1.txt	6	0.362308	
M_SANT10_GC1.txt	7	0.363272	
M_SANT10_GC1.txt	6	0.377537	
M_SANT10_GC1.txt	7	0.342604	
M_SANT10_GC1.txt	7	0.408985	
M_SANT10_GC1.txt	7	0.345547	
M_SANT10_GC1.txt	7	0.355757	
M_SANT10_GC1.txt	7	0.318033	
M_SANT10_GC1.txt	8	0.381553	
M_SANT10_GC1.txt	6	0.349906	
M_SANT10_GC1.txt	5	0.380031	
M_SANT10_GC1.txt	6	0.319159	
M_SANT10_GC1.txt	8	0.371277	
M_SANT10_GC1.txt	6	0.366804	
M_SANT10_GC1.txt	6	0.334482	
M_SANT10_GC1.txt	8	0.347521	
M_SANT10_GC1.txt	5	0.367084	
M_SANT10_GC1.txt	6	0.342214	
M_SANT10_GC1.txt	7	0.345411	
M_SANT10_GC1.txt	7	0.384892	
M_SANT10_GC1.txt	6	0.344056	
M_SANT10_GC1.txt	5	0.346344	
M_SANT10_GC1.txt	6	0.346400	
M_SANT10_GC1.txt	7	0.377338	
M_SANT10_GC1.txt	6	0.370818	
M_SANT10_GC1.txt	7	0.402859	
M_SANT10_GC1.txt	8	0.337073	
M_SANT10_GC1.txt	6	0.313905	
M_SANT10_GC1.txt	7	0.391861	
