File	N.modules	Modularity
M_M_PL_060_15_GC1.txt	6	0.326019	
M_M_PL_060_15_GC1.txt	5	0.356346	
M_M_PL_060_15_GC1.txt	5	0.268992	
M_M_PL_060_15_GC1.txt	4	0.332408	
M_M_PL_060_15_GC1.txt	6	0.316213	
M_M_PL_060_15_GC1.txt	6	0.326856	
M_M_PL_060_15_GC1.txt	5	0.326808	
M_M_PL_060_15_GC1.txt	5	0.299862	
M_M_PL_060_15_GC1.txt	6	0.282106	
M_M_PL_060_15_GC1.txt	4	0.278594	
M_M_PL_060_15_GC1.txt	6	0.305817	
M_M_PL_060_15_GC1.txt	5	0.326487	
M_M_PL_060_15_GC1.txt	6	0.322246	
M_M_PL_060_15_GC1.txt	6	0.321302	
M_M_PL_060_15_GC1.txt	4	0.285460	
M_M_PL_060_15_GC1.txt	6	0.336577	
M_M_PL_060_15_GC1.txt	5	0.313752	
M_M_PL_060_15_GC1.txt	5	0.305571	
M_M_PL_060_15_GC1.txt	6	0.345267	
M_M_PL_060_15_GC1.txt	4	0.305955	
M_M_PL_060_15_GC1.txt	5	0.286840	
M_M_PL_060_15_GC1.txt	5	0.285284	
M_M_PL_060_15_GC1.txt	4	0.280871	
M_M_PL_060_15_GC1.txt	6	0.303896	
M_M_PL_060_15_GC1.txt	6	0.303305	
M_M_PL_060_15_GC1.txt	4	0.340388	
M_M_PL_060_15_GC1.txt	5	0.281947	
M_M_PL_060_15_GC1.txt	6	0.338872	
M_M_PL_060_15_GC1.txt	5	0.327696	
M_M_PL_060_15_GC1.txt	6	0.318941	
M_M_PL_060_15_GC1.txt	5	0.306556	
M_M_PL_060_15_GC1.txt	5	0.312096	
M_M_PL_060_15_GC1.txt	5	0.298977	
M_M_PL_060_15_GC1.txt	4	0.272941	
M_M_PL_060_15_GC1.txt	5	0.289275	
M_M_PL_060_15_GC1.txt	5	0.328277	
M_M_PL_060_15_GC1.txt	6	0.360995	
M_M_PL_060_15_GC1.txt	5	0.288211	
