File	N.modules	Modularity
M_Herb_Jermy2003_GC1.txt	3	0.250000	
M_Herb_Jermy2003_GC1.txt	4	0.318594	
M_Herb_Jermy2003_GC1.txt	3	0.313750	
M_Herb_Jermy2003_GC1.txt	4	0.322500	
M_Herb_Jermy2003_GC1.txt	3	0.275047	
M_Herb_Jermy2003_GC1.txt	3	0.405864	
M_Herb_Jermy2003_GC1.txt	3	0.423750	
M_Herb_Jermy2003_GC1.txt	4	0.439446	
M_Herb_Jermy2003_GC1.txt	4	0.378116	
M_Herb_Jermy2003_GC1.txt	4	0.441176	
M_Herb_Jermy2003_GC1.txt	4	0.270321	
M_Herb_Jermy2003_GC1.txt	3	0.361250	
M_Herb_Jermy2003_GC1.txt	4	0.476562	
M_Herb_Jermy2003_GC1.txt	4	0.267486	
M_Herb_Jermy2003_GC1.txt	3	0.325397	
M_Herb_Jermy2003_GC1.txt	4	0.415123	
M_Herb_Jermy2003_GC1.txt	3	0.500000	
M_Herb_Jermy2003_GC1.txt	4	0.378116	
M_Herb_Jermy2003_GC1.txt	4	0.378116	
M_Herb_Jermy2003_GC1.txt	4	0.343750	
M_Herb_Jermy2003_GC1.txt	4	0.412037	
M_Herb_Jermy2003_GC1.txt	4	0.401235	
M_Herb_Jermy2003_GC1.txt	3	0.380886	
M_Herb_Jermy2003_GC1.txt	3	0.405864	
M_Herb_Jermy2003_GC1.txt	3	0.294421	
M_Herb_Jermy2003_GC1.txt	4	0.228800	
M_Herb_Jermy2003_GC1.txt	3	0.433642	
M_Herb_Jermy2003_GC1.txt	3	0.375346	
M_Herb_Jermy2003_GC1.txt	4	0.318594	
M_Herb_Jermy2003_GC1.txt	4	0.269376	
M_Herb_Jermy2003_GC1.txt	4	0.367036	
M_Herb_Jermy2003_GC1.txt	4	0.269628	
M_Herb_Jermy2003_GC1.txt	4	0.243924	
M_Herb_Jermy2003_GC1.txt	3	0.501953	
M_Herb_Jermy2003_GC1.txt	4	0.531111	
M_Herb_Jermy2003_GC1.txt	3	0.380886	
M_Herb_Jermy2003_GC1.txt	4	0.318594	
M_Herb_Jermy2003_GC1.txt	3	0.456790	
M_Herb_Jermy2003_GC1.txt	3	0.325413	
M_Herb_Jermy2003_GC1.txt	3	0.594388	
M_Herb_Jermy2003_GC1.txt	4	0.346250	
M_Herb_Jermy2003_GC1.txt	4	0.269376	
M_Herb_Jermy2003_GC1.txt	4	0.348750	
M_Herb_Jermy2003_GC1.txt	3	0.460208	
M_Herb_Jermy2003_GC1.txt	3	0.492188	
M_Herb_Jermy2003_GC1.txt	3	0.247396	
