File	N.modules	Modularity
M_M_AF_001_GC1.txt	4	0.276298	
M_M_AF_001_GC1.txt	5	0.315102	
M_M_AF_001_GC1.txt	5	0.308828	
M_M_AF_001_GC1.txt	4	0.353511	
M_M_AF_001_GC1.txt	5	0.293874	
M_M_AF_001_GC1.txt	3	0.267075	
M_M_AF_001_GC1.txt	4	0.351651	
M_M_AF_001_GC1.txt	5	0.331680	
M_M_AF_001_GC1.txt	4	0.300119	
M_M_AF_001_GC1.txt	5	0.268397	
M_M_AF_001_GC1.txt	5	0.319362	
M_M_AF_001_GC1.txt	4	0.320978	
M_M_AF_001_GC1.txt	5	0.324129	
M_M_AF_001_GC1.txt	6	0.316742	
M_M_AF_001_GC1.txt	5	0.264670	
M_M_AF_001_GC1.txt	5	0.279627	
M_M_AF_001_GC1.txt	5	0.297419	
M_M_AF_001_GC1.txt	5	0.283929	
M_M_AF_001_GC1.txt	6	0.263609	
M_M_AF_001_GC1.txt	4	0.285154	
M_M_AF_001_GC1.txt	5	0.307046	
M_M_AF_001_GC1.txt	5	0.265590	
M_M_AF_001_GC1.txt	5	0.326790	
M_M_AF_001_GC1.txt	4	0.354339	
M_M_AF_001_GC1.txt	5	0.340812	
M_M_AF_001_GC1.txt	4	0.286181	
M_M_AF_001_GC1.txt	5	0.299687	
M_M_AF_001_GC1.txt	5	0.280400	
M_M_AF_001_GC1.txt	5	0.272580	
M_M_AF_001_GC1.txt	5	0.312534	
M_M_AF_001_GC1.txt	5	0.321067	
M_M_AF_001_GC1.txt	4	0.358456	
M_M_AF_001_GC1.txt	5	0.284930	
M_M_AF_001_GC1.txt	5	0.320041	
M_M_AF_001_GC1.txt	5	0.285147	
M_M_AF_001_GC1.txt	4	0.350311	
M_M_AF_001_GC1.txt	4	0.285147	
M_M_AF_001_GC1.txt	5	0.326059	
M_M_AF_001_GC1.txt	3	0.314609	
M_M_AF_001_GC1.txt	4	0.298278	
M_M_AF_001_GC1.txt	5	0.306217	
M_M_AF_001_GC1.txt	4	0.255317	
M_M_AF_001_GC1.txt	6	0.285780	
M_M_AF_001_GC1.txt	4	0.284876	
M_M_AF_001_GC1.txt	4	0.287891	
M_M_AF_001_GC1.txt	4	0.262316	
M_M_AF_001_GC1.txt	5	0.295529	
M_M_AF_001_GC1.txt	6	0.335443	
M_M_AF_001_GC1.txt	5	0.307093	
M_M_AF_001_GC1.txt	5	0.294988	
M_M_AF_001_GC1.txt	4	0.352318	
M_M_AF_001_GC1.txt	3	0.325609	
M_M_AF_001_GC1.txt	5	0.289216	
M_M_AF_001_GC1.txt	3	0.278926	
M_M_AF_001_GC1.txt	5	0.289697	
M_M_AF_001_GC1.txt	5	0.316897	
M_M_AF_001_GC1.txt	4	0.312413	
M_M_AF_001_GC1.txt	5	0.300313	
M_M_AF_001_GC1.txt	5	0.299602	
M_M_AF_001_GC1.txt	4	0.308761	
M_M_AF_001_GC1.txt	4	0.250815	
M_M_AF_001_GC1.txt	4	0.318930	
M_M_AF_001_GC1.txt	5	0.311435	
