File	N.modules	Modularity
M_1_medioparana_GC1.txt	8	0.606782	
M_1_medioparana_GC1.txt	8	0.554764	
M_1_medioparana_GC1.txt	8	0.585974	
M_1_medioparana_GC1.txt	9	0.555952	
M_1_medioparana_GC1.txt	8	0.556829	
M_1_medioparana_GC1.txt	10	0.666222	
M_1_medioparana_GC1.txt	7	0.587487	
M_1_medioparana_GC1.txt	8	0.528643	
M_1_medioparana_GC1.txt	9	0.674892	
M_1_medioparana_GC1.txt	6	0.578421	
M_1_medioparana_GC1.txt	9	0.549082	
M_1_medioparana_GC1.txt	8	0.493014	
M_1_medioparana_GC1.txt	8	0.546609	
M_1_medioparana_GC1.txt	8	0.599505	
M_1_medioparana_GC1.txt	8	0.604734	
M_1_medioparana_GC1.txt	8	0.558793	
M_1_medioparana_GC1.txt	8	0.592120	
M_1_medioparana_GC1.txt	8	0.611243	
M_1_medioparana_GC1.txt	10	0.597577	
M_1_medioparana_GC1.txt	10	0.600238	
M_1_medioparana_GC1.txt	6	0.593429	
M_1_medioparana_GC1.txt	7	0.533111	
M_1_medioparana_GC1.txt	9	0.585398	
M_1_medioparana_GC1.txt	8	0.572037	
M_1_medioparana_GC1.txt	9	0.661832	
M_1_medioparana_GC1.txt	8	0.528962	
M_1_medioparana_GC1.txt	9	0.620607	
M_1_medioparana_GC1.txt	7	0.530408	
M_1_medioparana_GC1.txt	8	0.558601	
M_1_medioparana_GC1.txt	11	0.673758	
M_1_medioparana_GC1.txt	8	0.552286	
M_1_medioparana_GC1.txt	8	0.678222	
M_1_medioparana_GC1.txt	7	0.587407	
M_1_medioparana_GC1.txt	11	0.579402	
M_1_medioparana_GC1.txt	9	0.517253	
M_1_medioparana_GC1.txt	9	0.607490	
M_1_medioparana_GC1.txt	7	0.497773	
M_1_medioparana_GC1.txt	8	0.623724	
M_1_medioparana_GC1.txt	9	0.512754	
M_1_medioparana_GC1.txt	8	0.655408	
M_1_medioparana_GC1.txt	10	0.546673	
M_1_medioparana_GC1.txt	8	0.624498	
M_1_medioparana_GC1.txt	7	0.514947	
M_1_medioparana_GC1.txt	8	0.581315	
M_1_medioparana_GC1.txt	9	0.632297	
M_1_medioparana_GC1.txt	8	0.631246	
M_1_medioparana_GC1.txt	8	0.549775	
M_1_medioparana_GC1.txt	9	0.684896	
M_1_medioparana_GC1.txt	7	0.504229	
M_1_medioparana_GC1.txt	8	0.572213	
M_1_medioparana_GC1.txt	8	0.615009	
M_1_medioparana_GC1.txt	7	0.575369	
M_1_medioparana_GC1.txt	7	0.536035	
M_1_medioparana_GC1.txt	8	0.582128	
M_1_medioparana_GC1.txt	9	0.621933	
M_1_medioparana_GC1.txt	9	0.542969	
M_1_medioparana_GC1.txt	7	0.653989	
M_1_medioparana_GC1.txt	10	0.647252	
M_1_medioparana_GC1.txt	7	0.596365	
M_1_medioparana_GC1.txt	8	0.573665	
M_1_medioparana_GC1.txt	8	0.577137	
M_1_medioparana_GC1.txt	8	0.594728	
M_1_medioparana_GC1.txt	8	0.561768	
M_1_medioparana_GC1.txt	8	0.573218	
M_1_medioparana_GC1.txt	8	0.596133	
M_1_medioparana_GC1.txt	9	0.623359	
M_1_medioparana_GC1.txt	8	0.568868	
