File	N.modules	Modularity
M_28_mekong_GC1.txt	11	0.550180	
M_28_mekong_GC1.txt	9	0.533938	
M_28_mekong_GC1.txt	10	0.541206	
M_28_mekong_GC1.txt	13	0.561926	
M_28_mekong_GC1.txt	11	0.520791	
M_28_mekong_GC1.txt	10	0.542662	
M_28_mekong_GC1.txt	9	0.507331	
M_28_mekong_GC1.txt	13	0.547954	
M_28_mekong_GC1.txt	10	0.531826	
M_28_mekong_GC1.txt	11	0.528439	
M_28_mekong_GC1.txt	11	0.495095	
M_28_mekong_GC1.txt	12	0.560382	
M_28_mekong_GC1.txt	11	0.540674	
M_28_mekong_GC1.txt	11	0.502097	
M_28_mekong_GC1.txt	9	0.490944	
M_28_mekong_GC1.txt	13	0.541472	
M_28_mekong_GC1.txt	11	0.543444	
M_28_mekong_GC1.txt	13	0.538547	
M_28_mekong_GC1.txt	10	0.565355	
M_28_mekong_GC1.txt	11	0.549537	
M_28_mekong_GC1.txt	13	0.528773	
M_28_mekong_GC1.txt	11	0.522449	
M_28_mekong_GC1.txt	13	0.536175	
M_28_mekong_GC1.txt	10	0.549477	
M_28_mekong_GC1.txt	11	0.518097	
M_28_mekong_GC1.txt	11	0.553018	
M_28_mekong_GC1.txt	10	0.524335	
M_28_mekong_GC1.txt	9	0.510129	
M_28_mekong_GC1.txt	10	0.529914	
M_28_mekong_GC1.txt	12	0.518474	
M_28_mekong_GC1.txt	13	0.562563	
M_28_mekong_GC1.txt	13	0.519138	
M_28_mekong_GC1.txt	10	0.509402	
M_28_mekong_GC1.txt	8	0.532527	
M_28_mekong_GC1.txt	9	0.516028	
M_28_mekong_GC1.txt	11	0.518333	
M_28_mekong_GC1.txt	11	0.536791	
M_28_mekong_GC1.txt	10	0.511322	
M_28_mekong_GC1.txt	10	0.546403	
M_28_mekong_GC1.txt	12	0.571597	
M_28_mekong_GC1.txt	10	0.527502	
M_28_mekong_GC1.txt	11	0.525408	
M_28_mekong_GC1.txt	10	0.527789	
M_28_mekong_GC1.txt	8	0.543520	
M_28_mekong_GC1.txt	12	0.524529	
M_28_mekong_GC1.txt	11	0.545131	
M_28_mekong_GC1.txt	10	0.503079	
M_28_mekong_GC1.txt	13	0.544820	
M_28_mekong_GC1.txt	11	0.533788	
M_28_mekong_GC1.txt	10	0.510192	
M_28_mekong_GC1.txt	10	0.521066	
M_28_mekong_GC1.txt	9	0.505493	
M_28_mekong_GC1.txt	12	0.540431	
M_28_mekong_GC1.txt	12	0.527061	
M_28_mekong_GC1.txt	10	0.531368	
M_28_mekong_GC1.txt	12	0.544238	
M_28_mekong_GC1.txt	11	0.542172	
M_28_mekong_GC1.txt	9	0.526278	
M_28_mekong_GC1.txt	12	0.539335	
M_28_mekong_GC1.txt	13	0.534973	
M_28_mekong_GC1.txt	11	0.488502	
M_28_mekong_GC1.txt	11	0.523063	
M_28_mekong_GC1.txt	10	0.538349	
M_28_mekong_GC1.txt	9	0.557125	
M_28_mekong_GC1.txt	11	0.539032	
M_28_mekong_GC1.txt	12	0.576085	
M_28_mekong_GC1.txt	11	0.526733	
M_28_mekong_GC1.txt	10	0.537314	
M_28_mekong_GC1.txt	10	0.488088	
M_28_mekong_GC1.txt	10	0.543615	
M_28_mekong_GC1.txt	11	0.485579	
M_28_mekong_GC1.txt	10	0.513988	
M_28_mekong_GC1.txt	11	0.528961	
M_28_mekong_GC1.txt	11	0.538032	
M_28_mekong_GC1.txt	12	0.527705	
M_28_mekong_GC1.txt	10	0.526517	
M_28_mekong_GC1.txt	11	0.562532	
M_28_mekong_GC1.txt	9	0.550095	
M_28_mekong_GC1.txt	10	0.523650	
M_28_mekong_GC1.txt	10	0.555142	
M_28_mekong_GC1.txt	9	0.518933	
M_28_mekong_GC1.txt	10	0.538592	
M_28_mekong_GC1.txt	10	0.527296	
