File	N.modules	Modularity
M_11_lakemichigan_GC1.txt	9	0.515522	
M_11_lakemichigan_GC1.txt	11	0.494499	
M_11_lakemichigan_GC1.txt	8	0.518455	
M_11_lakemichigan_GC1.txt	8	0.519525	
M_11_lakemichigan_GC1.txt	10	0.506396	
M_11_lakemichigan_GC1.txt	9	0.508164	
M_11_lakemichigan_GC1.txt	9	0.538305	
M_11_lakemichigan_GC1.txt	8	0.520249	
M_11_lakemichigan_GC1.txt	9	0.518848	
M_11_lakemichigan_GC1.txt	10	0.522042	
M_11_lakemichigan_GC1.txt	9	0.499690	
M_11_lakemichigan_GC1.txt	10	0.503651	
M_11_lakemichigan_GC1.txt	9	0.484145	
M_11_lakemichigan_GC1.txt	9	0.466553	
M_11_lakemichigan_GC1.txt	12	0.513825	
M_11_lakemichigan_GC1.txt	10	0.489695	
M_11_lakemichigan_GC1.txt	8	0.465099	
M_11_lakemichigan_GC1.txt	7	0.516296	
M_11_lakemichigan_GC1.txt	9	0.516024	
M_11_lakemichigan_GC1.txt	8	0.468759	
M_11_lakemichigan_GC1.txt	10	0.529003	
M_11_lakemichigan_GC1.txt	8	0.519931	
M_11_lakemichigan_GC1.txt	9	0.459697	
M_11_lakemichigan_GC1.txt	8	0.511254	
M_11_lakemichigan_GC1.txt	9	0.467903	
M_11_lakemichigan_GC1.txt	8	0.536967	
M_11_lakemichigan_GC1.txt	8	0.476326	
M_11_lakemichigan_GC1.txt	9	0.471934	
M_11_lakemichigan_GC1.txt	9	0.516545	
M_11_lakemichigan_GC1.txt	9	0.468333	
M_11_lakemichigan_GC1.txt	9	0.520023	
M_11_lakemichigan_GC1.txt	13	0.529274	
M_11_lakemichigan_GC1.txt	11	0.491042	
M_11_lakemichigan_GC1.txt	12	0.470739	
M_11_lakemichigan_GC1.txt	10	0.506125	
M_11_lakemichigan_GC1.txt	9	0.471664	
M_11_lakemichigan_GC1.txt	8	0.508972	
M_11_lakemichigan_GC1.txt	8	0.515751	
M_11_lakemichigan_GC1.txt	9	0.481382	
M_11_lakemichigan_GC1.txt	9	0.486223	
M_11_lakemichigan_GC1.txt	10	0.459709	
M_11_lakemichigan_GC1.txt	9	0.547848	
M_11_lakemichigan_GC1.txt	9	0.480904	
M_11_lakemichigan_GC1.txt	9	0.514641	
M_11_lakemichigan_GC1.txt	10	0.493536	
M_11_lakemichigan_GC1.txt	10	0.532533	
M_11_lakemichigan_GC1.txt	9	0.442573	
M_11_lakemichigan_GC1.txt	9	0.500922	
M_11_lakemichigan_GC1.txt	9	0.504779	
M_11_lakemichigan_GC1.txt	9	0.510132	
M_11_lakemichigan_GC1.txt	9	0.511104	
M_11_lakemichigan_GC1.txt	9	0.483203	
M_11_lakemichigan_GC1.txt	10	0.508546	
M_11_lakemichigan_GC1.txt	10	0.469608	
M_11_lakemichigan_GC1.txt	9	0.457106	
M_11_lakemichigan_GC1.txt	10	0.533591	
M_11_lakemichigan_GC1.txt	9	0.500921	
M_11_lakemichigan_GC1.txt	9	0.514060	
M_11_lakemichigan_GC1.txt	10	0.501333	
M_11_lakemichigan_GC1.txt	8	0.473134	
M_11_lakemichigan_GC1.txt	11	0.484404	
M_11_lakemichigan_GC1.txt	11	0.464122	
M_11_lakemichigan_GC1.txt	11	0.504979	
M_11_lakemichigan_GC1.txt	8	0.497582	
M_11_lakemichigan_GC1.txt	10	0.492603	
M_11_lakemichigan_GC1.txt	10	0.507370	
M_11_lakemichigan_GC1.txt	8	0.498019	
M_11_lakemichigan_GC1.txt	10	0.529930	
M_11_lakemichigan_GC1.txt	10	0.486505	
M_11_lakemichigan_GC1.txt	9	0.519237	
M_11_lakemichigan_GC1.txt	8	0.497899	
M_11_lakemichigan_GC1.txt	9	0.527326	
M_11_lakemichigan_GC1.txt	11	0.522238	
M_11_lakemichigan_GC1.txt	10	0.508840	
M_11_lakemichigan_GC1.txt	10	0.520574	
M_11_lakemichigan_GC1.txt	9	0.502183	
M_11_lakemichigan_GC1.txt	9	0.501238	
M_11_lakemichigan_GC1.txt	9	0.525350	
M_11_lakemichigan_GC1.txt	12	0.488920	
M_11_lakemichigan_GC1.txt	11	0.516843	
M_11_lakemichigan_GC1.txt	10	0.478085	
M_11_lakemichigan_GC1.txt	9	0.522854	
M_11_lakemichigan_GC1.txt	9	0.486387	
M_11_lakemichigan_GC1.txt	10	0.488030	
M_11_lakemichigan_GC1.txt	8	0.502142	
M_11_lakemichigan_GC1.txt	9	0.484797	
M_11_lakemichigan_GC1.txt	8	0.489433	
M_11_lakemichigan_GC1.txt	10	0.493341	
M_11_lakemichigan_GC1.txt	9	0.482461	
M_11_lakemichigan_GC1.txt	9	0.516295	
M_11_lakemichigan_GC1.txt	8	0.479862	
M_11_lakemichigan_GC1.txt	9	0.510644	
M_11_lakemichigan_GC1.txt	10	0.539813	
M_11_lakemichigan_GC1.txt	10	0.491239	
M_11_lakemichigan_GC1.txt	9	0.558818	
M_11_lakemichigan_GC1.txt	8	0.492770	
M_11_lakemichigan_GC1.txt	9	0.489424	
M_11_lakemichigan_GC1.txt	10	0.529504	
M_11_lakemichigan_GC1.txt	10	0.520406	
M_11_lakemichigan_GC1.txt	10	0.463792	
M_11_lakemichigan_GC1.txt	7	0.469374	
M_11_lakemichigan_GC1.txt	9	0.548352	
M_11_lakemichigan_GC1.txt	9	0.509970	
M_11_lakemichigan_GC1.txt	11	0.495590	
M_11_lakemichigan_GC1.txt	9	0.507538	
M_11_lakemichigan_GC1.txt	9	0.542052	
M_11_lakemichigan_GC1.txt	9	0.486816	
M_11_lakemichigan_GC1.txt	9	0.490642	
M_11_lakemichigan_GC1.txt	7	0.468135	
M_11_lakemichigan_GC1.txt	9	0.567486	
M_11_lakemichigan_GC1.txt	10	0.515839	
M_11_lakemichigan_GC1.txt	9	0.536039	
M_11_lakemichigan_GC1.txt	10	0.515178	
M_11_lakemichigan_GC1.txt	10	0.540769	
M_11_lakemichigan_GC1.txt	10	0.523074	
M_11_lakemichigan_GC1.txt	8	0.499261	
M_11_lakemichigan_GC1.txt	9	0.508974	
M_11_lakemichigan_GC1.txt	9	0.497439	
M_11_lakemichigan_GC1.txt	10	0.474371	
M_11_lakemichigan_GC1.txt	12	0.544227	
M_11_lakemichigan_GC1.txt	10	0.515919	
M_11_lakemichigan_GC1.txt	10	0.510864	
M_11_lakemichigan_GC1.txt	8	0.501412	
M_11_lakemichigan_GC1.txt	10	0.528459	
M_11_lakemichigan_GC1.txt	10	0.447401	
M_11_lakemichigan_GC1.txt	9	0.491361	
M_11_lakemichigan_GC1.txt	11	0.509063	
M_11_lakemichigan_GC1.txt	8	0.494984	
M_11_lakemichigan_GC1.txt	11	0.456213	
M_11_lakemichigan_GC1.txt	10	0.513947	
M_11_lakemichigan_GC1.txt	10	0.506321	
M_11_lakemichigan_GC1.txt	11	0.506493	
M_11_lakemichigan_GC1.txt	9	0.521599	
M_11_lakemichigan_GC1.txt	9	0.484473	
M_11_lakemichigan_GC1.txt	10	0.490830	
M_11_lakemichigan_GC1.txt	9	0.478702	
M_11_lakemichigan_GC1.txt	9	0.515913	
M_11_lakemichigan_GC1.txt	9	0.565592	
M_11_lakemichigan_GC1.txt	11	0.514045	
M_11_lakemichigan_GC1.txt	10	0.522036	
M_11_lakemichigan_GC1.txt	10	0.490843	
M_11_lakemichigan_GC1.txt	9	0.449552	
M_11_lakemichigan_GC1.txt	10	0.525638	
M_11_lakemichigan_GC1.txt	9	0.555435	
M_11_lakemichigan_GC1.txt	10	0.475977	
M_11_lakemichigan_GC1.txt	10	0.486183	
M_11_lakemichigan_GC1.txt	10	0.507608	
M_11_lakemichigan_GC1.txt	10	0.475872	
M_11_lakemichigan_GC1.txt	9	0.529875	
M_11_lakemichigan_GC1.txt	9	0.506222	
M_11_lakemichigan_GC1.txt	9	0.490863	
M_11_lakemichigan_GC1.txt	10	0.514467	
M_11_lakemichigan_GC1.txt	9	0.509632	
M_11_lakemichigan_GC1.txt	12	0.534193	
M_11_lakemichigan_GC1.txt	9	0.512988	
M_11_lakemichigan_GC1.txt	10	0.509401	
M_11_lakemichigan_GC1.txt	10	0.462561	
M_11_lakemichigan_GC1.txt	9	0.526999	
M_11_lakemichigan_GC1.txt	9	0.507193	
M_11_lakemichigan_GC1.txt	10	0.492089	
M_11_lakemichigan_GC1.txt	10	0.478190	
M_11_lakemichigan_GC1.txt	9	0.496156	
M_11_lakemichigan_GC1.txt	9	0.491719	
M_11_lakemichigan_GC1.txt	9	0.494923	
M_11_lakemichigan_GC1.txt	9	0.479659	
M_11_lakemichigan_GC1.txt	10	0.536066	
M_11_lakemichigan_GC1.txt	11	0.518733	
M_11_lakemichigan_GC1.txt	10	0.528254	
M_11_lakemichigan_GC1.txt	9	0.507326	
M_11_lakemichigan_GC1.txt	11	0.508885	
