File	N.modules	Modularity
M_stenholm_GC1.txt	4	0.085198	
M_stenholm_GC1.txt	4	0.107776	
M_stenholm_GC1.txt	3	0.100360	
M_stenholm_GC1.txt	3	0.112688	
M_stenholm_GC1.txt	4	0.105705	
M_stenholm_GC1.txt	3	0.100356	
M_stenholm_GC1.txt	3	0.113654	
M_stenholm_GC1.txt	3	0.087761	
M_stenholm_GC1.txt	4	0.101258	
M_stenholm_GC1.txt	3	0.089518	
M_stenholm_GC1.txt	4	0.102599	
M_stenholm_GC1.txt	3	0.093575	
M_stenholm_GC1.txt	3	0.105968	
M_stenholm_GC1.txt	2	0.107962	
M_stenholm_GC1.txt	4	0.102397	
M_stenholm_GC1.txt	3	0.096935	
M_stenholm_GC1.txt	3	0.100983	
M_stenholm_GC1.txt	3	0.113632	
M_stenholm_GC1.txt	4	0.106316	
M_stenholm_GC1.txt	3	0.105317	
M_stenholm_GC1.txt	3	0.110357	
M_stenholm_GC1.txt	4	0.100348	
M_stenholm_GC1.txt	3	0.093007	
M_stenholm_GC1.txt	4	0.093038	
M_stenholm_GC1.txt	3	0.107110	
M_stenholm_GC1.txt	3	0.104105	
M_stenholm_GC1.txt	3	0.090505	
M_stenholm_GC1.txt	4	0.098596	
M_stenholm_GC1.txt	3	0.100763	
M_stenholm_GC1.txt	4	0.106473	
M_stenholm_GC1.txt	4	0.104647	
M_stenholm_GC1.txt	3	0.091961	
M_stenholm_GC1.txt	4	0.114572	
M_stenholm_GC1.txt	3	0.093823	
M_stenholm_GC1.txt	3	0.103024	
M_stenholm_GC1.txt	4	0.098850	
M_stenholm_GC1.txt	3	0.096448	
M_stenholm_GC1.txt	3	0.106943	
M_stenholm_GC1.txt	4	0.104777	
M_stenholm_GC1.txt	3	0.100841	
M_stenholm_GC1.txt	3	0.101012	
M_stenholm_GC1.txt	3	0.096226	
M_stenholm_GC1.txt	3	0.098915	
M_stenholm_GC1.txt	3	0.091813	
M_stenholm_GC1.txt	4	0.113783	
M_stenholm_GC1.txt	4	0.089987	
M_stenholm_GC1.txt	4	0.086881	
M_stenholm_GC1.txt	3	0.107672	
M_stenholm_GC1.txt	3	0.096877	
M_stenholm_GC1.txt	3	0.115805	
M_stenholm_GC1.txt	3	0.097839	
M_stenholm_GC1.txt	5	0.110923	
M_stenholm_GC1.txt	3	0.121899	
M_stenholm_GC1.txt	3	0.100271	
M_stenholm_GC1.txt	3	0.110561	
M_stenholm_GC1.txt	3	0.094491	
M_stenholm_GC1.txt	4	0.100641	
M_stenholm_GC1.txt	4	0.100475	
M_stenholm_GC1.txt	4	0.101197	
M_stenholm_GC1.txt	3	0.117719	
M_stenholm_GC1.txt	3	0.100967	
M_stenholm_GC1.txt	4	0.102470	
M_stenholm_GC1.txt	3	0.102352	
M_stenholm_GC1.txt	4	0.089082	
M_stenholm_GC1.txt	3	0.093478	
M_stenholm_GC1.txt	3	0.082126	
M_stenholm_GC1.txt	4	0.107302	
M_stenholm_GC1.txt	4	0.099011	
M_stenholm_GC1.txt	3	0.100604	
M_stenholm_GC1.txt	3	0.095461	
M_stenholm_GC1.txt	3	0.102666	
M_stenholm_GC1.txt	3	0.086003	
M_stenholm_GC1.txt	4	0.080497	
M_stenholm_GC1.txt	3	0.093136	
M_stenholm_GC1.txt	3	0.093577	
M_stenholm_GC1.txt	2	0.102297	
M_stenholm_GC1.txt	3	0.106677	
M_stenholm_GC1.txt	4	0.102651	
M_stenholm_GC1.txt	3	0.116565	
M_stenholm_GC1.txt	4	0.092265	
M_stenholm_GC1.txt	3	0.107713	
M_stenholm_GC1.txt	4	0.121153	
M_stenholm_GC1.txt	3	0.096302	
M_stenholm_GC1.txt	4	0.096453	
M_stenholm_GC1.txt	3	0.097296	
M_stenholm_GC1.txt	4	0.094657	
M_stenholm_GC1.txt	3	0.097354	
M_stenholm_GC1.txt	3	0.104807	
M_stenholm_GC1.txt	3	0.116125	
M_stenholm_GC1.txt	4	0.094917	
M_stenholm_GC1.txt	3	0.105953	
M_stenholm_GC1.txt	4	0.091567	
M_stenholm_GC1.txt	4	0.091559	
M_stenholm_GC1.txt	4	0.097856	
M_stenholm_GC1.txt	4	0.086784	
M_stenholm_GC1.txt	3	0.090163	
M_stenholm_GC1.txt	3	0.105706	
M_stenholm_GC1.txt	3	0.101892	
M_stenholm_GC1.txt	3	0.107761	
M_stenholm_GC1.txt	3	0.096051	
M_stenholm_GC1.txt	3	0.107713	
M_stenholm_GC1.txt	3	0.109260	
M_stenholm_GC1.txt	4	0.100177	
M_stenholm_GC1.txt	3	0.103789	
M_stenholm_GC1.txt	3	0.098177	
M_stenholm_GC1.txt	3	0.099944	
M_stenholm_GC1.txt	3	0.099450	
M_stenholm_GC1.txt	3	0.102681	
M_stenholm_GC1.txt	4	0.093762	
M_stenholm_GC1.txt	4	0.093619	
M_stenholm_GC1.txt	3	0.095296	
M_stenholm_GC1.txt	4	0.101575	
M_stenholm_GC1.txt	3	0.107397	
M_stenholm_GC1.txt	3	0.102893	
M_stenholm_GC1.txt	3	0.097593	
M_stenholm_GC1.txt	3	0.105069	
M_stenholm_GC1.txt	4	0.086315	
M_stenholm_GC1.txt	4	0.097334	
M_stenholm_GC1.txt	3	0.103838	
M_stenholm_GC1.txt	3	0.102751	
M_stenholm_GC1.txt	4	0.090378	
M_stenholm_GC1.txt	4	0.091763	
M_stenholm_GC1.txt	3	0.107652	
M_stenholm_GC1.txt	4	0.090530	
M_stenholm_GC1.txt	3	0.106208	
M_stenholm_GC1.txt	3	0.097372	
M_stenholm_GC1.txt	3	0.114444	
M_stenholm_GC1.txt	3	0.097488	
M_stenholm_GC1.txt	4	0.114618	
M_stenholm_GC1.txt	3	0.106613	
M_stenholm_GC1.txt	3	0.094159	
M_stenholm_GC1.txt	4	0.105649	
M_stenholm_GC1.txt	3	0.103805	
M_stenholm_GC1.txt	3	0.097695	
M_stenholm_GC1.txt	3	0.118259	
M_stenholm_GC1.txt	4	0.094964	
M_stenholm_GC1.txt	4	0.099453	
M_stenholm_GC1.txt	4	0.097616	
M_stenholm_GC1.txt	3	0.099259	
M_stenholm_GC1.txt	3	0.090369	
M_stenholm_GC1.txt	3	0.090343	
M_stenholm_GC1.txt	3	0.097966	
M_stenholm_GC1.txt	4	0.086700	
M_stenholm_GC1.txt	3	0.081863	
M_stenholm_GC1.txt	3	0.103545	
M_stenholm_GC1.txt	4	0.102961	
M_stenholm_GC1.txt	4	0.097466	
M_stenholm_GC1.txt	4	0.097924	
M_stenholm_GC1.txt	3	0.105887	
M_stenholm_GC1.txt	3	0.108302	
M_stenholm_GC1.txt	3	0.086504	
M_stenholm_GC1.txt	3	0.094228	
M_stenholm_GC1.txt	4	0.101745	
M_stenholm_GC1.txt	4	0.096106	
M_stenholm_GC1.txt	3	0.088702	
M_stenholm_GC1.txt	3	0.100184	
M_stenholm_GC1.txt	3	0.100509	
M_stenholm_GC1.txt	3	0.102018	
M_stenholm_GC1.txt	3	0.098211	
M_stenholm_GC1.txt	3	0.112129	
M_stenholm_GC1.txt	3	0.094484	
M_stenholm_GC1.txt	3	0.105760	
M_stenholm_GC1.txt	4	0.092496	
M_stenholm_GC1.txt	3	0.107301	
M_stenholm_GC1.txt	3	0.108404	
M_stenholm_GC1.txt	3	0.089816	
M_stenholm_GC1.txt	4	0.115027	
M_stenholm_GC1.txt	4	0.085909	
M_stenholm_GC1.txt	3	0.095302	
M_stenholm_GC1.txt	3	0.102256	
M_stenholm_GC1.txt	4	0.108972	
M_stenholm_GC1.txt	3	0.093909	
M_stenholm_GC1.txt	3	0.083710	
M_stenholm_GC1.txt	3	0.090922	
M_stenholm_GC1.txt	3	0.108202	
M_stenholm_GC1.txt	3	0.096048	
M_stenholm_GC1.txt	3	0.094184	
M_stenholm_GC1.txt	3	0.108502	
M_stenholm_GC1.txt	3	0.100978	
M_stenholm_GC1.txt	4	0.118131	
M_stenholm_GC1.txt	3	0.104016	
M_stenholm_GC1.txt	3	0.086931	
M_stenholm_GC1.txt	3	0.093480	
M_stenholm_GC1.txt	3	0.093337	
M_stenholm_GC1.txt	3	0.109244	
M_stenholm_GC1.txt	4	0.097910	
M_stenholm_GC1.txt	4	0.103215	
M_stenholm_GC1.txt	3	0.105558	
M_stenholm_GC1.txt	3	0.100949	
M_stenholm_GC1.txt	4	0.107066	
M_stenholm_GC1.txt	3	0.130181	
M_stenholm_GC1.txt	4	0.094921	
M_stenholm_GC1.txt	3	0.097175	
M_stenholm_GC1.txt	3	0.105054	
M_stenholm_GC1.txt	4	0.093858	
M_stenholm_GC1.txt	3	0.106923	
M_stenholm_GC1.txt	3	0.094758	
M_stenholm_GC1.txt	3	0.098752	
M_stenholm_GC1.txt	3	0.095794	
M_stenholm_GC1.txt	4	0.089679	
M_stenholm_GC1.txt	4	0.105626	
M_stenholm_GC1.txt	3	0.085704	
M_stenholm_GC1.txt	3	0.120772	
M_stenholm_GC1.txt	4	0.096708	
M_stenholm_GC1.txt	3	0.112504	
M_stenholm_GC1.txt	3	0.104174	
M_stenholm_GC1.txt	4	0.093411	
M_stenholm_GC1.txt	3	0.110190	
M_stenholm_GC1.txt	3	0.086215	
M_stenholm_GC1.txt	3	0.115169	
M_stenholm_GC1.txt	3	0.109122	
M_stenholm_GC1.txt	3	0.106082	
M_stenholm_GC1.txt	4	0.104986	
M_stenholm_GC1.txt	4	0.100265	
M_stenholm_GC1.txt	3	0.095222	
M_stenholm_GC1.txt	3	0.095267	
M_stenholm_GC1.txt	4	0.096544	
M_stenholm_GC1.txt	4	0.102887	
M_stenholm_GC1.txt	4	0.093820	
M_stenholm_GC1.txt	3	0.094210	
M_stenholm_GC1.txt	3	0.095791	
M_stenholm_GC1.txt	3	0.098207	
M_stenholm_GC1.txt	4	0.084964	
M_stenholm_GC1.txt	3	0.107359	
M_stenholm_GC1.txt	3	0.097493	
M_stenholm_GC1.txt	4	0.088846	
M_stenholm_GC1.txt	3	0.115540	
M_stenholm_GC1.txt	3	0.111340	
M_stenholm_GC1.txt	3	0.107903	
M_stenholm_GC1.txt	3	0.105117	
M_stenholm_GC1.txt	4	0.100757	
M_stenholm_GC1.txt	4	0.095115	
M_stenholm_GC1.txt	3	0.112816	
M_stenholm_GC1.txt	3	0.114687	
M_stenholm_GC1.txt	4	0.105226	
M_stenholm_GC1.txt	3	0.100740	
M_stenholm_GC1.txt	4	0.113706	
M_stenholm_GC1.txt	4	0.115429	
M_stenholm_GC1.txt	4	0.097276	
M_stenholm_GC1.txt	3	0.098031	
M_stenholm_GC1.txt	3	0.110318	
M_stenholm_GC1.txt	4	0.107446	
M_stenholm_GC1.txt	3	0.099090	
M_stenholm_GC1.txt	4	0.110817	
M_stenholm_GC1.txt	4	0.100667	
M_stenholm_GC1.txt	3	0.099548	
M_stenholm_GC1.txt	3	0.110906	
M_stenholm_GC1.txt	4	0.090228	
M_stenholm_GC1.txt	4	0.091277	
M_stenholm_GC1.txt	3	0.109181	
M_stenholm_GC1.txt	3	0.127696	
M_stenholm_GC1.txt	3	0.092853	
M_stenholm_GC1.txt	3	0.100304	
M_stenholm_GC1.txt	3	0.100929	
M_stenholm_GC1.txt	3	0.113236	
M_stenholm_GC1.txt	3	0.101078	
M_stenholm_GC1.txt	3	0.089357	
M_stenholm_GC1.txt	3	0.105054	
M_stenholm_GC1.txt	4	0.092203	
M_stenholm_GC1.txt	3	0.104688	
M_stenholm_GC1.txt	3	0.091132	
M_stenholm_GC1.txt	3	0.110412	
M_stenholm_GC1.txt	3	0.106660	
M_stenholm_GC1.txt	3	0.086594	
M_stenholm_GC1.txt	3	0.100829	
M_stenholm_GC1.txt	4	0.088753	
M_stenholm_GC1.txt	3	0.093661	
M_stenholm_GC1.txt	3	0.100515	
M_stenholm_GC1.txt	4	0.102343	
M_stenholm_GC1.txt	4	0.113060	
M_stenholm_GC1.txt	4	0.097219	
M_stenholm_GC1.txt	3	0.105254	
M_stenholm_GC1.txt	3	0.108291	
M_stenholm_GC1.txt	4	0.104322	
M_stenholm_GC1.txt	3	0.109718	
M_stenholm_GC1.txt	4	0.114966	
M_stenholm_GC1.txt	4	0.107815	
M_stenholm_GC1.txt	4	0.093740	
M_stenholm_GC1.txt	3	0.104117	
M_stenholm_GC1.txt	3	0.081132	
M_stenholm_GC1.txt	3	0.117599	
M_stenholm_GC1.txt	4	0.090772	
M_stenholm_GC1.txt	3	0.094052	
M_stenholm_GC1.txt	3	0.099010	
M_stenholm_GC1.txt	3	0.106310	
M_stenholm_GC1.txt	3	0.092647	
M_stenholm_GC1.txt	3	0.098594	
M_stenholm_GC1.txt	4	0.095152	
M_stenholm_GC1.txt	3	0.096093	
M_stenholm_GC1.txt	3	0.111385	
M_stenholm_GC1.txt	4	0.090046	
M_stenholm_GC1.txt	3	0.118227	
M_stenholm_GC1.txt	4	0.096298	
M_stenholm_GC1.txt	4	0.106853	
M_stenholm_GC1.txt	3	0.108579	
M_stenholm_GC1.txt	3	0.100413	
M_stenholm_GC1.txt	3	0.086260	
M_stenholm_GC1.txt	3	0.104614	
M_stenholm_GC1.txt	3	0.096193	
M_stenholm_GC1.txt	3	0.101767	
M_stenholm_GC1.txt	3	0.111063	
M_stenholm_GC1.txt	3	0.099268	
M_stenholm_GC1.txt	3	0.096136	
M_stenholm_GC1.txt	3	0.090450	
M_stenholm_GC1.txt	3	0.110632	
M_stenholm_GC1.txt	3	0.123054	
M_stenholm_GC1.txt	4	0.101171	
M_stenholm_GC1.txt	3	0.094496	
M_stenholm_GC1.txt	4	0.098685	
M_stenholm_GC1.txt	3	0.116137	
M_stenholm_GC1.txt	4	0.106638	
M_stenholm_GC1.txt	4	0.095055	
M_stenholm_GC1.txt	3	0.110018	
M_stenholm_GC1.txt	3	0.111098	
M_stenholm_GC1.txt	4	0.104705	
M_stenholm_GC1.txt	4	0.102066	
M_stenholm_GC1.txt	4	0.094705	
M_stenholm_GC1.txt	3	0.106482	
M_stenholm_GC1.txt	4	0.098265	
M_stenholm_GC1.txt	3	0.111703	
M_stenholm_GC1.txt	3	0.098808	
M_stenholm_GC1.txt	4	0.098516	
M_stenholm_GC1.txt	3	0.095789	
M_stenholm_GC1.txt	4	0.092518	
M_stenholm_GC1.txt	3	0.090510	
M_stenholm_GC1.txt	4	0.096933	
M_stenholm_GC1.txt	3	0.103929	
M_stenholm_GC1.txt	3	0.108658	
M_stenholm_GC1.txt	3	0.096435	
M_stenholm_GC1.txt	4	0.123516	
M_stenholm_GC1.txt	3	0.101078	
