File	N.modules	Modularity
M_21_devilslake_GC1.txt	6	0.320714	
M_21_devilslake_GC1.txt	5	0.491699	
M_21_devilslake_GC1.txt	5	0.499082	
M_21_devilslake_GC1.txt	5	0.529444	
M_21_devilslake_GC1.txt	4	0.430402	
M_21_devilslake_GC1.txt	5	0.444490	
M_21_devilslake_GC1.txt	5	0.516129	
M_21_devilslake_GC1.txt	6	0.476562	
M_21_devilslake_GC1.txt	4	0.493512	
M_21_devilslake_GC1.txt	5	0.329908	
M_21_devilslake_GC1.txt	5	0.420910	
M_21_devilslake_GC1.txt	5	0.370625	
M_21_devilslake_GC1.txt	4	0.398093	
M_21_devilslake_GC1.txt	6	0.465106	
M_21_devilslake_GC1.txt	5	0.579719	
M_21_devilslake_GC1.txt	5	0.510254	
M_21_devilslake_GC1.txt	5	0.465306	
M_21_devilslake_GC1.txt	5	0.418596	
M_21_devilslake_GC1.txt	5	0.407793	
M_21_devilslake_GC1.txt	4	0.421105	
M_21_devilslake_GC1.txt	3	0.458367	
M_21_devilslake_GC1.txt	4	0.404086	
M_21_devilslake_GC1.txt	5	0.556111	
M_21_devilslake_GC1.txt	6	0.445934	
M_21_devilslake_GC1.txt	6	0.518889	
M_21_devilslake_GC1.txt	6	0.489074	
M_21_devilslake_GC1.txt	5	0.447531	
M_21_devilslake_GC1.txt	5	0.451125	
M_21_devilslake_GC1.txt	5	0.512487	
M_21_devilslake_GC1.txt	5	0.513007	
M_21_devilslake_GC1.txt	4	0.407232	
M_21_devilslake_GC1.txt	5	0.502441	
M_21_devilslake_GC1.txt	5	0.377055	
M_21_devilslake_GC1.txt	6	0.591907	
M_21_devilslake_GC1.txt	5	0.409423	
M_21_devilslake_GC1.txt	4	0.448688	
M_21_devilslake_GC1.txt	5	0.409280	
M_21_devilslake_GC1.txt	5	0.475207	
M_21_devilslake_GC1.txt	4	0.352346	
M_21_devilslake_GC1.txt	4	0.437114	
M_21_devilslake_GC1.txt	6	0.369165	
M_21_devilslake_GC1.txt	6	0.522222	
M_21_devilslake_GC1.txt	5	0.455510	
M_21_devilslake_GC1.txt	5	0.554697	
M_21_devilslake_GC1.txt	4	0.347215	
M_21_devilslake_GC1.txt	5	0.547778	
M_21_devilslake_GC1.txt	5	0.410153	
M_21_devilslake_GC1.txt	4	0.569444	
M_21_devilslake_GC1.txt	4	0.460816	
M_21_devilslake_GC1.txt	5	0.573980	
M_21_devilslake_GC1.txt	4	0.357426	
M_21_devilslake_GC1.txt	5	0.516667	
M_21_devilslake_GC1.txt	5	0.393698	
M_21_devilslake_GC1.txt	5	0.546373	
M_21_devilslake_GC1.txt	5	0.385273	
M_21_devilslake_GC1.txt	4	0.516529	
M_21_devilslake_GC1.txt	5	0.428241	
M_21_devilslake_GC1.txt	5	0.391620	
M_21_devilslake_GC1.txt	5	0.397500	
M_21_devilslake_GC1.txt	5	0.491782	
M_21_devilslake_GC1.txt	5	0.436639	
M_21_devilslake_GC1.txt	5	0.447664	
M_21_devilslake_GC1.txt	4	0.579444	
M_21_devilslake_GC1.txt	5	0.388504	
M_21_devilslake_GC1.txt	5	0.532222	
M_21_devilslake_GC1.txt	6	0.431429	
M_21_devilslake_GC1.txt	4	0.535380	
M_21_devilslake_GC1.txt	5	0.451059	
M_21_devilslake_GC1.txt	4	0.436343	
M_21_devilslake_GC1.txt	4	0.464898	
M_21_devilslake_GC1.txt	4	0.405040	
M_21_devilslake_GC1.txt	6	0.525556	
M_21_devilslake_GC1.txt	5	0.435918	
M_21_devilslake_GC1.txt	5	0.486226	
M_21_devilslake_GC1.txt	5	0.448980	
M_21_devilslake_GC1.txt	4	0.532715	
M_21_devilslake_GC1.txt	6	0.521667	
M_21_devilslake_GC1.txt	5	0.513672	
M_21_devilslake_GC1.txt	4	0.413872	
M_21_devilslake_GC1.txt	6	0.574617	
M_21_devilslake_GC1.txt	4	0.353434	
M_21_devilslake_GC1.txt	5	0.511446	
M_21_devilslake_GC1.txt	4	0.469238	
M_21_devilslake_GC1.txt	6	0.551130	
M_21_devilslake_GC1.txt	4	0.372166	
M_21_devilslake_GC1.txt	5	0.523333	
M_21_devilslake_GC1.txt	4	0.419096	
M_21_devilslake_GC1.txt	6	0.509886	
M_21_devilslake_GC1.txt	6	0.489258	
M_21_devilslake_GC1.txt	4	0.405983	
M_21_devilslake_GC1.txt	4	0.438657	
M_21_devilslake_GC1.txt	5	0.452653	
M_21_devilslake_GC1.txt	5	0.432485	
M_21_devilslake_GC1.txt	5	0.436085	
M_21_devilslake_GC1.txt	5	0.399408	
M_21_devilslake_GC1.txt	5	0.493757	
M_21_devilslake_GC1.txt	5	0.373439	
M_21_devilslake_GC1.txt	5	0.414536	
M_21_devilslake_GC1.txt	6	0.464187	
M_21_devilslake_GC1.txt	6	0.528889	
M_21_devilslake_GC1.txt	4	0.467128	
M_21_devilslake_GC1.txt	5	0.359687	
M_21_devilslake_GC1.txt	5	0.522778	
M_21_devilslake_GC1.txt	5	0.383310	
M_21_devilslake_GC1.txt	4	0.443287	
M_21_devilslake_GC1.txt	4	0.410519	
M_21_devilslake_GC1.txt	4	0.437959	
M_21_devilslake_GC1.txt	6	0.526111	
M_21_devilslake_GC1.txt	5	0.427347	
M_21_devilslake_GC1.txt	4	0.486531	
M_21_devilslake_GC1.txt	5	0.451557	
M_21_devilslake_GC1.txt	5	0.461073	
M_21_devilslake_GC1.txt	5	0.529136	
M_21_devilslake_GC1.txt	5	0.400394	
M_21_devilslake_GC1.txt	5	0.500977	
M_21_devilslake_GC1.txt	5	0.452546	
M_21_devilslake_GC1.txt	4	0.510813	
M_21_devilslake_GC1.txt	4	0.426247	
M_21_devilslake_GC1.txt	5	0.432245	
M_21_devilslake_GC1.txt	4	0.484389	
M_21_devilslake_GC1.txt	4	0.492654	
M_21_devilslake_GC1.txt	5	0.453061	
M_21_devilslake_GC1.txt	5	0.482910	
M_21_devilslake_GC1.txt	5	0.460262	
M_21_devilslake_GC1.txt	5	0.345322	
M_21_devilslake_GC1.txt	4	0.434286	
M_21_devilslake_GC1.txt	5	0.416281	
M_21_devilslake_GC1.txt	5	0.547222	
M_21_devilslake_GC1.txt	5	0.525556	
M_21_devilslake_GC1.txt	4	0.392313	
M_21_devilslake_GC1.txt	6	0.353438	
M_21_devilslake_GC1.txt	5	0.437500	
M_21_devilslake_GC1.txt	5	0.378041	
M_21_devilslake_GC1.txt	5	0.473183	
M_21_devilslake_GC1.txt	5	0.474288	
M_21_devilslake_GC1.txt	5	0.446939	
M_21_devilslake_GC1.txt	4	0.468113	
M_21_devilslake_GC1.txt	4	0.432798	
M_21_devilslake_GC1.txt	4	0.400066	
M_21_devilslake_GC1.txt	4	0.419790	
M_21_devilslake_GC1.txt	4	0.375669	
M_21_devilslake_GC1.txt	4	0.371562	
M_21_devilslake_GC1.txt	5	0.547222	
M_21_devilslake_GC1.txt	4	0.459184	
M_21_devilslake_GC1.txt	6	0.488770	
M_21_devilslake_GC1.txt	5	0.495605	
M_21_devilslake_GC1.txt	5	0.399238	
M_21_devilslake_GC1.txt	4	0.537109	
M_21_devilslake_GC1.txt	4	0.432485	
M_21_devilslake_GC1.txt	5	0.529444	
M_21_devilslake_GC1.txt	5	0.498163	
M_21_devilslake_GC1.txt	5	0.453469	
M_21_devilslake_GC1.txt	5	0.456315	
M_21_devilslake_GC1.txt	6	0.399562	
M_21_devilslake_GC1.txt	4	0.375850	
M_21_devilslake_GC1.txt	5	0.403579	
M_21_devilslake_GC1.txt	5	0.474288	
M_21_devilslake_GC1.txt	6	0.556480	
M_21_devilslake_GC1.txt	6	0.443985	
M_21_devilslake_GC1.txt	5	0.446122	
M_21_devilslake_GC1.txt	3	0.489388	
M_21_devilslake_GC1.txt	6	0.382964	
M_21_devilslake_GC1.txt	4	0.440972	
M_21_devilslake_GC1.txt	5	0.310617	
M_21_devilslake_GC1.txt	4	0.405983	
M_21_devilslake_GC1.txt	5	0.424769	
M_21_devilslake_GC1.txt	4	0.422091	
M_21_devilslake_GC1.txt	4	0.431327	
M_21_devilslake_GC1.txt	4	0.461633	
M_21_devilslake_GC1.txt	6	0.517778	
M_21_devilslake_GC1.txt	5	0.440972	
M_21_devilslake_GC1.txt	4	0.396193	
M_21_devilslake_GC1.txt	5	0.505203	
M_21_devilslake_GC1.txt	5	0.382972	
M_21_devilslake_GC1.txt	3	0.405937	
M_21_devilslake_GC1.txt	5	0.407597	
M_21_devilslake_GC1.txt	3	0.378313	
M_21_devilslake_GC1.txt	4	0.448137	
M_21_devilslake_GC1.txt	4	0.483471	
M_21_devilslake_GC1.txt	4	0.454286	
M_21_devilslake_GC1.txt	6	0.500556	
M_21_devilslake_GC1.txt	5	0.475346	
M_21_devilslake_GC1.txt	5	0.467860	
M_21_devilslake_GC1.txt	6	0.467401	
M_21_devilslake_GC1.txt	3	0.359654	
