File	N.modules	Modularity
M_Herb_Hen&Mem_P199_GC1.txt	7	0.489583	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.609246	
M_Herb_Hen&Mem_P199_GC1.txt	5	0.510540	
M_Herb_Hen&Mem_P199_GC1.txt	5	0.504272	
M_Herb_Hen&Mem_P199_GC1.txt	5	0.535310	
M_Herb_Hen&Mem_P199_GC1.txt	7	0.624691	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.577738	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.491670	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.634451	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.557869	
M_Herb_Hen&Mem_P199_GC1.txt	5	0.522074	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.474600	
M_Herb_Hen&Mem_P199_GC1.txt	5	0.553403	
M_Herb_Hen&Mem_P199_GC1.txt	7	0.558299	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.467682	
M_Herb_Hen&Mem_P199_GC1.txt	8	0.654778	
M_Herb_Hen&Mem_P199_GC1.txt	8	0.632271	
M_Herb_Hen&Mem_P199_GC1.txt	7	0.617787	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.556543	
M_Herb_Hen&Mem_P199_GC1.txt	5	0.582386	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.496668	
M_Herb_Hen&Mem_P199_GC1.txt	7	0.487611	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.498642	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.544922	
M_Herb_Hen&Mem_P199_GC1.txt	7	0.591250	
M_Herb_Hen&Mem_P199_GC1.txt	7	0.592971	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.618343	
M_Herb_Hen&Mem_P199_GC1.txt	7	0.628118	
M_Herb_Hen&Mem_P199_GC1.txt	5	0.548913	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.524445	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.604597	
M_Herb_Hen&Mem_P199_GC1.txt	5	0.501424	
M_Herb_Hen&Mem_P199_GC1.txt	7	0.577664	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.522684	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.530200	
M_Herb_Hen&Mem_P199_GC1.txt	7	0.529363	
M_Herb_Hen&Mem_P199_GC1.txt	7	0.573468	
M_Herb_Hen&Mem_P199_GC1.txt	5	0.495400	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.508600	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.591218	
M_Herb_Hen&Mem_P199_GC1.txt	6	0.552190	
M_Herb_Hen&Mem_P199_GC1.txt	5	0.540969	
