File	N.modules	Modularity
M_duplessis_GC1.txt	3	0.133609	
M_duplessis_GC1.txt	3	0.103009	
M_duplessis_GC1.txt	2	0.189655	
M_duplessis_GC1.txt	3	0.195473	
M_duplessis_GC1.txt	3	0.157551	
M_duplessis_GC1.txt	3	0.148356	
M_duplessis_GC1.txt	4	0.161712	
M_duplessis_GC1.txt	3	0.179548	
M_duplessis_GC1.txt	4	0.269628	
M_duplessis_GC1.txt	3	0.234839	
M_duplessis_GC1.txt	3	0.175338	
M_duplessis_GC1.txt	3	0.189444	
M_duplessis_GC1.txt	2	0.169922	
M_duplessis_GC1.txt	3	0.142301	
M_duplessis_GC1.txt	3	0.247637	
M_duplessis_GC1.txt	3	0.176111	
M_duplessis_GC1.txt	3	0.254253	
M_duplessis_GC1.txt	2	0.174472	
M_duplessis_GC1.txt	4	0.152778	
M_duplessis_GC1.txt	2	0.224112	
M_duplessis_GC1.txt	3	0.157778	
M_duplessis_GC1.txt	3	0.221667	
M_duplessis_GC1.txt	3	0.172363	
M_duplessis_GC1.txt	3	0.112653	
M_duplessis_GC1.txt	3	0.118080	
M_duplessis_GC1.txt	3	0.147242	
M_duplessis_GC1.txt	3	0.185224	
M_duplessis_GC1.txt	4	0.186224	
M_duplessis_GC1.txt	3	0.189941	
M_duplessis_GC1.txt	4	0.179548	
M_duplessis_GC1.txt	3	0.146202	
M_duplessis_GC1.txt	2	0.169922	
M_duplessis_GC1.txt	3	0.134766	
M_duplessis_GC1.txt	3	0.245600	
M_duplessis_GC1.txt	3	0.139118	
M_duplessis_GC1.txt	3	0.172778	
M_duplessis_GC1.txt	4	0.145556	
M_duplessis_GC1.txt	3	0.213306	
M_duplessis_GC1.txt	4	0.180384	
M_duplessis_GC1.txt	3	0.209821	
M_duplessis_GC1.txt	3	0.139118	
M_duplessis_GC1.txt	3	0.167014	
M_duplessis_GC1.txt	4	0.231509	
M_duplessis_GC1.txt	3	0.153486	
M_duplessis_GC1.txt	3	0.170135	
M_duplessis_GC1.txt	3	0.135381	
M_duplessis_GC1.txt	3	0.139118	
M_duplessis_GC1.txt	3	0.224112	
M_duplessis_GC1.txt	2	0.199444	
M_duplessis_GC1.txt	4	0.140137	
M_duplessis_GC1.txt	3	0.118776	
M_duplessis_GC1.txt	4	0.175383	
M_duplessis_GC1.txt	4	0.193047	
M_duplessis_GC1.txt	2	0.142805	
M_duplessis_GC1.txt	3	0.158737	
M_duplessis_GC1.txt	3	0.146924	
M_duplessis_GC1.txt	4	0.279959	
M_duplessis_GC1.txt	3	0.189061	
M_duplessis_GC1.txt	3	0.189941	
M_duplessis_GC1.txt	4	0.193416	
M_duplessis_GC1.txt	2	0.156250	
M_duplessis_GC1.txt	3	0.157551	
M_duplessis_GC1.txt	2	0.180143	
M_duplessis_GC1.txt	3	0.205113	
M_duplessis_GC1.txt	3	0.151111	
M_duplessis_GC1.txt	3	0.172832	
M_duplessis_GC1.txt	2	0.199444	
M_duplessis_GC1.txt	4	0.239669	
M_duplessis_GC1.txt	4	0.176658	
M_duplessis_GC1.txt	3	0.196777	
M_duplessis_GC1.txt	2	0.197778	
M_duplessis_GC1.txt	3	0.143133	
M_duplessis_GC1.txt	3	0.157551	
M_duplessis_GC1.txt	3	0.238715	
M_duplessis_GC1.txt	3	0.146202	
M_duplessis_GC1.txt	3	0.199617	
M_duplessis_GC1.txt	3	0.091020	
M_duplessis_GC1.txt	3	0.165000	
M_duplessis_GC1.txt	3	0.297732	
M_duplessis_GC1.txt	2	0.159780	
M_duplessis_GC1.txt	4	0.101644	
M_duplessis_GC1.txt	3	0.139118	
M_duplessis_GC1.txt	2	0.107639	
M_duplessis_GC1.txt	3	0.219675	
M_duplessis_GC1.txt	3	0.265533	
M_duplessis_GC1.txt	4	0.168847	
M_duplessis_GC1.txt	3	0.207491	
M_duplessis_GC1.txt	4	0.206447	
M_duplessis_GC1.txt	2	0.119377	
M_duplessis_GC1.txt	3	0.146924	
M_duplessis_GC1.txt	4	0.102941	
M_duplessis_GC1.txt	3	0.166111	
M_duplessis_GC1.txt	4	0.167063	
M_duplessis_GC1.txt	2	0.196845	
M_duplessis_GC1.txt	3	0.172778	
M_duplessis_GC1.txt	3	0.213436	
M_duplessis_GC1.txt	3	0.213018	
M_duplessis_GC1.txt	4	0.118457	
M_duplessis_GC1.txt	2	0.194824	
M_duplessis_GC1.txt	3	0.177227	
M_duplessis_GC1.txt	3	0.171387	
M_duplessis_GC1.txt	2	0.140138	
M_duplessis_GC1.txt	3	0.129325	
M_duplessis_GC1.txt	2	0.218750	
M_duplessis_GC1.txt	3	0.227811	
M_duplessis_GC1.txt	3	0.192730	
M_duplessis_GC1.txt	3	0.164685	
M_duplessis_GC1.txt	3	0.199617	
M_duplessis_GC1.txt	4	0.203704	
M_duplessis_GC1.txt	3	0.188615	
M_duplessis_GC1.txt	3	0.165657	
M_duplessis_GC1.txt	4	0.145065	
M_duplessis_GC1.txt	2	0.178201	
M_duplessis_GC1.txt	3	0.214286	
M_duplessis_GC1.txt	2	0.185547	
M_duplessis_GC1.txt	4	0.170918	
M_duplessis_GC1.txt	3	0.134766	
M_duplessis_GC1.txt	4	0.191964	
M_duplessis_GC1.txt	3	0.199444	
M_duplessis_GC1.txt	3	0.266400	
M_duplessis_GC1.txt	3	0.183710	
M_duplessis_GC1.txt	3	0.158203	
M_duplessis_GC1.txt	3	0.157778	
M_duplessis_GC1.txt	3	0.213018	
M_duplessis_GC1.txt	3	0.186088	
M_duplessis_GC1.txt	3	0.170340	
M_duplessis_GC1.txt	2	0.190947	
M_duplessis_GC1.txt	3	0.182129	
M_duplessis_GC1.txt	3	0.157778	
M_duplessis_GC1.txt	3	0.296007	
M_duplessis_GC1.txt	2	0.179688	
M_duplessis_GC1.txt	3	0.209821	
M_duplessis_GC1.txt	4	0.189986	
M_duplessis_GC1.txt	3	0.197190	
M_duplessis_GC1.txt	3	0.209821	
M_duplessis_GC1.txt	4	0.229600	
M_duplessis_GC1.txt	3	0.117080	
M_duplessis_GC1.txt	3	0.100762	
M_duplessis_GC1.txt	3	0.152966	
M_duplessis_GC1.txt	3	0.146626	
M_duplessis_GC1.txt	2	0.159668	
M_duplessis_GC1.txt	3	0.185587	
M_duplessis_GC1.txt	3	0.198333	
M_duplessis_GC1.txt	3	0.146484	
M_duplessis_GC1.txt	3	0.206111	
M_duplessis_GC1.txt	3	0.154286	
M_duplessis_GC1.txt	3	0.130204	
M_duplessis_GC1.txt	3	0.160770	
M_duplessis_GC1.txt	3	0.122405	
M_duplessis_GC1.txt	3	0.175386	
M_duplessis_GC1.txt	3	0.273438	
M_duplessis_GC1.txt	3	0.172363	
M_duplessis_GC1.txt	3	0.199444	
M_duplessis_GC1.txt	3	0.163371	
M_duplessis_GC1.txt	3	0.189444	
M_duplessis_GC1.txt	3	0.141113	
M_duplessis_GC1.txt	3	0.170656	
M_duplessis_GC1.txt	3	0.159729	
M_duplessis_GC1.txt	2	0.141436	
M_duplessis_GC1.txt	3	0.157715	
M_duplessis_GC1.txt	3	0.213436	
M_duplessis_GC1.txt	3	0.196845	
M_duplessis_GC1.txt	3	0.208680	
M_duplessis_GC1.txt	3	0.206111	
M_duplessis_GC1.txt	4	0.192602	
M_duplessis_GC1.txt	3	0.116508	
M_duplessis_GC1.txt	2	0.198730	
M_duplessis_GC1.txt	3	0.144169	
M_duplessis_GC1.txt	4	0.258034	
M_duplessis_GC1.txt	3	0.145546	
M_duplessis_GC1.txt	3	0.150879	
M_duplessis_GC1.txt	3	0.139118	
M_duplessis_GC1.txt	3	0.143080	
M_duplessis_GC1.txt	4	0.302686	
M_duplessis_GC1.txt	3	0.225652	
M_duplessis_GC1.txt	4	0.163889	
M_duplessis_GC1.txt	3	0.156608	
M_duplessis_GC1.txt	3	0.146924	
M_duplessis_GC1.txt	2	0.249108	
M_duplessis_GC1.txt	2	0.242604	
M_duplessis_GC1.txt	3	0.146202	
M_duplessis_GC1.txt	2	0.271200	
M_duplessis_GC1.txt	4	0.103306	
M_duplessis_GC1.txt	2	0.179199	
M_duplessis_GC1.txt	3	0.112653	
M_duplessis_GC1.txt	2	0.244170	
M_duplessis_GC1.txt	2	0.270919	
M_duplessis_GC1.txt	2	0.151855	
M_duplessis_GC1.txt	3	0.199444	
M_duplessis_GC1.txt	3	0.148163	
