File	N.modules	Modularity
M_gamage_GC1.txt	3	0.319444	
M_gamage_GC1.txt	2	0.080000	
M_gamage_GC1.txt	2	0.080000	
M_gamage_GC1.txt	2	0.080000	
M_gamage_GC1.txt	2	0.080000	
M_gamage_GC1.txt	2	0.141975	
M_gamage_GC1.txt	3	0.224490	
M_gamage_GC1.txt	2	0.033058	
M_gamage_GC1.txt	2	0.080000	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	3	0.224490	
M_gamage_GC1.txt	2	0.033058	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	3	0.224490	
M_gamage_GC1.txt	2	0.141975	
M_gamage_GC1.txt	3	0.224490	
M_gamage_GC1.txt	2	0.141975	
M_gamage_GC1.txt	3	0.092593	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	2	0.480000	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	2	0.080000	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	2	0.033058	
M_gamage_GC1.txt	3	0.092593	
M_gamage_GC1.txt	3	0.224490	
M_gamage_GC1.txt	3	0.092593	
M_gamage_GC1.txt	2	0.316327	
M_gamage_GC1.txt	3	0.224490	
M_gamage_GC1.txt	3	0.319444	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	3	0.319444	
M_gamage_GC1.txt	3	0.092593	
M_gamage_GC1.txt	3	0.224490	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	3	0.092593	
M_gamage_GC1.txt	2	0.316327	
M_gamage_GC1.txt	3	0.224490	
M_gamage_GC1.txt	3	0.214286	
M_gamage_GC1.txt	2	0.080000	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	3	0.224490	
M_gamage_GC1.txt	3	0.092593	
M_gamage_GC1.txt	3	0.092593	
M_gamage_GC1.txt	3	0.224490	
M_gamage_GC1.txt	3	0.319444	
M_gamage_GC1.txt	2	0.218750	
M_gamage_GC1.txt	2	0.141975	
M_gamage_GC1.txt	2	0.080000	
M_gamage_GC1.txt	3	0.277778	
M_gamage_GC1.txt	2	0.080000	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	2	0.080000	
M_gamage_GC1.txt	2	0.141975	
M_gamage_GC1.txt	3	0.092593	
M_gamage_GC1.txt	3	0.214286	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	2	0.179688	
M_gamage_GC1.txt	2	0.141975	
M_gamage_GC1.txt	3	0.092593	
M_gamage_GC1.txt	3	0.092593	
M_gamage_GC1.txt	2	0.141975	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	3	0.319444	
M_gamage_GC1.txt	3	0.148438	
M_gamage_GC1.txt	3	0.224490	
M_gamage_GC1.txt	2	0.141975	
M_gamage_GC1.txt	2	0.141975	
