File	N.modules	Modularity
M_A_PH_005_GC1.txt	5	0.371894	
M_A_PH_005_GC1.txt	6	0.393950	
M_A_PH_005_GC1.txt	6	0.355033	
M_A_PH_005_GC1.txt	8	0.396165	
M_A_PH_005_GC1.txt	6	0.381021	
M_A_PH_005_GC1.txt	6	0.406648	
M_A_PH_005_GC1.txt	7	0.373186	
M_A_PH_005_GC1.txt	7	0.395657	
M_A_PH_005_GC1.txt	7	0.410131	
M_A_PH_005_GC1.txt	9	0.370470	
M_A_PH_005_GC1.txt	6	0.382320	
M_A_PH_005_GC1.txt	7	0.389314	
M_A_PH_005_GC1.txt	7	0.345441	
M_A_PH_005_GC1.txt	7	0.442705	
M_A_PH_005_GC1.txt	8	0.387198	
M_A_PH_005_GC1.txt	7	0.411641	
M_A_PH_005_GC1.txt	6	0.369070	
M_A_PH_005_GC1.txt	6	0.381540	
M_A_PH_005_GC1.txt	5	0.351533	
M_A_PH_005_GC1.txt	7	0.380344	
M_A_PH_005_GC1.txt	7	0.391821	
M_A_PH_005_GC1.txt	7	0.400249	
M_A_PH_005_GC1.txt	6	0.412687	
M_A_PH_005_GC1.txt	6	0.399082	
M_A_PH_005_GC1.txt	6	0.364244	
M_A_PH_005_GC1.txt	6	0.365360	
M_A_PH_005_GC1.txt	7	0.347825	
M_A_PH_005_GC1.txt	6	0.365748	
M_A_PH_005_GC1.txt	6	0.401404	
M_A_PH_005_GC1.txt	6	0.404818	
M_A_PH_005_GC1.txt	6	0.365873	
M_A_PH_005_GC1.txt	9	0.371970	
M_A_PH_005_GC1.txt	7	0.365891	
M_A_PH_005_GC1.txt	7	0.342424	
M_A_PH_005_GC1.txt	6	0.367315	
M_A_PH_005_GC1.txt	7	0.389683	
M_A_PH_005_GC1.txt	7	0.393080	
M_A_PH_005_GC1.txt	6	0.415600	
M_A_PH_005_GC1.txt	7	0.418070	
M_A_PH_005_GC1.txt	7	0.390607	
M_A_PH_005_GC1.txt	6	0.328959	
M_A_PH_005_GC1.txt	8	0.382730	
M_A_PH_005_GC1.txt	6	0.323816	
M_A_PH_005_GC1.txt	7	0.364441	
M_A_PH_005_GC1.txt	8	0.406376	
M_A_PH_005_GC1.txt	7	0.377614	
M_A_PH_005_GC1.txt	8	0.400796	
M_A_PH_005_GC1.txt	7	0.399476	
M_A_PH_005_GC1.txt	7	0.413501	
M_A_PH_005_GC1.txt	7	0.393722	
M_A_PH_005_GC1.txt	7	0.373009	
M_A_PH_005_GC1.txt	7	0.348606	
M_A_PH_005_GC1.txt	7	0.346286	
M_A_PH_005_GC1.txt	7	0.437823	
M_A_PH_005_GC1.txt	6	0.398943	
M_A_PH_005_GC1.txt	7	0.355042	
M_A_PH_005_GC1.txt	6	0.384481	
M_A_PH_005_GC1.txt	8	0.377454	
M_A_PH_005_GC1.txt	6	0.390051	
M_A_PH_005_GC1.txt	8	0.375962	
M_A_PH_005_GC1.txt	7	0.378651	
M_A_PH_005_GC1.txt	7	0.412913	
M_A_PH_005_GC1.txt	7	0.396795	
M_A_PH_005_GC1.txt	7	0.379347	
M_A_PH_005_GC1.txt	8	0.358790	
M_A_PH_005_GC1.txt	8	0.363799	
M_A_PH_005_GC1.txt	7	0.389239	
M_A_PH_005_GC1.txt	7	0.367552	
M_A_PH_005_GC1.txt	6	0.404131	
M_A_PH_005_GC1.txt	6	0.409584	
M_A_PH_005_GC1.txt	8	0.388504	
M_A_PH_005_GC1.txt	6	0.407849	
M_A_PH_005_GC1.txt	8	0.375031	
M_A_PH_005_GC1.txt	7	0.373824	
M_A_PH_005_GC1.txt	6	0.329086	
M_A_PH_005_GC1.txt	8	0.390314	
M_A_PH_005_GC1.txt	7	0.385768	
M_A_PH_005_GC1.txt	7	0.413667	
M_A_PH_005_GC1.txt	7	0.364426	
M_A_PH_005_GC1.txt	7	0.387700	
M_A_PH_005_GC1.txt	7	0.347034	
M_A_PH_005_GC1.txt	7	0.422913	
M_A_PH_005_GC1.txt	7	0.335408	
M_A_PH_005_GC1.txt	7	0.377127	
M_A_PH_005_GC1.txt	7	0.353567	
M_A_PH_005_GC1.txt	7	0.391184	
M_A_PH_005_GC1.txt	6	0.372384	
M_A_PH_005_GC1.txt	7	0.390357	
M_A_PH_005_GC1.txt	7	0.364030	
M_A_PH_005_GC1.txt	6	0.375720	
M_A_PH_005_GC1.txt	6	0.340306	
M_A_PH_005_GC1.txt	5	0.368345	
M_A_PH_005_GC1.txt	8	0.378144	
M_A_PH_005_GC1.txt	8	0.381590	
M_A_PH_005_GC1.txt	7	0.360146	
M_A_PH_005_GC1.txt	8	0.368873	
M_A_PH_005_GC1.txt	8	0.346645	
M_A_PH_005_GC1.txt	7	0.376346	
M_A_PH_005_GC1.txt	7	0.349621	
M_A_PH_005_GC1.txt	7	0.373344	
M_A_PH_005_GC1.txt	8	0.355128	
M_A_PH_005_GC1.txt	6	0.393148	
M_A_PH_005_GC1.txt	6	0.373731	
M_A_PH_005_GC1.txt	7	0.435505	
