File	N.modules	Modularity
M_poullain_GC1.txt	6	0.358965	
M_poullain_GC1.txt	5	0.328275	
M_poullain_GC1.txt	6	0.309749	
M_poullain_GC1.txt	4	0.361161	
M_poullain_GC1.txt	4	0.448303	
M_poullain_GC1.txt	7	0.410289	
M_poullain_GC1.txt	5	0.335328	
M_poullain_GC1.txt	5	0.322574	
M_poullain_GC1.txt	4	0.372450	
M_poullain_GC1.txt	4	0.355450	
M_poullain_GC1.txt	6	0.339773	
M_poullain_GC1.txt	5	0.373230	
M_poullain_GC1.txt	5	0.347443	
M_poullain_GC1.txt	6	0.394903	
M_poullain_GC1.txt	6	0.389237	
M_poullain_GC1.txt	5	0.354679	
M_poullain_GC1.txt	6	0.397647	
M_poullain_GC1.txt	5	0.422050	
M_poullain_GC1.txt	5	0.366952	
M_poullain_GC1.txt	5	0.423607	
M_poullain_GC1.txt	6	0.349819	
M_poullain_GC1.txt	5	0.348937	
M_poullain_GC1.txt	5	0.320200	
M_poullain_GC1.txt	4	0.337049	
M_poullain_GC1.txt	5	0.329281	
M_poullain_GC1.txt	6	0.384688	
M_poullain_GC1.txt	5	0.313820	
M_poullain_GC1.txt	5	0.351824	
M_poullain_GC1.txt	6	0.314841	
M_poullain_GC1.txt	5	0.320871	
M_poullain_GC1.txt	7	0.356396	
M_poullain_GC1.txt	6	0.365881	
M_poullain_GC1.txt	5	0.353340	
M_poullain_GC1.txt	7	0.339266	
M_poullain_GC1.txt	6	0.338685	
M_poullain_GC1.txt	8	0.329697	
M_poullain_GC1.txt	5	0.322400	
M_poullain_GC1.txt	7	0.332925	
M_poullain_GC1.txt	5	0.320099	
M_poullain_GC1.txt	5	0.309542	
M_poullain_GC1.txt	5	0.329028	
M_poullain_GC1.txt	6	0.383941	
M_poullain_GC1.txt	5	0.334957	
M_poullain_GC1.txt	6	0.335841	
M_poullain_GC1.txt	6	0.345089	
M_poullain_GC1.txt	6	0.439697	
M_poullain_GC1.txt	5	0.353597	
M_poullain_GC1.txt	5	0.323870	
M_poullain_GC1.txt	5	0.273617	
M_poullain_GC1.txt	6	0.382978	
M_poullain_GC1.txt	5	0.346950	
M_poullain_GC1.txt	6	0.331916	
M_poullain_GC1.txt	5	0.302746	
M_poullain_GC1.txt	5	0.400351	
M_poullain_GC1.txt	6	0.383329	
M_poullain_GC1.txt	4	0.255395	
M_poullain_GC1.txt	6	0.370575	
M_poullain_GC1.txt	5	0.316821	
M_poullain_GC1.txt	6	0.346979	
M_poullain_GC1.txt	6	0.345925	
M_poullain_GC1.txt	6	0.327961	
M_poullain_GC1.txt	5	0.338210	
M_poullain_GC1.txt	6	0.351777	
M_poullain_GC1.txt	7	0.351444	
M_poullain_GC1.txt	5	0.362985	
M_poullain_GC1.txt	6	0.393918	
