File	N.modules	Modularity
M_paterson_GC1.txt	4	0.175354	
M_paterson_GC1.txt	4	0.157379	
M_paterson_GC1.txt	3	0.149067	
M_paterson_GC1.txt	4	0.163963	
M_paterson_GC1.txt	4	0.158034	
M_paterson_GC1.txt	5	0.130913	
M_paterson_GC1.txt	5	0.163254	
M_paterson_GC1.txt	5	0.166098	
M_paterson_GC1.txt	4	0.139812	
M_paterson_GC1.txt	3	0.174760	
M_paterson_GC1.txt	3	0.159985	
M_paterson_GC1.txt	4	0.174121	
M_paterson_GC1.txt	5	0.148291	
M_paterson_GC1.txt	5	0.153551	
M_paterson_GC1.txt	4	0.146895	
M_paterson_GC1.txt	5	0.120678	
M_paterson_GC1.txt	5	0.148270	
M_paterson_GC1.txt	4	0.151695	
M_paterson_GC1.txt	4	0.181479	
M_paterson_GC1.txt	5	0.141869	
M_paterson_GC1.txt	5	0.160417	
M_paterson_GC1.txt	4	0.125440	
M_paterson_GC1.txt	5	0.154944	
M_paterson_GC1.txt	3	0.180687	
M_paterson_GC1.txt	5	0.126273	
M_paterson_GC1.txt	3	0.155721	
M_paterson_GC1.txt	3	0.178376	
M_paterson_GC1.txt	5	0.141875	
M_paterson_GC1.txt	5	0.139352	
M_paterson_GC1.txt	3	0.159435	
M_paterson_GC1.txt	4	0.145101	
M_paterson_GC1.txt	3	0.169936	
M_paterson_GC1.txt	4	0.155236	
M_paterson_GC1.txt	4	0.146135	
M_paterson_GC1.txt	4	0.165421	
M_paterson_GC1.txt	3	0.143817	
M_paterson_GC1.txt	4	0.165981	
M_paterson_GC1.txt	5	0.126285	
M_paterson_GC1.txt	5	0.134472	
M_paterson_GC1.txt	4	0.141834	
M_paterson_GC1.txt	4	0.153648	
M_paterson_GC1.txt	5	0.149584	
M_paterson_GC1.txt	5	0.167516	
M_paterson_GC1.txt	3	0.157004	
M_paterson_GC1.txt	4	0.148302	
M_paterson_GC1.txt	4	0.146175	
M_paterson_GC1.txt	4	0.144958	
M_paterson_GC1.txt	3	0.119721	
M_paterson_GC1.txt	3	0.166617	
M_paterson_GC1.txt	4	0.140253	
M_paterson_GC1.txt	5	0.182628	
M_paterson_GC1.txt	5	0.144390	
M_paterson_GC1.txt	4	0.163218	
M_paterson_GC1.txt	3	0.168981	
M_paterson_GC1.txt	4	0.153641	
M_paterson_GC1.txt	5	0.149563	
M_paterson_GC1.txt	5	0.140596	
M_paterson_GC1.txt	3	0.146733	
M_paterson_GC1.txt	4	0.172776	
M_paterson_GC1.txt	4	0.193290	
M_paterson_GC1.txt	4	0.158601	
M_paterson_GC1.txt	4	0.141409	
M_paterson_GC1.txt	5	0.164637	
M_paterson_GC1.txt	3	0.179886	
M_paterson_GC1.txt	4	0.166084	
M_paterson_GC1.txt	5	0.148270	
M_paterson_GC1.txt	4	0.160080	
M_paterson_GC1.txt	4	0.156946	
M_paterson_GC1.txt	4	0.157759	
M_paterson_GC1.txt	5	0.179559	
M_paterson_GC1.txt	5	0.161857	
M_paterson_GC1.txt	5	0.159039	
M_paterson_GC1.txt	4	0.149902	
M_paterson_GC1.txt	3	0.154103	
M_paterson_GC1.txt	3	0.113121	
M_paterson_GC1.txt	5	0.156288	
M_paterson_GC1.txt	3	0.202957	
M_paterson_GC1.txt	4	0.150055	
M_paterson_GC1.txt	4	0.145193	
M_paterson_GC1.txt	5	0.144424	
M_paterson_GC1.txt	4	0.141279	
M_paterson_GC1.txt	5	0.130919	
M_paterson_GC1.txt	5	0.132085	
M_paterson_GC1.txt	5	0.159054	
M_paterson_GC1.txt	4	0.145632	
M_paterson_GC1.txt	3	0.144647	
M_paterson_GC1.txt	5	0.148263	
M_paterson_GC1.txt	5	0.156273	
M_paterson_GC1.txt	5	0.146991	
M_paterson_GC1.txt	4	0.161386	
M_paterson_GC1.txt	4	0.135725	
M_paterson_GC1.txt	5	0.150865	
M_paterson_GC1.txt	5	0.170466	
M_paterson_GC1.txt	5	0.154915	
M_paterson_GC1.txt	3	0.164127	
M_paterson_GC1.txt	3	0.172230	
M_paterson_GC1.txt	4	0.146128	
M_paterson_GC1.txt	5	0.174948	
M_paterson_GC1.txt	4	0.150357	
M_paterson_GC1.txt	3	0.202264	
M_paterson_GC1.txt	5	0.169005	
M_paterson_GC1.txt	5	0.146991	
M_paterson_GC1.txt	3	0.146321	
M_paterson_GC1.txt	3	0.183703	
M_paterson_GC1.txt	4	0.115563	
M_paterson_GC1.txt	4	0.164063	
M_paterson_GC1.txt	4	0.153638	
M_paterson_GC1.txt	4	0.154667	
M_paterson_GC1.txt	3	0.150520	
M_paterson_GC1.txt	5	0.152254	
M_paterson_GC1.txt	5	0.133278	
M_paterson_GC1.txt	5	0.145693	
M_paterson_GC1.txt	3	0.128477	
M_paterson_GC1.txt	5	0.136920	
M_paterson_GC1.txt	5	0.145665	
M_paterson_GC1.txt	4	0.133865	
M_paterson_GC1.txt	5	0.144390	
M_paterson_GC1.txt	3	0.175333	
M_paterson_GC1.txt	4	0.147628	
M_paterson_GC1.txt	4	0.134421	
M_paterson_GC1.txt	5	0.177994	
M_paterson_GC1.txt	5	0.128576	
M_paterson_GC1.txt	4	0.155160	
M_paterson_GC1.txt	5	0.128601	
M_paterson_GC1.txt	4	0.139043	
M_paterson_GC1.txt	4	0.157714	
M_paterson_GC1.txt	3	0.168549	
M_paterson_GC1.txt	5	0.153588	
M_paterson_GC1.txt	4	0.181517	
M_paterson_GC1.txt	4	0.125253	
M_paterson_GC1.txt	5	0.163261	
M_paterson_GC1.txt	3	0.150468	
M_paterson_GC1.txt	4	0.136995	
M_paterson_GC1.txt	4	0.176466	
M_paterson_GC1.txt	3	0.176276	
M_paterson_GC1.txt	5	0.140616	
M_paterson_GC1.txt	4	0.164042	
M_paterson_GC1.txt	4	0.131185	
M_paterson_GC1.txt	4	0.152913	
M_paterson_GC1.txt	3	0.178313	
M_paterson_GC1.txt	4	0.151866	
M_paterson_GC1.txt	4	0.171959	
M_paterson_GC1.txt	3	0.144015	
M_paterson_GC1.txt	5	0.168997	
M_paterson_GC1.txt	4	0.137937	
M_paterson_GC1.txt	4	0.153193	
M_paterson_GC1.txt	5	0.157641	
M_paterson_GC1.txt	4	0.158739	
M_paterson_GC1.txt	4	0.156212	
M_paterson_GC1.txt	3	0.186430	
M_paterson_GC1.txt	5	0.139392	
M_paterson_GC1.txt	3	0.158495	
M_paterson_GC1.txt	4	0.154220	
M_paterson_GC1.txt	4	0.169807	
M_paterson_GC1.txt	3	0.172658	
M_paterson_GC1.txt	4	0.150312	
M_paterson_GC1.txt	3	0.157706	
M_paterson_GC1.txt	4	0.145200	
M_paterson_GC1.txt	4	0.119576	
M_paterson_GC1.txt	3	0.164038	
M_paterson_GC1.txt	4	0.134769	
M_paterson_GC1.txt	4	0.142583	
M_paterson_GC1.txt	5	0.133265	
M_paterson_GC1.txt	5	0.148291	
M_paterson_GC1.txt	4	0.167223	
M_paterson_GC1.txt	5	0.141862	
M_paterson_GC1.txt	4	0.173145	
M_paterson_GC1.txt	5	0.156288	
M_paterson_GC1.txt	5	0.157678	
M_paterson_GC1.txt	5	0.160410	
M_paterson_GC1.txt	4	0.152013	
M_paterson_GC1.txt	4	0.139974	
M_paterson_GC1.txt	3	0.154446	
M_paterson_GC1.txt	5	0.176490	
M_paterson_GC1.txt	5	0.157626	
M_paterson_GC1.txt	5	0.153602	
M_paterson_GC1.txt	5	0.141848	
M_paterson_GC1.txt	4	0.160575	
M_paterson_GC1.txt	3	0.173938	
M_paterson_GC1.txt	5	0.167547	
M_paterson_GC1.txt	4	0.166584	
M_paterson_GC1.txt	3	0.148357	
M_paterson_GC1.txt	5	0.148249	
M_paterson_GC1.txt	4	0.159038	
M_paterson_GC1.txt	5	0.173425	
M_paterson_GC1.txt	4	0.171775	
M_paterson_GC1.txt	4	0.134640	
M_paterson_GC1.txt	5	0.133285	
M_paterson_GC1.txt	5	0.141889	
M_paterson_GC1.txt	4	0.141270	
M_paterson_GC1.txt	4	0.130332	
M_paterson_GC1.txt	5	0.136939	
M_paterson_GC1.txt	3	0.186702	
M_paterson_GC1.txt	5	0.152233	
M_paterson_GC1.txt	3	0.142539	
M_paterson_GC1.txt	3	0.146295	
M_paterson_GC1.txt	3	0.144772	
M_paterson_GC1.txt	3	0.167682	
M_paterson_GC1.txt	4	0.155250	
M_paterson_GC1.txt	4	0.138237	
M_paterson_GC1.txt	4	0.150264	
M_paterson_GC1.txt	5	0.159009	
M_paterson_GC1.txt	5	0.133285	
M_paterson_GC1.txt	4	0.152417	
M_paterson_GC1.txt	3	0.169913	
M_paterson_GC1.txt	5	0.128601	
M_paterson_GC1.txt	5	0.124009	
M_paterson_GC1.txt	3	0.153930	
M_paterson_GC1.txt	4	0.140702	
M_paterson_GC1.txt	5	0.152233	
M_paterson_GC1.txt	5	0.139385	
M_paterson_GC1.txt	3	0.171941	
M_paterson_GC1.txt	4	0.175390	
M_paterson_GC1.txt	5	0.147005	
M_paterson_GC1.txt	5	0.173473	
M_paterson_GC1.txt	3	0.144707	
M_paterson_GC1.txt	4	0.166645	
M_paterson_GC1.txt	5	0.138129	
M_paterson_GC1.txt	4	0.136788	
M_paterson_GC1.txt	4	0.168461	
M_paterson_GC1.txt	3	0.152545	
M_paterson_GC1.txt	5	0.154915	
M_paterson_GC1.txt	5	0.157655	
M_paterson_GC1.txt	4	0.141422	
M_paterson_GC1.txt	5	0.145679	
M_paterson_GC1.txt	4	0.165675	
M_paterson_GC1.txt	4	0.126125	
M_paterson_GC1.txt	4	0.185333	
M_paterson_GC1.txt	5	0.144410	
M_paterson_GC1.txt	3	0.149878	
M_paterson_GC1.txt	5	0.156281	
M_paterson_GC1.txt	3	0.143721	
M_paterson_GC1.txt	5	0.157655	
M_paterson_GC1.txt	5	0.163200	
M_paterson_GC1.txt	4	0.134981	
M_paterson_GC1.txt	4	0.168298	
M_paterson_GC1.txt	4	0.142847	
M_paterson_GC1.txt	5	0.148256	
M_paterson_GC1.txt	4	0.145329	
M_paterson_GC1.txt	5	0.166091	
M_paterson_GC1.txt	5	0.169005	
M_paterson_GC1.txt	5	0.161865	
M_paterson_GC1.txt	3	0.165821	
M_paterson_GC1.txt	4	0.148866	
M_paterson_GC1.txt	4	0.158912	
M_paterson_GC1.txt	3	0.169811	
M_paterson_GC1.txt	3	0.193418	
M_paterson_GC1.txt	5	0.140630	
M_paterson_GC1.txt	5	0.125134	
M_paterson_GC1.txt	3	0.181154	
M_paterson_GC1.txt	3	0.157487	
M_paterson_GC1.txt	3	0.140912	
M_paterson_GC1.txt	5	0.132098	
M_paterson_GC1.txt	4	0.157128	
