File	N.modules	Modularity
M_7_coldlake_GC1.txt	5	0.350202	
M_7_coldlake_GC1.txt	7	0.416194	
M_7_coldlake_GC1.txt	6	0.393608	
M_7_coldlake_GC1.txt	6	0.328575	
M_7_coldlake_GC1.txt	5	0.400622	
M_7_coldlake_GC1.txt	5	0.401376	
M_7_coldlake_GC1.txt	6	0.348006	
M_7_coldlake_GC1.txt	6	0.408447	
M_7_coldlake_GC1.txt	6	0.401944	
M_7_coldlake_GC1.txt	6	0.383920	
M_7_coldlake_GC1.txt	7	0.360623	
M_7_coldlake_GC1.txt	5	0.365717	
M_7_coldlake_GC1.txt	7	0.324762	
M_7_coldlake_GC1.txt	5	0.400956	
M_7_coldlake_GC1.txt	6	0.383529	
M_7_coldlake_GC1.txt	6	0.418493	
M_7_coldlake_GC1.txt	5	0.412346	
M_7_coldlake_GC1.txt	5	0.375457	
M_7_coldlake_GC1.txt	5	0.324460	
M_7_coldlake_GC1.txt	7	0.391593	
M_7_coldlake_GC1.txt	7	0.386694	
M_7_coldlake_GC1.txt	5	0.429176	
M_7_coldlake_GC1.txt	6	0.367557	
M_7_coldlake_GC1.txt	5	0.423202	
M_7_coldlake_GC1.txt	5	0.395247	
M_7_coldlake_GC1.txt	5	0.359637	
M_7_coldlake_GC1.txt	5	0.407077	
M_7_coldlake_GC1.txt	5	0.348617	
M_7_coldlake_GC1.txt	5	0.380420	
M_7_coldlake_GC1.txt	5	0.356353	
M_7_coldlake_GC1.txt	5	0.353348	
M_7_coldlake_GC1.txt	6	0.421921	
M_7_coldlake_GC1.txt	6	0.427944	
M_7_coldlake_GC1.txt	7	0.340163	
M_7_coldlake_GC1.txt	6	0.370988	
M_7_coldlake_GC1.txt	6	0.377189	
M_7_coldlake_GC1.txt	6	0.393904	
M_7_coldlake_GC1.txt	6	0.405762	
M_7_coldlake_GC1.txt	6	0.394636	
M_7_coldlake_GC1.txt	5	0.340363	
M_7_coldlake_GC1.txt	7	0.421202	
M_7_coldlake_GC1.txt	6	0.351685	
M_7_coldlake_GC1.txt	5	0.357928	
M_7_coldlake_GC1.txt	5	0.320128	
M_7_coldlake_GC1.txt	6	0.340181	
M_7_coldlake_GC1.txt	5	0.429568	
M_7_coldlake_GC1.txt	6	0.400697	
M_7_coldlake_GC1.txt	6	0.380907	
M_7_coldlake_GC1.txt	5	0.324760	
M_7_coldlake_GC1.txt	5	0.426536	
M_7_coldlake_GC1.txt	5	0.350884	
M_7_coldlake_GC1.txt	6	0.342964	
M_7_coldlake_GC1.txt	7	0.319108	
M_7_coldlake_GC1.txt	5	0.397743	
M_7_coldlake_GC1.txt	5	0.347864	
M_7_coldlake_GC1.txt	5	0.334224	
M_7_coldlake_GC1.txt	7	0.455571	
M_7_coldlake_GC1.txt	7	0.399308	
M_7_coldlake_GC1.txt	6	0.414158	
M_7_coldlake_GC1.txt	5	0.371745	
M_7_coldlake_GC1.txt	6	0.385208	
M_7_coldlake_GC1.txt	5	0.334716	
M_7_coldlake_GC1.txt	7	0.406977	
M_7_coldlake_GC1.txt	5	0.390474	
M_7_coldlake_GC1.txt	5	0.395864	
M_7_coldlake_GC1.txt	5	0.338496	
M_7_coldlake_GC1.txt	6	0.352701	
M_7_coldlake_GC1.txt	6	0.377496	
M_7_coldlake_GC1.txt	6	0.412513	
M_7_coldlake_GC1.txt	5	0.391863	
M_7_coldlake_GC1.txt	5	0.338486	
M_7_coldlake_GC1.txt	5	0.363750	
M_7_coldlake_GC1.txt	5	0.448200	
M_7_coldlake_GC1.txt	6	0.400997	
M_7_coldlake_GC1.txt	6	0.378999	
M_7_coldlake_GC1.txt	7	0.428654	
M_7_coldlake_GC1.txt	6	0.386366	
M_7_coldlake_GC1.txt	5	0.426524	
M_7_coldlake_GC1.txt	5	0.352719	
M_7_coldlake_GC1.txt	6	0.311514	
M_7_coldlake_GC1.txt	8	0.428297	
M_7_coldlake_GC1.txt	5	0.322750	
M_7_coldlake_GC1.txt	6	0.494156	
M_7_coldlake_GC1.txt	6	0.396852	
M_7_coldlake_GC1.txt	5	0.373313	
M_7_coldlake_GC1.txt	5	0.392531	
M_7_coldlake_GC1.txt	5	0.341165	
M_7_coldlake_GC1.txt	6	0.417558	
M_7_coldlake_GC1.txt	5	0.401730	
M_7_coldlake_GC1.txt	7	0.394877	
M_7_coldlake_GC1.txt	6	0.351400	
M_7_coldlake_GC1.txt	6	0.379466	
M_7_coldlake_GC1.txt	5	0.393398	
M_7_coldlake_GC1.txt	6	0.359496	
M_7_coldlake_GC1.txt	5	0.315099	
M_7_coldlake_GC1.txt	6	0.366428	
M_7_coldlake_GC1.txt	5	0.361678	
M_7_coldlake_GC1.txt	6	0.336330	
M_7_coldlake_GC1.txt	5	0.407782	
M_7_coldlake_GC1.txt	6	0.357759	
M_7_coldlake_GC1.txt	6	0.325054	
M_7_coldlake_GC1.txt	5	0.442837	
M_7_coldlake_GC1.txt	5	0.376135	
M_7_coldlake_GC1.txt	6	0.389285	
M_7_coldlake_GC1.txt	6	0.369860	
M_7_coldlake_GC1.txt	6	0.393843	
M_7_coldlake_GC1.txt	7	0.365548	
M_7_coldlake_GC1.txt	5	0.418267	
M_7_coldlake_GC1.txt	6	0.373169	
M_7_coldlake_GC1.txt	5	0.446159	
M_7_coldlake_GC1.txt	6	0.344531	
M_7_coldlake_GC1.txt	6	0.463115	
M_7_coldlake_GC1.txt	6	0.397732	
M_7_coldlake_GC1.txt	7	0.434918	
M_7_coldlake_GC1.txt	7	0.339090	
M_7_coldlake_GC1.txt	7	0.360172	
M_7_coldlake_GC1.txt	7	0.362713	
M_7_coldlake_GC1.txt	5	0.391428	
M_7_coldlake_GC1.txt	5	0.350456	
M_7_coldlake_GC1.txt	4	0.350303	
M_7_coldlake_GC1.txt	6	0.399129	
M_7_coldlake_GC1.txt	5	0.348813	
M_7_coldlake_GC1.txt	5	0.352711	
M_7_coldlake_GC1.txt	6	0.481647	
M_7_coldlake_GC1.txt	5	0.394081	
M_7_coldlake_GC1.txt	5	0.351730	
M_7_coldlake_GC1.txt	6	0.356157	
M_7_coldlake_GC1.txt	6	0.387461	
M_7_coldlake_GC1.txt	4	0.410216	
M_7_coldlake_GC1.txt	6	0.396816	
M_7_coldlake_GC1.txt	6	0.340513	
M_7_coldlake_GC1.txt	5	0.362463	
M_7_coldlake_GC1.txt	6	0.387388	
M_7_coldlake_GC1.txt	6	0.452091	
M_7_coldlake_GC1.txt	5	0.313190	
M_7_coldlake_GC1.txt	4	0.384897	
M_7_coldlake_GC1.txt	6	0.368272	
M_7_coldlake_GC1.txt	6	0.410917	
M_7_coldlake_GC1.txt	6	0.327015	
M_7_coldlake_GC1.txt	7	0.423257	
M_7_coldlake_GC1.txt	6	0.412692	
M_7_coldlake_GC1.txt	6	0.326404	
M_7_coldlake_GC1.txt	5	0.367567	
M_7_coldlake_GC1.txt	5	0.365317	
M_7_coldlake_GC1.txt	6	0.399886	
M_7_coldlake_GC1.txt	7	0.343368	
M_7_coldlake_GC1.txt	5	0.408255	
M_7_coldlake_GC1.txt	6	0.444429	
M_7_coldlake_GC1.txt	4	0.424504	
M_7_coldlake_GC1.txt	7	0.414932	
M_7_coldlake_GC1.txt	5	0.373243	
M_7_coldlake_GC1.txt	6	0.284608	
M_7_coldlake_GC1.txt	4	0.382356	
M_7_coldlake_GC1.txt	5	0.344723	
M_7_coldlake_GC1.txt	6	0.323548	
M_7_coldlake_GC1.txt	6	0.434614	
M_7_coldlake_GC1.txt	6	0.423183	
M_7_coldlake_GC1.txt	5	0.340275	
M_7_coldlake_GC1.txt	5	0.392239	
M_7_coldlake_GC1.txt	5	0.359486	
M_7_coldlake_GC1.txt	6	0.400856	
M_7_coldlake_GC1.txt	6	0.396769	
M_7_coldlake_GC1.txt	6	0.370337	
M_7_coldlake_GC1.txt	6	0.387110	
M_7_coldlake_GC1.txt	6	0.396148	
M_7_coldlake_GC1.txt	6	0.378508	
M_7_coldlake_GC1.txt	5	0.370900	
M_7_coldlake_GC1.txt	6	0.422999	
M_7_coldlake_GC1.txt	5	0.345533	
M_7_coldlake_GC1.txt	6	0.383227	
M_7_coldlake_GC1.txt	6	0.412664	
M_7_coldlake_GC1.txt	5	0.406579	
M_7_coldlake_GC1.txt	5	0.378584	
M_7_coldlake_GC1.txt	4	0.432651	
M_7_coldlake_GC1.txt	6	0.358008	
M_7_coldlake_GC1.txt	6	0.360967	
M_7_coldlake_GC1.txt	6	0.358444	
M_7_coldlake_GC1.txt	7	0.432344	
M_7_coldlake_GC1.txt	6	0.381510	
M_7_coldlake_GC1.txt	5	0.374737	
M_7_coldlake_GC1.txt	5	0.319054	
M_7_coldlake_GC1.txt	7	0.432734	
M_7_coldlake_GC1.txt	5	0.395313	
M_7_coldlake_GC1.txt	7	0.389915	
M_7_coldlake_GC1.txt	5	0.408976	
M_7_coldlake_GC1.txt	4	0.377496	
M_7_coldlake_GC1.txt	5	0.405896	
M_7_coldlake_GC1.txt	6	0.368596	
M_7_coldlake_GC1.txt	5	0.383507	
M_7_coldlake_GC1.txt	6	0.367139	
M_7_coldlake_GC1.txt	7	0.339963	
M_7_coldlake_GC1.txt	5	0.411557	
M_7_coldlake_GC1.txt	5	0.372450	
M_7_coldlake_GC1.txt	7	0.315420	
M_7_coldlake_GC1.txt	7	0.372440	
M_7_coldlake_GC1.txt	5	0.426729	
M_7_coldlake_GC1.txt	6	0.413467	
M_7_coldlake_GC1.txt	6	0.364984	
M_7_coldlake_GC1.txt	6	0.374823	
M_7_coldlake_GC1.txt	5	0.363546	
M_7_coldlake_GC1.txt	5	0.369660	
M_7_coldlake_GC1.txt	7	0.422768	
M_7_coldlake_GC1.txt	6	0.433344	
M_7_coldlake_GC1.txt	5	0.432261	
M_7_coldlake_GC1.txt	6	0.409136	
M_7_coldlake_GC1.txt	5	0.372991	
M_7_coldlake_GC1.txt	5	0.381675	
M_7_coldlake_GC1.txt	6	0.495530	
M_7_coldlake_GC1.txt	7	0.436920	
M_7_coldlake_GC1.txt	5	0.401472	
M_7_coldlake_GC1.txt	6	0.365536	
M_7_coldlake_GC1.txt	5	0.381237	
M_7_coldlake_GC1.txt	7	0.407901	
M_7_coldlake_GC1.txt	6	0.404055	
M_7_coldlake_GC1.txt	5	0.436856	
M_7_coldlake_GC1.txt	5	0.372016	
M_7_coldlake_GC1.txt	6	0.393149	
M_7_coldlake_GC1.txt	5	0.429317	
M_7_coldlake_GC1.txt	6	0.359223	
M_7_coldlake_GC1.txt	6	0.422255	
M_7_coldlake_GC1.txt	6	0.400013	
M_7_coldlake_GC1.txt	5	0.419817	
M_7_coldlake_GC1.txt	6	0.351177	
M_7_coldlake_GC1.txt	5	0.353433	
M_7_coldlake_GC1.txt	5	0.358756	
M_7_coldlake_GC1.txt	6	0.365076	
M_7_coldlake_GC1.txt	5	0.394150	
M_7_coldlake_GC1.txt	6	0.380565	
M_7_coldlake_GC1.txt	6	0.367469	
M_7_coldlake_GC1.txt	5	0.371876	
M_7_coldlake_GC1.txt	6	0.407077	
M_7_coldlake_GC1.txt	5	0.341937	
M_7_coldlake_GC1.txt	6	0.344238	
M_7_coldlake_GC1.txt	5	0.385748	
M_7_coldlake_GC1.txt	5	0.386506	
M_7_coldlake_GC1.txt	6	0.361985	
M_7_coldlake_GC1.txt	6	0.402222	
M_7_coldlake_GC1.txt	6	0.360950	
M_7_coldlake_GC1.txt	6	0.442227	
M_7_coldlake_GC1.txt	5	0.314905	
M_7_coldlake_GC1.txt	6	0.323836	
M_7_coldlake_GC1.txt	5	0.453549	
M_7_coldlake_GC1.txt	7	0.359762	
M_7_coldlake_GC1.txt	6	0.379738	
M_7_coldlake_GC1.txt	5	0.408768	
M_7_coldlake_GC1.txt	6	0.362956	
M_7_coldlake_GC1.txt	5	0.383093	
M_7_coldlake_GC1.txt	6	0.339800	
M_7_coldlake_GC1.txt	5	0.351634	
M_7_coldlake_GC1.txt	5	0.378150	
M_7_coldlake_GC1.txt	5	0.345015	
M_7_coldlake_GC1.txt	6	0.362153	
M_7_coldlake_GC1.txt	6	0.411094	
M_7_coldlake_GC1.txt	6	0.427335	
M_7_coldlake_GC1.txt	5	0.400917	
M_7_coldlake_GC1.txt	4	0.345351	
M_7_coldlake_GC1.txt	4	0.359124	
M_7_coldlake_GC1.txt	5	0.422106	
M_7_coldlake_GC1.txt	7	0.389155	
M_7_coldlake_GC1.txt	5	0.433596	
M_7_coldlake_GC1.txt	6	0.405123	
M_7_coldlake_GC1.txt	6	0.322568	
M_7_coldlake_GC1.txt	6	0.413704	
M_7_coldlake_GC1.txt	5	0.330906	
M_7_coldlake_GC1.txt	5	0.384444	
M_7_coldlake_GC1.txt	6	0.384295	
M_7_coldlake_GC1.txt	5	0.355425	
M_7_coldlake_GC1.txt	6	0.410898	
M_7_coldlake_GC1.txt	5	0.328449	
M_7_coldlake_GC1.txt	6	0.345185	
M_7_coldlake_GC1.txt	6	0.410802	
M_7_coldlake_GC1.txt	6	0.443281	
M_7_coldlake_GC1.txt	7	0.396759	
M_7_coldlake_GC1.txt	5	0.392632	
M_7_coldlake_GC1.txt	7	0.343763	
M_7_coldlake_GC1.txt	5	0.349638	
M_7_coldlake_GC1.txt	5	0.436919	
M_7_coldlake_GC1.txt	7	0.361728	
M_7_coldlake_GC1.txt	6	0.369529	
M_7_coldlake_GC1.txt	6	0.424567	
M_7_coldlake_GC1.txt	6	0.406368	
M_7_coldlake_GC1.txt	5	0.342733	
M_7_coldlake_GC1.txt	6	0.365072	
M_7_coldlake_GC1.txt	5	0.415604	
M_7_coldlake_GC1.txt	7	0.373765	
M_7_coldlake_GC1.txt	6	0.368700	
M_7_coldlake_GC1.txt	6	0.378310	
M_7_coldlake_GC1.txt	6	0.379455	
M_7_coldlake_GC1.txt	5	0.360853	
M_7_coldlake_GC1.txt	6	0.453056	
M_7_coldlake_GC1.txt	6	0.441330	
M_7_coldlake_GC1.txt	6	0.408447	
M_7_coldlake_GC1.txt	5	0.335977	
M_7_coldlake_GC1.txt	5	0.332250	
M_7_coldlake_GC1.txt	5	0.367054	
M_7_coldlake_GC1.txt	5	0.384598	
M_7_coldlake_GC1.txt	6	0.404950	
M_7_coldlake_GC1.txt	6	0.353178	
M_7_coldlake_GC1.txt	5	0.419379	
M_7_coldlake_GC1.txt	7	0.421475	
M_7_coldlake_GC1.txt	6	0.386224	
M_7_coldlake_GC1.txt	5	0.367166	
M_7_coldlake_GC1.txt	6	0.454219	
M_7_coldlake_GC1.txt	6	0.359926	
M_7_coldlake_GC1.txt	5	0.370340	
M_7_coldlake_GC1.txt	6	0.363173	
M_7_coldlake_GC1.txt	5	0.386996	
M_7_coldlake_GC1.txt	5	0.381607	
M_7_coldlake_GC1.txt	6	0.395679	
M_7_coldlake_GC1.txt	6	0.368273	
M_7_coldlake_GC1.txt	6	0.341269	
M_7_coldlake_GC1.txt	6	0.434256	
M_7_coldlake_GC1.txt	5	0.422907	
M_7_coldlake_GC1.txt	6	0.414413	
M_7_coldlake_GC1.txt	6	0.333333	
M_7_coldlake_GC1.txt	5	0.438581	
M_7_coldlake_GC1.txt	6	0.465846	
M_7_coldlake_GC1.txt	6	0.338650	
M_7_coldlake_GC1.txt	6	0.391728	
M_7_coldlake_GC1.txt	6	0.310243	
M_7_coldlake_GC1.txt	5	0.379181	
M_7_coldlake_GC1.txt	5	0.373438	
M_7_coldlake_GC1.txt	6	0.404198	
M_7_coldlake_GC1.txt	6	0.325007	
M_7_coldlake_GC1.txt	6	0.382877	
M_7_coldlake_GC1.txt	6	0.431193	
M_7_coldlake_GC1.txt	5	0.336307	
M_7_coldlake_GC1.txt	7	0.360113	
M_7_coldlake_GC1.txt	6	0.368135	
M_7_coldlake_GC1.txt	6	0.376194	
M_7_coldlake_GC1.txt	7	0.422381	
M_7_coldlake_GC1.txt	4	0.389946	
M_7_coldlake_GC1.txt	7	0.389808	
M_7_coldlake_GC1.txt	5	0.362407	
M_7_coldlake_GC1.txt	6	0.431217	
M_7_coldlake_GC1.txt	5	0.388195	
M_7_coldlake_GC1.txt	6	0.389057	
M_7_coldlake_GC1.txt	5	0.371460	
M_7_coldlake_GC1.txt	5	0.408471	
M_7_coldlake_GC1.txt	7	0.406835	
M_7_coldlake_GC1.txt	6	0.393322	
M_7_coldlake_GC1.txt	7	0.400515	
M_7_coldlake_GC1.txt	5	0.350309	
M_7_coldlake_GC1.txt	7	0.422813	
M_7_coldlake_GC1.txt	7	0.339622	
