File	N.modules	Modularity
M_Herb_Ueckert&Hans_GC1.txt	6	0.312087	
M_Herb_Ueckert&Hans_GC1.txt	4	0.270032	
M_Herb_Ueckert&Hans_GC1.txt	5	0.299551	
M_Herb_Ueckert&Hans_GC1.txt	5	0.281894	
M_Herb_Ueckert&Hans_GC1.txt	4	0.299415	
M_Herb_Ueckert&Hans_GC1.txt	5	0.267291	
M_Herb_Ueckert&Hans_GC1.txt	5	0.285575	
M_Herb_Ueckert&Hans_GC1.txt	7	0.242954	
M_Herb_Ueckert&Hans_GC1.txt	6	0.256543	
M_Herb_Ueckert&Hans_GC1.txt	6	0.271750	
M_Herb_Ueckert&Hans_GC1.txt	5	0.263479	
M_Herb_Ueckert&Hans_GC1.txt	6	0.282349	
M_Herb_Ueckert&Hans_GC1.txt	3	0.281933	
M_Herb_Ueckert&Hans_GC1.txt	5	0.218300	
M_Herb_Ueckert&Hans_GC1.txt	6	0.263970	
M_Herb_Ueckert&Hans_GC1.txt	5	0.243859	
M_Herb_Ueckert&Hans_GC1.txt	5	0.254446	
M_Herb_Ueckert&Hans_GC1.txt	6	0.248451	
M_Herb_Ueckert&Hans_GC1.txt	6	0.282752	
M_Herb_Ueckert&Hans_GC1.txt	5	0.228382	
M_Herb_Ueckert&Hans_GC1.txt	5	0.269261	
M_Herb_Ueckert&Hans_GC1.txt	5	0.244127	
M_Herb_Ueckert&Hans_GC1.txt	6	0.271063	
M_Herb_Ueckert&Hans_GC1.txt	5	0.272853	
M_Herb_Ueckert&Hans_GC1.txt	5	0.290620	
M_Herb_Ueckert&Hans_GC1.txt	6	0.299686	
M_Herb_Ueckert&Hans_GC1.txt	5	0.275853	
M_Herb_Ueckert&Hans_GC1.txt	3	0.255354	
M_Herb_Ueckert&Hans_GC1.txt	4	0.273781	
M_Herb_Ueckert&Hans_GC1.txt	5	0.269946	
M_Herb_Ueckert&Hans_GC1.txt	5	0.281150	
M_Herb_Ueckert&Hans_GC1.txt	6	0.292034	
M_Herb_Ueckert&Hans_GC1.txt	7	0.280231	
M_Herb_Ueckert&Hans_GC1.txt	5	0.283011	
M_Herb_Ueckert&Hans_GC1.txt	5	0.290605	
M_Herb_Ueckert&Hans_GC1.txt	5	0.269299	
M_Herb_Ueckert&Hans_GC1.txt	5	0.255086	
M_Herb_Ueckert&Hans_GC1.txt	6	0.228425	
M_Herb_Ueckert&Hans_GC1.txt	6	0.275178	
M_Herb_Ueckert&Hans_GC1.txt	6	0.298827	
M_Herb_Ueckert&Hans_GC1.txt	5	0.259888	
M_Herb_Ueckert&Hans_GC1.txt	5	0.267730	
M_Herb_Ueckert&Hans_GC1.txt	6	0.278591	
M_Herb_Ueckert&Hans_GC1.txt	7	0.275099	
M_Herb_Ueckert&Hans_GC1.txt	5	0.276608	
M_Herb_Ueckert&Hans_GC1.txt	5	0.240285	
M_Herb_Ueckert&Hans_GC1.txt	5	0.219478	
M_Herb_Ueckert&Hans_GC1.txt	6	0.271532	
M_Herb_Ueckert&Hans_GC1.txt	7	0.274082	
M_Herb_Ueckert&Hans_GC1.txt	4	0.274498	
M_Herb_Ueckert&Hans_GC1.txt	6	0.244848	
M_Herb_Ueckert&Hans_GC1.txt	5	0.255989	
M_Herb_Ueckert&Hans_GC1.txt	7	0.254220	
M_Herb_Ueckert&Hans_GC1.txt	5	0.262976	
M_Herb_Ueckert&Hans_GC1.txt	5	0.243471	
M_Herb_Ueckert&Hans_GC1.txt	7	0.255951	
M_Herb_Ueckert&Hans_GC1.txt	6	0.238104	
M_Herb_Ueckert&Hans_GC1.txt	6	0.283871	
M_Herb_Ueckert&Hans_GC1.txt	7	0.261817	
M_Herb_Ueckert&Hans_GC1.txt	5	0.272757	
M_Herb_Ueckert&Hans_GC1.txt	4	0.271967	
M_Herb_Ueckert&Hans_GC1.txt	6	0.262629	
M_Herb_Ueckert&Hans_GC1.txt	5	0.308129	
M_Herb_Ueckert&Hans_GC1.txt	6	0.308173	
M_Herb_Ueckert&Hans_GC1.txt	6	0.257024	
M_Herb_Ueckert&Hans_GC1.txt	6	0.267414	
M_Herb_Ueckert&Hans_GC1.txt	4	0.242370	
M_Herb_Ueckert&Hans_GC1.txt	5	0.295541	
M_Herb_Ueckert&Hans_GC1.txt	6	0.282830	
M_Herb_Ueckert&Hans_GC1.txt	6	0.285349	
M_Herb_Ueckert&Hans_GC1.txt	5	0.229069	
M_Herb_Ueckert&Hans_GC1.txt	6	0.248545	
M_Herb_Ueckert&Hans_GC1.txt	6	0.238192	
M_Herb_Ueckert&Hans_GC1.txt	5	0.278989	
M_Herb_Ueckert&Hans_GC1.txt	6	0.264089	
M_Herb_Ueckert&Hans_GC1.txt	6	0.299310	
M_Herb_Ueckert&Hans_GC1.txt	5	0.281644	
M_Herb_Ueckert&Hans_GC1.txt	4	0.267601	
M_Herb_Ueckert&Hans_GC1.txt	5	0.280554	
M_Herb_Ueckert&Hans_GC1.txt	6	0.304614	
M_Herb_Ueckert&Hans_GC1.txt	7	0.238882	
M_Herb_Ueckert&Hans_GC1.txt	4	0.269745	
M_Herb_Ueckert&Hans_GC1.txt	6	0.258793	
M_Herb_Ueckert&Hans_GC1.txt	5	0.263050	
M_Herb_Ueckert&Hans_GC1.txt	5	0.301892	
M_Herb_Ueckert&Hans_GC1.txt	6	0.259761	
M_Herb_Ueckert&Hans_GC1.txt	4	0.257393	
M_Herb_Ueckert&Hans_GC1.txt	5	0.290550	
M_Herb_Ueckert&Hans_GC1.txt	6	0.303624	
M_Herb_Ueckert&Hans_GC1.txt	5	0.265230	
M_Herb_Ueckert&Hans_GC1.txt	5	0.300338	
M_Herb_Ueckert&Hans_GC1.txt	6	0.268489	
M_Herb_Ueckert&Hans_GC1.txt	5	0.263119	
M_Herb_Ueckert&Hans_GC1.txt	5	0.289393	
M_Herb_Ueckert&Hans_GC1.txt	5	0.255821	
M_Herb_Ueckert&Hans_GC1.txt	4	0.261603	
M_Herb_Ueckert&Hans_GC1.txt	7	0.270420	
M_Herb_Ueckert&Hans_GC1.txt	4	0.250524	
M_Herb_Ueckert&Hans_GC1.txt	5	0.307454	
M_Herb_Ueckert&Hans_GC1.txt	5	0.246076	
M_Herb_Ueckert&Hans_GC1.txt	6	0.315376	
M_Herb_Ueckert&Hans_GC1.txt	5	0.267291	
M_Herb_Ueckert&Hans_GC1.txt	7	0.280361	
M_Herb_Ueckert&Hans_GC1.txt	7	0.308473	
M_Herb_Ueckert&Hans_GC1.txt	5	0.258887	
M_Herb_Ueckert&Hans_GC1.txt	5	0.279972	
M_Herb_Ueckert&Hans_GC1.txt	5	0.271857	
M_Herb_Ueckert&Hans_GC1.txt	5	0.290107	
M_Herb_Ueckert&Hans_GC1.txt	4	0.247069	
M_Herb_Ueckert&Hans_GC1.txt	5	0.261588	
M_Herb_Ueckert&Hans_GC1.txt	6	0.278189	
M_Herb_Ueckert&Hans_GC1.txt	5	0.312278	
M_Herb_Ueckert&Hans_GC1.txt	5	0.279287	
M_Herb_Ueckert&Hans_GC1.txt	5	0.251168	
M_Herb_Ueckert&Hans_GC1.txt	5	0.253914	
M_Herb_Ueckert&Hans_GC1.txt	5	0.279301	
M_Herb_Ueckert&Hans_GC1.txt	6	0.253164	
M_Herb_Ueckert&Hans_GC1.txt	6	0.257748	
M_Herb_Ueckert&Hans_GC1.txt	6	0.266986	
M_Herb_Ueckert&Hans_GC1.txt	5	0.262378	
M_Herb_Ueckert&Hans_GC1.txt	6	0.255819	
M_Herb_Ueckert&Hans_GC1.txt	6	0.263460	
M_Herb_Ueckert&Hans_GC1.txt	6	0.279978	
M_Herb_Ueckert&Hans_GC1.txt	5	0.227848	
M_Herb_Ueckert&Hans_GC1.txt	4	0.281013	
M_Herb_Ueckert&Hans_GC1.txt	5	0.289087	
M_Herb_Ueckert&Hans_GC1.txt	7	0.265491	
M_Herb_Ueckert&Hans_GC1.txt	6	0.258286	
M_Herb_Ueckert&Hans_GC1.txt	6	0.331927	
M_Herb_Ueckert&Hans_GC1.txt	5	0.285524	
M_Herb_Ueckert&Hans_GC1.txt	5	0.280911	
M_Herb_Ueckert&Hans_GC1.txt	6	0.280799	
M_Herb_Ueckert&Hans_GC1.txt	6	0.258670	
M_Herb_Ueckert&Hans_GC1.txt	6	0.292714	
M_Herb_Ueckert&Hans_GC1.txt	5	0.250294	
M_Herb_Ueckert&Hans_GC1.txt	5	0.303164	
M_Herb_Ueckert&Hans_GC1.txt	7	0.261732	
M_Herb_Ueckert&Hans_GC1.txt	6	0.265430	
M_Herb_Ueckert&Hans_GC1.txt	6	0.252420	
M_Herb_Ueckert&Hans_GC1.txt	6	0.278523	
M_Herb_Ueckert&Hans_GC1.txt	5	0.325202	
M_Herb_Ueckert&Hans_GC1.txt	5	0.279944	
M_Herb_Ueckert&Hans_GC1.txt	5	0.266360	
M_Herb_Ueckert&Hans_GC1.txt	6	0.271797	
M_Herb_Ueckert&Hans_GC1.txt	5	0.235967	
M_Herb_Ueckert&Hans_GC1.txt	5	0.286956	
M_Herb_Ueckert&Hans_GC1.txt	6	0.256710	
M_Herb_Ueckert&Hans_GC1.txt	6	0.277496	
M_Herb_Ueckert&Hans_GC1.txt	5	0.280344	
M_Herb_Ueckert&Hans_GC1.txt	7	0.268503	
M_Herb_Ueckert&Hans_GC1.txt	5	0.278997	
M_Herb_Ueckert&Hans_GC1.txt	5	0.243081	
M_Herb_Ueckert&Hans_GC1.txt	5	0.265574	
M_Herb_Ueckert&Hans_GC1.txt	6	0.258721	
M_Herb_Ueckert&Hans_GC1.txt	5	0.261136	
M_Herb_Ueckert&Hans_GC1.txt	5	0.255060	
M_Herb_Ueckert&Hans_GC1.txt	6	0.256675	
M_Herb_Ueckert&Hans_GC1.txt	6	0.257274	
M_Herb_Ueckert&Hans_GC1.txt	5	0.261121	
M_Herb_Ueckert&Hans_GC1.txt	6	0.254020	
M_Herb_Ueckert&Hans_GC1.txt	5	0.284244	
M_Herb_Ueckert&Hans_GC1.txt	5	0.294467	
M_Herb_Ueckert&Hans_GC1.txt	6	0.263289	
M_Herb_Ueckert&Hans_GC1.txt	5	0.269532	
M_Herb_Ueckert&Hans_GC1.txt	6	0.286772	
M_Herb_Ueckert&Hans_GC1.txt	6	0.263067	
M_Herb_Ueckert&Hans_GC1.txt	7	0.260246	
M_Herb_Ueckert&Hans_GC1.txt	5	0.266777	
M_Herb_Ueckert&Hans_GC1.txt	5	0.261283	
M_Herb_Ueckert&Hans_GC1.txt	5	0.275236	
M_Herb_Ueckert&Hans_GC1.txt	5	0.291683	
M_Herb_Ueckert&Hans_GC1.txt	6	0.283632	
M_Herb_Ueckert&Hans_GC1.txt	6	0.273888	
M_Herb_Ueckert&Hans_GC1.txt	5	0.251019	
M_Herb_Ueckert&Hans_GC1.txt	5	0.290701	
M_Herb_Ueckert&Hans_GC1.txt	5	0.249105	
M_Herb_Ueckert&Hans_GC1.txt	6	0.280967	
M_Herb_Ueckert&Hans_GC1.txt	5	0.287967	
M_Herb_Ueckert&Hans_GC1.txt	6	0.241404	
M_Herb_Ueckert&Hans_GC1.txt	4	0.273036	
M_Herb_Ueckert&Hans_GC1.txt	6	0.262761	
M_Herb_Ueckert&Hans_GC1.txt	5	0.259066	
M_Herb_Ueckert&Hans_GC1.txt	6	0.277877	
M_Herb_Ueckert&Hans_GC1.txt	6	0.257358	
M_Herb_Ueckert&Hans_GC1.txt	6	0.259191	
M_Herb_Ueckert&Hans_GC1.txt	7	0.244144	
M_Herb_Ueckert&Hans_GC1.txt	6	0.261738	
