File	N.modules	Modularity
M_M_PL_048_GC1.txt	10	0.387254	
M_M_PL_048_GC1.txt	10	0.378189	
M_M_PL_048_GC1.txt	10	0.394121	
M_M_PL_048_GC1.txt	10	0.382931	
M_M_PL_048_GC1.txt	11	0.390512	
M_M_PL_048_GC1.txt	10	0.378119	
M_M_PL_048_GC1.txt	10	0.388213	
M_M_PL_048_GC1.txt	11	0.365777	
M_M_PL_048_GC1.txt	11	0.405223	
M_M_PL_048_GC1.txt	9	0.390204	
M_M_PL_048_GC1.txt	10	0.389421	
M_M_PL_048_GC1.txt	9	0.407967	
M_M_PL_048_GC1.txt	9	0.403211	
M_M_PL_048_GC1.txt	9	0.369465	
M_M_PL_048_GC1.txt	8	0.372307	
M_M_PL_048_GC1.txt	10	0.383772	
M_M_PL_048_GC1.txt	10	0.416231	
M_M_PL_048_GC1.txt	9	0.401018	
M_M_PL_048_GC1.txt	10	0.377574	
M_M_PL_048_GC1.txt	12	0.355523	
M_M_PL_048_GC1.txt	9	0.383343	
M_M_PL_048_GC1.txt	11	0.391426	
M_M_PL_048_GC1.txt	10	0.381132	
M_M_PL_048_GC1.txt	10	0.360079	
M_M_PL_048_GC1.txt	9	0.391363	
M_M_PL_048_GC1.txt	10	0.405940	
M_M_PL_048_GC1.txt	9	0.393858	
M_M_PL_048_GC1.txt	12	0.376143	
M_M_PL_048_GC1.txt	11	0.374038	
M_M_PL_048_GC1.txt	9	0.380662	
M_M_PL_048_GC1.txt	11	0.391659	
M_M_PL_048_GC1.txt	10	0.378444	
M_M_PL_048_GC1.txt	10	0.360888	
M_M_PL_048_GC1.txt	10	0.390972	
M_M_PL_048_GC1.txt	8	0.399028	
M_M_PL_048_GC1.txt	10	0.373394	
M_M_PL_048_GC1.txt	10	0.375902	
M_M_PL_048_GC1.txt	9	0.395067	
M_M_PL_048_GC1.txt	11	0.390297	
M_M_PL_048_GC1.txt	9	0.374934	
M_M_PL_048_GC1.txt	9	0.393741	
M_M_PL_048_GC1.txt	9	0.367357	
M_M_PL_048_GC1.txt	11	0.377447	
M_M_PL_048_GC1.txt	11	0.359242	
M_M_PL_048_GC1.txt	10	0.358143	
M_M_PL_048_GC1.txt	9	0.378978	
M_M_PL_048_GC1.txt	10	0.373834	
M_M_PL_048_GC1.txt	10	0.367112	
M_M_PL_048_GC1.txt	10	0.383542	
M_M_PL_048_GC1.txt	11	0.366277	
M_M_PL_048_GC1.txt	10	0.377892	
M_M_PL_048_GC1.txt	10	0.386761	
M_M_PL_048_GC1.txt	10	0.362414	
M_M_PL_048_GC1.txt	9	0.386435	
M_M_PL_048_GC1.txt	10	0.382036	
M_M_PL_048_GC1.txt	10	0.384743	
M_M_PL_048_GC1.txt	10	0.369412	
M_M_PL_048_GC1.txt	10	0.381327	
M_M_PL_048_GC1.txt	11	0.396671	
M_M_PL_048_GC1.txt	10	0.375336	
M_M_PL_048_GC1.txt	11	0.385353	
M_M_PL_048_GC1.txt	10	0.380663	
M_M_PL_048_GC1.txt	10	0.367870	
M_M_PL_048_GC1.txt	10	0.378195	
M_M_PL_048_GC1.txt	11	0.360926	
M_M_PL_048_GC1.txt	9	0.371961	
M_M_PL_048_GC1.txt	9	0.384977	
M_M_PL_048_GC1.txt	11	0.364631	
M_M_PL_048_GC1.txt	11	0.377145	
M_M_PL_048_GC1.txt	10	0.381159	
M_M_PL_048_GC1.txt	9	0.397044	
M_M_PL_048_GC1.txt	9	0.361764	
M_M_PL_048_GC1.txt	8	0.402615	
M_M_PL_048_GC1.txt	11	0.378882	
M_M_PL_048_GC1.txt	8	0.365775	
M_M_PL_048_GC1.txt	10	0.398378	
M_M_PL_048_GC1.txt	9	0.386914	
M_M_PL_048_GC1.txt	9	0.366705	
M_M_PL_048_GC1.txt	9	0.392116	
M_M_PL_048_GC1.txt	11	0.410032	
M_M_PL_048_GC1.txt	10	0.386576	
M_M_PL_048_GC1.txt	9	0.380618	
M_M_PL_048_GC1.txt	8	0.391042	
M_M_PL_048_GC1.txt	10	0.378530	
M_M_PL_048_GC1.txt	10	0.390196	
M_M_PL_048_GC1.txt	11	0.385892	
M_M_PL_048_GC1.txt	9	0.395625	
M_M_PL_048_GC1.txt	10	0.381461	
M_M_PL_048_GC1.txt	9	0.394692	
M_M_PL_048_GC1.txt	9	0.381814	
M_M_PL_048_GC1.txt	11	0.378203	
M_M_PL_048_GC1.txt	9	0.382836	
M_M_PL_048_GC1.txt	10	0.394006	
M_M_PL_048_GC1.txt	9	0.372367	
M_M_PL_048_GC1.txt	10	0.389987	
M_M_PL_048_GC1.txt	9	0.368352	
M_M_PL_048_GC1.txt	11	0.397481	
M_M_PL_048_GC1.txt	11	0.389449	
M_M_PL_048_GC1.txt	8	0.371825	
M_M_PL_048_GC1.txt	11	0.358796	
M_M_PL_048_GC1.txt	9	0.378957	
M_M_PL_048_GC1.txt	8	0.387258	
M_M_PL_048_GC1.txt	10	0.376565	
M_M_PL_048_GC1.txt	10	0.381534	
M_M_PL_048_GC1.txt	11	0.366227	
M_M_PL_048_GC1.txt	12	0.387548	
M_M_PL_048_GC1.txt	11	0.394206	
M_M_PL_048_GC1.txt	8	0.392258	
M_M_PL_048_GC1.txt	10	0.380563	
M_M_PL_048_GC1.txt	8	0.386899	
M_M_PL_048_GC1.txt	8	0.368502	
M_M_PL_048_GC1.txt	11	0.370603	
M_M_PL_048_GC1.txt	9	0.392634	
M_M_PL_048_GC1.txt	10	0.397002	
M_M_PL_048_GC1.txt	10	0.380127	
M_M_PL_048_GC1.txt	10	0.384004	
M_M_PL_048_GC1.txt	10	0.388829	
M_M_PL_048_GC1.txt	9	0.395412	
M_M_PL_048_GC1.txt	9	0.379835	
M_M_PL_048_GC1.txt	10	0.378756	
M_M_PL_048_GC1.txt	11	0.402188	
M_M_PL_048_GC1.txt	8	0.386394	
M_M_PL_048_GC1.txt	8	0.400904	
M_M_PL_048_GC1.txt	12	0.369595	
M_M_PL_048_GC1.txt	10	0.366955	
M_M_PL_048_GC1.txt	10	0.379071	
M_M_PL_048_GC1.txt	10	0.366978	
M_M_PL_048_GC1.txt	11	0.389577	
M_M_PL_048_GC1.txt	12	0.371480	
M_M_PL_048_GC1.txt	9	0.390294	
M_M_PL_048_GC1.txt	10	0.390600	
M_M_PL_048_GC1.txt	11	0.413621	
M_M_PL_048_GC1.txt	11	0.380761	
M_M_PL_048_GC1.txt	9	0.377522	
M_M_PL_048_GC1.txt	10	0.383414	
M_M_PL_048_GC1.txt	9	0.353171	
M_M_PL_048_GC1.txt	9	0.387746	
M_M_PL_048_GC1.txt	10	0.387877	
M_M_PL_048_GC1.txt	10	0.381981	
M_M_PL_048_GC1.txt	13	0.367438	
M_M_PL_048_GC1.txt	9	0.374380	
M_M_PL_048_GC1.txt	10	0.371461	
M_M_PL_048_GC1.txt	10	0.386452	
M_M_PL_048_GC1.txt	10	0.372383	
M_M_PL_048_GC1.txt	10	0.388366	
M_M_PL_048_GC1.txt	11	0.363138	
M_M_PL_048_GC1.txt	10	0.396242	
M_M_PL_048_GC1.txt	10	0.387389	
M_M_PL_048_GC1.txt	12	0.384933	
M_M_PL_048_GC1.txt	9	0.378727	
M_M_PL_048_GC1.txt	9	0.372693	
M_M_PL_048_GC1.txt	9	0.367377	
M_M_PL_048_GC1.txt	10	0.396340	
M_M_PL_048_GC1.txt	12	0.372417	
M_M_PL_048_GC1.txt	11	0.367109	
M_M_PL_048_GC1.txt	11	0.402112	
M_M_PL_048_GC1.txt	8	0.382370	
M_M_PL_048_GC1.txt	9	0.412848	
M_M_PL_048_GC1.txt	9	0.392844	
M_M_PL_048_GC1.txt	10	0.385728	
M_M_PL_048_GC1.txt	9	0.389867	
M_M_PL_048_GC1.txt	10	0.377709	
M_M_PL_048_GC1.txt	9	0.351787	
M_M_PL_048_GC1.txt	11	0.390537	
M_M_PL_048_GC1.txt	11	0.351925	
M_M_PL_048_GC1.txt	10	0.394637	
M_M_PL_048_GC1.txt	10	0.383527	
M_M_PL_048_GC1.txt	9	0.381419	
M_M_PL_048_GC1.txt	9	0.397258	
M_M_PL_048_GC1.txt	10	0.399062	
M_M_PL_048_GC1.txt	10	0.377998	
M_M_PL_048_GC1.txt	11	0.385382	
M_M_PL_048_GC1.txt	11	0.393185	
M_M_PL_048_GC1.txt	9	0.384309	
M_M_PL_048_GC1.txt	11	0.383391	
M_M_PL_048_GC1.txt	10	0.395952	
M_M_PL_048_GC1.txt	12	0.382161	
M_M_PL_048_GC1.txt	10	0.379025	
M_M_PL_048_GC1.txt	11	0.386315	
M_M_PL_048_GC1.txt	11	0.377631	
