File	N.modules	Modularity
M_Herb_Basset&Sam_GC1.txt	5	0.321559	
M_Herb_Basset&Sam_GC1.txt	7	0.364579	
M_Herb_Basset&Sam_GC1.txt	6	0.353674	
M_Herb_Basset&Sam_GC1.txt	5	0.300283	
M_Herb_Basset&Sam_GC1.txt	5	0.322266	
M_Herb_Basset&Sam_GC1.txt	6	0.358794	
M_Herb_Basset&Sam_GC1.txt	3	0.315135	
M_Herb_Basset&Sam_GC1.txt	6	0.335720	
M_Herb_Basset&Sam_GC1.txt	6	0.357928	
M_Herb_Basset&Sam_GC1.txt	5	0.361490	
M_Herb_Basset&Sam_GC1.txt	5	0.421107	
M_Herb_Basset&Sam_GC1.txt	4	0.339090	
M_Herb_Basset&Sam_GC1.txt	5	0.330210	
M_Herb_Basset&Sam_GC1.txt	5	0.310327	
M_Herb_Basset&Sam_GC1.txt	5	0.340143	
M_Herb_Basset&Sam_GC1.txt	5	0.363181	
M_Herb_Basset&Sam_GC1.txt	6	0.371356	
M_Herb_Basset&Sam_GC1.txt	6	0.350933	
M_Herb_Basset&Sam_GC1.txt	4	0.349925	
M_Herb_Basset&Sam_GC1.txt	6	0.353550	
M_Herb_Basset&Sam_GC1.txt	5	0.303673	
M_Herb_Basset&Sam_GC1.txt	5	0.348702	
M_Herb_Basset&Sam_GC1.txt	5	0.375270	
M_Herb_Basset&Sam_GC1.txt	5	0.307334	
M_Herb_Basset&Sam_GC1.txt	6	0.345474	
M_Herb_Basset&Sam_GC1.txt	5	0.383537	
M_Herb_Basset&Sam_GC1.txt	6	0.382086	
M_Herb_Basset&Sam_GC1.txt	5	0.398687	
M_Herb_Basset&Sam_GC1.txt	5	0.305351	
M_Herb_Basset&Sam_GC1.txt	5	0.369383	
M_Herb_Basset&Sam_GC1.txt	6	0.282082	
M_Herb_Basset&Sam_GC1.txt	5	0.297415	
M_Herb_Basset&Sam_GC1.txt	5	0.303670	
M_Herb_Basset&Sam_GC1.txt	5	0.347535	
M_Herb_Basset&Sam_GC1.txt	5	0.350012	
M_Herb_Basset&Sam_GC1.txt	5	0.350911	
M_Herb_Basset&Sam_GC1.txt	5	0.358539	
M_Herb_Basset&Sam_GC1.txt	5	0.377716	
M_Herb_Basset&Sam_GC1.txt	5	0.331350	
M_Herb_Basset&Sam_GC1.txt	5	0.350619	
M_Herb_Basset&Sam_GC1.txt	5	0.375432	
M_Herb_Basset&Sam_GC1.txt	5	0.335952	
M_Herb_Basset&Sam_GC1.txt	6	0.357469	
M_Herb_Basset&Sam_GC1.txt	6	0.341311	
M_Herb_Basset&Sam_GC1.txt	5	0.353481	
M_Herb_Basset&Sam_GC1.txt	5	0.316401	
M_Herb_Basset&Sam_GC1.txt	6	0.307862	
M_Herb_Basset&Sam_GC1.txt	5	0.340743	
M_Herb_Basset&Sam_GC1.txt	5	0.304262	
M_Herb_Basset&Sam_GC1.txt	6	0.315534	
M_Herb_Basset&Sam_GC1.txt	5	0.353210	
M_Herb_Basset&Sam_GC1.txt	5	0.352694	
M_Herb_Basset&Sam_GC1.txt	7	0.377970	
M_Herb_Basset&Sam_GC1.txt	6	0.318510	
M_Herb_Basset&Sam_GC1.txt	5	0.313948	
M_Herb_Basset&Sam_GC1.txt	4	0.367188	
M_Herb_Basset&Sam_GC1.txt	4	0.311156	
M_Herb_Basset&Sam_GC1.txt	4	0.327726	
M_Herb_Basset&Sam_GC1.txt	4	0.319450	
M_Herb_Basset&Sam_GC1.txt	5	0.324653	
M_Herb_Basset&Sam_GC1.txt	6	0.286011	
M_Herb_Basset&Sam_GC1.txt	5	0.314463	
M_Herb_Basset&Sam_GC1.txt	5	0.352485	
M_Herb_Basset&Sam_GC1.txt	5	0.386247	
M_Herb_Basset&Sam_GC1.txt	6	0.328640	
M_Herb_Basset&Sam_GC1.txt	5	0.368703	
M_Herb_Basset&Sam_GC1.txt	4	0.350323	
M_Herb_Basset&Sam_GC1.txt	6	0.289615	
M_Herb_Basset&Sam_GC1.txt	5	0.335550	
M_Herb_Basset&Sam_GC1.txt	5	0.391086	
M_Herb_Basset&Sam_GC1.txt	6	0.328362	
M_Herb_Basset&Sam_GC1.txt	7	0.334558	
M_Herb_Basset&Sam_GC1.txt	5	0.327128	
M_Herb_Basset&Sam_GC1.txt	6	0.320700	
M_Herb_Basset&Sam_GC1.txt	5	0.325488	
M_Herb_Basset&Sam_GC1.txt	5	0.411641	
M_Herb_Basset&Sam_GC1.txt	5	0.343047	
M_Herb_Basset&Sam_GC1.txt	5	0.337670	
M_Herb_Basset&Sam_GC1.txt	6	0.310182	
M_Herb_Basset&Sam_GC1.txt	6	0.284532	
M_Herb_Basset&Sam_GC1.txt	5	0.358814	
M_Herb_Basset&Sam_GC1.txt	7	0.347059	
M_Herb_Basset&Sam_GC1.txt	5	0.340444	
M_Herb_Basset&Sam_GC1.txt	6	0.330914	
M_Herb_Basset&Sam_GC1.txt	6	0.381973	
M_Herb_Basset&Sam_GC1.txt	6	0.405864	
M_Herb_Basset&Sam_GC1.txt	5	0.346172	
M_Herb_Basset&Sam_GC1.txt	6	0.307176	
M_Herb_Basset&Sam_GC1.txt	5	0.308229	
M_Herb_Basset&Sam_GC1.txt	5	0.404498	
M_Herb_Basset&Sam_GC1.txt	5	0.300950	
M_Herb_Basset&Sam_GC1.txt	6	0.355067	
M_Herb_Basset&Sam_GC1.txt	6	0.352208	
M_Herb_Basset&Sam_GC1.txt	5	0.360061	
M_Herb_Basset&Sam_GC1.txt	6	0.307979	
M_Herb_Basset&Sam_GC1.txt	4	0.310698	
M_Herb_Basset&Sam_GC1.txt	4	0.337995	
M_Herb_Basset&Sam_GC1.txt	6	0.403221	
M_Herb_Basset&Sam_GC1.txt	6	0.396738	
M_Herb_Basset&Sam_GC1.txt	5	0.359868	
M_Herb_Basset&Sam_GC1.txt	5	0.303389	
M_Herb_Basset&Sam_GC1.txt	4	0.339627	
M_Herb_Basset&Sam_GC1.txt	6	0.321607	
M_Herb_Basset&Sam_GC1.txt	5	0.390342	
M_Herb_Basset&Sam_GC1.txt	4	0.311454	
M_Herb_Basset&Sam_GC1.txt	5	0.311703	
M_Herb_Basset&Sam_GC1.txt	4	0.318752	
M_Herb_Basset&Sam_GC1.txt	4	0.302243	
M_Herb_Basset&Sam_GC1.txt	5	0.339853	
M_Herb_Basset&Sam_GC1.txt	6	0.380825	
M_Herb_Basset&Sam_GC1.txt	6	0.327645	
M_Herb_Basset&Sam_GC1.txt	5	0.325312	
M_Herb_Basset&Sam_GC1.txt	5	0.328385	
M_Herb_Basset&Sam_GC1.txt	5	0.319850	
M_Herb_Basset&Sam_GC1.txt	6	0.345703	
M_Herb_Basset&Sam_GC1.txt	7	0.396357	
M_Herb_Basset&Sam_GC1.txt	4	0.345215	
M_Herb_Basset&Sam_GC1.txt	5	0.357105	
M_Herb_Basset&Sam_GC1.txt	6	0.328704	
M_Herb_Basset&Sam_GC1.txt	5	0.363169	
M_Herb_Basset&Sam_GC1.txt	5	0.358991	
M_Herb_Basset&Sam_GC1.txt	5	0.384383	
M_Herb_Basset&Sam_GC1.txt	5	0.380255	
M_Herb_Basset&Sam_GC1.txt	5	0.338612	
M_Herb_Basset&Sam_GC1.txt	5	0.312950	
M_Herb_Basset&Sam_GC1.txt	5	0.398825	
M_Herb_Basset&Sam_GC1.txt	5	0.400711	
M_Herb_Basset&Sam_GC1.txt	5	0.343329	
M_Herb_Basset&Sam_GC1.txt	6	0.305381	
M_Herb_Basset&Sam_GC1.txt	5	0.417426	
M_Herb_Basset&Sam_GC1.txt	7	0.354816	
M_Herb_Basset&Sam_GC1.txt	4	0.329697	
M_Herb_Basset&Sam_GC1.txt	5	0.303825	
M_Herb_Basset&Sam_GC1.txt	6	0.349506	
M_Herb_Basset&Sam_GC1.txt	6	0.382149	
M_Herb_Basset&Sam_GC1.txt	5	0.310071	
M_Herb_Basset&Sam_GC1.txt	5	0.381202	
M_Herb_Basset&Sam_GC1.txt	6	0.384556	
M_Herb_Basset&Sam_GC1.txt	5	0.300688	
M_Herb_Basset&Sam_GC1.txt	5	0.319729	
M_Herb_Basset&Sam_GC1.txt	5	0.332568	
M_Herb_Basset&Sam_GC1.txt	6	0.384637	
M_Herb_Basset&Sam_GC1.txt	5	0.305397	
M_Herb_Basset&Sam_GC1.txt	5	0.366494	
M_Herb_Basset&Sam_GC1.txt	5	0.367166	
M_Herb_Basset&Sam_GC1.txt	5	0.292602	
M_Herb_Basset&Sam_GC1.txt	6	0.324500	
M_Herb_Basset&Sam_GC1.txt	5	0.381469	
M_Herb_Basset&Sam_GC1.txt	6	0.407738	
M_Herb_Basset&Sam_GC1.txt	6	0.289545	
M_Herb_Basset&Sam_GC1.txt	6	0.372778	
M_Herb_Basset&Sam_GC1.txt	4	0.393763	
M_Herb_Basset&Sam_GC1.txt	5	0.337785	
M_Herb_Basset&Sam_GC1.txt	4	0.373416	
M_Herb_Basset&Sam_GC1.txt	3	0.339476	
M_Herb_Basset&Sam_GC1.txt	5	0.343392	
