File	N.modules	Modularity
M_Herb_Futuyma1979_GC1.txt	4	0.171590	
M_Herb_Futuyma1979_GC1.txt	5	0.163649	
M_Herb_Futuyma1979_GC1.txt	5	0.159440	
M_Herb_Futuyma1979_GC1.txt	4	0.162495	
M_Herb_Futuyma1979_GC1.txt	5	0.156537	
M_Herb_Futuyma1979_GC1.txt	5	0.168140	
M_Herb_Futuyma1979_GC1.txt	4	0.166511	
M_Herb_Futuyma1979_GC1.txt	4	0.166643	
M_Herb_Futuyma1979_GC1.txt	4	0.157579	
M_Herb_Futuyma1979_GC1.txt	4	0.165855	
M_Herb_Futuyma1979_GC1.txt	4	0.165824	
M_Herb_Futuyma1979_GC1.txt	4	0.162216	
M_Herb_Futuyma1979_GC1.txt	5	0.151131	
M_Herb_Futuyma1979_GC1.txt	4	0.156766	
M_Herb_Futuyma1979_GC1.txt	5	0.182213	
M_Herb_Futuyma1979_GC1.txt	4	0.172039	
M_Herb_Futuyma1979_GC1.txt	5	0.148135	
M_Herb_Futuyma1979_GC1.txt	4	0.156727	
M_Herb_Futuyma1979_GC1.txt	4	0.169319	
M_Herb_Futuyma1979_GC1.txt	4	0.158087	
M_Herb_Futuyma1979_GC1.txt	4	0.155021	
M_Herb_Futuyma1979_GC1.txt	4	0.146792	
M_Herb_Futuyma1979_GC1.txt	4	0.172420	
M_Herb_Futuyma1979_GC1.txt	4	0.171226	
M_Herb_Futuyma1979_GC1.txt	5	0.167715	
M_Herb_Futuyma1979_GC1.txt	5	0.154655	
M_Herb_Futuyma1979_GC1.txt	5	0.170108	
M_Herb_Futuyma1979_GC1.txt	4	0.169566	
M_Herb_Futuyma1979_GC1.txt	4	0.174911	
M_Herb_Futuyma1979_GC1.txt	4	0.164403	
M_Herb_Futuyma1979_GC1.txt	5	0.165448	
M_Herb_Futuyma1979_GC1.txt	4	0.180775	
M_Herb_Futuyma1979_GC1.txt	5	0.177157	
M_Herb_Futuyma1979_GC1.txt	4	0.143729	
M_Herb_Futuyma1979_GC1.txt	5	0.176630	
M_Herb_Futuyma1979_GC1.txt	4	0.153999	
M_Herb_Futuyma1979_GC1.txt	5	0.160842	
M_Herb_Futuyma1979_GC1.txt	4	0.179417	
M_Herb_Futuyma1979_GC1.txt	4	0.160460	
M_Herb_Futuyma1979_GC1.txt	4	0.157215	
M_Herb_Futuyma1979_GC1.txt	5	0.162661	
M_Herb_Futuyma1979_GC1.txt	5	0.160481	
M_Herb_Futuyma1979_GC1.txt	4	0.174962	
M_Herb_Futuyma1979_GC1.txt	4	0.167715	
M_Herb_Futuyma1979_GC1.txt	5	0.171235	
M_Herb_Futuyma1979_GC1.txt	5	0.184376	
M_Herb_Futuyma1979_GC1.txt	5	0.153376	
M_Herb_Futuyma1979_GC1.txt	4	0.142859	
M_Herb_Futuyma1979_GC1.txt	4	0.166587	
M_Herb_Futuyma1979_GC1.txt	3	0.172880	
M_Herb_Futuyma1979_GC1.txt	3	0.152318	
M_Herb_Futuyma1979_GC1.txt	4	0.153296	
M_Herb_Futuyma1979_GC1.txt	4	0.156397	
M_Herb_Futuyma1979_GC1.txt	5	0.163926	
M_Herb_Futuyma1979_GC1.txt	4	0.155964	
M_Herb_Futuyma1979_GC1.txt	5	0.150436	
M_Herb_Futuyma1979_GC1.txt	4	0.154017	
M_Herb_Futuyma1979_GC1.txt	5	0.173418	
M_Herb_Futuyma1979_GC1.txt	5	0.173419	
M_Herb_Futuyma1979_GC1.txt	3	0.155072	
M_Herb_Futuyma1979_GC1.txt	4	0.155507	
M_Herb_Futuyma1979_GC1.txt	5	0.154158	
M_Herb_Futuyma1979_GC1.txt	4	0.169925	
M_Herb_Futuyma1979_GC1.txt	4	0.162167	
M_Herb_Futuyma1979_GC1.txt	4	0.154163	
M_Herb_Futuyma1979_GC1.txt	5	0.157499	
M_Herb_Futuyma1979_GC1.txt	5	0.166113	
M_Herb_Futuyma1979_GC1.txt	5	0.155476	
M_Herb_Futuyma1979_GC1.txt	4	0.174938	
M_Herb_Futuyma1979_GC1.txt	4	0.175480	
M_Herb_Futuyma1979_GC1.txt	5	0.147287	
M_Herb_Futuyma1979_GC1.txt	6	0.155458	
M_Herb_Futuyma1979_GC1.txt	5	0.167368	
M_Herb_Futuyma1979_GC1.txt	4	0.160361	
M_Herb_Futuyma1979_GC1.txt	5	0.155346	
M_Herb_Futuyma1979_GC1.txt	4	0.168257	
M_Herb_Futuyma1979_GC1.txt	5	0.177242	
M_Herb_Futuyma1979_GC1.txt	4	0.157116	
M_Herb_Futuyma1979_GC1.txt	4	0.161244	
M_Herb_Futuyma1979_GC1.txt	4	0.168284	
M_Herb_Futuyma1979_GC1.txt	4	0.157222	
M_Herb_Futuyma1979_GC1.txt	6	0.183822	
M_Herb_Futuyma1979_GC1.txt	4	0.161066	
M_Herb_Futuyma1979_GC1.txt	4	0.184181	
M_Herb_Futuyma1979_GC1.txt	5	0.167142	
M_Herb_Futuyma1979_GC1.txt	5	0.150457	
M_Herb_Futuyma1979_GC1.txt	4	0.163125	
M_Herb_Futuyma1979_GC1.txt	4	0.167592	
M_Herb_Futuyma1979_GC1.txt	5	0.147550	
M_Herb_Futuyma1979_GC1.txt	5	0.157753	
M_Herb_Futuyma1979_GC1.txt	4	0.159322	
M_Herb_Futuyma1979_GC1.txt	5	0.158426	
M_Herb_Futuyma1979_GC1.txt	5	0.171334	
M_Herb_Futuyma1979_GC1.txt	4	0.150154	
