File	N.modules	Modularity
M_quiberoni_GC1.txt	5	0.223702	
M_quiberoni_GC1.txt	4	0.200818	
M_quiberoni_GC1.txt	4	0.228671	
M_quiberoni_GC1.txt	4	0.229158	
M_quiberoni_GC1.txt	4	0.244672	
M_quiberoni_GC1.txt	4	0.217963	
M_quiberoni_GC1.txt	4	0.242709	
M_quiberoni_GC1.txt	3	0.238164	
M_quiberoni_GC1.txt	4	0.239705	
M_quiberoni_GC1.txt	4	0.205282	
M_quiberoni_GC1.txt	4	0.249646	
M_quiberoni_GC1.txt	4	0.221944	
M_quiberoni_GC1.txt	4	0.242302	
M_quiberoni_GC1.txt	5	0.210371	
M_quiberoni_GC1.txt	5	0.240292	
M_quiberoni_GC1.txt	5	0.270309	
M_quiberoni_GC1.txt	4	0.265244	
M_quiberoni_GC1.txt	5	0.240505	
M_quiberoni_GC1.txt	4	0.246436	
M_quiberoni_GC1.txt	3	0.269132	
M_quiberoni_GC1.txt	4	0.213967	
M_quiberoni_GC1.txt	4	0.243375	
M_quiberoni_GC1.txt	5	0.199036	
M_quiberoni_GC1.txt	3	0.201218	
M_quiberoni_GC1.txt	4	0.192103	
M_quiberoni_GC1.txt	5	0.222237	
M_quiberoni_GC1.txt	4	0.204835	
M_quiberoni_GC1.txt	5	0.207727	
M_quiberoni_GC1.txt	4	0.207248	
M_quiberoni_GC1.txt	4	0.264810	
M_quiberoni_GC1.txt	4	0.298222	
M_quiberoni_GC1.txt	6	0.252020	
M_quiberoni_GC1.txt	4	0.269650	
M_quiberoni_GC1.txt	4	0.217010	
M_quiberoni_GC1.txt	4	0.250839	
M_quiberoni_GC1.txt	3	0.231615	
M_quiberoni_GC1.txt	3	0.214383	
M_quiberoni_GC1.txt	3	0.270919	
M_quiberoni_GC1.txt	4	0.216950	
M_quiberoni_GC1.txt	5	0.199280	
M_quiberoni_GC1.txt	4	0.219945	
M_quiberoni_GC1.txt	4	0.235547	
M_quiberoni_GC1.txt	4	0.253330	
M_quiberoni_GC1.txt	5	0.210550	
M_quiberoni_GC1.txt	3	0.258991	
M_quiberoni_GC1.txt	5	0.198441	
M_quiberoni_GC1.txt	4	0.198053	
M_quiberoni_GC1.txt	4	0.229074	
M_quiberoni_GC1.txt	5	0.246958	
M_quiberoni_GC1.txt	4	0.225098	
M_quiberoni_GC1.txt	5	0.239691	
M_quiberoni_GC1.txt	4	0.190471	
M_quiberoni_GC1.txt	5	0.228887	
M_quiberoni_GC1.txt	3	0.200074	
M_quiberoni_GC1.txt	5	0.194442	
M_quiberoni_GC1.txt	4	0.238437	
M_quiberoni_GC1.txt	5	0.181018	
M_quiberoni_GC1.txt	3	0.218045	
M_quiberoni_GC1.txt	3	0.192334	
M_quiberoni_GC1.txt	4	0.200818	
M_quiberoni_GC1.txt	5	0.222456	
M_quiberoni_GC1.txt	3	0.223307	
M_quiberoni_GC1.txt	4	0.204498	
M_quiberoni_GC1.txt	5	0.208416	
M_quiberoni_GC1.txt	4	0.235038	
M_quiberoni_GC1.txt	4	0.261177	
M_quiberoni_GC1.txt	3	0.266852	
M_quiberoni_GC1.txt	5	0.242023	
M_quiberoni_GC1.txt	4	0.202874	
M_quiberoni_GC1.txt	4	0.233471	
M_quiberoni_GC1.txt	4	0.230524	
M_quiberoni_GC1.txt	4	0.216197	
M_quiberoni_GC1.txt	4	0.221990	
M_quiberoni_GC1.txt	3	0.212593	
M_quiberoni_GC1.txt	3	0.200141	
M_quiberoni_GC1.txt	4	0.206316	
M_quiberoni_GC1.txt	4	0.228061	
M_quiberoni_GC1.txt	5	0.223594	
M_quiberoni_GC1.txt	5	0.225015	
M_quiberoni_GC1.txt	4	0.220106	
M_quiberoni_GC1.txt	4	0.258645	
M_quiberoni_GC1.txt	4	0.206324	
M_quiberoni_GC1.txt	5	0.207843	
M_quiberoni_GC1.txt	4	0.232042	
M_quiberoni_GC1.txt	4	0.201769	
M_quiberoni_GC1.txt	4	0.208975	
M_quiberoni_GC1.txt	4	0.241254	
M_quiberoni_GC1.txt	5	0.224731	
M_quiberoni_GC1.txt	5	0.233889	
M_quiberoni_GC1.txt	3	0.270313	
M_quiberoni_GC1.txt	4	0.187341	
M_quiberoni_GC1.txt	4	0.288516	
M_quiberoni_GC1.txt	4	0.204844	
M_quiberoni_GC1.txt	3	0.237997	
M_quiberoni_GC1.txt	4	0.225529	
M_quiberoni_GC1.txt	5	0.240713	
M_quiberoni_GC1.txt	5	0.266794	
M_quiberoni_GC1.txt	4	0.219781	
M_quiberoni_GC1.txt	4	0.271896	
M_quiberoni_GC1.txt	5	0.256440	
M_quiberoni_GC1.txt	5	0.234459	
