File	N.modules	Modularity
M_FARIA_GC1.txt	4	0.349481	
M_FARIA_GC1.txt	4	0.282867	
M_FARIA_GC1.txt	5	0.335629	
M_FARIA_GC1.txt	4	0.275309	
M_FARIA_GC1.txt	6	0.277143	
M_FARIA_GC1.txt	4	0.338349	
M_FARIA_GC1.txt	4	0.350256	
M_FARIA_GC1.txt	4	0.337143	
M_FARIA_GC1.txt	4	0.301563	
M_FARIA_GC1.txt	6	0.443047	
M_FARIA_GC1.txt	5	0.325069	
M_FARIA_GC1.txt	5	0.291584	
M_FARIA_GC1.txt	4	0.334286	
M_FARIA_GC1.txt	5	0.328318	
M_FARIA_GC1.txt	5	0.326446	
M_FARIA_GC1.txt	5	0.348980	
M_FARIA_GC1.txt	4	0.290938	
M_FARIA_GC1.txt	5	0.323265	
M_FARIA_GC1.txt	5	0.277188	
M_FARIA_GC1.txt	4	0.298037	
M_FARIA_GC1.txt	4	0.276463	
M_FARIA_GC1.txt	4	0.364619	
M_FARIA_GC1.txt	4	0.350781	
M_FARIA_GC1.txt	4	0.435587	
M_FARIA_GC1.txt	4	0.272346	
M_FARIA_GC1.txt	5	0.316327	
M_FARIA_GC1.txt	4	0.343265	
M_FARIA_GC1.txt	5	0.261493	
M_FARIA_GC1.txt	4	0.311288	
M_FARIA_GC1.txt	4	0.278671	
M_FARIA_GC1.txt	4	0.327422	
M_FARIA_GC1.txt	4	0.334491	
M_FARIA_GC1.txt	4	0.348183	
M_FARIA_GC1.txt	5	0.370556	
M_FARIA_GC1.txt	4	0.275014	
M_FARIA_GC1.txt	4	0.324827	
M_FARIA_GC1.txt	4	0.348163	
M_FARIA_GC1.txt	3	0.315035	
M_FARIA_GC1.txt	4	0.297813	
M_FARIA_GC1.txt	4	0.272959	
M_FARIA_GC1.txt	4	0.322813	
M_FARIA_GC1.txt	3	0.338750	
M_FARIA_GC1.txt	5	0.306440	
M_FARIA_GC1.txt	5	0.224206	
M_FARIA_GC1.txt	3	0.356934	
M_FARIA_GC1.txt	5	0.319592	
M_FARIA_GC1.txt	4	0.352941	
M_FARIA_GC1.txt	4	0.317723	
M_FARIA_GC1.txt	4	0.315102	
M_FARIA_GC1.txt	4	0.317521	
M_FARIA_GC1.txt	5	0.275729	
M_FARIA_GC1.txt	3	0.343254	
M_FARIA_GC1.txt	4	0.395020	
M_FARIA_GC1.txt	4	0.254568	
M_FARIA_GC1.txt	4	0.301224	
M_FARIA_GC1.txt	3	0.351837	
M_FARIA_GC1.txt	5	0.328318	
M_FARIA_GC1.txt	5	0.300606	
M_FARIA_GC1.txt	5	0.305748	
M_FARIA_GC1.txt	4	0.347567	
M_FARIA_GC1.txt	5	0.326122	
M_FARIA_GC1.txt	3	0.305313	
M_FARIA_GC1.txt	3	0.298393	
M_FARIA_GC1.txt	4	0.353535	
M_FARIA_GC1.txt	3	0.265937	
M_FARIA_GC1.txt	5	0.249433	
M_FARIA_GC1.txt	3	0.301446	
M_FARIA_GC1.txt	4	0.259667	
M_FARIA_GC1.txt	3	0.329388	
M_FARIA_GC1.txt	4	0.305332	
M_FARIA_GC1.txt	4	0.277127	
M_FARIA_GC1.txt	4	0.247160	
M_FARIA_GC1.txt	4	0.297502	
M_FARIA_GC1.txt	4	0.342813	
M_FARIA_GC1.txt	5	0.263125	
M_FARIA_GC1.txt	5	0.214556	
M_FARIA_GC1.txt	6	0.325692	
M_FARIA_GC1.txt	4	0.289127	
M_FARIA_GC1.txt	4	0.309336	
M_FARIA_GC1.txt	4	0.290000	
M_FARIA_GC1.txt	5	0.266805	
M_FARIA_GC1.txt	3	0.271503	
M_FARIA_GC1.txt	4	0.409180	
M_FARIA_GC1.txt	4	0.307485	
M_FARIA_GC1.txt	5	0.243010	
M_FARIA_GC1.txt	4	0.362718	
M_FARIA_GC1.txt	5	0.272518	
M_FARIA_GC1.txt	4	0.278703	
M_FARIA_GC1.txt	5	0.328163	
M_FARIA_GC1.txt	4	0.286565	
M_FARIA_GC1.txt	4	0.385742	
M_FARIA_GC1.txt	5	0.299854	
M_FARIA_GC1.txt	3	0.384259	
M_FARIA_GC1.txt	4	0.374135	
M_FARIA_GC1.txt	5	0.301593	
M_FARIA_GC1.txt	4	0.269062	
M_FARIA_GC1.txt	3	0.361328	
M_FARIA_GC1.txt	5	0.346939	
M_FARIA_GC1.txt	5	0.253123	
M_FARIA_GC1.txt	5	0.310596	
M_FARIA_GC1.txt	5	0.319059	
