File	N.modules	Modularity
M_pantucek_GC1.txt	3	0.027466	
M_pantucek_GC1.txt	2	0.021337	
M_pantucek_GC1.txt	3	0.021781	
M_pantucek_GC1.txt	2	0.021023	
M_pantucek_GC1.txt	3	0.028287	
M_pantucek_GC1.txt	3	0.023129	
M_pantucek_GC1.txt	3	0.026235	
M_pantucek_GC1.txt	3	0.028784	
M_pantucek_GC1.txt	3	0.018293	
M_pantucek_GC1.txt	3	0.018602	
M_pantucek_GC1.txt	2	0.051948	
M_pantucek_GC1.txt	3	0.017211	
M_pantucek_GC1.txt	3	0.027476	
M_pantucek_GC1.txt	3	0.033501	
M_pantucek_GC1.txt	3	0.021785	
M_pantucek_GC1.txt	3	0.024995	
M_pantucek_GC1.txt	3	0.023773	
M_pantucek_GC1.txt	3	0.025913	
M_pantucek_GC1.txt	2	0.025310	
M_pantucek_GC1.txt	3	0.026543	
M_pantucek_GC1.txt	2	0.029576	
M_pantucek_GC1.txt	4	0.027590	
M_pantucek_GC1.txt	3	0.021458	
M_pantucek_GC1.txt	2	0.023148	
M_pantucek_GC1.txt	3	0.030164	
M_pantucek_GC1.txt	3	0.025146	
M_pantucek_GC1.txt	3	0.020760	
M_pantucek_GC1.txt	3	0.022817	
M_pantucek_GC1.txt	3	0.027029	
M_pantucek_GC1.txt	3	0.025616	
M_pantucek_GC1.txt	2	0.018177	
M_pantucek_GC1.txt	3	0.025621	
M_pantucek_GC1.txt	3	0.019798	
M_pantucek_GC1.txt	3	0.031128	
M_pantucek_GC1.txt	3	0.030347	
M_pantucek_GC1.txt	2	0.025831	
M_pantucek_GC1.txt	3	0.019369	
M_pantucek_GC1.txt	4	0.034766	
M_pantucek_GC1.txt	4	0.022443	
M_pantucek_GC1.txt	3	0.024672	
M_pantucek_GC1.txt	3	0.027805	
M_pantucek_GC1.txt	3	0.029565	
M_pantucek_GC1.txt	2	0.025918	
M_pantucek_GC1.txt	3	0.025288	
M_pantucek_GC1.txt	2	0.024840	
M_pantucek_GC1.txt	3	0.023129	
M_pantucek_GC1.txt	3	0.028901	
M_pantucek_GC1.txt	3	0.021146	
M_pantucek_GC1.txt	3	0.027339	
M_pantucek_GC1.txt	3	0.032332	
M_pantucek_GC1.txt	3	0.026543	
M_pantucek_GC1.txt	3	0.030849	
M_pantucek_GC1.txt	3	0.028287	
M_pantucek_GC1.txt	2	0.031939	
M_pantucek_GC1.txt	2	0.031250	
M_pantucek_GC1.txt	3	0.015701	
M_pantucek_GC1.txt	2	0.029776	
M_pantucek_GC1.txt	3	0.028596	
M_pantucek_GC1.txt	3	0.026694	
M_pantucek_GC1.txt	3	0.019485	
M_pantucek_GC1.txt	3	0.023001	
M_pantucek_GC1.txt	3	0.026253	
M_pantucek_GC1.txt	3	0.033633	
M_pantucek_GC1.txt	3	0.033501	
M_pantucek_GC1.txt	2	0.022796	
M_pantucek_GC1.txt	3	0.024840	
M_pantucek_GC1.txt	3	0.025296	
M_pantucek_GC1.txt	2	0.030655	
M_pantucek_GC1.txt	3	0.028297	
M_pantucek_GC1.txt	3	0.027159	
M_pantucek_GC1.txt	2	0.027950	
M_pantucek_GC1.txt	3	0.034951	
M_pantucek_GC1.txt	3	0.026715	
M_pantucek_GC1.txt	2	0.026475	
M_pantucek_GC1.txt	3	0.019050	
M_pantucek_GC1.txt	2	0.022239	
M_pantucek_GC1.txt	3	0.027476	
M_pantucek_GC1.txt	2	0.030955	
M_pantucek_GC1.txt	4	0.026720	
M_pantucek_GC1.txt	2	0.027950	
M_pantucek_GC1.txt	2	0.039683	
M_pantucek_GC1.txt	3	0.032139	
M_pantucek_GC1.txt	3	0.026067	
M_pantucek_GC1.txt	3	0.027034	
M_pantucek_GC1.txt	2	0.022931	
M_pantucek_GC1.txt	3	0.028596	
M_pantucek_GC1.txt	2	0.027434	
M_pantucek_GC1.txt	3	0.028892	
M_pantucek_GC1.txt	2	0.022931	
M_pantucek_GC1.txt	3	0.038426	
M_pantucek_GC1.txt	3	0.021965	
M_pantucek_GC1.txt	3	0.026383	
M_pantucek_GC1.txt	3	0.021131	
M_pantucek_GC1.txt	3	0.031939	
M_pantucek_GC1.txt	3	0.026694	
M_pantucek_GC1.txt	2	0.022796	
M_pantucek_GC1.txt	3	0.029073	
M_pantucek_GC1.txt	2	0.022654	
M_pantucek_GC1.txt	3	0.026393	
M_pantucek_GC1.txt	2	0.032915	
M_pantucek_GC1.txt	3	0.025132	
M_pantucek_GC1.txt	3	0.025616	
M_pantucek_GC1.txt	3	0.035596	
M_pantucek_GC1.txt	3	0.029068	
M_pantucek_GC1.txt	3	0.026715	
M_pantucek_GC1.txt	2	0.023077	
M_pantucek_GC1.txt	3	0.037697	
M_pantucek_GC1.txt	2	0.026297	
M_pantucek_GC1.txt	3	0.026868	
M_pantucek_GC1.txt	3	0.030641	
M_pantucek_GC1.txt	2	0.028302	
M_pantucek_GC1.txt	2	0.026558	
M_pantucek_GC1.txt	3	0.036053	
M_pantucek_GC1.txt	2	0.024691	
M_pantucek_GC1.txt	3	0.026243	
M_pantucek_GC1.txt	3	0.021642	
M_pantucek_GC1.txt	2	0.032233	
M_pantucek_GC1.txt	3	0.017739	
M_pantucek_GC1.txt	2	0.024238	
M_pantucek_GC1.txt	3	0.032432	
M_pantucek_GC1.txt	3	0.030839	
M_pantucek_GC1.txt	3	0.020701	
M_pantucek_GC1.txt	3	0.032643	
M_pantucek_GC1.txt	3	0.033014	
M_pantucek_GC1.txt	2	0.034591	
M_pantucek_GC1.txt	3	0.025602	
M_pantucek_GC1.txt	3	0.023915	
M_pantucek_GC1.txt	3	0.030347	
M_pantucek_GC1.txt	3	0.021912	
M_pantucek_GC1.txt	3	0.024370	
M_pantucek_GC1.txt	2	0.026297	
M_pantucek_GC1.txt	3	0.035527	
M_pantucek_GC1.txt	3	0.022099	
M_pantucek_GC1.txt	3	0.028892	
M_pantucek_GC1.txt	3	0.025616	
M_pantucek_GC1.txt	3	0.032720	
M_pantucek_GC1.txt	2	0.025288	
M_pantucek_GC1.txt	3	0.029746	
M_pantucek_GC1.txt	3	0.020893	
M_pantucek_GC1.txt	3	0.028722	
M_pantucek_GC1.txt	3	0.024049	
M_pantucek_GC1.txt	3	0.037604	
M_pantucek_GC1.txt	2	0.021194	
M_pantucek_GC1.txt	3	0.024672	
M_pantucek_GC1.txt	2	0.021337	
M_pantucek_GC1.txt	3	0.018602	
M_pantucek_GC1.txt	2	0.029683	
M_pantucek_GC1.txt	3	0.030454	
M_pantucek_GC1.txt	3	0.030940	
M_pantucek_GC1.txt	3	0.019934	
M_pantucek_GC1.txt	2	0.016413	
M_pantucek_GC1.txt	2	0.019515	
M_pantucek_GC1.txt	3	0.036844	
M_pantucek_GC1.txt	3	0.025616	
M_pantucek_GC1.txt	2	0.026316	
M_pantucek_GC1.txt	3	0.024830	
M_pantucek_GC1.txt	2	0.022778	
M_pantucek_GC1.txt	3	0.030940	
M_pantucek_GC1.txt	2	0.024535	
M_pantucek_GC1.txt	2	0.031442	
M_pantucek_GC1.txt	3	0.030655	
M_pantucek_GC1.txt	3	0.031442	
M_pantucek_GC1.txt	2	0.021655	
M_pantucek_GC1.txt	3	0.022684	
M_pantucek_GC1.txt	3	0.031338	
M_pantucek_GC1.txt	3	0.015389	
M_pantucek_GC1.txt	3	0.034523	
M_pantucek_GC1.txt	3	0.024227	
M_pantucek_GC1.txt	3	0.028722	
M_pantucek_GC1.txt	2	0.030955	
M_pantucek_GC1.txt	3	0.027644	
M_pantucek_GC1.txt	3	0.024049	
M_pantucek_GC1.txt	3	0.021009	
M_pantucek_GC1.txt	2	0.032522	
M_pantucek_GC1.txt	3	0.022552	
M_pantucek_GC1.txt	3	0.020252	
M_pantucek_GC1.txt	3	0.021146	
M_pantucek_GC1.txt	3	0.028287	
M_pantucek_GC1.txt	2	0.026316	
M_pantucek_GC1.txt	3	0.025913	
M_pantucek_GC1.txt	2	0.029683	
M_pantucek_GC1.txt	2	0.028120	
M_pantucek_GC1.txt	3	0.014957	
M_pantucek_GC1.txt	3	0.020136	
M_pantucek_GC1.txt	2	0.029068	
M_pantucek_GC1.txt	3	0.027466	
M_pantucek_GC1.txt	2	0.031250	
M_pantucek_GC1.txt	3	0.028892	
M_pantucek_GC1.txt	2	0.036100	
M_pantucek_GC1.txt	3	0.022220	
M_pantucek_GC1.txt	2	0.026149	
M_pantucek_GC1.txt	3	0.023148	
M_pantucek_GC1.txt	3	0.031348	
M_pantucek_GC1.txt	2	0.034161	
M_pantucek_GC1.txt	2	0.018177	
M_pantucek_GC1.txt	3	0.018812	
M_pantucek_GC1.txt	3	0.026383	
M_pantucek_GC1.txt	3	0.028601	
M_pantucek_GC1.txt	2	0.030655	
M_pantucek_GC1.txt	3	0.022220	
M_pantucek_GC1.txt	3	0.024054	
M_pantucek_GC1.txt	2	0.030280	
M_pantucek_GC1.txt	3	0.026383	
M_pantucek_GC1.txt	2	0.029776	
M_pantucek_GC1.txt	3	0.020701	
M_pantucek_GC1.txt	2	0.018935	
M_pantucek_GC1.txt	3	0.035823	
M_pantucek_GC1.txt	2	0.033313	
M_pantucek_GC1.txt	3	0.022817	
M_pantucek_GC1.txt	2	0.032705	
M_pantucek_GC1.txt	2	0.018177	
M_pantucek_GC1.txt	2	0.018177	
M_pantucek_GC1.txt	3	0.017835	
