File	N.modules	Modularity
M_Herb_Tavakilian1997_GC1.txt	15	0.538756	
M_Herb_Tavakilian1997_GC1.txt	19	0.572260	
M_Herb_Tavakilian1997_GC1.txt	20	0.570964	
M_Herb_Tavakilian1997_GC1.txt	20	0.594919	
M_Herb_Tavakilian1997_GC1.txt	23	0.579038	
M_Herb_Tavakilian1997_GC1.txt	20	0.577245	
M_Herb_Tavakilian1997_GC1.txt	19	0.579567	
M_Herb_Tavakilian1997_GC1.txt	22	0.587806	
M_Herb_Tavakilian1997_GC1.txt	19	0.580383	
M_Herb_Tavakilian1997_GC1.txt	19	0.581048	
M_Herb_Tavakilian1997_GC1.txt	18	0.542897	
M_Herb_Tavakilian1997_GC1.txt	18	0.558267	
M_Herb_Tavakilian1997_GC1.txt	20	0.565112	
M_Herb_Tavakilian1997_GC1.txt	19	0.575889	
M_Herb_Tavakilian1997_GC1.txt	19	0.542122	
M_Herb_Tavakilian1997_GC1.txt	20	0.560641	
M_Herb_Tavakilian1997_GC1.txt	16	0.569275	
M_Herb_Tavakilian1997_GC1.txt	17	0.564122	
M_Herb_Tavakilian1997_GC1.txt	19	0.553132	
M_Herb_Tavakilian1997_GC1.txt	20	0.551513	
M_Herb_Tavakilian1997_GC1.txt	19	0.557476	
M_Herb_Tavakilian1997_GC1.txt	21	0.597927	
M_Herb_Tavakilian1997_GC1.txt	19	0.578029	
M_Herb_Tavakilian1997_GC1.txt	17	0.560103	
M_Herb_Tavakilian1997_GC1.txt	15	0.577409	
M_Herb_Tavakilian1997_GC1.txt	21	0.577832	
M_Herb_Tavakilian1997_GC1.txt	20	0.557575	
M_Herb_Tavakilian1997_GC1.txt	23	0.592708	
M_Herb_Tavakilian1997_GC1.txt	16	0.573169	
M_Herb_Tavakilian1997_GC1.txt	21	0.582713	
M_Herb_Tavakilian1997_GC1.txt	19	0.575153	
M_Herb_Tavakilian1997_GC1.txt	15	0.555320	
M_Herb_Tavakilian1997_GC1.txt	21	0.590440	
M_Herb_Tavakilian1997_GC1.txt	17	0.559711	
M_Herb_Tavakilian1997_GC1.txt	20	0.577203	
M_Herb_Tavakilian1997_GC1.txt	20	0.557753	
M_Herb_Tavakilian1997_GC1.txt	18	0.571736	
M_Herb_Tavakilian1997_GC1.txt	22	0.588603	
M_Herb_Tavakilian1997_GC1.txt	22	0.574819	
M_Herb_Tavakilian1997_GC1.txt	21	0.580249	
M_Herb_Tavakilian1997_GC1.txt	20	0.567805	
M_Herb_Tavakilian1997_GC1.txt	21	0.561870	
M_Herb_Tavakilian1997_GC1.txt	19	0.570743	
M_Herb_Tavakilian1997_GC1.txt	17	0.575421	
M_Herb_Tavakilian1997_GC1.txt	18	0.575141	
M_Herb_Tavakilian1997_GC1.txt	16	0.563009	
M_Herb_Tavakilian1997_GC1.txt	20	0.565351	
M_Herb_Tavakilian1997_GC1.txt	21	0.576401	
M_Herb_Tavakilian1997_GC1.txt	21	0.567695	
M_Herb_Tavakilian1997_GC1.txt	23	0.575293	
