File	N.modules	Modularity
M_seed_GC1.txt	3	0.162396	
M_seed_GC1.txt	3	0.206939	
M_seed_GC1.txt	3	0.226074	
M_seed_GC1.txt	3	0.182102	
M_seed_GC1.txt	3	0.181582	
M_seed_GC1.txt	3	0.273597	
M_seed_GC1.txt	3	0.245541	
M_seed_GC1.txt	3	0.269770	
M_seed_GC1.txt	3	0.165657	
M_seed_GC1.txt	4	0.201561	
M_seed_GC1.txt	3	0.264444	
M_seed_GC1.txt	2	0.209677	
M_seed_GC1.txt	3	0.256516	
M_seed_GC1.txt	3	0.319527	
M_seed_GC1.txt	4	0.212799	
M_seed_GC1.txt	3	0.191895	
M_seed_GC1.txt	4	0.222949	
M_seed_GC1.txt	3	0.187114	
M_seed_GC1.txt	3	0.210285	
M_seed_GC1.txt	4	0.213039	
M_seed_GC1.txt	3	0.209388	
M_seed_GC1.txt	3	0.234056	
M_seed_GC1.txt	3	0.193339	
M_seed_GC1.txt	3	0.212279	
M_seed_GC1.txt	3	0.219382	
M_seed_GC1.txt	4	0.212891	
M_seed_GC1.txt	4	0.187305	
M_seed_GC1.txt	4	0.311200	
M_seed_GC1.txt	3	0.237793	
M_seed_GC1.txt	4	0.206543	
M_seed_GC1.txt	3	0.169421	
M_seed_GC1.txt	3	0.304688	
M_seed_GC1.txt	3	0.228516	
M_seed_GC1.txt	3	0.201660	
M_seed_GC1.txt	3	0.191111	
M_seed_GC1.txt	3	0.320416	
M_seed_GC1.txt	3	0.200643	
M_seed_GC1.txt	3	0.151570	
M_seed_GC1.txt	3	0.151545	
M_seed_GC1.txt	4	0.238905	
M_seed_GC1.txt	3	0.213840	
M_seed_GC1.txt	3	0.178633	
M_seed_GC1.txt	3	0.208907	
M_seed_GC1.txt	4	0.215556	
M_seed_GC1.txt	3	0.127008	
M_seed_GC1.txt	4	0.210198	
M_seed_GC1.txt	4	0.187012	
M_seed_GC1.txt	4	0.271200	
M_seed_GC1.txt	3	0.228027	
M_seed_GC1.txt	3	0.220571	
M_seed_GC1.txt	4	0.221760	
M_seed_GC1.txt	3	0.232910	
M_seed_GC1.txt	3	0.221453	
M_seed_GC1.txt	3	0.267012	
M_seed_GC1.txt	3	0.280325	
M_seed_GC1.txt	3	0.253333	
M_seed_GC1.txt	5	0.254400	
M_seed_GC1.txt	3	0.214355	
M_seed_GC1.txt	3	0.221763	
M_seed_GC1.txt	3	0.179498	
M_seed_GC1.txt	3	0.254464	
M_seed_GC1.txt	3	0.327257	
M_seed_GC1.txt	3	0.290123	
M_seed_GC1.txt	3	0.202422	
M_seed_GC1.txt	4	0.198097	
M_seed_GC1.txt	3	0.249703	
M_seed_GC1.txt	4	0.250297	
M_seed_GC1.txt	3	0.205714	
M_seed_GC1.txt	4	0.140818	
M_seed_GC1.txt	3	0.231505	
M_seed_GC1.txt	4	0.260355	
M_seed_GC1.txt	3	0.316964	
M_seed_GC1.txt	3	0.223145	
M_seed_GC1.txt	3	0.212799	
M_seed_GC1.txt	2	0.237253	
M_seed_GC1.txt	4	0.201990	
M_seed_GC1.txt	3	0.205113	
M_seed_GC1.txt	3	0.244352	
M_seed_GC1.txt	4	0.227679	
M_seed_GC1.txt	4	0.214923	
