File	N.modules	Modularity
M_13_guandu_GC1.txt	10	0.571644	
M_13_guandu_GC1.txt	9	0.575868	
M_13_guandu_GC1.txt	8	0.531348	
M_13_guandu_GC1.txt	9	0.605921	
M_13_guandu_GC1.txt	8	0.540549	
M_13_guandu_GC1.txt	11	0.552224	
M_13_guandu_GC1.txt	8	0.504070	
M_13_guandu_GC1.txt	10	0.529348	
M_13_guandu_GC1.txt	9	0.537558	
M_13_guandu_GC1.txt	9	0.569589	
M_13_guandu_GC1.txt	9	0.555457	
M_13_guandu_GC1.txt	9	0.568844	
M_13_guandu_GC1.txt	8	0.545313	
M_13_guandu_GC1.txt	10	0.618656	
M_13_guandu_GC1.txt	10	0.580289	
M_13_guandu_GC1.txt	8	0.572014	
M_13_guandu_GC1.txt	9	0.538714	
M_13_guandu_GC1.txt	9	0.608915	
M_13_guandu_GC1.txt	9	0.624652	
M_13_guandu_GC1.txt	9	0.576868	
M_13_guandu_GC1.txt	8	0.541502	
M_13_guandu_GC1.txt	7	0.535419	
M_13_guandu_GC1.txt	8	0.547085	
M_13_guandu_GC1.txt	10	0.572316	
M_13_guandu_GC1.txt	9	0.559164	
M_13_guandu_GC1.txt	9	0.535408	
M_13_guandu_GC1.txt	9	0.617987	
M_13_guandu_GC1.txt	10	0.555484	
M_13_guandu_GC1.txt	9	0.551779	
M_13_guandu_GC1.txt	7	0.580396	
M_13_guandu_GC1.txt	10	0.572722	
M_13_guandu_GC1.txt	9	0.545924	
M_13_guandu_GC1.txt	9	0.581756	
M_13_guandu_GC1.txt	8	0.601168	
M_13_guandu_GC1.txt	10	0.560552	
M_13_guandu_GC1.txt	8	0.552191	
M_13_guandu_GC1.txt	10	0.568561	
M_13_guandu_GC1.txt	9	0.571055	
M_13_guandu_GC1.txt	9	0.552597	
M_13_guandu_GC1.txt	9	0.542918	
M_13_guandu_GC1.txt	10	0.566917	
M_13_guandu_GC1.txt	7	0.533659	
M_13_guandu_GC1.txt	9	0.580291	
M_13_guandu_GC1.txt	9	0.536813	
M_13_guandu_GC1.txt	9	0.584016	
M_13_guandu_GC1.txt	7	0.567097	
M_13_guandu_GC1.txt	9	0.606905	
M_13_guandu_GC1.txt	9	0.547719	
M_13_guandu_GC1.txt	11	0.581949	
M_13_guandu_GC1.txt	10	0.569646	
M_13_guandu_GC1.txt	9	0.556692	
M_13_guandu_GC1.txt	9	0.596558	
M_13_guandu_GC1.txt	9	0.588361	
M_13_guandu_GC1.txt	10	0.540865	
M_13_guandu_GC1.txt	9	0.549233	
M_13_guandu_GC1.txt	7	0.537500	
M_13_guandu_GC1.txt	8	0.537368	
M_13_guandu_GC1.txt	6	0.533507	
M_13_guandu_GC1.txt	10	0.610739	
M_13_guandu_GC1.txt	9	0.586088	
M_13_guandu_GC1.txt	8	0.571828	
M_13_guandu_GC1.txt	9	0.555338	
M_13_guandu_GC1.txt	8	0.561017	
M_13_guandu_GC1.txt	12	0.553908	
M_13_guandu_GC1.txt	10	0.627554	
M_13_guandu_GC1.txt	10	0.572635	
M_13_guandu_GC1.txt	9	0.653488	
M_13_guandu_GC1.txt	10	0.532769	
M_13_guandu_GC1.txt	10	0.564515	
M_13_guandu_GC1.txt	9	0.627245	
M_13_guandu_GC1.txt	8	0.582869	
M_13_guandu_GC1.txt	8	0.565757	
M_13_guandu_GC1.txt	10	0.579467	
M_13_guandu_GC1.txt	10	0.561281	
M_13_guandu_GC1.txt	8	0.497685	
M_13_guandu_GC1.txt	9	0.608328	
M_13_guandu_GC1.txt	9	0.537866	
M_13_guandu_GC1.txt	7	0.564319	
M_13_guandu_GC1.txt	9	0.616518	
M_13_guandu_GC1.txt	10	0.548742	
M_13_guandu_GC1.txt	10	0.515441	
M_13_guandu_GC1.txt	8	0.598142	
M_13_guandu_GC1.txt	8	0.595510	
M_13_guandu_GC1.txt	9	0.543234	
M_13_guandu_GC1.txt	7	0.520039	
M_13_guandu_GC1.txt	10	0.583934	
M_13_guandu_GC1.txt	10	0.634102	
M_13_guandu_GC1.txt	11	0.618990	
M_13_guandu_GC1.txt	10	0.562738	
M_13_guandu_GC1.txt	8	0.580282	
M_13_guandu_GC1.txt	11	0.513714	
M_13_guandu_GC1.txt	9	0.566685	
M_13_guandu_GC1.txt	8	0.603316	
M_13_guandu_GC1.txt	8	0.594498	
M_13_guandu_GC1.txt	8	0.559763	
M_13_guandu_GC1.txt	8	0.583530	
M_13_guandu_GC1.txt	8	0.516836	
M_13_guandu_GC1.txt	8	0.519162	
M_13_guandu_GC1.txt	8	0.523443	
M_13_guandu_GC1.txt	9	0.537969	
M_13_guandu_GC1.txt	7	0.588066	
M_13_guandu_GC1.txt	8	0.605781	
M_13_guandu_GC1.txt	8	0.589511	
M_13_guandu_GC1.txt	9	0.557548	
M_13_guandu_GC1.txt	9	0.640070	
M_13_guandu_GC1.txt	7	0.577922	
M_13_guandu_GC1.txt	9	0.572145	
M_13_guandu_GC1.txt	9	0.593422	
M_13_guandu_GC1.txt	10	0.597178	
M_13_guandu_GC1.txt	9	0.599484	
M_13_guandu_GC1.txt	9	0.601705	
M_13_guandu_GC1.txt	9	0.581458	
M_13_guandu_GC1.txt	9	0.550692	
M_13_guandu_GC1.txt	8	0.585715	
M_13_guandu_GC1.txt	9	0.566416	
M_13_guandu_GC1.txt	9	0.596576	
M_13_guandu_GC1.txt	9	0.579347	
M_13_guandu_GC1.txt	11	0.548000	
M_13_guandu_GC1.txt	10	0.568374	
M_13_guandu_GC1.txt	10	0.513881	
M_13_guandu_GC1.txt	9	0.615590	
M_13_guandu_GC1.txt	8	0.572835	
M_13_guandu_GC1.txt	9	0.587838	
M_13_guandu_GC1.txt	9	0.577001	
M_13_guandu_GC1.txt	10	0.602303	
M_13_guandu_GC1.txt	10	0.676544	
M_13_guandu_GC1.txt	9	0.515908	
M_13_guandu_GC1.txt	9	0.619879	
M_13_guandu_GC1.txt	9	0.555358	
M_13_guandu_GC1.txt	8	0.528642	
M_13_guandu_GC1.txt	9	0.527000	
M_13_guandu_GC1.txt	9	0.592351	
M_13_guandu_GC1.txt	9	0.591178	
M_13_guandu_GC1.txt	8	0.538379	
M_13_guandu_GC1.txt	9	0.565390	
M_13_guandu_GC1.txt	8	0.504282	
M_13_guandu_GC1.txt	8	0.569447	
M_13_guandu_GC1.txt	10	0.615647	
M_13_guandu_GC1.txt	10	0.594642	
M_13_guandu_GC1.txt	8	0.566492	
M_13_guandu_GC1.txt	9	0.542718	
M_13_guandu_GC1.txt	8	0.547574	
M_13_guandu_GC1.txt	8	0.539657	
M_13_guandu_GC1.txt	8	0.631913	
M_13_guandu_GC1.txt	9	0.565251	
M_13_guandu_GC1.txt	7	0.545515	
M_13_guandu_GC1.txt	9	0.561088	
M_13_guandu_GC1.txt	8	0.559254	
M_13_guandu_GC1.txt	9	0.566427	
M_13_guandu_GC1.txt	10	0.601195	
M_13_guandu_GC1.txt	9	0.612128	
M_13_guandu_GC1.txt	9	0.522070	
M_13_guandu_GC1.txt	9	0.610482	
M_13_guandu_GC1.txt	10	0.535934	
M_13_guandu_GC1.txt	9	0.508535	
M_13_guandu_GC1.txt	9	0.553511	
M_13_guandu_GC1.txt	9	0.638688	
M_13_guandu_GC1.txt	9	0.539877	
M_13_guandu_GC1.txt	10	0.623367	
M_13_guandu_GC1.txt	8	0.633430	
M_13_guandu_GC1.txt	9	0.589708	
M_13_guandu_GC1.txt	8	0.529146	
M_13_guandu_GC1.txt	8	0.563711	
M_13_guandu_GC1.txt	10	0.551270	
M_13_guandu_GC1.txt	8	0.531665	
M_13_guandu_GC1.txt	8	0.578597	
M_13_guandu_GC1.txt	8	0.572956	
M_13_guandu_GC1.txt	9	0.556485	
M_13_guandu_GC1.txt	8	0.550069	
M_13_guandu_GC1.txt	6	0.568502	
M_13_guandu_GC1.txt	9	0.511471	
M_13_guandu_GC1.txt	8	0.599100	
M_13_guandu_GC1.txt	9	0.533369	
M_13_guandu_GC1.txt	8	0.542295	
M_13_guandu_GC1.txt	10	0.593126	
M_13_guandu_GC1.txt	8	0.578418	
M_13_guandu_GC1.txt	8	0.570666	
M_13_guandu_GC1.txt	7	0.549384	
M_13_guandu_GC1.txt	8	0.531564	
M_13_guandu_GC1.txt	8	0.552767	
M_13_guandu_GC1.txt	9	0.553213	
M_13_guandu_GC1.txt	8	0.553632	
M_13_guandu_GC1.txt	9	0.546656	
M_13_guandu_GC1.txt	7	0.529185	
M_13_guandu_GC1.txt	7	0.565010	
M_13_guandu_GC1.txt	10	0.525970	
M_13_guandu_GC1.txt	8	0.511263	
M_13_guandu_GC1.txt	8	0.572115	
M_13_guandu_GC1.txt	9	0.612015	
M_13_guandu_GC1.txt	8	0.552545	
M_13_guandu_GC1.txt	9	0.570944	
M_13_guandu_GC1.txt	8	0.533562	
M_13_guandu_GC1.txt	9	0.584089	
M_13_guandu_GC1.txt	8	0.524672	
M_13_guandu_GC1.txt	9	0.529372	
M_13_guandu_GC1.txt	8	0.591035	
M_13_guandu_GC1.txt	8	0.552796	
M_13_guandu_GC1.txt	10	0.583189	
M_13_guandu_GC1.txt	8	0.578870	
M_13_guandu_GC1.txt	9	0.579267	
M_13_guandu_GC1.txt	10	0.528424	
M_13_guandu_GC1.txt	10	0.549515	
M_13_guandu_GC1.txt	8	0.581934	
M_13_guandu_GC1.txt	8	0.560546	
M_13_guandu_GC1.txt	10	0.603998	
M_13_guandu_GC1.txt	7	0.545496	
M_13_guandu_GC1.txt	9	0.527144	
M_13_guandu_GC1.txt	8	0.591903	
M_13_guandu_GC1.txt	8	0.652318	
M_13_guandu_GC1.txt	8	0.557704	
M_13_guandu_GC1.txt	10	0.589687	
M_13_guandu_GC1.txt	9	0.535426	
M_13_guandu_GC1.txt	9	0.584825	
M_13_guandu_GC1.txt	9	0.569232	
M_13_guandu_GC1.txt	8	0.520564	
M_13_guandu_GC1.txt	9	0.564329	
M_13_guandu_GC1.txt	9	0.560898	
M_13_guandu_GC1.txt	9	0.548690	
M_13_guandu_GC1.txt	9	0.548758	
M_13_guandu_GC1.txt	9	0.558826	
M_13_guandu_GC1.txt	9	0.569578	
M_13_guandu_GC1.txt	10	0.568966	
M_13_guandu_GC1.txt	9	0.545201	
M_13_guandu_GC1.txt	9	0.520754	
M_13_guandu_GC1.txt	9	0.530045	
M_13_guandu_GC1.txt	9	0.592604	
M_13_guandu_GC1.txt	10	0.622535	
M_13_guandu_GC1.txt	10	0.548298	
M_13_guandu_GC1.txt	9	0.555296	
M_13_guandu_GC1.txt	8	0.559709	
M_13_guandu_GC1.txt	10	0.565744	
M_13_guandu_GC1.txt	9	0.555350	
M_13_guandu_GC1.txt	9	0.561966	
M_13_guandu_GC1.txt	9	0.567975	
M_13_guandu_GC1.txt	10	0.559844	
M_13_guandu_GC1.txt	9	0.544160	
M_13_guandu_GC1.txt	10	0.601549	
M_13_guandu_GC1.txt	9	0.530728	
M_13_guandu_GC1.txt	10	0.583299	
M_13_guandu_GC1.txt	11	0.596977	
M_13_guandu_GC1.txt	9	0.570531	
M_13_guandu_GC1.txt	9	0.571576	
M_13_guandu_GC1.txt	7	0.456028	
M_13_guandu_GC1.txt	9	0.615863	
M_13_guandu_GC1.txt	8	0.574073	
M_13_guandu_GC1.txt	9	0.556460	
M_13_guandu_GC1.txt	9	0.564405	
M_13_guandu_GC1.txt	9	0.602961	
M_13_guandu_GC1.txt	10	0.572924	
M_13_guandu_GC1.txt	9	0.571258	
M_13_guandu_GC1.txt	8	0.585632	
M_13_guandu_GC1.txt	8	0.583022	
M_13_guandu_GC1.txt	8	0.521904	
M_13_guandu_GC1.txt	10	0.581139	
M_13_guandu_GC1.txt	9	0.532458	
M_13_guandu_GC1.txt	10	0.598668	
M_13_guandu_GC1.txt	9	0.586179	
M_13_guandu_GC1.txt	9	0.533288	
M_13_guandu_GC1.txt	8	0.549165	
M_13_guandu_GC1.txt	9	0.543957	
M_13_guandu_GC1.txt	10	0.576588	
M_13_guandu_GC1.txt	7	0.561301	
M_13_guandu_GC1.txt	7	0.576903	
M_13_guandu_GC1.txt	8	0.612916	
M_13_guandu_GC1.txt	8	0.511090	
M_13_guandu_GC1.txt	8	0.577979	
M_13_guandu_GC1.txt	9	0.549425	
M_13_guandu_GC1.txt	10	0.594911	
M_13_guandu_GC1.txt	7	0.530302	
M_13_guandu_GC1.txt	9	0.558905	
M_13_guandu_GC1.txt	7	0.564222	
M_13_guandu_GC1.txt	8	0.537383	
M_13_guandu_GC1.txt	9	0.594844	
M_13_guandu_GC1.txt	9	0.583810	
M_13_guandu_GC1.txt	9	0.509862	
M_13_guandu_GC1.txt	9	0.542598	
M_13_guandu_GC1.txt	9	0.592079	
M_13_guandu_GC1.txt	8	0.615056	
M_13_guandu_GC1.txt	8	0.549932	
M_13_guandu_GC1.txt	9	0.601403	
M_13_guandu_GC1.txt	10	0.576193	
M_13_guandu_GC1.txt	9	0.595486	
M_13_guandu_GC1.txt	8	0.554162	
M_13_guandu_GC1.txt	10	0.572654	
M_13_guandu_GC1.txt	9	0.583397	
M_13_guandu_GC1.txt	8	0.581467	
M_13_guandu_GC1.txt	9	0.601227	
M_13_guandu_GC1.txt	8	0.560816	
M_13_guandu_GC1.txt	8	0.568375	
M_13_guandu_GC1.txt	9	0.601347	
M_13_guandu_GC1.txt	10	0.568871	
M_13_guandu_GC1.txt	9	0.557494	
M_13_guandu_GC1.txt	8	0.563226	
M_13_guandu_GC1.txt	9	0.602284	
M_13_guandu_GC1.txt	9	0.533589	
M_13_guandu_GC1.txt	8	0.562911	
M_13_guandu_GC1.txt	9	0.508918	
M_13_guandu_GC1.txt	10	0.604865	
M_13_guandu_GC1.txt	7	0.555432	
M_13_guandu_GC1.txt	9	0.548653	
M_13_guandu_GC1.txt	9	0.598066	
M_13_guandu_GC1.txt	9	0.527888	
M_13_guandu_GC1.txt	8	0.591821	
M_13_guandu_GC1.txt	8	0.549128	
M_13_guandu_GC1.txt	9	0.557877	
M_13_guandu_GC1.txt	9	0.579791	
M_13_guandu_GC1.txt	10	0.599907	
M_13_guandu_GC1.txt	11	0.610250	
M_13_guandu_GC1.txt	10	0.580396	
M_13_guandu_GC1.txt	11	0.588889	
M_13_guandu_GC1.txt	9	0.518717	
M_13_guandu_GC1.txt	9	0.549978	
M_13_guandu_GC1.txt	8	0.619133	
M_13_guandu_GC1.txt	8	0.523304	
M_13_guandu_GC1.txt	10	0.530130	
M_13_guandu_GC1.txt	10	0.552476	
M_13_guandu_GC1.txt	7	0.502736	
M_13_guandu_GC1.txt	10	0.599261	
M_13_guandu_GC1.txt	7	0.586773	
M_13_guandu_GC1.txt	9	0.528201	
M_13_guandu_GC1.txt	9	0.619311	
M_13_guandu_GC1.txt	9	0.536573	
M_13_guandu_GC1.txt	10	0.616729	
M_13_guandu_GC1.txt	9	0.611485	
M_13_guandu_GC1.txt	7	0.570266	
M_13_guandu_GC1.txt	8	0.546487	
M_13_guandu_GC1.txt	8	0.585844	
M_13_guandu_GC1.txt	10	0.584552	
M_13_guandu_GC1.txt	10	0.586925	
M_13_guandu_GC1.txt	10	0.562044	
M_13_guandu_GC1.txt	8	0.496834	
M_13_guandu_GC1.txt	10	0.550697	
M_13_guandu_GC1.txt	9	0.531138	
M_13_guandu_GC1.txt	8	0.583638	
M_13_guandu_GC1.txt	10	0.562958	
M_13_guandu_GC1.txt	8	0.567912	
M_13_guandu_GC1.txt	8	0.526309	
M_13_guandu_GC1.txt	10	0.557220	
M_13_guandu_GC1.txt	7	0.541074	
M_13_guandu_GC1.txt	7	0.517645	
M_13_guandu_GC1.txt	9	0.574202	
M_13_guandu_GC1.txt	10	0.599594	
M_13_guandu_GC1.txt	9	0.598526	
M_13_guandu_GC1.txt	10	0.546495	
M_13_guandu_GC1.txt	9	0.573111	
M_13_guandu_GC1.txt	9	0.584201	
M_13_guandu_GC1.txt	8	0.552576	
M_13_guandu_GC1.txt	10	0.606646	
M_13_guandu_GC1.txt	9	0.567848	
M_13_guandu_GC1.txt	8	0.546554	
M_13_guandu_GC1.txt	8	0.545410	
M_13_guandu_GC1.txt	8	0.575476	
M_13_guandu_GC1.txt	10	0.582249	
M_13_guandu_GC1.txt	8	0.558460	
M_13_guandu_GC1.txt	10	0.586194	
M_13_guandu_GC1.txt	8	0.564412	
M_13_guandu_GC1.txt	9	0.571644	
M_13_guandu_GC1.txt	9	0.563431	
M_13_guandu_GC1.txt	8	0.555256	
M_13_guandu_GC1.txt	10	0.598597	
M_13_guandu_GC1.txt	9	0.557684	
M_13_guandu_GC1.txt	9	0.552715	
M_13_guandu_GC1.txt	10	0.567589	
M_13_guandu_GC1.txt	10	0.534894	
M_13_guandu_GC1.txt	9	0.643402	
M_13_guandu_GC1.txt	9	0.542520	
M_13_guandu_GC1.txt	8	0.532274	
M_13_guandu_GC1.txt	9	0.618032	
M_13_guandu_GC1.txt	9	0.579438	
M_13_guandu_GC1.txt	9	0.553316	
M_13_guandu_GC1.txt	9	0.556347	
M_13_guandu_GC1.txt	9	0.555595	
M_13_guandu_GC1.txt	8	0.533287	
M_13_guandu_GC1.txt	10	0.603853	
M_13_guandu_GC1.txt	10	0.622720	
M_13_guandu_GC1.txt	11	0.617219	
M_13_guandu_GC1.txt	8	0.541596	
M_13_guandu_GC1.txt	8	0.539727	
M_13_guandu_GC1.txt	8	0.552185	
M_13_guandu_GC1.txt	9	0.503893	
M_13_guandu_GC1.txt	8	0.598315	
M_13_guandu_GC1.txt	9	0.585822	
M_13_guandu_GC1.txt	11	0.603396	
M_13_guandu_GC1.txt	8	0.612526	
M_13_guandu_GC1.txt	8	0.610918	
M_13_guandu_GC1.txt	8	0.567501	
M_13_guandu_GC1.txt	8	0.543498	
M_13_guandu_GC1.txt	9	0.562006	
M_13_guandu_GC1.txt	7	0.564924	
M_13_guandu_GC1.txt	10	0.482304	
M_13_guandu_GC1.txt	9	0.573353	
M_13_guandu_GC1.txt	8	0.575377	
M_13_guandu_GC1.txt	10	0.519832	
M_13_guandu_GC1.txt	8	0.621327	
M_13_guandu_GC1.txt	10	0.603954	
M_13_guandu_GC1.txt	8	0.544414	
M_13_guandu_GC1.txt	12	0.619821	
M_13_guandu_GC1.txt	9	0.532217	
M_13_guandu_GC1.txt	11	0.577676	
M_13_guandu_GC1.txt	9	0.580632	
M_13_guandu_GC1.txt	9	0.617273	
M_13_guandu_GC1.txt	9	0.552371	
M_13_guandu_GC1.txt	9	0.530060	
M_13_guandu_GC1.txt	10	0.558884	
M_13_guandu_GC1.txt	9	0.498057	
M_13_guandu_GC1.txt	10	0.560719	
M_13_guandu_GC1.txt	8	0.575630	
M_13_guandu_GC1.txt	7	0.559313	
M_13_guandu_GC1.txt	8	0.567624	
M_13_guandu_GC1.txt	9	0.536591	
M_13_guandu_GC1.txt	8	0.508403	
M_13_guandu_GC1.txt	10	0.612850	
M_13_guandu_GC1.txt	9	0.631964	
M_13_guandu_GC1.txt	11	0.523919	
M_13_guandu_GC1.txt	8	0.563649	
M_13_guandu_GC1.txt	10	0.523922	
M_13_guandu_GC1.txt	9	0.597673	
M_13_guandu_GC1.txt	8	0.586618	
M_13_guandu_GC1.txt	10	0.548278	
M_13_guandu_GC1.txt	9	0.566311	
M_13_guandu_GC1.txt	9	0.592913	
M_13_guandu_GC1.txt	10	0.606646	
M_13_guandu_GC1.txt	8	0.501747	
M_13_guandu_GC1.txt	9	0.529912	
M_13_guandu_GC1.txt	10	0.536389	
M_13_guandu_GC1.txt	9	0.551600	
M_13_guandu_GC1.txt	9	0.579447	
M_13_guandu_GC1.txt	9	0.544265	
M_13_guandu_GC1.txt	9	0.622278	
M_13_guandu_GC1.txt	9	0.584779	
M_13_guandu_GC1.txt	8	0.568803	
M_13_guandu_GC1.txt	8	0.559179	
M_13_guandu_GC1.txt	9	0.585405	
M_13_guandu_GC1.txt	11	0.621975	
M_13_guandu_GC1.txt	10	0.573826	
M_13_guandu_GC1.txt	8	0.566701	
M_13_guandu_GC1.txt	7	0.530424	
M_13_guandu_GC1.txt	10	0.539177	
M_13_guandu_GC1.txt	7	0.545000	
M_13_guandu_GC1.txt	9	0.619561	
M_13_guandu_GC1.txt	9	0.574506	
M_13_guandu_GC1.txt	9	0.591106	
M_13_guandu_GC1.txt	8	0.564238	
M_13_guandu_GC1.txt	9	0.565808	
M_13_guandu_GC1.txt	9	0.609441	
M_13_guandu_GC1.txt	9	0.579624	
M_13_guandu_GC1.txt	9	0.627407	
M_13_guandu_GC1.txt	9	0.545352	
M_13_guandu_GC1.txt	7	0.538686	
M_13_guandu_GC1.txt	9	0.529936	
M_13_guandu_GC1.txt	9	0.616835	
M_13_guandu_GC1.txt	8	0.556927	
M_13_guandu_GC1.txt	8	0.506733	
M_13_guandu_GC1.txt	10	0.592300	
M_13_guandu_GC1.txt	10	0.579400	
M_13_guandu_GC1.txt	8	0.573486	
M_13_guandu_GC1.txt	7	0.539501	
M_13_guandu_GC1.txt	9	0.579402	
M_13_guandu_GC1.txt	9	0.535989	
M_13_guandu_GC1.txt	10	0.617307	
M_13_guandu_GC1.txt	7	0.531064	
M_13_guandu_GC1.txt	9	0.573326	
M_13_guandu_GC1.txt	10	0.633771	
M_13_guandu_GC1.txt	7	0.561998	
M_13_guandu_GC1.txt	10	0.593629	
M_13_guandu_GC1.txt	8	0.514721	
M_13_guandu_GC1.txt	9	0.545726	
M_13_guandu_GC1.txt	9	0.548609	
M_13_guandu_GC1.txt	10	0.624220	
M_13_guandu_GC1.txt	8	0.539505	
M_13_guandu_GC1.txt	9	0.534547	
M_13_guandu_GC1.txt	8	0.500838	
M_13_guandu_GC1.txt	7	0.537732	
M_13_guandu_GC1.txt	9	0.602881	
M_13_guandu_GC1.txt	10	0.595655	
M_13_guandu_GC1.txt	9	0.599687	
M_13_guandu_GC1.txt	9	0.554965	
M_13_guandu_GC1.txt	10	0.596197	
M_13_guandu_GC1.txt	9	0.590040	
M_13_guandu_GC1.txt	10	0.577519	
M_13_guandu_GC1.txt	8	0.508298	
M_13_guandu_GC1.txt	10	0.567378	
M_13_guandu_GC1.txt	8	0.533351	
M_13_guandu_GC1.txt	8	0.553457	
M_13_guandu_GC1.txt	10	0.606422	
M_13_guandu_GC1.txt	9	0.543694	
M_13_guandu_GC1.txt	9	0.530216	
M_13_guandu_GC1.txt	9	0.596480	
M_13_guandu_GC1.txt	8	0.544584	
M_13_guandu_GC1.txt	10	0.611063	
M_13_guandu_GC1.txt	7	0.566756	
M_13_guandu_GC1.txt	9	0.560936	
M_13_guandu_GC1.txt	9	0.588667	
M_13_guandu_GC1.txt	10	0.597873	
M_13_guandu_GC1.txt	9	0.546509	
M_13_guandu_GC1.txt	8	0.599010	
M_13_guandu_GC1.txt	7	0.543016	
M_13_guandu_GC1.txt	9	0.564756	
M_13_guandu_GC1.txt	10	0.561371	
M_13_guandu_GC1.txt	9	0.536272	
M_13_guandu_GC1.txt	11	0.557282	
M_13_guandu_GC1.txt	8	0.582118	
M_13_guandu_GC1.txt	10	0.579236	
M_13_guandu_GC1.txt	8	0.556922	
M_13_guandu_GC1.txt	7	0.533438	
M_13_guandu_GC1.txt	10	0.575485	
M_13_guandu_GC1.txt	10	0.556554	
M_13_guandu_GC1.txt	9	0.569826	
M_13_guandu_GC1.txt	10	0.532422	
M_13_guandu_GC1.txt	8	0.566785	
M_13_guandu_GC1.txt	9	0.564318	
M_13_guandu_GC1.txt	9	0.537263	
M_13_guandu_GC1.txt	8	0.560089	
M_13_guandu_GC1.txt	9	0.526365	
M_13_guandu_GC1.txt	8	0.555713	
M_13_guandu_GC1.txt	9	0.510358	
M_13_guandu_GC1.txt	10	0.577476	
M_13_guandu_GC1.txt	9	0.531203	
M_13_guandu_GC1.txt	9	0.523461	
M_13_guandu_GC1.txt	7	0.567047	
M_13_guandu_GC1.txt	8	0.511166	
M_13_guandu_GC1.txt	10	0.566179	
M_13_guandu_GC1.txt	10	0.544985	
M_13_guandu_GC1.txt	7	0.581729	
M_13_guandu_GC1.txt	9	0.551816	
M_13_guandu_GC1.txt	7	0.545332	
M_13_guandu_GC1.txt	11	0.587729	
M_13_guandu_GC1.txt	8	0.541308	
M_13_guandu_GC1.txt	9	0.561540	
M_13_guandu_GC1.txt	8	0.601023	
