File	N.modules	Modularity
M_holmfeldt_GC1.txt	3	0.148425	
M_holmfeldt_GC1.txt	3	0.169978	
M_holmfeldt_GC1.txt	3	0.146503	
M_holmfeldt_GC1.txt	5	0.170595	
M_holmfeldt_GC1.txt	5	0.147921	
M_holmfeldt_GC1.txt	4	0.153525	
M_holmfeldt_GC1.txt	5	0.161929	
M_holmfeldt_GC1.txt	4	0.152345	
M_holmfeldt_GC1.txt	4	0.155958	
M_holmfeldt_GC1.txt	4	0.158603	
M_holmfeldt_GC1.txt	4	0.165294	
M_holmfeldt_GC1.txt	4	0.164579	
M_holmfeldt_GC1.txt	5	0.142972	
M_holmfeldt_GC1.txt	4	0.146422	
M_holmfeldt_GC1.txt	4	0.151771	
M_holmfeldt_GC1.txt	5	0.149933	
M_holmfeldt_GC1.txt	5	0.142466	
M_holmfeldt_GC1.txt	4	0.149343	
M_holmfeldt_GC1.txt	5	0.141375	
M_holmfeldt_GC1.txt	4	0.163417	
M_holmfeldt_GC1.txt	4	0.152764	
M_holmfeldt_GC1.txt	5	0.152646	
M_holmfeldt_GC1.txt	4	0.143583	
M_holmfeldt_GC1.txt	5	0.145418	
M_holmfeldt_GC1.txt	5	0.153961	
M_holmfeldt_GC1.txt	4	0.142634	
M_holmfeldt_GC1.txt	3	0.175559	
M_holmfeldt_GC1.txt	3	0.152219	
M_holmfeldt_GC1.txt	4	0.165350	
M_holmfeldt_GC1.txt	4	0.154508	
M_holmfeldt_GC1.txt	4	0.149070	
M_holmfeldt_GC1.txt	6	0.140334	
M_holmfeldt_GC1.txt	4	0.160602	
M_holmfeldt_GC1.txt	4	0.154306	
M_holmfeldt_GC1.txt	5	0.161909	
M_holmfeldt_GC1.txt	4	0.157063	
M_holmfeldt_GC1.txt	4	0.154039	
M_holmfeldt_GC1.txt	5	0.159928	
M_holmfeldt_GC1.txt	3	0.156823	
M_holmfeldt_GC1.txt	4	0.162184	
M_holmfeldt_GC1.txt	4	0.160147	
M_holmfeldt_GC1.txt	4	0.166000	
M_holmfeldt_GC1.txt	3	0.144154	
M_holmfeldt_GC1.txt	6	0.143733	
M_holmfeldt_GC1.txt	5	0.153583	
M_holmfeldt_GC1.txt	4	0.167652	
M_holmfeldt_GC1.txt	5	0.149606	
M_holmfeldt_GC1.txt	4	0.147482	
M_holmfeldt_GC1.txt	5	0.166837	
M_holmfeldt_GC1.txt	4	0.161508	
M_holmfeldt_GC1.txt	4	0.155251	
M_holmfeldt_GC1.txt	3	0.141347	
M_holmfeldt_GC1.txt	4	0.148786	
M_holmfeldt_GC1.txt	4	0.161107	
M_holmfeldt_GC1.txt	4	0.157070	
M_holmfeldt_GC1.txt	5	0.136359	
M_holmfeldt_GC1.txt	4	0.163624	
M_holmfeldt_GC1.txt	4	0.169222	
M_holmfeldt_GC1.txt	5	0.150765	
M_holmfeldt_GC1.txt	4	0.166942	
M_holmfeldt_GC1.txt	3	0.150955	
M_holmfeldt_GC1.txt	3	0.154993	
M_holmfeldt_GC1.txt	4	0.158227	
M_holmfeldt_GC1.txt	4	0.146649	
M_holmfeldt_GC1.txt	4	0.147057	
M_holmfeldt_GC1.txt	5	0.157016	
M_holmfeldt_GC1.txt	5	0.149587	
M_holmfeldt_GC1.txt	4	0.165980	
M_holmfeldt_GC1.txt	4	0.156401	
M_holmfeldt_GC1.txt	4	0.157296	
M_holmfeldt_GC1.txt	4	0.157125	
M_holmfeldt_GC1.txt	4	0.157280	
M_holmfeldt_GC1.txt	3	0.175297	
M_holmfeldt_GC1.txt	6	0.152844	
M_holmfeldt_GC1.txt	4	0.155277	
M_holmfeldt_GC1.txt	4	0.158918	
M_holmfeldt_GC1.txt	4	0.159295	
M_holmfeldt_GC1.txt	4	0.149923	
M_holmfeldt_GC1.txt	4	0.156166	
M_holmfeldt_GC1.txt	4	0.151334	
M_holmfeldt_GC1.txt	4	0.148352	
M_holmfeldt_GC1.txt	5	0.162533	
M_holmfeldt_GC1.txt	5	0.153380	
M_holmfeldt_GC1.txt	4	0.160154	
M_holmfeldt_GC1.txt	4	0.160089	
M_holmfeldt_GC1.txt	3	0.172220	
M_holmfeldt_GC1.txt	4	0.155772	
M_holmfeldt_GC1.txt	4	0.162129	
M_holmfeldt_GC1.txt	5	0.156461	
M_holmfeldt_GC1.txt	4	0.161713	
M_holmfeldt_GC1.txt	4	0.168618	
M_holmfeldt_GC1.txt	4	0.171108	
M_holmfeldt_GC1.txt	4	0.149991	
M_holmfeldt_GC1.txt	4	0.148882	
M_holmfeldt_GC1.txt	4	0.156968	
M_holmfeldt_GC1.txt	5	0.146950	
M_holmfeldt_GC1.txt	4	0.151110	
M_holmfeldt_GC1.txt	4	0.151305	
M_holmfeldt_GC1.txt	4	0.145923	
M_holmfeldt_GC1.txt	4	0.146801	
M_holmfeldt_GC1.txt	4	0.173723	
M_holmfeldt_GC1.txt	4	0.135928	
M_holmfeldt_GC1.txt	4	0.161345	
M_holmfeldt_GC1.txt	4	0.144755	
M_holmfeldt_GC1.txt	4	0.154538	
M_holmfeldt_GC1.txt	4	0.173605	
M_holmfeldt_GC1.txt	4	0.147220	
M_holmfeldt_GC1.txt	4	0.143861	
M_holmfeldt_GC1.txt	4	0.158423	
