File	N.modules	Modularity
M_Herb_Nakagawa2003_96_GC1.txt	5	0.319580	
M_Herb_Nakagawa2003_96_GC1.txt	4	0.309095	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.359509	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.340063	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.348918	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.330794	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.324207	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.359019	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.346814	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.309920	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.338989	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.311418	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.366473	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.363027	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.323836	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.337694	
M_Herb_Nakagawa2003_96_GC1.txt	3	0.358778	
M_Herb_Nakagawa2003_96_GC1.txt	4	0.316467	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.368058	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.359096	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.325702	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.307732	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.344256	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.321110	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.341512	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.344479	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.377980	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.356870	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.336636	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.301277	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.380950	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.339266	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.355198	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.310673	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.335265	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.379184	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.315547	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.339637	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.315510	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.335085	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.378839	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.347468	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.368248	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.380935	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.401676	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.343072	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.356417	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.319062	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.370750	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.375814	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.339250	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.365578	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.344436	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.350634	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.353352	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.326946	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.384550	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.362222	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.345067	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.387925	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.368791	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.322576	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.341646	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.335165	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.320452	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.340579	
M_Herb_Nakagawa2003_96_GC1.txt	4	0.351107	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.366202	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.354895	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.312512	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.348145	
M_Herb_Nakagawa2003_96_GC1.txt	8	0.315370	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.387150	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.344298	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.336374	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.363119	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.330602	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.393559	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.377732	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.306257	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.367895	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.362297	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.347662	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.305285	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.314129	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.318702	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.321791	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.356319	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.339892	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.349793	
M_Herb_Nakagawa2003_96_GC1.txt	8	0.289549	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.306235	
M_Herb_Nakagawa2003_96_GC1.txt	4	0.331330	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.393794	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.318917	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.319198	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.359495	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.337322	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.327530	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.329539	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.288032	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.365878	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.348760	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.378835	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.326286	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.382859	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.377803	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.333425	
M_Herb_Nakagawa2003_96_GC1.txt	4	0.277017	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.283349	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.313776	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.353943	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.321482	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.340494	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.370210	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.346503	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.370660	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.345424	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.314888	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.307545	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.343750	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.344568	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.355150	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.298999	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.329587	
M_Herb_Nakagawa2003_96_GC1.txt	4	0.299438	
M_Herb_Nakagawa2003_96_GC1.txt	4	0.323138	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.326719	
M_Herb_Nakagawa2003_96_GC1.txt	4	0.405134	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.328601	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.347253	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.319744	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.353826	
M_Herb_Nakagawa2003_96_GC1.txt	4	0.332921	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.423574	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.355850	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.370932	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.308327	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.318147	
M_Herb_Nakagawa2003_96_GC1.txt	4	0.321460	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.343214	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.337200	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.376519	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.348895	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.321676	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.360700	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.352261	
M_Herb_Nakagawa2003_96_GC1.txt	7	0.308012	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.367973	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.335488	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.319556	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.300063	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.364300	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.322798	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.352768	
M_Herb_Nakagawa2003_96_GC1.txt	5	0.339306	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.309372	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.325515	
M_Herb_Nakagawa2003_96_GC1.txt	6	0.402755	
