File	N.modules	Modularity
M_Herb_Bodner2009_GC1.txt	5	0.441116	
M_Herb_Bodner2009_GC1.txt	5	0.468750	
M_Herb_Bodner2009_GC1.txt	4	0.471250	
M_Herb_Bodner2009_GC1.txt	4	0.406427	
M_Herb_Bodner2009_GC1.txt	4	0.493750	
M_Herb_Bodner2009_GC1.txt	4	0.677734	
M_Herb_Bodner2009_GC1.txt	5	0.422495	
M_Herb_Bodner2009_GC1.txt	5	0.538580	
M_Herb_Bodner2009_GC1.txt	7	0.655612	
M_Herb_Bodner2009_GC1.txt	4	0.408058	
M_Herb_Bodner2009_GC1.txt	6	0.660000	
M_Herb_Bodner2009_GC1.txt	5	0.483750	
M_Herb_Bodner2009_GC1.txt	5	0.596886	
M_Herb_Bodner2009_GC1.txt	5	0.463750	
M_Herb_Bodner2009_GC1.txt	5	0.495000	
M_Herb_Bodner2009_GC1.txt	4	0.496250	
M_Herb_Bodner2009_GC1.txt	4	0.387200	
M_Herb_Bodner2009_GC1.txt	4	0.400174	
M_Herb_Bodner2009_GC1.txt	6	0.579585	
M_Herb_Bodner2009_GC1.txt	4	0.492063	
M_Herb_Bodner2009_GC1.txt	4	0.486395	
M_Herb_Bodner2009_GC1.txt	4	0.355769	
M_Herb_Bodner2009_GC1.txt	5	0.533241	
M_Herb_Bodner2009_GC1.txt	6	0.625000	
M_Herb_Bodner2009_GC1.txt	5	0.526316	
M_Herb_Bodner2009_GC1.txt	5	0.638672	
M_Herb_Bodner2009_GC1.txt	4	0.486250	
M_Herb_Bodner2009_GC1.txt	5	0.600346	
M_Herb_Bodner2009_GC1.txt	5	0.498750	
M_Herb_Bodner2009_GC1.txt	6	0.520062	
M_Herb_Bodner2009_GC1.txt	4	0.475207	
M_Herb_Bodner2009_GC1.txt	4	0.551247	
M_Herb_Bodner2009_GC1.txt	4	0.492500	
M_Herb_Bodner2009_GC1.txt	6	0.523148	
M_Herb_Bodner2009_GC1.txt	4	0.461451	
M_Herb_Bodner2009_GC1.txt	5	0.560185	
M_Herb_Bodner2009_GC1.txt	4	0.475000	
M_Herb_Bodner2009_GC1.txt	5	0.422495	
M_Herb_Bodner2009_GC1.txt	4	0.498750	
M_Herb_Bodner2009_GC1.txt	4	0.453512	
M_Herb_Bodner2009_GC1.txt	6	0.516975	
M_Herb_Bodner2009_GC1.txt	5	0.419660	
M_Herb_Bodner2009_GC1.txt	5	0.448347	
M_Herb_Bodner2009_GC1.txt	4	0.528750	
M_Herb_Bodner2009_GC1.txt	5	0.410124	
M_Herb_Bodner2009_GC1.txt	4	0.428719	
