File	N.modules	Modularity
M_M_SD_002_GC1.txt	5	0.182571	
M_M_SD_002_GC1.txt	4	0.246268	
M_M_SD_002_GC1.txt	5	0.181280	
M_M_SD_002_GC1.txt	5	0.216389	
M_M_SD_002_GC1.txt	4	0.223629	
M_M_SD_002_GC1.txt	4	0.191392	
M_M_SD_002_GC1.txt	4	0.206146	
M_M_SD_002_GC1.txt	5	0.229025	
M_M_SD_002_GC1.txt	4	0.193635	
M_M_SD_002_GC1.txt	4	0.208831	
M_M_SD_002_GC1.txt	4	0.188016	
M_M_SD_002_GC1.txt	4	0.220907	
M_M_SD_002_GC1.txt	4	0.229821	
M_M_SD_002_GC1.txt	4	0.190432	
M_M_SD_002_GC1.txt	4	0.204693	
M_M_SD_002_GC1.txt	4	0.228878	
M_M_SD_002_GC1.txt	5	0.192951	
M_M_SD_002_GC1.txt	4	0.173416	
M_M_SD_002_GC1.txt	5	0.223706	
M_M_SD_002_GC1.txt	5	0.202261	
M_M_SD_002_GC1.txt	5	0.191916	
M_M_SD_002_GC1.txt	4	0.214851	
M_M_SD_002_GC1.txt	4	0.183289	
M_M_SD_002_GC1.txt	5	0.214286	
M_M_SD_002_GC1.txt	4	0.179360	
M_M_SD_002_GC1.txt	3	0.231200	
M_M_SD_002_GC1.txt	4	0.190826	
M_M_SD_002_GC1.txt	5	0.190283	
M_M_SD_002_GC1.txt	3	0.175320	
M_M_SD_002_GC1.txt	4	0.239477	
M_M_SD_002_GC1.txt	4	0.235938	
M_M_SD_002_GC1.txt	4	0.199757	
M_M_SD_002_GC1.txt	4	0.220661	
M_M_SD_002_GC1.txt	4	0.179781	
M_M_SD_002_GC1.txt	3	0.202718	
M_M_SD_002_GC1.txt	5	0.214851	
M_M_SD_002_GC1.txt	3	0.216473	
M_M_SD_002_GC1.txt	4	0.217933	
M_M_SD_002_GC1.txt	4	0.213528	
M_M_SD_002_GC1.txt	4	0.222115	
M_M_SD_002_GC1.txt	4	0.167958	
M_M_SD_002_GC1.txt	4	0.209856	
M_M_SD_002_GC1.txt	4	0.240384	
M_M_SD_002_GC1.txt	4	0.199040	
M_M_SD_002_GC1.txt	6	0.203631	
M_M_SD_002_GC1.txt	5	0.198724	
M_M_SD_002_GC1.txt	5	0.199679	
M_M_SD_002_GC1.txt	4	0.156493	
M_M_SD_002_GC1.txt	4	0.242650	
M_M_SD_002_GC1.txt	4	0.202003	
M_M_SD_002_GC1.txt	5	0.230748	
M_M_SD_002_GC1.txt	5	0.191358	
M_M_SD_002_GC1.txt	5	0.222003	
M_M_SD_002_GC1.txt	5	0.176119	
M_M_SD_002_GC1.txt	4	0.174872	
M_M_SD_002_GC1.txt	4	0.192807	
M_M_SD_002_GC1.txt	4	0.206436	
M_M_SD_002_GC1.txt	4	0.208434	
M_M_SD_002_GC1.txt	5	0.200995	
M_M_SD_002_GC1.txt	4	0.235744	
M_M_SD_002_GC1.txt	4	0.248269	
M_M_SD_002_GC1.txt	4	0.221285	
M_M_SD_002_GC1.txt	5	0.209024	
M_M_SD_002_GC1.txt	4	0.211661	
M_M_SD_002_GC1.txt	4	0.225185	
M_M_SD_002_GC1.txt	4	0.191342	
M_M_SD_002_GC1.txt	4	0.229393	
M_M_SD_002_GC1.txt	5	0.164022	
M_M_SD_002_GC1.txt	4	0.250814	
M_M_SD_002_GC1.txt	4	0.184911	
M_M_SD_002_GC1.txt	4	0.186557	
M_M_SD_002_GC1.txt	4	0.227185	
M_M_SD_002_GC1.txt	4	0.232802	
M_M_SD_002_GC1.txt	4	0.221528	
M_M_SD_002_GC1.txt	3	0.255868	
M_M_SD_002_GC1.txt	4	0.222337	
M_M_SD_002_GC1.txt	4	0.211493	
M_M_SD_002_GC1.txt	4	0.199410	
