File	N.modules	Modularity
M_depaola_GC1.txt	3	0.250676	
M_depaola_GC1.txt	4	0.206916	
M_depaola_GC1.txt	4	0.247576	
M_depaola_GC1.txt	4	0.235277	
M_depaola_GC1.txt	3	0.323962	
M_depaola_GC1.txt	5	0.244806	
M_depaola_GC1.txt	3	0.305839	
M_depaola_GC1.txt	4	0.210034	
M_depaola_GC1.txt	3	0.304012	
M_depaola_GC1.txt	5	0.347034	
M_depaola_GC1.txt	4	0.305941	
M_depaola_GC1.txt	4	0.235574	
M_depaola_GC1.txt	3	0.223905	
M_depaola_GC1.txt	3	0.231747	
M_depaola_GC1.txt	3	0.245610	
M_depaola_GC1.txt	4	0.330078	
M_depaola_GC1.txt	3	0.236111	
M_depaola_GC1.txt	3	0.249865	
M_depaola_GC1.txt	3	0.259870	
M_depaola_GC1.txt	4	0.324827	
M_depaola_GC1.txt	3	0.228564	
M_depaola_GC1.txt	4	0.249375	
M_depaola_GC1.txt	3	0.302083	
M_depaola_GC1.txt	4	0.188395	
M_depaola_GC1.txt	3	0.309715	
M_depaola_GC1.txt	5	0.244806	
M_depaola_GC1.txt	3	0.296252	
M_depaola_GC1.txt	3	0.175552	
M_depaola_GC1.txt	4	0.249063	
M_depaola_GC1.txt	3	0.213086	
M_depaola_GC1.txt	3	0.265937	
M_depaola_GC1.txt	3	0.189452	
M_depaola_GC1.txt	4	0.235700	
M_depaola_GC1.txt	4	0.350098	
M_depaola_GC1.txt	3	0.264723	
M_depaola_GC1.txt	4	0.288435	
M_depaola_GC1.txt	4	0.285610	
M_depaola_GC1.txt	4	0.225164	
M_depaola_GC1.txt	4	0.291020	
M_depaola_GC1.txt	3	0.310080	
M_depaola_GC1.txt	4	0.225907	
M_depaola_GC1.txt	5	0.250913	
M_depaola_GC1.txt	3	0.259063	
M_depaola_GC1.txt	3	0.314404	
M_depaola_GC1.txt	3	0.270874	
M_depaola_GC1.txt	4	0.249256	
M_depaola_GC1.txt	4	0.227813	
M_depaola_GC1.txt	5	0.244806	
M_depaola_GC1.txt	3	0.182943	
M_depaola_GC1.txt	5	0.366111	
M_depaola_GC1.txt	3	0.257068	
M_depaola_GC1.txt	4	0.247576	
M_depaola_GC1.txt	4	0.244688	
M_depaola_GC1.txt	4	0.225907	
M_depaola_GC1.txt	3	0.359954	
M_depaola_GC1.txt	5	0.343392	
M_depaola_GC1.txt	4	0.200671	
M_depaola_GC1.txt	4	0.204444	
M_depaola_GC1.txt	3	0.192212	
M_depaola_GC1.txt	4	0.246349	
M_depaola_GC1.txt	4	0.263331	
M_depaola_GC1.txt	4	0.273833	
M_depaola_GC1.txt	4	0.332612	
M_depaola_GC1.txt	5	0.257852	
M_depaola_GC1.txt	3	0.249307	
M_depaola_GC1.txt	3	0.232856	
M_depaola_GC1.txt	3	0.238750	
