File	N.modules	Modularity
M_26_raznas_GC1.txt	7	0.293224	
M_26_raznas_GC1.txt	7	0.302025	
M_26_raznas_GC1.txt	7	0.294325	
M_26_raznas_GC1.txt	6	0.295528	
M_26_raznas_GC1.txt	7	0.315551	
M_26_raznas_GC1.txt	7	0.296094	
M_26_raznas_GC1.txt	7	0.315641	
M_26_raznas_GC1.txt	6	0.322877	
M_26_raznas_GC1.txt	6	0.311312	
M_26_raznas_GC1.txt	6	0.301754	
M_26_raznas_GC1.txt	8	0.309894	
M_26_raznas_GC1.txt	6	0.317344	
M_26_raznas_GC1.txt	6	0.295981	
M_26_raznas_GC1.txt	6	0.292745	
M_26_raznas_GC1.txt	6	0.306143	
M_26_raznas_GC1.txt	6	0.302719	
M_26_raznas_GC1.txt	6	0.298110	
M_26_raznas_GC1.txt	6	0.310027	
M_26_raznas_GC1.txt	7	0.299388	
M_26_raznas_GC1.txt	7	0.305968	
M_26_raznas_GC1.txt	7	0.306998	
M_26_raznas_GC1.txt	6	0.324457	
M_26_raznas_GC1.txt	7	0.312203	
M_26_raznas_GC1.txt	7	0.291588	
M_26_raznas_GC1.txt	7	0.304298	
M_26_raznas_GC1.txt	7	0.279632	
M_26_raznas_GC1.txt	8	0.314003	
M_26_raznas_GC1.txt	6	0.312703	
M_26_raznas_GC1.txt	8	0.296551	
M_26_raznas_GC1.txt	7	0.286813	
M_26_raznas_GC1.txt	6	0.326624	
M_26_raznas_GC1.txt	6	0.314488	
M_26_raznas_GC1.txt	6	0.301106	
M_26_raznas_GC1.txt	6	0.299609	
M_26_raznas_GC1.txt	8	0.294743	
M_26_raznas_GC1.txt	6	0.288299	
M_26_raznas_GC1.txt	7	0.323778	
M_26_raznas_GC1.txt	7	0.312660	
M_26_raznas_GC1.txt	8	0.285615	
M_26_raznas_GC1.txt	7	0.304163	
M_26_raznas_GC1.txt	7	0.293776	
M_26_raznas_GC1.txt	6	0.290490	
M_26_raznas_GC1.txt	6	0.327627	
M_26_raznas_GC1.txt	6	0.303103	
M_26_raznas_GC1.txt	6	0.304676	
M_26_raznas_GC1.txt	6	0.324493	
M_26_raznas_GC1.txt	6	0.318644	
M_26_raznas_GC1.txt	6	0.304590	
M_26_raznas_GC1.txt	7	0.320829	
M_26_raznas_GC1.txt	7	0.287821	
M_26_raznas_GC1.txt	7	0.307313	
M_26_raznas_GC1.txt	7	0.313386	
M_26_raznas_GC1.txt	5	0.335248	
M_26_raznas_GC1.txt	7	0.301426	
M_26_raznas_GC1.txt	8	0.297484	
M_26_raznas_GC1.txt	7	0.292145	
M_26_raznas_GC1.txt	7	0.295980	
M_26_raznas_GC1.txt	7	0.303658	
M_26_raznas_GC1.txt	7	0.303528	
M_26_raznas_GC1.txt	7	0.317868	
M_26_raznas_GC1.txt	6	0.311532	
M_26_raznas_GC1.txt	6	0.295810	
M_26_raznas_GC1.txt	7	0.307008	
M_26_raznas_GC1.txt	6	0.308250	
M_26_raznas_GC1.txt	7	0.328708	
M_26_raznas_GC1.txt	7	0.279065	
M_26_raznas_GC1.txt	6	0.316099	
M_26_raznas_GC1.txt	9	0.316070	
M_26_raznas_GC1.txt	6	0.305403	
M_26_raznas_GC1.txt	6	0.310210	
M_26_raznas_GC1.txt	6	0.297905	
M_26_raznas_GC1.txt	6	0.305195	
M_26_raznas_GC1.txt	7	0.299112	
M_26_raznas_GC1.txt	6	0.307973	
M_26_raznas_GC1.txt	8	0.315385	
M_26_raznas_GC1.txt	6	0.288253	
M_26_raznas_GC1.txt	7	0.298169	
M_26_raznas_GC1.txt	6	0.313162	
M_26_raznas_GC1.txt	8	0.288493	
M_26_raznas_GC1.txt	6	0.294849	
M_26_raznas_GC1.txt	5	0.286548	
M_26_raznas_GC1.txt	6	0.297589	
M_26_raznas_GC1.txt	8	0.319589	
M_26_raznas_GC1.txt	7	0.327980	
M_26_raznas_GC1.txt	7	0.307650	
M_26_raznas_GC1.txt	7	0.291301	
M_26_raznas_GC1.txt	7	0.317604	
M_26_raznas_GC1.txt	8	0.295433	
M_26_raznas_GC1.txt	7	0.315733	
M_26_raznas_GC1.txt	7	0.321766	
M_26_raznas_GC1.txt	8	0.288729	
M_26_raznas_GC1.txt	8	0.285099	
M_26_raznas_GC1.txt	7	0.303935	
M_26_raznas_GC1.txt	7	0.303448	
M_26_raznas_GC1.txt	7	0.293103	
M_26_raznas_GC1.txt	6	0.314100	
M_26_raznas_GC1.txt	7	0.291946	
M_26_raznas_GC1.txt	7	0.310381	
M_26_raznas_GC1.txt	6	0.317572	
M_26_raznas_GC1.txt	7	0.324854	
M_26_raznas_GC1.txt	7	0.308413	
M_26_raznas_GC1.txt	7	0.305027	
M_26_raznas_GC1.txt	6	0.290715	
M_26_raznas_GC1.txt	6	0.303062	
M_26_raznas_GC1.txt	7	0.275369	
M_26_raznas_GC1.txt	6	0.320880	
M_26_raznas_GC1.txt	6	0.284708	
M_26_raznas_GC1.txt	8	0.293364	
M_26_raznas_GC1.txt	7	0.309874	
M_26_raznas_GC1.txt	5	0.291158	
M_26_raznas_GC1.txt	7	0.293681	
M_26_raznas_GC1.txt	6	0.284868	
M_26_raznas_GC1.txt	7	0.309720	
M_26_raznas_GC1.txt	5	0.309702	
M_26_raznas_GC1.txt	7	0.300373	
M_26_raznas_GC1.txt	7	0.299069	
M_26_raznas_GC1.txt	7	0.306698	
M_26_raznas_GC1.txt	6	0.313329	
M_26_raznas_GC1.txt	8	0.304258	
M_26_raznas_GC1.txt	7	0.295376	
M_26_raznas_GC1.txt	7	0.315714	
M_26_raznas_GC1.txt	7	0.300909	
M_26_raznas_GC1.txt	6	0.311275	
M_26_raznas_GC1.txt	6	0.295930	
M_26_raznas_GC1.txt	7	0.294931	
M_26_raznas_GC1.txt	7	0.292160	
M_26_raznas_GC1.txt	8	0.287887	
M_26_raznas_GC1.txt	7	0.290844	
M_26_raznas_GC1.txt	6	0.300592	
M_26_raznas_GC1.txt	7	0.317245	
M_26_raznas_GC1.txt	6	0.307783	
M_26_raznas_GC1.txt	7	0.299527	
M_26_raznas_GC1.txt	7	0.283830	
M_26_raznas_GC1.txt	7	0.301846	
M_26_raznas_GC1.txt	6	0.306992	
M_26_raznas_GC1.txt	7	0.296598	
M_26_raznas_GC1.txt	7	0.321054	
M_26_raznas_GC1.txt	7	0.301963	
M_26_raznas_GC1.txt	6	0.300555	
M_26_raznas_GC1.txt	6	0.299930	
M_26_raznas_GC1.txt	7	0.291196	
M_26_raznas_GC1.txt	5	0.320835	
M_26_raznas_GC1.txt	7	0.281265	
M_26_raznas_GC1.txt	6	0.291704	
M_26_raznas_GC1.txt	7	0.319244	
M_26_raznas_GC1.txt	6	0.295069	
M_26_raznas_GC1.txt	6	0.311496	
