File	N.modules	Modularity
M_4_parsnip_GC1.txt	7	0.368047	
M_4_parsnip_GC1.txt	6	0.355885	
M_4_parsnip_GC1.txt	6	0.369091	
M_4_parsnip_GC1.txt	6	0.394378	
M_4_parsnip_GC1.txt	6	0.391632	
M_4_parsnip_GC1.txt	5	0.359322	
M_4_parsnip_GC1.txt	6	0.403758	
M_4_parsnip_GC1.txt	5	0.381139	
M_4_parsnip_GC1.txt	6	0.348040	
M_4_parsnip_GC1.txt	8	0.397063	
M_4_parsnip_GC1.txt	7	0.369940	
M_4_parsnip_GC1.txt	6	0.377794	
M_4_parsnip_GC1.txt	6	0.350824	
M_4_parsnip_GC1.txt	7	0.361093	
M_4_parsnip_GC1.txt	6	0.336731	
M_4_parsnip_GC1.txt	6	0.373076	
M_4_parsnip_GC1.txt	7	0.420705	
M_4_parsnip_GC1.txt	8	0.366034	
M_4_parsnip_GC1.txt	6	0.362293	
M_4_parsnip_GC1.txt	7	0.344152	
M_4_parsnip_GC1.txt	6	0.409788	
M_4_parsnip_GC1.txt	6	0.358572	
M_4_parsnip_GC1.txt	7	0.353919	
M_4_parsnip_GC1.txt	6	0.341306	
M_4_parsnip_GC1.txt	6	0.352596	
M_4_parsnip_GC1.txt	6	0.411476	
M_4_parsnip_GC1.txt	6	0.395140	
M_4_parsnip_GC1.txt	6	0.353417	
M_4_parsnip_GC1.txt	7	0.378265	
M_4_parsnip_GC1.txt	7	0.321458	
M_4_parsnip_GC1.txt	7	0.409059	
M_4_parsnip_GC1.txt	6	0.380956	
M_4_parsnip_GC1.txt	7	0.367521	
M_4_parsnip_GC1.txt	5	0.360468	
M_4_parsnip_GC1.txt	7	0.348384	
M_4_parsnip_GC1.txt	6	0.377211	
M_4_parsnip_GC1.txt	6	0.396731	
M_4_parsnip_GC1.txt	5	0.358111	
M_4_parsnip_GC1.txt	7	0.381512	
M_4_parsnip_GC1.txt	5	0.401671	
M_4_parsnip_GC1.txt	8	0.332171	
M_4_parsnip_GC1.txt	5	0.345192	
M_4_parsnip_GC1.txt	6	0.340843	
M_4_parsnip_GC1.txt	7	0.376112	
M_4_parsnip_GC1.txt	7	0.362749	
M_4_parsnip_GC1.txt	7	0.378401	
M_4_parsnip_GC1.txt	5	0.396905	
M_4_parsnip_GC1.txt	6	0.388725	
M_4_parsnip_GC1.txt	6	0.359036	
M_4_parsnip_GC1.txt	5	0.369291	
M_4_parsnip_GC1.txt	6	0.406254	
M_4_parsnip_GC1.txt	6	0.376693	
M_4_parsnip_GC1.txt	6	0.360519	
M_4_parsnip_GC1.txt	8	0.376537	
M_4_parsnip_GC1.txt	6	0.408631	
M_4_parsnip_GC1.txt	6	0.377339	
M_4_parsnip_GC1.txt	6	0.376009	
M_4_parsnip_GC1.txt	7	0.381750	
M_4_parsnip_GC1.txt	7	0.381246	
M_4_parsnip_GC1.txt	8	0.387349	
M_4_parsnip_GC1.txt	6	0.369172	
M_4_parsnip_GC1.txt	7	0.368084	
M_4_parsnip_GC1.txt	7	0.340709	
M_4_parsnip_GC1.txt	6	0.366865	
M_4_parsnip_GC1.txt	6	0.358120	
M_4_parsnip_GC1.txt	7	0.373508	
M_4_parsnip_GC1.txt	7	0.380965	
M_4_parsnip_GC1.txt	6	0.335994	
M_4_parsnip_GC1.txt	7	0.308558	
M_4_parsnip_GC1.txt	8	0.381255	
M_4_parsnip_GC1.txt	6	0.385431	
M_4_parsnip_GC1.txt	5	0.399655	
M_4_parsnip_GC1.txt	8	0.351846	
