File	N.modules	Modularity
M_KAIS09_REST_GC1.txt	10	0.320741	
M_KAIS09_REST_GC1.txt	9	0.310199	
M_KAIS09_REST_GC1.txt	7	0.306268	
M_KAIS09_REST_GC1.txt	7	0.306174	
M_KAIS09_REST_GC1.txt	8	0.301501	
M_KAIS09_REST_GC1.txt	7	0.309761	
M_KAIS09_REST_GC1.txt	7	0.314379	
M_KAIS09_REST_GC1.txt	9	0.308539	
M_KAIS09_REST_GC1.txt	9	0.311450	
M_KAIS09_REST_GC1.txt	10	0.321082	
M_KAIS09_REST_GC1.txt	8	0.310003	
M_KAIS09_REST_GC1.txt	8	0.316946	
M_KAIS09_REST_GC1.txt	9	0.313965	
M_KAIS09_REST_GC1.txt	8	0.325048	
M_KAIS09_REST_GC1.txt	8	0.309242	
M_KAIS09_REST_GC1.txt	9	0.316840	
M_KAIS09_REST_GC1.txt	7	0.300278	
M_KAIS09_REST_GC1.txt	8	0.315709	
M_KAIS09_REST_GC1.txt	9	0.310941	
M_KAIS09_REST_GC1.txt	7	0.301641	
M_KAIS09_REST_GC1.txt	7	0.303559	
M_KAIS09_REST_GC1.txt	8	0.320011	
M_KAIS09_REST_GC1.txt	7	0.321240	
M_KAIS09_REST_GC1.txt	8	0.303173	
M_KAIS09_REST_GC1.txt	8	0.309136	
M_KAIS09_REST_GC1.txt	7	0.318459	
M_KAIS09_REST_GC1.txt	7	0.300801	
M_KAIS09_REST_GC1.txt	6	0.307504	
M_KAIS09_REST_GC1.txt	10	0.290334	
M_KAIS09_REST_GC1.txt	7	0.302909	
M_KAIS09_REST_GC1.txt	9	0.311614	
M_KAIS09_REST_GC1.txt	7	0.298617	
M_KAIS09_REST_GC1.txt	10	0.318999	
M_KAIS09_REST_GC1.txt	7	0.329436	
M_KAIS09_REST_GC1.txt	8	0.285480	
M_KAIS09_REST_GC1.txt	8	0.295929	
M_KAIS09_REST_GC1.txt	9	0.317966	
M_KAIS09_REST_GC1.txt	8	0.290838	
M_KAIS09_REST_GC1.txt	9	0.306191	
M_KAIS09_REST_GC1.txt	9	0.314087	
M_KAIS09_REST_GC1.txt	6	0.309678	
M_KAIS09_REST_GC1.txt	7	0.300790	
M_KAIS09_REST_GC1.txt	7	0.305766	
M_KAIS09_REST_GC1.txt	9	0.312048	
M_KAIS09_REST_GC1.txt	9	0.309000	
M_KAIS09_REST_GC1.txt	9	0.321475	
M_KAIS09_REST_GC1.txt	6	0.314992	
M_KAIS09_REST_GC1.txt	9	0.316856	
M_KAIS09_REST_GC1.txt	8	0.313437	
M_KAIS09_REST_GC1.txt	8	0.319081	
M_KAIS09_REST_GC1.txt	8	0.307742	
M_KAIS09_REST_GC1.txt	9	0.301068	
M_KAIS09_REST_GC1.txt	7	0.286797	
