File	N.modules	Modularity
M_6_woods_GC1.txt	9	0.422522	
M_6_woods_GC1.txt	9	0.411203	
M_6_woods_GC1.txt	9	0.427644	
M_6_woods_GC1.txt	9	0.431876	
M_6_woods_GC1.txt	9	0.430538	
M_6_woods_GC1.txt	9	0.461536	
M_6_woods_GC1.txt	9	0.431638	
M_6_woods_GC1.txt	9	0.442900	
M_6_woods_GC1.txt	8	0.400643	
M_6_woods_GC1.txt	9	0.437854	
M_6_woods_GC1.txt	9	0.436294	
M_6_woods_GC1.txt	9	0.410775	
M_6_woods_GC1.txt	10	0.406383	
M_6_woods_GC1.txt	9	0.464914	
M_6_woods_GC1.txt	11	0.413039	
M_6_woods_GC1.txt	8	0.428103	
M_6_woods_GC1.txt	9	0.424911	
M_6_woods_GC1.txt	7	0.414650	
M_6_woods_GC1.txt	10	0.455920	
M_6_woods_GC1.txt	9	0.428930	
M_6_woods_GC1.txt	9	0.438405	
M_6_woods_GC1.txt	8	0.405102	
M_6_woods_GC1.txt	9	0.424658	
M_6_woods_GC1.txt	10	0.449471	
M_6_woods_GC1.txt	8	0.412513	
M_6_woods_GC1.txt	10	0.439726	
M_6_woods_GC1.txt	8	0.439495	
M_6_woods_GC1.txt	8	0.425717	
M_6_woods_GC1.txt	10	0.445948	
M_6_woods_GC1.txt	9	0.405981	
M_6_woods_GC1.txt	10	0.417083	
M_6_woods_GC1.txt	9	0.429694	
M_6_woods_GC1.txt	8	0.435134	
M_6_woods_GC1.txt	8	0.459883	
M_6_woods_GC1.txt	9	0.456520	
M_6_woods_GC1.txt	10	0.422141	
M_6_woods_GC1.txt	10	0.420494	
M_6_woods_GC1.txt	10	0.394412	
M_6_woods_GC1.txt	9	0.399780	
M_6_woods_GC1.txt	10	0.444119	
M_6_woods_GC1.txt	8	0.454176	
M_6_woods_GC1.txt	9	0.422530	
M_6_woods_GC1.txt	9	0.457906	
M_6_woods_GC1.txt	9	0.421000	
M_6_woods_GC1.txt	10	0.433970	
M_6_woods_GC1.txt	9	0.422915	
M_6_woods_GC1.txt	9	0.423129	
M_6_woods_GC1.txt	9	0.456492	
M_6_woods_GC1.txt	11	0.439459	
M_6_woods_GC1.txt	8	0.457284	
M_6_woods_GC1.txt	9	0.402229	
M_6_woods_GC1.txt	8	0.420571	
M_6_woods_GC1.txt	11	0.409159	
M_6_woods_GC1.txt	10	0.429138	
M_6_woods_GC1.txt	10	0.425526	
M_6_woods_GC1.txt	8	0.410473	
M_6_woods_GC1.txt	9	0.434684	
M_6_woods_GC1.txt	9	0.413176	
M_6_woods_GC1.txt	9	0.452971	
M_6_woods_GC1.txt	10	0.433226	
M_6_woods_GC1.txt	9	0.419294	
M_6_woods_GC1.txt	10	0.448390	
M_6_woods_GC1.txt	9	0.447953	
M_6_woods_GC1.txt	9	0.412991	
M_6_woods_GC1.txt	11	0.427742	
M_6_woods_GC1.txt	11	0.418941	
M_6_woods_GC1.txt	8	0.400055	
M_6_woods_GC1.txt	9	0.441053	
M_6_woods_GC1.txt	8	0.412474	
M_6_woods_GC1.txt	9	0.417528	
M_6_woods_GC1.txt	12	0.406959	
M_6_woods_GC1.txt	9	0.413622	
M_6_woods_GC1.txt	8	0.407684	
M_6_woods_GC1.txt	9	0.444528	
M_6_woods_GC1.txt	9	0.406936	
M_6_woods_GC1.txt	9	0.400298	
M_6_woods_GC1.txt	9	0.428420	
M_6_woods_GC1.txt	9	0.443218	
M_6_woods_GC1.txt	9	0.429633	
M_6_woods_GC1.txt	10	0.439157	
M_6_woods_GC1.txt	10	0.423055	
M_6_woods_GC1.txt	10	0.448992	
M_6_woods_GC1.txt	10	0.413006	
M_6_woods_GC1.txt	11	0.392928	
M_6_woods_GC1.txt	8	0.433594	
M_6_woods_GC1.txt	9	0.430168	
M_6_woods_GC1.txt	10	0.442849	
M_6_woods_GC1.txt	9	0.414511	
M_6_woods_GC1.txt	9	0.460738	
M_6_woods_GC1.txt	9	0.423782	
M_6_woods_GC1.txt	10	0.418383	
M_6_woods_GC1.txt	12	0.417656	
M_6_woods_GC1.txt	9	0.429887	
M_6_woods_GC1.txt	11	0.447266	
M_6_woods_GC1.txt	10	0.396680	
M_6_woods_GC1.txt	9	0.442802	
M_6_woods_GC1.txt	8	0.437565	
M_6_woods_GC1.txt	9	0.416575	
M_6_woods_GC1.txt	8	0.410278	
M_6_woods_GC1.txt	8	0.429192	
M_6_woods_GC1.txt	9	0.422444	
M_6_woods_GC1.txt	10	0.417170	
M_6_woods_GC1.txt	10	0.433660	
M_6_woods_GC1.txt	10	0.439427	
M_6_woods_GC1.txt	10	0.431084	
M_6_woods_GC1.txt	9	0.421060	
M_6_woods_GC1.txt	10	0.437497	
M_6_woods_GC1.txt	10	0.391727	
M_6_woods_GC1.txt	9	0.445399	
M_6_woods_GC1.txt	8	0.422679	
M_6_woods_GC1.txt	11	0.403655	
M_6_woods_GC1.txt	9	0.459501	
M_6_woods_GC1.txt	9	0.421091	
M_6_woods_GC1.txt	11	0.424224	
M_6_woods_GC1.txt	11	0.417211	
M_6_woods_GC1.txt	9	0.442393	
M_6_woods_GC1.txt	10	0.432063	
M_6_woods_GC1.txt	8	0.405991	
M_6_woods_GC1.txt	9	0.429580	
