"Sideroxylon_puberulum"	"Psiadia_terebinthina"	"Aphloia_theiformis"	"Coffea_mauritiana"	"Polyscias_mauritiana"	"Dracaena_reflexa"	"Claoxylon_linostachys"	"Bertiera_zaluzania"	"Pittosporum_senacia"	"Coffea_macrocarpa"	"Antirhea_borbonica"	"Stillingia_lineata"	"Doratoxylon_apetalum"	"Mimusops_erythroxylon"	"Phyllanthus_phillyreifolius"	"Antidesma_madagascariense"	"Croton_fothergillifolius"	"Grangeria_borbonica"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Chassalia_petrinensis"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Monimiastrum_globosum"	"Roussea_simplex"	"Cordemoya_integrifolia"	"Molinaea_alternifolia"	"Euodia_chapelieri"	"Faujasiopsis_flexuosa"	"Ochna_mauritiana"	"Agauria_salicifolia"	"Olea_lancea"	"Pandanus_wiehii"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_064"	"Pachycerina_crinicornis"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_064"	"Stomorhina_lunata"	"Chaetocnema_sp1_M_PL_064"	"Lygistorrhina_sp1_M_PL_064"	"Chrysomya_megacephala"	"Panara_naso"	"Psilopa_iceryae"	"Lygaeidae_sp1_M_PL_064"	"Ornidia_obesa"	"Sapromyza_sp1_M_PL_064"	"Zosterops_mauritianus"	"Drosophila_sp1_M_PL_064"	"Eristalinus_flaveolus"	"Musca_domestica"	"Polistes_hebraeus"	"Stomoxys_calcitrans"	"Ahasverus_advena"	"Allograpta_nasuta"	"Nacoleia_sp2_M_PL_064"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Acopsis_viridicans"	"Dysauxes_florida"	"Eilema_squalida"	"Lecithoceridae_sp1_M_PL_064"	"Mauritiborium_undulatus"	"Pheidole_megacephala"	"Bactrocera_cucurbitae"	"Calcidoidae_sp1_M_PL_064"	"Condica_capensis"	"Dioxyna_sororcula"	"Episyrphus_sp1_M_PL_064"	"Eumolpinae_sp1_M_PL_064"	"Fannia_pusio"	"Henotesia_narcissus"	"Homoneura_sp1_M_PL_064"	"Ischiodon_aegyptius"	"Lecithoceridae_sp2_M_PL_064"	"Limoniidae_sp1_M_PL_064"	"Melanostoma_bituberculatum"	"Miridae_sp1_M_PL_064"	"Mythimna_sp1_M_PL_064"	"Orthellia_albigena"	"Psyllidae_sp1_M_PL_064"	"Sarcophaga_arno"	"Spilogona_sp1_M_PL_064"	"Stomoxys_niger"	"Syritta_sp1_M_PL_064"	"Trichoplusia_indicator"	"Zaprionus_vittiger"
"Antirhea_borbonica"	0.0107918040778198	0.0204190541093792	0.0636644310174949	0.018248729955436	0.00232896284146075	0.00103960731566527	0.00361901274530412	0.000609984215977436	0.0541421459896077	0.0459448014810967	1.07024791756936	0.000865378230699864	0.000701725588395529	0.00063513605353625	0.000402100781713071	0.000417224374993985	0.00642327030216734	0.00571677028144773	0.000438285259429163	0.000671586673624322	0.0182829272178775	0.000284142901996052	0.000428815506598802	0.000417651614373565	0.000323296540510775	0.000274713416147436	0.000151325832762408	0.00010931085366575	0.000182479826770248	0.000127921271166538	9.02990483114109e-05	0	0.00533252043854761	0.0048066108745781	0.543917084731856	0.00866870863789545	0.00477619205550799	0.0156178837207453	0.00516212359369489	0.00338815150288613	0.00125758549383702	0.00396634685921858	0.00223862224541441	0.000446234128574348	0.000643481939050845	0.000203820633795537	0.00164669791204671	0.000223848536698151	0.00158684608308139	0.0039484670618462	0.00022961285271957	0.000463710865288329	0.000152094442834717	8.14182163969059e-05	0.000828227342738494	0.00397902693859343	0.000369549660580649	0.000988018747228026	0.000212883102664948	0.000114806426359785	0.0463607709813295	0.00265268462572895	6.96086023955942e-05	4.02100781713071e-05	0	2.01050390856536e-05	0.00152357726815646	0.000329339582409342	0.000396711520770349	2.88698206152841e-05	2.31791319441103e-05	2.88698206152841e-05	2.31791319441103e-05	2.03328071992479e-05	5.74032131798924e-05	5.74032131798925e-05	5.06296269882772e-05	0.00152357726815646	0.00176710774927295	2.88698206152841e-05	3.57346255499001e-05	3.19803177916344e-05	5.06296269882772e-05	2.31791319441103e-05	2.36785751663377e-05	5.74032131798924e-05	0.00152357726815646
"Stillingia_lineata"	0.0326724326085071	0.0127948810405288	0.00311223811032907	0.0295952832511372	0.0241197488703686	0.027723855949331	0.00109036990467142	0.00730273021942817	0.00787608920777031	0.00110262119723158	0.000865378230699865	1.0399519459945	0.0150652649254316	0.0349737795798048	0.0116910308412869	0.00564907565487602	0.00750937702671961	0.0109492612265929	0.0170345701588676	0.000720129553877301	0.000263614051085803	0.00110051465022406	0.00890274933041215	0.00632140641033226	0.00499336986933488	0.00848013316336745	0.000445473629653112	0.00743783140465031	0.00175895758712043	0.000137167534071867	0.00161516471955455	0	7.68874315666924e-05	0.0151951262461956	0.00784251801980262	0.155055813077237	0.19882968608897	0.00366674567932801	0.00805240058368934	0.188992934073301	0.00354901705610932	0.00287734462276676	0.00240043184625767	0.00133130076655747	0.00131919318869221	0.00179139421392105	0.00103184524520394	0.00198154795745019	0.00257350289140323	0.000675794162918827	0.000695158140606533	0.00217262637201723	0.0465813334807661	0.00327114406144032	0.00181353531322931	0.000194514881895567	0.00137547213316947	0.000619107147122362	6.41394061571421e-05	0.000347579070303267	7.84659338649911e-05	0.000129676587930378	0.00105356773505538	0.00116910308412869	0	0.000584551542064343	2.19678375904835e-05	0.000206369049040787	0.000643375722850808	0.00158971725362749	0.000313837536382002	0.00158971725362749	0.000313837536382001	0.000243424340647606	0.000173789535151633	0.000173789535151633	0.000524342366747142	2.19678375904835e-05	4.240850758583e-05	0.00158971725362749	0.000741895777534346	3.42918835179667e-05	0.000524342366747142	0.000313837536382001	9.17095541853385e-05	0.000173789535151633	2.19678375904835e-05
"Doratoxylon_apetalum"	0.0767898537205826	0.0122857675250104	0.0069730669353335	0.0202667252842313	0.00243235455244346	0.0516385830209655	0.0125245366708312	0.0105503016682266	0.00276374964754772	0.00106081866010483	0.000765518823704213	0.0164348344641072	1.04972678450046	0.000829774208524927	0.0217449137225348	0.000464708883191346	0.00505023500973722	0.0201161600796154	0.00106502320841887	7.75672174428154e-05	0.000232938542296065	0.000564010267551418	0.00449677188612038	0.000574584373995998	0.00249747337177042	0.000344451484771742	0.0102618127283544	0.000265659666731619	0.000340444605875274	1.47747080843458e-05	0.000111193486598764	0	6.79404081696857e-05	0.029371792580908	0.00692992163330794	0.0106745747134813	0.371004714669149	0.0551447909431225	0.0128380626794846	0.00439432241667172	0.0519334298873791	0.00192693720181551	0.000258557391476051	0.000369610732516434	0.00104064953770975	0.0979569231407053	0.000990787703629868	0.00165311981476936	0.00176232393775925	0.00077062671577125	0.00163382667490601	0.00201055087263616	0.00123572944106284	0.000122434874586096	0.000929044000045958	0.000435816683458343	0.00237264891297945	0.000594472622177921	0.000736737451225363	0.000816913337453006	7.26973353506818e-05	0.000290544455638896	9.57640623326665e-05	0.00217449137225348	0	0.00108724568612674	1.94115451913388e-05	0.000198157540725973	0.000440580984439812	3.77170094784057e-05	2.5817160177297e-05	3.77170094784058e-05	2.5817160177297e-05	0.000351676722274221	0.000408456668726503	0.000408456668726503	5.28772728792058e-05	1.94115451913388e-05	4.08007176963395e-05	3.77170094784058e-05	0.000374730990510031	3.69367702108645e-06	5.28772728792058e-05	2.5817160177297e-05	4.70008556292848e-05	0.000408456668726503	1.94115451913388e-05
"Mimusops_erythroxylon"	0.00519466175154393	0.0117252531478588	0.0011720781259853	0.0216615433372738	0.0021659757922929	0.00169545889839208	0.00065322030049996	0.000825920765983244	0.0102344973343572	0.000548070741658888	0.000692875694766819	0.0381532140870598	0.000829774208524927	1.17132334801452	0.000643140558756439	0.00145339997302892	0.000856302387093646	0.000822623693547123	0.019388949861199	0.000937132449536966	0.000212069089444834	0.0196365524853172	0.000671749903817779	0.010614100212608	0.000446866244136262	0.00950755165651317	0.000138154238814063	0.000527177144658624	0.000225897649779188	0.000178501418959422	0.000135418680982715	0	6.18534844214098e-05	0.00400557963456958	0.0063090554109838	0.0130001933743406	0.0098002176538732	0.00262922319069569	0.00506682225260251	0.332521714603719	0.000974644828514831	0.000341029727006818	0.00312377483178989	0.0037041090626468	0.000321714570349083	0.0001537220844848	0.000945584931278939	0.00149534922087355	0.00188361246411077	0.000117362822187939	0.000110524718117956	0.00148588866545279	0.00313406770940727	0.108120320102369	0.00182631458310605	7.32548828740813e-05	0.000253431042131432	0.000567350958767363	3.84247235588212e-05	5.5262359058978e-05	4.99494645252413e-05	4.88365885827209e-05	0.00176901670210134	6.43140558756439e-05	0	3.2157027937822e-05	1.76724241204028e-05	0.000189116986255788	0.000470903116027693	0.0532419703642964	8.07444429460512e-05	0.0532419703642964	8.07444429460511e-05	2.75306921994414e-05	2.7631179529489e-05	2.7631179529489e-05	4.70864302672369e-05	1.76724241204028e-05	2.10796439099572e-05	0.0532419703642964	5.59791586514816e-05	4.46253547398555e-05	4.70864302672369e-05	8.07444429460512e-05	0.00163637937377643	2.7631179529489e-05	1.76724241204028e-05
"Phyllanthus_phillyreifolius"	0.0301861930580745	0.0224276790708338	0.00120190621054564	0.0153464256301024	0.0016109152188157	0.0438610999149393	0.00113326020239039	0.00815048328504134	0.00077721912124259	0.000609749882858705	0.000482520938055685	0.0140292370095442	0.0239194050947883	0.000707454614632083	1.14021233878147	0.00040901352894966	0.00407737503297862	0.0170207487287496	0.000687583719936633	3.83423794701103e-05	0.000147002087888229	0.000391951290188744	0.00380721366028939	0.000381485848129537	0.000380901843344982	0.000271896482557819	0.000518989612506772	0.000188888572860097	0.000222166478045766	7.3033103752591e-06	8.3707114757113e-05	0	4.28756089674e-05	0.0151674709086308	0.0043733121146748	0.00803588301668285	0.318120124679893	0.00461649801568597	0.00775372434416458	0.00376136110956936	0.00311473197776743	0.000829242848155364	0.000127807931567034	0.000495230895730064	0.000498438916175913	0.00258211935438838	0.00180868379603499	0.000802490469096318	0.00133447179392194	0.000433989529000342	0.000642259426767543	0.00131583998783359	0.000841451664823869	9.69766633913725e-05	0.000699026384305101	7.51191381591027e-05	0.114382970637354	0.00108521027762099	6.66623648464935e-05	0.000321129713383772	4.35569576571422e-05	5.00794254394018e-05	6.35809746882562e-05	0.114021233878147	0	0.0570106169390737	1.22501739906857e-05	0.000361736759206997	0.000333617948480486	3.21570279378219e-05	2.27229738305367e-05	3.2157027937822e-05	2.27229738305367e-05	0.000271682776168045	0.000160564856691886	0.000160564856691886	3.50198960612109e-05	1.22501739906857e-05	2.34519185714886e-05	3.2157027937822e-05	0.000317267805024116	1.82582759381478e-06	3.50198960612109e-05	2.27229738305367e-05	3.26626075157286e-05	0.000160564856691886	1.22501739906857e-05
"Antidesma_madagascariense"	0.0104255102114347	0.0271245028266989	0.00348708536322999	0.0130634275923281	0.033651854311518	0.00134894898015226	0.00146368660378746	0.00273216744494043	0.00302417319516329	0.000985045311751962	0.000556299166658647	0.00753210087316803	0.000567977523900534	0.00177637774481313	0.000454459476610733	1.15242958754851	0.00754615333455683	0.000387080831814229	0.000417220065829831	5.46927357159381e-05	0.000168633598172429	0.0354580580210654	0.00949983496543955	0.000261013545156191	0.00687452414832303	0.00462881224958163	0.000245180794862784	0.0023875293607463	0.00245876070216725	1.0417663945893e-05	0.00226303234182226	0	4.91847994669584e-05	0.00360984926131572	0.00501684954562976	0.217251104814937	0.0049803975606907	0.00472289510345031	0.0109607881793192	0.00369891237373587	0.0020502509485499	0.00322384028349092	0.000182309119053127	0.198418766242672	0.00198671529356407	0.000203407469265427	0.00218745990537895	0.000287238206088794	0.00113595022541984	0.00055045829864751	0.000221819366200739	0.000162215607030275	0.000995976151392321	0.00311632705431422	0.000589726241472935	0.000217942835201874	0.000482937928736863	0.00131247594322737	8.60992119874979e-05	0.000110909683100369	6.10654900884165e-05	0.000145295223467916	4.35022575260319e-05	4.54459476610734e-05	0	2.27229738305367e-05	1.40527998477024e-05	0.000437491981075789	0.000283987556354959	8.07444429460511e-05	0.0640238659749173	8.07444429460512e-05	0.0640238659749172	9.10722481646809e-05	5.54548415501847e-05	5.54548415501847e-05	0.000731562050250392	1.40527998477024e-05	3.78863581443062e-05	8.07444429460512e-05	0.000791652913786629	2.60441598647324e-06	0.000731562050250392	0.0640238659749172	0.00295483816842211	5.54548415501847e-05	1.40527998477024e-05
"Croton_fothergillifolius"	0.069241696635585	0.0214961168065284	0.0116716675927795	0.0209027953410344	0.0346421912227158	0.0205216669880671	0.00170271148152381	0.00554604012616585	0.00990684535659539	0.0239708915382868	0.00856436040288979	0.0100125027022928	0.00617250945634549	0.00104659180644779	0.00453041670330958	0.00754615333455683	1.02494958395927	0.0051453003947569	0.000886989355930887	0.000156807137557303	0.00256976383594142	0.00744728024782826	0.00945323212483713	0.000518823864908083	0.00640711264305306	0.00426004353501775	0.00362998630145554	0.00224489359769075	0.00534034205037265	2.98680262013911e-05	0.00206863431124294	0	0.00074951445214958	0.020832457424211	0.0764504741192572	0.198588893879322	0.075341779967728	0.00582471265195639	0.183215633391264	0.00441989685114772	0.00482903302378197	0.00632950677585474	0.000522690458524345	0.0028456171584598	0.00195305328738338	0.00190274873420898	0.0017335578069781	0.0013531450777654	0.00181763437748125	0.0591538651840047	0.00147322758799117	0.00108582019849302	0.00141007429158251	0.000715751396996094	0.0009520525108163	0.000729479224548717	0.000799753231726578	0.00104013468418686	0.000100159498913165	0.000736613793995585	0.00127880571697759	0.000486319483032479	8.64706441513471e-05	0.000453041670330958	0	0.000226520835165479	0.000214146986328451	0.000346711561395619	0.000454408594370313	4.75723548385358e-05	0.000419230740808713	4.75723548385359e-05	0.000419230740808713	0.000184868004205528	0.000368306896997793	0.000368306896997793	0.000753091113537299	0.000214146986328452	0.000921957366857186	4.75723548385359e-05	0.000787769343736427	7.46700655034777e-06	0.000753091113537299	0.000419230740808713	0.000620606687319022	0.000368306896997793	0.000214146986328452
"Grangeria_borbonica"	0.0962955417896396	0.00457848923794659	0.00966164590015353	0.018056070116622	0.00223071324000788	0.0480027055981151	0.00087979146309349	0.0193555377805276	0.00724873358226754	0.00509101858987152	0.00762236037526364	0.0145990149687906	0.0245864178750855	0.00100542895877982	0.018911943031944	0.000387080831814229	0.0051453003947569	1.02724810742304	0.00941765145347844	0.000379044423851581	0.00233579491517786	0.000513612822603859	0.00392989717412339	0.00169914749000718	0.000538371601426322	0.000347912765149853	0.00176284166873794	0.000334204059052923	0.000315870166063409	7.21989378764917e-05	9.96111811364263e-05	0	0.000681273516926874	0.147714632194279	0.0694898987265412	0.00956267338909693	0.323299846462964	0.0037356827503033	0.0121105031559111	0.005352854503572	0.00574891339240904	0.0026344331936272	0.0012634814128386	0.000223962209681723	0.000222586571791797	0.00355335649986129	0.000369233003060209	0.00285450496822331	0.0015700930536193	0.00118967716520474	0.00204884131467318	0.0587664493481509	0.00187674302333197	0.000134203701166669	0.000926642150976917	0.000603852868759595	0.00196504090380644	0.000221539801836125	5.17524390054994e-05	0.00102442065733659	0.000513406756272069	0.000402568579173064	0.00028319124833453	0.0018911943031944	0	0.000945597151597199	0.000194649576264821	7.38466006120417e-05	0.000392523263404825	4.57013163081735e-05	2.15044906563461e-05	4.57013163081735e-05	2.1504490656346e-05	0.000645184592684252	0.000512210328668295	0.000512210328668295	4.84937660871278e-05	0.000194649576264821	0.000195808407302751	4.57013163081735e-05	0.000327491431176949	1.80497344691229e-05	4.84937660871278e-05	2.1504490656346e-05	4.28010685503216e-05	0.000512210328668295	0.000194649576264821
"Erythroxylum_macrocarpum"	0.0958079603050525	0.00663178288350114	0.00202531063984609	0.0121774115052582	0.00261592149839026	0.00513790204584868	0.000507904026597013	0.0168553692911884	0.00997162815868918	0.000971347105249507	0.000751346159021422	0.0292021202723445	0.00167360789894393	0.0304683497818841	0.000982262457052332	0.000536425798924068	0.00114041488619686	0.0121084090116151	1.04150497695076	0.0271570579554427	0.000228835250032083	0.000842695255226333	0.000742328491646986	0.0111144487178147	0.000599168972831384	0.00484572460257853	0.00112027339960473	0.00996210353016816	0.000274890185889149	0.00517277294389385	0.000135839737247782	0	6.6743614592691e-05	0.104831304795008	0.00680784868845448	0.013040614775787	0.0161317621283745	0.00204392464573217	0.00778682512391655	0.164665624610987	0.00459959426611292	0.00234065768327178	0.0905235265181425	0.000336817749081537	0.000250576664824669	0.00135809202616524	0.00053482120028235	0.0764839087127794	0.00105890534828332	0.000647692200795866	0.00203846724053303	0.0760851356491408	0.078610110343363	0.00284007458477347	0.00145565673395956	0.000126581914990381	0.000205190485761703	0.00032089272016941	2.98767074468831e-05	0.00101923362026652	6.86655940072839e-05	8.43879433269205e-05	0.00185240811963579	9.82262457052332e-05	0	4.91131228526166e-05	1.90696041693403e-05	0.00010696424005647	0.00026472633707083	0.00138492499008564	2.98014332735594e-05	0.00138492499008564	2.98014332735593e-05	0.000561845643039614	0.000509616810133258	0.000509616810133258	5.68678586606578e-05	1.90696041693403e-05	3.7359504048058e-05	0.00138492499008564	6.18607076372488e-05	0.00129319323597346	5.68678586606578e-05	2.98014332735593e-05	7.02246046021944e-05	0.000509616810133258	1.90696041693403e-05
"Chassalia_coriacea"	0.00445405272824191	0.00118925476480263	0.00176161546466916	0.00213375242185362	0.000371705286822631	0.00031703196379054	0.000627354761352369	0.000817045139343319	0.0318546708633746	0.000811169179571641	0.00134317334724864	0.0014402591077546	0.000142206565311828	0.00171807615748444	6.39039657835172e-05	8.20391035739072e-05	0.000235210706335955	0.000568566635777372	0.0316832342813499	1.18169497992515	0.000411859404020284	5.46337916896342e-05	0.000100592006294648	0.033904688339771	7.60068589189247e-05	0.000301033964033381	6.90165030132729e-05	0.000325078348000642	3.08576752004829e-05	0.0346085676047895	2.1570808507987e-05	0	0.000120125659505916	0.00651597932302314	0.0122528172696034	0.00207079761676675	0.000971274112040638	0.00274363375797613	0.00052006453477977	0.00928412449262665	0.000271066401479127	0.000189486907376256	0.605649933083817	4.19603443418155e-05	7.22458491476512e-05	7.18141597381627e-05	9.59076423227931e-05	0.00236139831042489	0.000185543688856836	9.91566604920011e-05	9.47670793242959e-05	0.00234205873793667	0.00242806031594124	0.000160741557563631	0.00291816253940934	0.000110100966541822	2.55719250429103e-05	5.75445853936758e-05	3.69032212560217e-05	4.7383539662148e-05	8.71643707342695e-05	7.34006443612149e-05	0.00565078138996184	6.39039657835172e-06	0	3.19519828917586e-06	3.43216170016903e-05	1.91815284645586e-05	4.63859222142091e-05	7.80943707947472e-05	4.55772797632818e-06	7.80943707947472e-05	4.55772797632818e-06	2.72348379781106e-05	2.3691769831074e-05	2.3691769831074e-05	8.08054971353546e-06	3.43216170016903e-05	3.11988145989093e-05	7.80943707947472e-05	8.3826671912207e-06	0.00865214190119738	8.08054971353546e-06	4.55772797632818e-06	4.55281597413619e-06	2.3691769831074e-05	3.43216170016903e-05
"Chassalia_petrinensis"	0.00633655185781285	0.0125026703802341	0.0390491316872569	0.0111821568195482	0.00130097339791995	0.000616083464527627	0.00221769264030928	0.00036664369228601	0.0332091523227587	0.0213338618609988	0.0365658544357551	0.000527228102171605	0.000427053994209453	0.000388793330648862	0.000245003479813714	0.000252950397258643	0.00385464575391213	0.00350369237276678	0.000266974458370764	0.000411859404020284	1.15407163433712	0.000162195943444268	0.000259959452596586	0.000255375326685354	0.000195753924399372	0.000167105899134056	8.63465105570044e-05	6.61291627130961e-05	0.000105796352214551	7.84494102895779e-05	5.47198132741498e-05	0	0.00327089334832645	0.00287773514034029	0.333631121529298	0.00525310207431838	0.00290386134161243	0.00957568558892797	0.00286028618066249	0.00207598581308722	0.000758267629846135	0.00188901467085206	0.00137286468006761	0.000270847030658561	0.000388672542907358	0.000120624301622457	0.00100827986937371	0.000132406249799292	0.000972361462569404	0.00188891834640183	0.00013482025229389	0.000281129306581107	9.12747955115705e-05	4.88611768611613e-05	0.000507462008508482	0.00244057073045355	0.000226156321856114	0.000604967921624229	0.000130452508253487	6.74101261469452e-05	0.00234411041665642	0.0016270471536357	4.2562554447559e-05	2.45003479813714e-05	0	1.22501739906857e-05	0.0961726361947599	0.000201655973874743	0.000243090365642351	1.76724241204028e-05	1.40527998477024e-05	1.76724241204028e-05	1.40527998477024e-05	1.22214564095337e-05	3.37050630734726e-05	3.37050630734726e-05	2.8282030389564e-05	0.09617263619476	0.000820533148499955	1.76724241204028e-05	2.16632877163822e-05	1.96123525723945e-05	2.8282030389564e-05	1.40527998477024e-05	1.35163286203557e-05	3.37050630734726e-05	0.0961726361947599
"Erythrospermum_monticolum"	0.0505457366330122	0.030554243303567	0.00135728005206778	0.00601802707922463	0.00673891759078494	0.0117573894077838	0.00122687820297526	0.00158854813937036	0.00113621901964356	0.00436670086495	0.000568285803992105	0.00220102930044813	0.00103401882384427	0.0360003462230815	0.000653252150314572	0.053187087031598	0.0111709203717424	0.000770419233905788	0.000983144464430722	5.46337916896342e-05	0.000162195943444268	1.10072161655982	0.000855415408697365	0.000529146744826872	0.000673167294894264	0.000681274765777279	0.00368120413305353	0.000245555541058053	0.00362893324375645	1.04064365123113e-05	0.000184032622896619	0	4.73071501712449e-05	0.013860456946697	0.00482532931746698	0.0176671317980754	0.00802969040785599	0.00470399229306542	0.19291443476815	0.0112755427194255	0.00290566622890578	0.00199733410547362	0.000182112638965447	0.1928109276411	0.000857976098912001	0.00124525633591301	0.00246405187931992	0.000929757112966152	0.000523306702541272	0.00122536705509306	0.00107544120495771	0.00065074627563137	0.000492183345291473	0.0949995601275377	0.000305748913339542	8.48300032542362e-05	0.000558135590895441	0.00147843112759195	7.21693060573681e-05	0.000537720602478853	0.000191628608433645	5.65533355028241e-05	8.81911241378121e-05	6.53252150314573e-05	0	3.26626075157286e-05	1.35163286203557e-05	0.000492810375863983	0.000130826675635318	0.00163637937377643	0.00295483816842211	0.00163637937377643	0.00295483816842211	5.29516046456785e-05	0.000268860301239427	0.000268860301239427	0.000146498208495325	1.35163286203557e-05	0.000167950033267307	0.00163637937377643	7.12846173914471e-05	2.60160912807782e-06	0.000146498208495325	0.00295483816842211	0.0917268013799849	0.000268860301239427	1.35163286203557e-05
"Flagellaria_indica"	0.0245415118373093	0.015795696856424	0.00574479842207922	0.0279244434604621	0.0610007185878267	0.0152276763314867	0.00152411595239289	0.00736849613211678	0.0052145075953844	0.00152472109185903	0.000857631013197604	0.0178054986608243	0.00824408179122069	0.0012315414903326	0.00634535610048232	0.0142497524481593	0.0141798481872557	0.00589484576118508	0.000866049906921484	0.000100592006294648	0.000259959452596586	0.000855415408697365	1.06185064580263	0.000534515537763217	0.0125294929107366	0.0084272144672938	0.0003528774249857	0.00437662276922739	0.00428665778455631	1.91603821513616e-05	0.00412306625246991	0	7.58215070073377e-05	0.010211451220008	0.00773379371474845	0.395814360237111	0.107001972893788	0.00406136928314059	0.00916112579683834	0.00651895064474341	0.00384705967984513	0.00594385637614597	0.000335306687648828	0.00277229728027865	0.00299662833968086	0.00106935479834721	0.00127384652067935	0.000699097115118772	0.00242821247482279	0.00103559553815317	0.000522159826325729	0.000650432051977063	0.00202845213405987	0.00018324293469441	0.00125864919889166	0.000359049901379951	0.000889304914184103	0.000764307912407611	8.96538795525232e-05	0.000261079913162865	9.43777444675552e-05	0.000239366600919968	8.90859229605363e-05	0.000634535610048232	0	0.000317267805024116	2.16632877163822e-05	0.00025476930413587	0.000607053118705698	5.59791586514816e-05	0.00079165291378663	5.59791586514816e-05	0.000791652913786629	0.000245616537737226	0.000130539956581432	0.000130539956581432	0.00132610257799623	2.16632877163822e-05	5.8643118917655e-05	5.59791586514816e-05	0.0884875538168861	4.7900955378404e-06	0.00132610257799623	0.00079165291378663	7.12846173914471e-05	0.000130539956581432	2.16632877163822e-05
"Monimiastrum_globosum"	0.0429355456274238	0.00442039495799748	0.00206435055138892	0.0411082935932721	0.00179563487369504	0.00427416634715401	0.000407058510601129	0.00936919654955819	0.00947332041121502	0.000756389954545733	0.00083530322874713	0.0126428128206645	0.00105340468565933	0.0194591837231147	0.000635809746882562	0.000391520317734287	0.000778235797362124	0.00254872123501076	0.0129668568374505	0.033904688339771	0.000255375326685354	0.000529146744826872	0.000534515537763217	1.11848151904719	0.000423241111856097	0.00312314728947943	0.00102633743737673	0.000321108475600141	0.000184631134195646	0.0064580358742421	0.000100902774588439	0	7.44844702832282e-05	0.107911115966086	0.00759741596888927	0.00968666636049012	0.0104287640322555	0.00166349410589762	0.0046887881380036	0.105168302650892	0.00289278691417874	0.00112784825297936	0.113015627799237	0.000224741203297787	0.000173312392606583	0.000723581425591452	0.000356483464354636	0.00192365229701383	0.00357463422550192	0.000329799726581037	0.000913522247391996	0.00152456080768116	0.00176164560809362	0.00181311226417024	0.0949941103666833	0.000129021909461808	0.000134877667559183	0.000213890078612781	2.39446182706546e-05	0.000456761123695998	6.38962225264791e-05	8.60146063078719e-05	0.186413586507865	6.35809746882562e-05	0	3.17904873441281e-05	2.12812772237795e-05	7.12966928709271e-05	0.000893658556375479	0.000884508351050668	2.17511287630159e-05	0.000884508351050669	2.17511287630159e-05	0.00031230655165194	0.000228380561847999	0.000228380561847999	3.90355407325009e-05	2.12812772237795e-05	2.9091921328682e-05	0.000884508351050669	4.45429614802681e-05	0.00161450896856052	3.90355407325009e-05	2.17511287630159e-05	4.4095562068906e-05	0.000228380561847999	2.12812772237795e-05
"Roussea_simplex"	0.066964086347025	0.0229712005825342	0.00640500086259351	0.0313991220609554	0.0663198181591059	0.00294982538718865	0.00184519559607567	0.00646682303003453	0.00569396485404429	0.00184296772081629	0.000969889621532326	0.0149801096080046	0.00686805177236865	0.00122888217137472	0.000952254608362455	0.0154676793337268	0.0144160034468694	0.00121133610320923	0.00104854570245492	0.000114010288378387	0.000293630886599058	0.0010097509423414	0.0187942393661049	0.000634861667784146	1.01888181395856	0.009112981644792	0.000496376360243722	0.00474675024215104	0.0046742955366782	2.1716245405407e-05	0.00446650688409318	0	8.56423419247251e-05	0.0181833034927242	0.00873551887632196	0.428784660872945	0.0139313781898714	0.00516194878105449	0.0116361645447615	0.00647884355780334	0.131575039350749	0.00733347525186012	0.000380034294594624	0.00311674161454686	0.00336251450736211	0.00141948163362534	0.00185251617601082	0.0013590327352349	0.00273035844008307	0.00129884777679112	0.00142476779461755	0.00085457646909099	0.00224194686446293	0.000195862472895849	0.00141808435902355	0.000400312553912094	0.00046572869603841	0.00111150970560649	0.000108540917416216	0.000712383897308776	0.000111295441441397	0.000266875035941396	0.000105810277964024	9.52254608362455e-05	0	4.76127304181228e-05	2.44692405499214e-05	0.000370503235202164	0.000682589610020769	5.58582805170328e-05	0.000859315518540379	5.58582805170328e-05	0.000859315518540378	0.000215560767667817	0.000356191948654388	0.000356191948654388	0.00144173517737187	2.44692405499215e-05	7.08833738775497e-05	5.58582805170328e-05	0.00156618661384208	5.42906135135176e-06	0.00144173517737187	0.000859315518540379	8.4145911861783e-05	0.000356191948654388	2.44692405499215e-05
