"Daucus_carota_carota"	"Sonchus_tenerrinus"	"Carpobrotus_sp1_M_PL_058"	"Opuntia_stricta"	"Cistus_monspeliensis"	"Lavandula_stoechas"	"Cistus_salvifolius"	"Cistus_albidus"	"Urospermum_picrioides"	"Rosmarinus_officinalis"	"Aetheorrina_bulbosa"	"Galactites_tomentosa"	"Eryngium_campestre"	"Convolvulus_althaeoides"	"Scabiosa_stellata"	"Sedum_sediforme"	"Thymelaea_hirusta"	"Ruta_chalepensis"	"Helichrysum_stoechas"	"Psoralea_bituminosa"	"Dorychnium_pentaphylum"	"Alyssum_maritimum"	"Helianthemum_guttatum"	"Lathyrus_clymenum"	"Equium_sabulicola"	"Euphorbia_segatalis"	"Allium_ampeloprasum"	"Brassica_fruticulosa"	"Dianthus_caryophillus"	"Hypericum_perfolatum"	"Linum_sp1_M_PL_058"	"Vicea_lutea"	"Andrena_sp1_M_PL_058"	"Apis_mellifera"	"Mordellistena_pumila"	"Oedemera_lurida"	"Oxythyrea_funesta"	"Anthidium_sticticum"	"Psilothrix_sp1_M_PL_058"	"Unidentified_sp35_M_PL_058"	"Bombus_terrestris"	"Oedemera_flavipes"	"Myrabilis_quadripunctata"	"Lasioglossum_sp1_M_PL_058"	"Mordella_bipunctata"	"Halictus_gemmeus"	"Unidentified_sp38_M_PL_058"	"Criptocephalus_sp1_M_PL_058"	"Unidentified_sp43_M_PL_058"	"Xylocopa_sp1_M_PL_058"	"Halictus_pyrenaicus"	"Colletes_sp1_M_PL_058"	"Amegilla_femorata"	"Megachile_sp2_M_PL_058"	"Plagiolepsis_pigmaea"	"Anthidium_sp1_M_PL_058"	"Oedemera_nobilis"	"Halictus_sp1_M_PL_058"	"Osmia_sp1_M_PL_058"	"Oedemera_barbara"	"Camponotus_aethiops"	"Hylaeus_sp2_M_PL_058"	"Trichodes_apiarius"	"Nomada_sp1_M_PL_058"	"Polistes_gallicum"	"Unidentified_sp37_M_PL_058"	"Unidentified_sp41_M_PL_058"	"Conophorus_virescens"	"Scolia_sp1_M_PL_058"	"Unidentified_sp46_M_PL_058"	"Halyctus_sp1_M_PL_058"	"Hylaeus_nigritus"	"Sphaerophoria_sp1_M_PL_058"	"Unidentified_sp42_M_PL_058"	"Callophrys_rubi"	"Sphecodes_sp1_M_PL_058"	"Anthophora_sp1_M_PL_058"	"Ceratina_cucurbitina"	"Unidentified_sp39_M_PL_058"	"Unidentified_sp53_M_PL_058"	"Unidentified_sp61_M_PL_058"	"Unidentified_sp64_M_PL_058"	"Unidentified_sp40_M_PL_058"	"Unidentified_sp45_M_PL_058"	"Unidentified_sp49_M_PL_058"	"Unidentified_sp62_M_PL_058"	"Vanesa_atlantica"	"Zygaena_sp1_M_PL_058"	"Cerceris_sp1_M_PL_058"	"Eucera_sp1_M_PL_058"	"Helorus_coruscus"	"Hylaeus_variegatus"	"Lassiopogon_sp1_M_PL_058"	"Megachile_sp1_M_PL_058"	"Papilion_machaon"	"Pieris_rapae"	"Pyronia_tithonus"	"Stenopterus_rufus"	"Unidentified_sp36_M_PL_058"	"Unidentified_sp44_M_PL_058"	"Unidentified_sp47_M_PL_058"	"Unidentified_sp48_M_PL_058"	"Unidentified_sp50_M_PL_058"	"Unidentified_sp51_M_PL_058"	"Unidentified_sp52_M_PL_058"	"Unidentified_sp54_M_PL_058"	"Unidentified_sp55_M_PL_058"	"Unidentified_sp56_M_PL_058"	"Unidentified_sp57_M_PL_058"	"Unidentified_sp58_M_PL_058"	"Unidentified_sp59_M_PL_058"	"Unidentified_sp60_M_PL_058"	"Unidentified_sp63_M_PL_058"
"Hypericum_perfolatum"	0.00704826503166995	0.00529566392730348	0.00572207059700492	0.137675933922498	0.00324373739440121	0.0309110088184455	0.00228304895783349	0.00222007103364419	0.00169349078487264	0.00245112530767176	0.000696685731750198	0.0264422106281054	0.000933568309147755	0.000794749184135111	0.00271524562444511	0.0255178408903945	0.00127572399836529	0.000769845375079547	0.000583753563652997	0.0500756057652651	0.000356612308981491	0.000198808415099716	0.000240720411014909	0.000229163489728641	0.000100328796418138	6.32404121633023e-05	0	4.83311278730354e-05	2.98200842151868e-05	1.02359704643084	9.56580096286271e-05	2.39590016874394e-05	0.00766688053998062	0.0238614375852535	0.00544092412370938	0.00300099231180102	0.00668059381533641	0.00664574120213058	0.000977328634951649	0.00654494133809842	0.0117865773812459	0.00214704606349345	0.0198356091629872	0.00430654390212952	0.00209634235275961	0.00345193226889007	0.000344454542600501	0.000292542702108772	0.000781489512816197	0.00794284234168255	0.00331048963023554	0.00125660932469892	0.00138742913453063	0.00314532758448025	0.00019424454529026	0.519135021478418	0.000628621048168871	0.00159467972653969	0.00191316019257254	0.000187391634551346	0.00373063345003577	0.000170920880448475	0.000695724267976608	0.000624465492042617	0.000147590960157631	0.000128060897091703	0.000138590819697267	0.00233925258804238	0.00212349291178462	0.00013355051593137	0.000241655688736487	0.00111070947981555	0.000105055883167648	0.000139532945072616	0.000390076489294134	0.00021224737368547	0.000341233888656603	8.56591941479392e-05	0.00132211053140527	0.00020225561559445	0.00105080368699264	0.000482984512788211	4.52744199945575e-05	5.10289599346114e-05	4.79473811678228e-05	3.95198800545036e-05	3.33417253267056e-05	0.000881407020936847	1.74964857972624e-05	2.16745098371399e-05	1.92442134644618e-05	1.57462980310738e-05	0.00178841449161661	2.17654022906293e-05	5.22162620085597e-05	5.22162620085597e-05	0.000440703510468423	2.39736905839114e-05	1.66708626633528e-05	2.55144799673057e-05	5.22162620085597e-05	1.97599400272518e-05	1.97599400272518e-05	2.39736905839114e-05	5.22162620085597e-05	2.16745098371398e-05	2.39736905839114e-05	0	0.00016099483759607	1.74964857972624e-05	2.39736905839114e-05	0.00016099483759607	2.16745098371398e-05
"Linum_sp1_M_PL_058"	0.00423638354983169	0.00611492997719352	0.0640863851470044	0.00619603646417316	0.00721262871183899	0.00434926087741104	0.0324704134940825	0.0563383631196694	0.00254918558054041	0.00153841420015418	0.00178588516850566	0.112157918109788	0.000893595932738528	0.00141448260018989	0.0010404879827375	0.000771748686344549	0.000838326538656203	0.000718849909801416	0.000879970467198012	0.000421493104680558	0.000234830680221483	0.000243294608979948	0.00019922376103634	0.000230890444921536	2.05684141209801e-05	8.3010604398926e-05	0	7.66057939269918e-06	3.02179817928238e-05	9.56580096286271e-05	1.02611742417115	5.57944551452594e-05	0.017854225646483	0.0102992675847225	0.00979174975170113	0.0165339083101019	0.0214235782178947	0.00669582290272454	0.00804512210046742	0.00138572103264425	0.0100627373855619	0.00217569468908331	0.000764755956305268	0.000696794400784002	0.000651524963830933	0.000416349138958584	0.00361542984423056	0.00108337493387195	0.0006059106979048	0.000357463642163836	0.000347773947333882	0.000199175064210179	0.000481365784169826	0.00100812741138601	0.00154837984735601	0.0021044762118298	0.00440701174522592	0.00229163064398245	0.522348483423096	0.000173269988297064	0.000181225834199694	0.000161101340863292	0.000132236630286594	0.00014535066423491	0.000113576219725715	0.00126844637130812	0.00112012335247267	0.000325420003085347	0.000115758137165506	0.000137091644566661	0.00097330686949891	9.62938850827162e-05	0.000137026191165147	0.000838837577428407	8.80385285884256e-05	0.000115494824777323	7.42728187670515e-05	2.68655223237402e-05	0.00560789590548942	7.4431691913389e-05	5.57729175833245e-05	6.79572012095475e-05	3.95834336730999e-05	3.35330615462481e-05	2.88189357131408e-05	4.56338057999517e-05	3.19141404549474e-05	0.00373859727032628	1.63374979500322e-05	0.000242751458890168	2.89680179606865e-05	3.50127607370825e-05	1.50533251671628e-05	0.000552336893330093	2.00093842834135e-05	2.00093842834135e-05	0.00186929863516314	1.44094678565704e-05	1.59570702274737e-05	1.67665307731241e-05	2.00093842834135e-05	2.28169028999758e-05	2.28169028999758e-05	1.44094678565704e-05	2.00093842834135e-05	0.000242751458890168	1.44094678565704e-05	0	2.26524004031825e-05	1.63374979500322e-05	1.44094678565704e-05	2.26524004031825e-05	0.000242751458890168
"Vicea_lutea"	0.0245710077212937	0.0929046118101275	0.0149825025249832	0.00676424428026503	0.0383144498120395	0.00904394804458728	0.0325331087410879	0.0275898990587482	0.0243432239578963	0.0034086717084198	0.00925082698511402	0.0031602021522483	0.0101484162006718	0.00322625859258619	0.00262729070745528	0.00644221143111805	0.00284071849485008	0.0112388279668642	0.000960986306299153	0.00218986256925653	0.000499781285605634	0.00197934118985511	0.0019057938062062	0.000178082351620474	0.000110471319571993	0.000226563120620053	0	4.40265510970947e-05	8.42502904786993e-05	2.39590016874394e-05	5.57944551452595e-05	1.00168400089553	0.538880286570613	0.00918931274796803	0.0114324184891957	0.0160202873714071	0.0100504000227465	0.00516438819699375	0.00858807984233448	0.0037421045861885	0.00227416221701855	0.00606602091446635	0.00246961042131569	0.00488130728456195	0.00265491062003201	0.00355473791033235	0.00238594458974077	0.00376030020774108	0.00171999152078127	0.000390244862322983	0.00266143695630678	0.00114469032852446	0.00088033848049934	0.00083909602585696	0.00172464666820463	0.000527098037123667	0.00215172539344811	0.000819298478236907	0.00111588910290519	0.00216524128291137	0.000265689125278935	0.00156026889746979	0.00111575538232843	0.00138996598252771	0.000775873816366996	0.0013411679954818	0.000749227733638829	0.000492875398892601	0.000739954961040851	0.000599242429219458	0.000440189118501992	0.000744110182854519	0.00111264561083144	0.000635346706234401	0.000188893117365001	0.000765747844988531	0.000370835337107212	8.73485944878813e-05	0.000158010107612415	0.000289910740778286	0.000495912683020498	0.000141311688196676	0.000403473369188522	0.000113628739794003	0.000167149712389753	0.000693317998583042	0.00036244343573828	0.00010534007174161	0.000255427908337824	5.67519035037244e-05	0.000276627544976094	0.000185992474815726	7.82093774734475e-05	0.000270489206458315	5.05248212972169e-05	5.05248212972169e-05	5.26700358708051e-05	8.35748561948764e-05	0.00018122171786914	5.68143698970015e-05	5.05248212972169e-05	0.000346658999291521	0.000346658999291521	8.35748561948764e-05	5.05248212972169e-05	5.67519035037244e-05	8.35748561948764e-05	0	4.71038960655587e-05	0.000255427908337824	8.35748561948764e-05	4.71038960655587e-05	5.67519035037244e-05
"Andrena_sp1_M_PL_058"	0.0491420154425873	0.185809223620255	0.0299650050499665	0.0135284885605301	0.076628899624079	0.0180878960891746	0.0650662174821759	0.0551797981174964	0.0486864479157926	0.00681734341683959	0.018501653970228	0.00632040430449661	0.0202968324013437	0.00645251718517238	0.00525458141491056	0.0128844228622361	0.00568143698970015	0.0224776559337285	0.00192197261259831	0.00437972513851307	0.000999562571211268	0.00395868237971022	0.00381158761241241	0.000356164703240948	0.000220942639143986	0.000453126241240105	0	8.80531021941894e-05	0.000168500580957399	4.79180033748789e-05	0.000111588910290519	0.00336800179106633	1.07776057314123	0.0183786254959361	0.0228648369783915	0.0320405747428143	0.020100800045493	0.0103287763939875	0.017176159684669	0.007484209172377	0.0045483244340371	0.0121320418289327	0.00493922084263138	0.00976261456912391	0.00530982124006402	0.00710947582066471	0.00477188917948155	0.00752060041548216	0.00343998304156255	0.000780489724645966	0.00532287391261356	0.00228938065704892	0.00176067696099868	0.00167819205171392	0.00344929333640926	0.00105419607424733	0.00430345078689623	0.00163859695647381	0.00223177820581038	0.00433048256582275	0.00053137825055787	0.00312053779493959	0.00223151076465685	0.00277993196505542	0.00155174763273399	0.0026823359909636	0.00149845546727766	0.000985750797785202	0.0014799099220817	0.00119848485843892	0.000880378237003984	0.00148822036570904	0.00222529122166287	0.0012706934124688	0.000377786234730002	0.00153149568997706	0.000741670674214424	0.000174697188975763	0.000316020215224831	0.000579821481556572	0.000991825366040996	0.000282623376393353	0.000806946738377045	0.000227257479588006	0.000334299424779505	0.00138663599716608	0.000724886871476561	0.00021068014348322	0.000510855816675648	0.000113503807007449	0.000553255089952189	0.000371984949631451	0.000156418754946895	0.000540978412916631	0.000101049642594434	0.000101049642594434	0.00010534007174161	0.000167149712389753	0.00036244343573828	0.000113628739794003	0.000101049642594434	0.000693317998583042	0.000693317998583042	0.000167149712389753	0.000101049642594434	0.000113503807007449	0.000167149712389753	0	9.42077921311175e-05	0.000510855816675648	0.000167149712389753	9.42077921311175e-05	0.000113503807007449
"Apis_mellifera"	0.0133483600507212	0.0536511031506676	0.0452838916142233	0.176108703989729	0.0198425634808313	0.11200536594138	0.0157192908745776	0.0244318449626643	0.00370707275142411	0.0802908512170837	0.00229006920370676	0.0124790231896707	0.00155769152679441	0.00153242091982311	0.0562635115463941	0.00694708693538169	0.03235331283805	0.00166157624833157	0.000811377759949412	0.00256467146319874	0.00063585198367361	0.000565564399036202	0.000231478551066446	0.000935251452837879	0.000554568062579195	0.000383687017298587	0	7.38284890318047e-05	5.63837314704587e-05	0.000209310856010996	9.03444524975662e-05	8.06080065611231e-05	0.0257945620995594	1.07261501752538	0.00789916608863455	0.0117451015452588	0.015639533302581	0.0271222921322985	0.00732306089807095	0.00492681521557385	0.0175252278769389	0.00405962866587303	0.0179258103236391	0.00793715120432854	0.00296186194357828	0.00191017872594047	0.00231063579371177	0.00201049869943365	0.00797828241290243	0.010160117537869	0.00454911092211156	0.00191954071482692	0.0071011811698009	0.0058166096979874	0.00118558176181286	0.0046048388322419	0.00154501644522028	0.00450411586696476	0.00180688904995132	0.001164977092731	0.0047867907695454	0.000878505514713536	0.0016404964661462	0.0019522898247563	0.00272773905636641	0.000833367923156833	0.000736539968523459	0.00303133623474872	0.00187815908440235	0.00278091127443071	0.00120561733423232	0.00145802445160984	0.00170817832553113	0.00369264640168926	0.00339702398458614	0.000976198211729412	0.00120884838861011	0.00126684662752116	0.000623951159483535	0.00132675066139904	0.000306818296298574	0.00175008384283406	0.000847256940159015	0.001294132513522	9.08051704130695e-05	0.000400381366796027	5.56318402426576e-05	0.00041596743965569	3.77630965529903e-05	0.000171529892478119	4.21258267207285e-05	9.63231236933557e-05	9.15954093999548e-05	0.000239527891790826	0.00108199060666142	0.00108199060666142	0.000207983719827845	4.54025852065348e-05	2.78159201213288e-05	0.000647066256761	0.00108199060666142	0.000200190683398014	0.000200190683398014	4.54025852065348e-05	0.00108199060666142	0.000171529892478118	4.54025852065348e-05	0	0.000583361280944687	3.77630965529903e-05	4.54025852065348e-05	0.000583361280944687	0.000171529892478119
"Mordellistena_pumila"	0.253619811286666	0.0145521772712051	0.0478698745434736	0.0257362582151544	0.0248825938407027	0.00332430053482339	0.0226911786254548	0.00419417658913927	0.0347695624199502	0.00134086211455482	0.00912707036063794	0.0180150615190216	0.0401708178192238	0.0540720220797277	0.00145220235085648	0.00905863836106691	0.00131805232128149	0.0338712894746159	0.0576567245360204	0.00153884872649767	0.000351259719975186	0.000543561302879898	0.00550783996392849	8.43071179187914e-05	0.000130161410455329	0.000305148042091619	0	3.79206844849058e-05	0.000193387959720521	5.13294728651828e-05	9.23749976575577e-05	0.000107853004615054	0.0345129614768173	0.00849532956702206	1.08331912105093	0.0215924611917406	0.0120970984193757	0.00244490641964495	0.00851618872742393	0.0332362940800423	0.00555192731155088	0.0139239330998775	0.00555074104092355	0.00638340252523687	0.0171936851949236	0.0146878395004901	0.00577886450651927	0.00272620496696137	0.00103451627845409	0.00148478412779737	0.00219941276758815	0.000985937796607552	0.000451967014303099	0.000442277112485677	0.00347724572684249	0.00112924840303402	0.00215703380114103	0.0022055004496474	0.00184749995315116	0.00357678913512538	0.00155555167898117	0.00373429647462568	0.00448381061531304	0.00054777298887876	0.00169590625974579	0.000600704500065914	0.00330314298313984	0.000290247078912717	0.00147726833974713	0.000347022766680215	0.000716708944051663	0.00245491131655378	0.000368800003746883	0.00025240766477921	7.18743004198221e-05	0.000313191815185642	0.000429736794434148	7.13141051041447e-05	0.00090075307595108	0.000164464402200016	0.00105082552993374	5.19421958566155e-05	8.06602153480368e-05	5.27220928512594e-05	0.0017253048386848	0.000108598337844814	0.00143467206497228	0.000600502050634053	0.000769802033513998	0.000181325282361642	0.00039510866386307	0.000120789290488848	5.49588830892024e-05	4.11193783248948e-05	2.79269682857016e-05	2.79269682857016e-05	0.000300251025317026	0.000862652419342402	0.000717336032486139	2.63610464256297e-05	2.79269682857016e-05	5.42991689224071e-05	5.4299168922407e-05	0.000862652419342402	2.79269682857016e-05	0.000181325282361642	0.000862652419342402	0	1.73140652855385e-05	0.000769802033513999	0.000862652419342402	1.73140652855385e-05	0.000181325282361642
"Oedemera_lurida"	0.0303730199461864	0.0687752817645603	0.136536813332013	0.00974479567589984	0.204082702061926	0.00823871739751749	0.0290339696633941	0.0403669308423887	0.0393725907954127	0.00347158799116712	0.0218391387731862	0.0210774818904711	0.00306032301905176	0.0144523548864406	0.00168131265112561	0.00216183525410403	0.00233937413429072	0.00213848006499402	0.0129488702305892	0.000861828862807814	0.000465780612189446	0.00616587143438085	0.00605090086074033	0.000358005670224071	0.000184158981887846	0.000338422297173675	0	3.99947766652473e-05	0.000127876115098295	3.19254501255427e-05	0.000175892641596829	0.000170428589057523	0.0545371484984074	0.0142440593208458	0.0243489455991969	1.05752746399492	0.0328327647982697	0.0103821644364981	0.0208063234848663	0.00607739916903161	0.00974383791395147	0.00920708028707722	0.00326178216467598	0.00917515365538041	0.00343267598909023	0.00266600774089564	0.00735400126671771	0.00603936625200679	0.00649694807109343	0.000562199750532683	0.00359007350661687	0.00103986419329643	0.00162926842568748	0.00133378609942207	0.00541416272651254	0.000702359902761939	0.00386745244334224	0.00183045450559716	0.00351785283193658	0.00164769832874459	0.000365669475235614	0.00217380365213671	0.000794034012643043	0.00123889328370902	0.00034075728625678	0.001300720228729	0.00223583691237253	0.000390705303091574	0.000521367154244206	0.00216853538765516	0.00179332748931376	0.000226812231395811	0.00254285032816654	0.000739266529490608	0.000182252972645449	0.00228091962904596	0.000533235777384134	9.37192628945182e-05	0.00105387409452355	0.00108039019758717	0.000842836017756702	0.000128729959336211	0.000303411668374472	9.35749653716287e-05	0.00020661918330739	0.000513248371377316	0.00010929725068042	0.000702582729682368	4.86018196589551e-05	0.0005171848989849	0.000447415804493327	0.000990692728455951	3.07796022431362e-05	0.000395754223944987	3.23329355985695e-05	3.23329355985695e-05	0.000351291364841184	0.000103309591653695	5.46486253402099e-05	4.67874826858143e-05	3.23329355985695e-05	0.000256624185688658	0.000256624185688658	0.000103309591653695	3.23329355985695e-05	0.000517184898984899	0.000103309591653695	0	4.29099864454036e-05	4.86018196589551e-05	0.000103309591653695	4.29099864454036e-05	0.000517184898984899
"Oxythyrea_funesta"	0.0105872560768176	0.0309119497980915	0.165933537404114	0.0569549685602003	0.116782560531605	0.0171247697425019	0.112299081708781	0.0506180071196051	0.0129492050549744	0.0112652397681568	0.00487103606075999	0.0417519766735619	0.00219392958277407	0.00347592086718593	0.00236389788242464	0.00162869373435689	0.00992574520893159	0.00178108367114344	0.00878024040896842	0.00114772032896259	0.000626765354808712	0.00065172743980086	0.000472299356369652	0.000431508748523153	0.000119809015900683	0.000374356687151149	0	2.85429274098405e-05	8.49123408973395e-05	9.27860252130057e-05	0.00029754969747076	0.000139588889204812	0.0446684445455399	0.0247625943957532	0.0178096171174142	0.0428649984866299	1.04012725983703	0.0125137537071714	0.0223997117476275	0.00519317065355972	0.0157182873115955	0.00611368854460844	0.00577525531932525	0.0054806226881295	0.0020857546464913	0.00112320799748846	0.0111799310897595	0.00337728154572244	0.00510948635009239	0.00328586357078079	0.00259758992263745	0.000742116112655854	0.00236253282567196	0.00207782808682311	0.00623055836942515	0.00204129255468612	0.0063164357594652	0.00192946464516535	0.0059509939494152	0.000723926020559434	0.00156941407478892	0.00105697922279804	0.000377900020319719	0.000669090491356695	0.000937410746594723	0.0029887540405788	0.00196382689031248	0.00112319590616316	0.000654617063497799	0.00192787088401166	0.00274397168119363	0.000558250805437218	0.00152095912326683	0.0017348117546266	0.000491306345044306	0.0013383458726342	0.000325533075593952	8.53959132955731e-05	0.00208759883367809	0.00085461204690273	0.000124185168920482	0.000267574527226593	0.000313858000440167	0.000397029808357263	7.20221501824326e-05	0.00023068619252307	7.83546279562169e-05	0.0013917325557854	4.0479174344169e-05	0.000628536126530736	0.000147150057442891	0.000566905633648567	4.09900117486638e-05	0.000496254971760835	4.54595746620122e-05	4.54595746620122e-05	0.000695866277892697	3.60110750912163e-05	3.91773139781084e-05	0.000198514904178632	4.54595746620122e-05	0.000115343096261535	0.000115343096261535	3.60110750912163e-05	4.54595746620122e-05	0.000628536126530735	3.60110750912163e-05	0	8.9191509075531e-05	4.0479174344169e-05	3.60110750912163e-05	8.9191509075531e-05	0.000628536126530735
"Anthidium_sticticum"	0.00473067798226625	0.0207937141392879	0.0588842992854766	0.0325452960509946	0.0300744163996798	0.313753911819999	0.00754940743989895	0.0799876622125203	0.0036966874140994	0.0362175747014861	0.0022002051261705	0.00277492286797087	0.0012350334595511	0.00142863874794096	0.00433558375863985	0.00142404585452207	0.013346067416203	0.0010072990652547	0.000573464344189902	0.00180280586817371	0.000378201292912677	0.0096846250866515	0.00021356222489474	0.0372425027988121	0.000191727203742773	0.000190023174261879	0	3.24179718717734e-05	5.28248160585534e-05	0.00011458174486432	0.000115445222460768	8.9041175810237e-05	0.0284931762592758	0.0533093328117591	0.00446827724969594	0.0168262665005313	0.0155343149468335	1.08003258116555	0.00738906685483919	0.00160569926499847	0.00675509438722924	0.00380338675621585	0.00346699308280215	0.00855791865141975	0.000995132952670334	0.000658748495817358	0.00237474437542173	0.00142247390143441	0.00792553111220157	0.00187761323371123	0.00123672168456299	0.00084286726866611	0.0142768239836307	0.014411626286346	0.00117752136800494	0.00252079838701504	0.00235157612804303	0.00543641594703246	0.00230890444921536	0.000458268821201184	0.000892310250501521	0.000443120735147997	0.000276702139746962	0.000828294731508936	0.00114514224348782	0.00105892842867184	0.00132229720588069	0.0051018756769302	0.000400989492373018	0.00135967001853585	0.00235498299213981	0.000318188921229993	0.0009501834672823	0.00234496664948763	0.0042743136564996	0.00200370806822979	0.00331027772631551	0.000147285678657332	0.000138746143398544	0.00204704861833969	8.36571122927253e-05	0.00490240487218748	0.000344509833918417	0.000533842696648118	3.21814828725595e-05	0.000155176971188716	4.41083378411108e-05	9.24974289323625e-05	2.28931605739704e-05	0.000223046588202563	4.20078115238568e-05	0.000145992312619805	6.43859238633468e-05	0.000784192766789414	8.3376610743074e-05	8.3376610743074e-05	4.62487144661812e-05	1.60907414362798e-05	2.20541689205554e-05	0.000266921348324059	8.3376610743074e-05	7.75884855943578e-05	7.75884855943578e-05	1.60907414362798e-05	8.3376610743074e-05	0.000223046588202563	1.60907414362798e-05	0	0.00163413495739583	2.28931605739705e-05	1.60907414362798e-05	0.00163413495739583	0.000223046588202563
"Psilothrix_sp1_M_PL_058"	0.0226482271247853	0.116188392958163	0.234265139076272	0.0101913319100315	0.0254256114069617	0.00648614298373251	0.079591623923461	0.0170666725015518	0.0165629519699847	0.00271284787936771	0.111750981646926	0.00375987498421867	0.00340996921211249	0.00366217457803294	0.00156202233355297	0.00227201897911882	0.00158083458500716	0.00197968087024815	0.0016352690128578	0.000717464673275544	0.000598878908315619	0.000734901719757733	0.00045517281855248	0.000273669142771822	0.000128540282281045	0.000431043256349605	0	3.85572822806871e-05	0.000210549710069959	1.80986784250305e-05	0.000148983742601248	0.000159038515598787	0.0508923249916117	0.0154597952292609	0.0167169630575359	0.0362184149551376	0.02986628233017	0.00793640514038284	1.04630687992777	0.00513839025594596	0.014024653872129	0.015159579125037	0.00241200655240269	0.00625470390105841	0.0049853384764257	0.00389655333756876	0.0112496849724964	0.0140449665658201	0.00156779854384375	0.00058796145634797	0.00266365403845481	0.00100248933929786	0.00101418625035036	0.00138218465737609	0.00453829764373914	0.000398170925350672	0.00472906428529838	0.00141553847736795	0.00297967485202497	0.00245969056424853	0.000351416799101111	0.00173218078173087	0.000862149941912875	0.00309897249308561	0.000288292803627696	0.00230284552645567	0.00380994901613141	0.000702156722546757	0.000679849185844515	0.000373317362984667	0.0032410339569112	0.000229272662307736	0.00115160659834237	0.000825503756014455	0.000142920874951872	0.000714171370585674	0.000255779352709161	7.28856517902129e-05	0.000187993749210934	0.00018882398449913	0.000147777361483813	0.00010134598412082	0.000465155471394783	6.32333834002865e-05	0.000154069572277451	0.000867077559389279	0.000121784614718303	0.000125329166140622	4.49927470510943e-05	0.000887367951046487	0.00018821536329528	0.000123425298092047	2.56237383312694e-05	0.000167320318642664	3.00388910298647e-05	3.00388910298647e-05	6.26645830703111e-05	7.70347861387253e-05	6.08923073591516e-05	3.16166917001433e-05	3.00388910298647e-05	0.00043353877969464	0.00043353877969464	7.70347861387254e-05	3.00388910298647e-05	0.000887367951046486	7.70347861387254e-05	0	3.37819947069401e-05	4.49927470510943e-05	7.70347861387254e-05	3.37819947069401e-05	0.000887367951046486
"Unidentified_sp35_M_PL_058"	0.384437472812884	0.0251761244940584	0.0232846365096001	0.0625321275769608	0.00815323313064314	0.00377268806035286	0.029735153898247	0.00322501960322193	0.00508070299175898	0.00152618886167708	0.00348785476085251	0.00256239733724893	0.0053100523926635	0.0291952676945577	0.00202422121290824	0.00424997217113463	0.00094977269862894	0.00411263619584355	0.0400098631260981	0.0258747991324059	0.000227205317948878	0.000403374787283049	0.000572045099750676	7.2986330227203e-05	0.000152487595427285	0.000147731484608356	0	1.69109647969797e-05	0.000108450266765547	0.000148748666774964	3.14936598328239e-05	8.5047831504284e-05	0.0272153060813709	0.0127649303312595	0.0800692539201018	0.0129835345883857	0.0084979156149159	0.00211660357658888	0.0063062062232064	1.04597358374151	0.00596053932140414	0.00780841920711939	0.0137554724420747	0.00735412513577256	0.0257379872811154	0.0148581272428642	0.00385517427795881	0.00125790841307592	0.000623802099343259	0.00360762274482466	0.0018760879959294	0.000439685084721474	0.000442833710158911	0.00122010797880057	0.00225731374231899	0.00327247066904921	0.00121247333539527	0.000971891076340863	0.000629873196656478	0.00448735753457588	0.00299116773266268	0.00555184289769568	0.00554177834890669	0.000463932695937216	0.000287541738893687	0.000761799950590136	0.00343597694161446	0.0012256409886342	0.00205256646760404	0.000155139419100443	0.000487912996794777	0.000762776739033306	0.000288236196808484	0.000298874479476378	8.16929690085945e-05	0.000192747783228664	9.70340952319974e-05	8.97565294932279e-05	0.000128119866862446	7.8223672558647e-05	0.00024150452431422	5.89482509430134e-05	0.00011293621701011	3.79909079451576e-05	0.00261522090348901	0.000187881526075063	0.000189644728309411	8.54132445749643e-05	9.34690044509897e-05	8.81993807181823e-05	5.77352612699883e-05	3.95788016050638e-05	0.000924099969014496	3.16178392472738e-05	3.89273310174661e-05	3.89273310174661e-05	4.27066222874821e-05	0.0013076104517445	9.48223641547053e-05	1.89954539725788e-05	3.89273310174662e-05	9.39407630375316e-05	9.39407630375316e-05	0.0013076104517445	3.89273310174661e-05	8.81993807181822e-05	0.0013076104517445	0	1.96494169810045e-05	9.34690044509897e-05	0.0013076104517445	1.96494169810045e-05	8.81993807181823e-05
