"Clethrionomys_rutilus"	"Sorex_araneus"	"Clethrionomys_glareolus"	"Microtus_arvalis"	"Microtus_agrestis"	"Sorex_caecutiens"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sorex_isodon"	"Sorex_roboratus"	"Micromys_minutus"	"Tamias_sibiricus"	"Arvicola_terrestris"	"Sorex_arcticus"	"Sorex_minutus"	"Apodemus_peninsulae"	"Sorex_minutissimus"	"Sciurus_vulgaris"	"Sicista_betulina"	"Myopus_schisticolor"	"Sorex_daphaenodon"	"Talpa_altaica"	"Cricetus_cricetus"	"Apodemus_uralensis"	"Talpa_europaea"	"Peromyscopsylla_silvatica"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Doratopsylla_dasycnema"	"Palaeopsylla_soricis"	"Ctenophthalmus_uncinatus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"	"Rhadinopsylla_li"	"Ceratophyllus_indages"	"Megabothris_walkeri"	"Ctenophthalmus_assimilis"	"Tarsopsylla_octodecimdentata"	"Neopsylla_pleskei"	"Frontopsylla_elata"	"Amphipsylla_sibirica"	"Neopsylla_acanthina"	"Nosopsyllus_fasciatus"	"Leptopsylla_segnis"	"Catallagia_dacenkoi"	"Megabothris_calcarifer"	"Megabothris_turbidus"	"Catallagia_ioffi"	"Ctenophthalmus_pisticus"	"Neopsylla_mana"	"Rhadinopsylla_integella"
"Sorex_isodon"	0.0286577709432831	0.107534672025049	0.0357677397445103	0.0211988997447843	0.014373794256355	0.0344780149586944	0.00511390669882907	0.00765096424977149	0.00836432945478851	0.0111293051112048	1.02223878817362	0.00368458742654607	0.00426154872545159	0.00119212027650624	0.00168508149599613	0.00622770184761437	0.00359900565586182	0.00450214507262936	0.00148485433548462	0.00107692704927096	0.00214828327921885	0.00181215532398888	0.00107945453983153	0.0010222581296277	0.00106056164549548	0.000988923367179959	0.000999539801737251	0.0416696725221007	0.0297552080399826	0.0327994461921891	0.105374917953335	0.352043069858481	0.00879184392371816	0.0180296605597903	0.0255100624810018	0.0473847901679224	0.000600318421570607	0.000628217047446227	0.00062311828860622	0.000398861870100356	0.000605456099258943	0.000429273948292571	0.000375749089912975	0.000289083309443995	0.000363666498034283	0.000337068433910194	0.000223201929547103	0.000102825731508548	8.74559287347597e-05	4.10569784287723e-05	2.33749073824752e-05	0.000151895167014985	2.73713189525149e-05
"Sorex_roboratus"	0.0265152787973829	0.118252847052625	0.026315099971138	0.0105088561103074	0.0117007564514558	0.034021424231292	0.00280525867769344	0.00384856317620093	0.00673058889054061	0.0196759065544749	0.00432324924714739	1.02325507725104	0.0102080823548676	0.00137220723385834	0.00139860089693403	0.00737884976185971	0.00666625723173992	0.00275872303675203	0.00131752512299819	0.00127239956344302	0.0012868788187593	0.00121579482210549	0.00414282147664927	0.00305976647443991	0.00111044849433135	0.00110618263219183	0.00108588900110666	0.0253833157776367	0.457624915400153	0.0136422253898716	0.0249453202730466	0.0512423064961909	0.0074354451926967	0.0051521932731992	0.00691440200327109	0.055985580791493	0.000668074278204882	0.000394985512239687	0.0142352647748537	0.00047125909757149	0.000497872802326377	0.000340489025486137	0.000284755872026656	0.000188089046156484	0.000292634299588722	0.000376713937705092	0.000190592270121545	6.24628430839604e-05	6.75778310709464e-05	3.79875054403766e-05	2.69060241933007e-05	0.000179971945411213	2.53250036269178e-05
"Micromys_minutus"	0.0429163532189999	0.0877832586179365	0.0311607826387019	0.0196035251308744	0.0158439743608283	0.0276506267266165	0.00455352014177032	0.0082807468272493	0.00901659518330655	0.0137067018146305	0.0069447460711063	0.0141778921595384	1.01059464204775	0.00179162835841826	0.00315092644553497	0.00608768467296642	0.00598931610908503	0.00581288219245855	0.00284401490791542	0.00169499555893663	0.00175767086950664	0.00195078360924234	0.0031835111231087	0.00224845703087046	0.00146845355460105	0.0016803057608194	0.00143933820055632	0.0323277291850773	0.265554134914561	0.137833490098422	0.0208296050303778	0.0867941642955714	0.00895804137114068	0.00677442231371305	0.00807376249040021	0.0745798045932117	0.000813189084650362	0.000658805259338302	0.000870389725495408	0.000627776132939492	0.000741075038454919	0.000477213563694779	0.000352025347628206	0.000281574853081292	0.000392025877535067	0.0190304181120127	0.000223652269405436	0.000101546326856325	8.5736123425696e-05	6.14847467320916e-05	3.51299678121227e-05	0.000148480113974791	4.09898311547277e-05
"Tamias_sibiricus"	0.0114215864173297	0.0182724165867207	0.00739927163258208	0.00438145745810381	0.00426590491167317	0.00325381617835871	0.0145087485591714	0.00238704362763748	0.00232531787356624	0.00212774779257174	0.00205699184965782	0.00201795181449756	0.00189701826185463	1.23375068102516	0.00185581474412883	0.00184585517177154	0.00182776136399802	0.00183901892799117	0.00190980750937075	0.00204051865844971	0.00175441554720243	0.00170269535868871	0.00170964110647453	0.0017049597826648	0.00169075695180878	0.0017047479764266	0.00168138624547614	0.0372101420060494	0.00692411765311301	0.00512447032425037	0.00447522311393726	0.00496933842415184	0.00298486307838892	0.00229639852631621	0.00251099300929383	0.089782820971787	0.483924307099265	0.000190462474463729	0.000274895110132532	0.000755747651277668	0.000357998503914388	0.00014738756020818	8.65437196547375e-05	6.75383966772284e-05	0.000101100777111576	0.000126072284764175	4.37280795353215e-05	2.72292519170143e-05	2.18057947151845e-05	1.6363304322822e-05	0.0241911898240227	4.50208578480864e-05	1.0908869548548e-05
"Arvicola_terrestris"	0.0741017160807401	0.0298114882209361	0.0564908790917904	0.0369977023573883	0.0287107907339569	0.0122225393957681	0.0111264468525269	0.0153666236267066	0.0129353178350615	0.00308642598423458	0.00361676028408925	0.00255841627487932	0.00415000068436313	0.00230845248659927	1.00794567852995	0.0024464986412568	0.00383557272969094	0.00362679277300906	0.00436602662767676	0.00215096328950965	0.00237563471225767	0.00261727880140767	0.00185577664354531	0.00207677885898865	0.00229506137549616	0.00214345727303964	0.00211425316846919	0.110520367250011	0.0151959436651584	0.182448974772151	0.0136040446103543	0.0127898072557413	0.0735508488319924	0.0717031942856932	0.03472096873728	0.0946423847384247	0.000997575304767959	0.0256612701830414	0.0010305700999987	0.00079665307018876	0.000925214869377283	0.0252060097120485	0.000521174113361692	0.000475184347138037	0.000562405123263545	0.000414370105815927	0.000275720895320586	0.000186718298571941	0.000155393729116647	0.000106162917021118	4.52637742470446e-05	5.96706985672391e-05	7.07752780140784e-05
"Sorex_arcticus"	0.0257307750027555	0.0985528170406454	0.0255883939432911	0.0157407462549985	0.0114114080388334	0.0320510411856247	0.00422299810696172	0.00655155138211333	0.00700653814286423	0.0157244147514981	0.0133667746973187	0.0134978959058409	0.00801792615463871	0.0022960637502524	0.0024464986412568	1.01983869130916	0.00594243599017582	0.00447188901700773	0.00231068614918753	0.00219870926252683	0.00248069586904423	0.00232722913029392	0.0033726988255255	0.00255215169805251	0.00187017984455571	0.00191815638234382	0.00184396685656294	0.0257883472302755	0.232957270555684	0.0391895066678509	0.0224445871224612	0.19800739529869	0.00788589517423734	0.00555704592598737	0.00742306618344861	0.0967432075511805	0.00101949348515958	0.000511904043475997	0.000755305399577085	0.000814336763898826	0.000653863011413127	0.000371739131210232	0.000306315252455776	0.000223780308532361	0.00030463209316801	0.000385307323584737	0.000195737595851897	8.15472927453489e-05	6.58086849179134e-05	3.6863574502515e-05	4.50208578480863e-05	0.0248741144221747	2.457571633501e-05
"Sorex_minutus"	0.043091302190012	0.0801113308075738	0.0359234640352699	0.023250622371221	0.0170256531441102	0.026489011064187	0.00576558974143936	0.00977910108333318	0.0071999067381637	0.012510665720622	0.00772469506624	0.0121943729848901	0.00788836755830711	0.00227355681863168	0.00383557272969094	0.00594243599017582	1.00608045744889	0.00425825107918838	0.00315363183121011	0.002173985867734	0.00233093283745331	0.00233382486447203	0.00322512124570521	0.00263925592657822	0.0020955648257741	0.00204915084786601	0.00198750851459196	0.0340205390660504	0.21418220207902	0.127773392617802	0.0200681985995845	0.0942451496259601	0.0583099517144878	0.00733577393796273	0.00840145109047376	0.0956553781802958	0.00100171568241866	0.000761002145175036	0.000842925146789553	0.000805179951012591	0.000691192546936635	0.000454308155045002	0.000386178921901115	0.000287048915980777	0.000313039423398421	0.000396237501372034	0.000229324249679959	0.000118790642622171	9.5277147463698e-05	6.17353899570373e-05	4.45795454633663e-05	0.00014493746317502	4.11569266380249e-05
"Apodemus_peninsulae"	0.0489311914973794	0.0588154207001051	0.038206046758905	0.0259386845159361	0.0175523542322586	0.0216016744460829	0.00741874033627579	0.01040763588965	0.0201671424524481	0.00831411789879804	0.0107078044970644	0.00559200615557844	0.00848366590250707	0.00253486392777161	0.00401887847819923	0.00495533647830586	0.00471860254720874	1.00933775495632	0.00337756408632644	0.00241436965993295	0.00284315789107067	0.00269502208586187	0.00240488623663717	0.00237454901333591	0.00241285486896698	0.0048446831853139	0.00226432463509558	0.0635837547822568	0.0644763182079017	0.114304068699922	0.0170536700619706	0.141897697470525	0.0511963834966167	0.00775233063990641	0.0364582441310529	0.10623226503705	0.00109311934233194	0.00081686885329665	0.0011559327797773	0.000894210985160351	0.0286603971924757	0.000860838071894782	0.000386838431577605	0.000476102130451557	0.000876832280541221	0.0277462880532522	0.000230976634794878	0.000126391724032793	9.97359243681846e-05	7.01019935492541e-05	4.97032142700316e-05	0.000120861865324533	4.67346623661694e-05
"Sorex_minutissimus"	0.0929174735973245	0.0300866816279849	0.0531397417259629	0.0301270047536483	0.0257570988838001	0.0113484110496464	0.0162459048416957	0.0120833888045845	0.00557411639678162	0.0034050549031134	0.00373334804350419	0.0028232681207104	0.00438790871506951	0.00278286237079737	0.00511448833527849	0.00270680377476254	0.00369425443084613	0.00357056774840224	1.00524550613031	0.00248023715065595	0.00251281062438905	0.0027226633795794	0.00212543208098024	0.00213927636262791	0.00212922275595686	0.00238668022941022	0.00209312649550743	0.253941904906409	0.0153960543387626	0.180546924508072	0.0131881611180701	0.0120357487493128	0.0116294162649169	0.0537691266579006	0.00955918329758758	0.109130434628862	0.001213137561152	0.00103830468858011	0.000804540078064638	0.000918606352094795	0.000691570282185443	0.000505540108027503	0.000450472882177377	0.000331469011804753	0.000242352886816592	0.000339211659001113	0.000291399117905907	0.000158073992416325	0.000142582060643605	0.000133119589680981	5.45659288391642e-05	6.60196042625009e-05	8.87463931206537e-05
"Sciurus_vulgaris"	0.006995691997399	0.00769668851030854	0.0061291565160726	0.00481033944710198	0.00444386850373461	0.00450515466479543	0.00369733698822573	0.00368873193108811	0.00386260401176781	0.00359140278952253	0.00350998445688314	0.00353444323178618	0.00338999111787326	0.00385431302151611	0.00326627758777391	0.00333878073198518	0.00330123779915162	0.0033085806450933	0.00321512223233178	1.23109027381877	0.00316568752553007	0.00315373704685086	0.0031661204294542	0.00316449602345791	0.00314214933397382	0.0031795322542512	0.00313163071663576	0.0081981152833194	0.0081809702641997	0.00575268450068472	0.00286044029349815	0.00573402738856238	0.00331145558108941	0.00194661559924633	0.00285218754175262	0.16797204802582	0.00154003786398161	0.000244329658443164	0.000430360837642576	0.455959360673618	0.000633076957764506	0.000225809735606196	8.9135068860784e-05	8.86586851011282e-05	0.00016793930485947	0.00020926215751558	4.052781254761e-05	3.52325292832792e-05	2.06783261326941e-05	1.00224813716318e-05	7.55747651277668e-05	8.14336763898826e-05	6.68165424775453e-06
"Sicista_betulina"	0.055213112261339	0.0465727757141411	0.0395169545437371	0.0276708698950332	0.0205506903039652	0.0182404407615293	0.0125555303809499	0.0106947316555439	0.0106538461451455	0.00740529301469797	0.00994994360901363	0.00507978481089197	0.00499548562912413	0.00470922067933284	0.00512636964224024	0.00535308055951649	0.00502990770187293	0.00553667589313762	0.00462886167650614	0.00449860858891115	1.00485325991468	0.00426253065644876	0.00380925442258348	0.00397453578946095	0.00445832406966355	0.0037991846593262	0.00419406035454169	0.145640086104133	0.021174967414064	0.019914049452867	0.0151223834729075	0.0965886566765877	0.0636226074734355	0.00847258245249983	0.0884952935157264	0.197938777912091	0.0019633668948119	0.000905942687257626	0.000992452576944183	0.00166615132922635	0.00107159096113894	0.000610313842584531	0.000394607030448122	0.000364642664550883	0.000463210701962846	0.00043384667941155	0.00023614657665756	0.000130209853251623	0.000110043326536127	7.91018800305716e-05	9.23376603790753e-05	0.000130562940476012	5.27345866870477e-05
"Myopus_schisticolor"	0.05106625106816	0.041692609369403	0.0388077204910338	0.0272863235082971	0.0195850190258158	0.0175113186246469	0.00945601679986587	0.013705709981563	0.00970077964521437	0.00730150725928448	0.00996685428193884	0.00569903822861951	0.00658389468119288	0.00542734145582026	0.00670677692860716	0.00596352464637817	0.00598042621520959	0.00623223857355558	0.00595582614282995	0.00532193126656083	0.00506175515453291	1.00529841584233	0.00448210114186742	0.00447943990258475	0.00478759009618133	0.00463573345790835	0.00463718954392753	0.0380938696487044	0.0214683381605963	0.114332502848431	0.0140929048967359	0.0800199056688291	0.0110563321458757	0.0709986738410696	0.0720051437293923	0.234164975728677	0.00222256987041102	0.000960616756566408	0.000993388283787382	0.00197108565428179	0.00116043570212657	0.000615248791134901	0.00041778456055257	0.000348868529829248	0.000421773028052798	0.000465668643126004	0.000224823676958643	0.000151598255694154	0.000106353268357015	7.31608181492263e-05	0.000106418459918044	0.00014545182064337	4.87738787661509e-05
"Sorex_daphaenodon"	0.0246699406469512	0.0849986938911728	0.0228979051118906	0.0114926754851822	0.0123667606104241	0.0268500023409754	0.00608417704173713	0.00664736216739834	0.00729371645633083	0.0170349597270258	0.00593699996907339	0.0194194756717935	0.0107443500404919	0.00544948102688758	0.00475542764908485	0.00864254074040909	0.0082643731921196	0.00556129942222346	0.00464938267714428	0.00534282822470397	0.00452348962681788	0.00448210114186742	1.00652140941096	0.00538769297076815	0.00443517293333207	0.00447319467084808	0.00440792048572122	0.0252636530599967	0.319417756214294	0.0151973881093945	0.0191281384635727	0.022031909170629	0.00839283326403584	0.00544456013558476	0.00755032560649519	0.235084441886975	0.00225370509738041	0.000521420358519712	0.00101385508919152	0.00197882526840888	0.00100746773510644	0.000432596751430921	0.000279396512214531	0.000197235885531601	0.000317118106796992	0.000467972770028899	0.000165646921605484	7.8785403773849e-05	6.50823524361016e-05	3.53437545085261e-05	0.000106852569154658	0.000210793676595344	2.35625030056841e-05
"Talpa_altaica"	0.0323130951313482	0.0531404885713806	0.0351196239450257	0.0195944127762885	0.0164112820989246	0.0191517526004301	0.00773582153378431	0.00871569962412321	0.0193018348959658	0.011557258787824	0.00599724769381581	0.0152988323721995	0.00809444531113367	0.00579686326106031	0.00567652888123564	0.0069758813080102	0.0072139661993138	0.0058572208995619	0.0049916448461318	0.00569609284222423	0.00503441199998387	0.00477806922942373	0.00574687250215269	1.0083459182384	0.00505807462518276	0.00481085646348832	0.00491913669492348	0.0306277487373566	0.162893452381504	0.017438517116434	0.0150388497529395	0.0184658599420113	0.0771694765031649	0.00671502674115957	0.00891411016129716	0.250628085057866	0.00236867948039347	0.000739306124712564	0.0682707154355468	0.0021096640156386	0.00149900196148628	0.000863689217146403	0.000335307167180008	0.000420780808520864	0.000839210212868078	0.000590826021851783	0.000175045125767465	0.000109876381756501	9.24745004061385e-05	4.62938325664014e-05	0.000113663985510986	0.000170143446536834	3.08625550442676e-05
"Cricetus_cricetus"	0.0423401132465803	0.0338768606618711	0.038381255534218	0.0307016808930912	0.0209932937438529	0.0156340130370873	0.0103735447239063	0.0134865924836947	0.0133808327514972	0.00698703836468701	0.00717918652335405	0.00640643362114238	0.00609973014988126	0.0066329695801729	0.00723827049194941	0.00589825950975262	0.00660908906590292	0.00686735616552142	0.00573252280449925	0.0065260024628687	0.00651601210181596	0.00589241857991548	0.00545867437948562	0.00583623995213395	1.00661721528344	0.00548375586930343	0.00618397135171181	0.0364938496408044	0.0208021246400755	0.0204070381550506	0.0125744129717557	0.0162115617233642	0.127151047596768	0.00817942815830522	0.125427944649368	0.287144108366223	0.00269307860697091	0.00102963022432577	0.00120406925803491	0.00241703794921063	0.00141078027500396	0.000743159876759441	0.000419391150219528	0.000417880544807738	0.000581775337021615	0.000513534246223028	0.000210521791371533	0.000149424885753719	0.000109849757424523	6.06591880323499e-05	0.000130058227062214	0.000143859988042747	4.04394586882333e-05
