"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Pachycarpus_natalensis"	"Asclepias_woodii"	"Miraglossum_verticillare"	"Xysmalobium_involucratum"	"Aspidonepsis_diploglossa"	"Miraglossum_pilosum"	"Asclepias_cucullata"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"	"Atrichelaphinis_tigrina"	"Sarcophaga_sp1_M_PL_013"	"Cyrtothyrea_marginalis"	"Diptera_sp3_M_PL_013"	"Unidentified_sp15_M_PL_013"	"Unidentified_sp20_M_PL_013"	"Unidentified_sp6_M_PL_013"	"Unidentified_sp19_M_PL_013"	"Unidentified_sp25_M_PL_013"	"Unidentified_sp4_M_PL_013"	"Apis_mellifera"	"Musca_domestica"	"Unidentified_sp13_M_PL_013"	"Unidentified_sp33_M_PL_013"	"Unidentified_sp9_M_PL_013"	"Unidentified_sp11_M_PL_013"	"Unidentified_sp12_M_PL_013"	"Unidentified_sp28_M_PL_013"	"Unidentified_sp10_M_PL_013"	"Unidentified_sp16_M_PL_013"	"Unidentified_sp17_M_PL_013"	"Unidentified_sp2_M_PL_013"	"Unidentified_sp30_M_PL_013"	"Unidentified_sp38_M_PL_013"	"Unidentified_sp5_M_PL_013"	"Unidentified_sp7_M_PL_013"	"Unidentified_sp8_M_PL_013"	"Actea_sp1_M_PL_013"	"Arge_sp1_M_PL_013"	"Dacus_sp1_M_PL_013"	"Diptera_sp1_M_PL_013"	"Diptera_sp2_M_PL_013"	"Homoecerus_annulatus"	"Microphthalma_sp1_M_PL_013"	"Microphthalma_sp2_M_PL_013"	"Spilostethus_rivularis"	"Tiphia_sp1_M_PL_013"	"Unidentified_sp1_M_PL_013"	"Unidentified_sp14_M_PL_013"	"Unidentified_sp18_M_PL_013"	"Unidentified_sp21_M_PL_013"	"Unidentified_sp22_M_PL_013"	"Unidentified_sp23_M_PL_013"	"Unidentified_sp24_M_PL_013"	"Unidentified_sp26_M_PL_013"	"Unidentified_sp27_M_PL_013"	"Unidentified_sp29_M_PL_013"	"Unidentified_sp3_M_PL_013"	"Unidentified_sp31_M_PL_013"	"Unidentified_sp32_M_PL_013"	"Unidentified_sp34_M_PL_013"	"Unidentified_sp35_M_PL_013"	"Unidentified_sp36_M_PL_013"	"Unidentified_sp37_M_PL_013"
"Hemipepsis_hilaris"	0.323957871305956	0.0218109909391631	0.135518712974843	0.00361671368471269	0.113711085319315	0.0105760370079691	0.00186609775581502	0.0547744373486427	0.000834720330249466	0.0758071539820846	1.10766084416144	0.0151733136375115	0.0517708663192317	0.0100052201619023	0.0106189995975435	0.00326449988755437	0.00747705163439884	0.0117531941556122	0.0026987306243569	0.00317658427463978	0.00119295703660113	0.00168159702511064	0.00166362134688526	0.00165935703695839	0.00165935703695839	0.000729381862618556	0.000785963222105363	0.00147701157130375	0.00141759847933256	0.00146082388994561	0.000120557122823756	0.000984674380869169	0.000186609775581502	0.000585642078225335	0.000139120055041578	0.000674682656089224	0.000984674380869168	0.00098467438086917	0.000492337190434585	0.000111280566016138	0.00127847842429098	0.000111280566016138	0.00127847842429098	0.00127847842429098	0.00127847842429098	0.000492337190434584	0.00127847842429098	6.02785614118782e-05	0.000492337190434584	0.000492337190434585	0.000111280566016138	0.000492337190434585	0.000492337190434584	0.000492337190434585	0.000492337190434585	0.000492337190434585	9.33048877907508e-05	0.000492337190434585	6.95600275207887e-05	0.000492337190434585	0.000492337190434585	0.000182345465654639	0.00189518475532191	0.000492337190434585	0.000111280566016138
"Atrichelaphinis_tigrina"	0.162242454326529	0.30785296438722	0.00570065250628525	0.123930198021189	0.0115411051122092	0.0530468624547723	0.00122789180394092	0.000948332102344471	0.000176205952177044	0.037180536064037	0.0191773825140771	1.09533478755144	0.0177939532500099	0.084164285000527	0.00601017098570262	0.017607661292208	0.00404788628229712	0.00267231014637523	0.00464468062532008	0.00462077125660303	0.00511727020049304	0.00237178021849856	0.000862496418964891	0.00165430831537722	0.00165430831537722	0.00365840430722568	0.00273184854606074	0.000739707238570798	8.31473993215067e-05	0.000968380817431751	0.00413100660070629	0.000493138159047199	0.000122789180394092	0.000307963669720645	2.93676586961741e-05	0.00116117015633002	0.000493138159047199	0.0004931381590472	0.0002465690795236	0.00157067838973072	5.37797406253324e-05	0.00157067838973071	5.37797406253325e-05	5.37797406253325e-05	5.37797406253325e-05	0.000246569079523599	5.37797406253325e-05	0.00206550330035315	0.000246569079523599	0.0002465690795236	0.00157067838973072	0.0002465690795236	0.000246569079523599	0.0002465690795236	0.0002465690795236	0.0002465690795236	6.13945901970461e-05	0.0002465690795236	1.4683829348087e-05	0.0002465690795236	0.0002465690795236	0.000914601076806419	0.000192351751870152	0.0002465690795236	0.00157067838973072
"Sarcophaga_sp1_M_PL_013"	0.478159229522308	0.0110409280958064	0.0957400079528762	0.0109318758539566	0.0520788833373264	0.0127708480054086	0.00190251164949611	0.00323567914495198	0.000806703104535383	0.105833875959015	0.065432622709029	0.0177939532500099	1.05405990237845	0.00905159255445142	0.0128536733293383	0.00369024272913511	0.00802504915352397	0.00850131769562139	0.00378749117491383	0.00447277708650453	0.00166457037625456	0.00233151412572707	0.00237030844240695	0.00240024431203335	0.00240024431203335	0.000880748138304043	0.00100320405952339	0.00218005727745733	0.00103765813961951	0.00112339465677295	0.000364395861798554	0.00145337151830489	0.000190251164949612	0.00082181134162725	0.000134450517422564	0.000946872793728457	0.00145337151830489	0.00145337151830489	0.000726685759152446	5.63312657949307e-05	0.000903207622196944	5.63312657949307e-05	0.000903207622196945	0.000903207622196944	0.000903207622196945	0.000726685759152445	0.000903207622196945	0.000182197930899277	0.000726685759152445	0.000726685759152445	5.63312657949307e-05	0.000726685759152446	0.000726685759152444	0.000726685759152445	0.000726685759152445	0.000726685759152445	9.51255824748057e-05	0.000726685759152445	6.72252587112818e-05	0.000726685759152445	0.000726685759152445	0.00022018703457601	0.000867981388955441	0.000726685759152445	5.63312657949307e-05
"Cyrtothyrea_marginalis"	0.100198431836567	0.448710826867651	0.0040175485493134	0.0916752581793706	0.0129008310085225	0.00742265158332862	0.000836361645757169	0.000789885802255441	0.000114871193900382	0.023960047792456	0.0159732462233878	0.106312781053297	0.0114335905950965	1.10950436516265	0.00406499500167569	0.0236304952936256	0.00172708677067412	0.00195266974690945	0.00112101601387183	0.00549234541900031	0.00210594655828539	0.00278799079178801	0.000540467920669488	0.000584808507530472	0.000584808507530471	0.000511907005746802	0.00256959495687434	0.00045683175609377	5.7046600392014e-05	0.000165878152845317	0.00305584193931235	0.000304554504062514	8.3636164575717e-05	0.000194095334319115	1.91451989833971e-05	0.000280254003467958	0.000304554504062514	0.000304554504062514	0.000152277252031257	0.00228934095340639	3.79014014086169e-05	0.00228934095340638	3.79014014086169e-05	3.79014014086169e-05	3.79014014086169e-05	0.000152277252031257	3.79014014086169e-05	0.00152792096965618	0.000152277252031257	0.000152277252031257	0.00228934095340639	0.000152277252031257	0.000152277252031257	0.000152277252031257	0.000152277252031257	0.000152277252031257	4.18180822878584e-05	0.000152277252031257	9.57259949169853e-06	0.000152277252031257	0.000152277252031257	0.0001279767514367	0.000215013850142041	0.000152277252031257	0.00228934095340639
"Diptera_sp3_M_PL_013"	0.529463805174497	0.0140926054578226	0.0427006638200774	0.0330723796037185	0.0369031258959314	0.00552118115989447	0.00161987739453772	0.00265474989938588	0.000638278260802214	0.114293898787252	0.0536849424098035	0.0240406839428105	0.0514146933173534	0.012872484171973	1.01363893845913	0.00403282821662891	0.0076455240175722	0.00433872212637766	0.00359939606994355	0.00497173952971049	0.00172243477117915	0.00256686363458213	0.00257595645605482	0.00250916149521992	0.00250916149521992	0.000380771114475481	0.000971750065740084	0.00241396871660105	0.000509216161266508	0.000498029229751675	0.00110241265345728	0.00160931247773403	0.000161987739453772	0.000885650108593901	0.000106379710133703	0.000899849017485887	0.00160931247773403	0.00160931247773403	0.000804656238867017	7.19010482541967e-05	0.000402836451132805	7.19010482541966e-05	0.000402836451132805	0.000402836451132805	0.000402836451132805	0.000804656238867017	0.000402836451132805	0.000551206326728642	0.000804656238867017	0.000804656238867017	7.19010482541967e-05	0.000804656238867017	0.000804656238867016	0.000804656238867017	0.000804656238867017	0.000804656238867017	8.09938697268858e-05	0.000804656238867017	5.31898550668511e-05	0.000804656238867017	0.000804656238867017	9.51927786188701e-05	0.000615052098265526	0.000804656238867017	7.19010482541968e-05
"Unidentified_sp15_M_PL_013"	0.195136116835131	0.400412152385496	0.00506167581384181	0.0160343216960281	0.00456070711404756	0.0433223286324107	0.000956727164235541	0.000979349966266308	0.000203287059208756	0.0442955781361702	0.0198046326511631	0.0845167742025982	0.0177131650998485	0.0897958821157772	0.00483939385995468	1.02236236594111	0.00399011242959454	0.000792676338947698	0.00417398459454605	0.00586519497811417	0.0028524446028997	0.00298043384726886	0.000985351060656675	0.00163661504479193	0.00163661504479193	0.00298774680223522	0.00308641529346048	0.00088967834423312	8.16328351559419e-05	0.000794688359179954	0.000534477389867603	0.000593118896155414	9.56727164235542e-05	0.000344395806289484	3.38811765347927e-05	0.00104349614863651	0.000593118896155413	0.000593118896155414	0.000296559448077707	0.00204291914482396	4.77516586211491e-05	0.00204291914482396	4.77516586211491e-05	4.77516586211491e-05	4.77516586211492e-05	0.000296559448077707	4.77516586211491e-05	0.000267238694933802	0.000296559448077707	0.000296559448077707	0.00204291914482396	0.000296559448077707	0.000296559448077707	0.000296559448077707	0.000296559448077707	0.000296559448077707	4.78363582117771e-05	0.000296559448077707	1.69405882673963e-05	0.000296559448077707	0.000296559448077707	0.000746936700558805	7.60117852341261e-05	0.000296559448077707	0.00204291914482396
"Unidentified_sp20_M_PL_013"	0.438598910036449	0.0128056424287549	0.0575922977205127	0.00457462886221908	0.0510157951571545	0.0967461263511793	0.00190381468883882	0.00280389436289956	0.000625557058659126	0.0974614121686568	0.0567009748941912	0.0242873176937827	0.0481502949211438	0.00820366216070205	0.0114682860263583	0.00498764053699318	1.01006216968299	0.00515653735386377	0.00933840141716697	0.00413005197908865	0.00584210822555845	0.00216021672398626	0.00219007254807742	0.00366772774042077	0.00366772774042076	0.00667214664490892	0.00239993526464253	0.00199969107919353	0.000647583073177585	0.00221136022462829	0.000152487628740636	0.00133312738612902	0.000190381468883882	0.000761754427506452	0.000104259509776521	0.00233460035429174	0.00133312738612902	0.00133312738612902	0.000666563693064512	6.53349103507902e-05	0.000543323563401063	6.53349103507901e-05	0.000543323563401064	0.000543323563401063	0.000543323563401064	0.000666563693064511	0.000543323563401064	7.62438143703181e-05	0.000666563693064511	0.000666563693064512	6.53349103507902e-05	0.000666563693064512	0.000666563693064511	0.000666563693064512	0.000666563693064512	0.000666563693064512	9.5190734441941e-05	0.000666563693064512	5.21297548882604e-05	0.000666563693064512	0.000666563693064512	0.00166803666122723	0.000850263252619242	0.000666563693064512	6.53349103507902e-05
"Unidentified_sp6_M_PL_013"	0.0685400058704146	0.00948692325746503	0.418422786812981	0.0481632689730008	0.0117309071315323	0.00522940506159308	0.098952581363246	0.00440744780835457	0.00173334038807961	0.0307468799319007	0.0891283890133924	0.0160338608782514	0.0510079061737284	0.00927518129781986	0.00650808318956649	0.000990845423684623	0.00515653735386377	1.04622444231717	0.000777305195578272	0.000721790195323116	0.00612500082907559	0.00530852416582385	0.0102077505643052	0.000402654584214978	0.000402654584214977	0.000360648624937454	0.000242728968575512	0.000312492427980613	0.00423627484593448	0.00403754693748889	0.00160544229910003	0.000208328285320409	0.0098952581363246	0.00505179321082249	0.000288890064679935	0.000194326298894568	0.000208328285320409	0.000208328285320409	0.000104164142660205	4.84026696809441e-05	0.00394738478125453	4.8402669680944e-05	0.00394738478125453	0.00394738478125453	0.00394738478125454	0.000104164142660205	0.00394738478125453	0.000802721149550014	0.000104164142660205	0.000104164142660205	4.84026696809441e-05	0.000104164142660205	0.000104164142660205	0.000104164142660205	0.000104164142660205	0.000104164142660205	0.00494762906816229	0.000104164142660205	0.000144445032339967	0.000104164142660205	0.000104164142660205	9.01621562343634e-05	0.000195515118858872	0.000104164142660205	4.84026696809441e-05
"Unidentified_sp19_M_PL_013"	0.341856882218513	0.0179923159901764	0.00976564625769083	0.00686643778493158	0.00593890614990835	0.280145131285418	0.00222358519097629	0.00151803597620075	0.000359725812851461	0.0776353273946811	0.0306980608520597	0.0418021256278807	0.0340874205742244	0.00798723909883678	0.00809864115737297	0.00782622111477384	0.0140076021257505	0.00116595779336741	1.02139851122047	0.0033008310691958	0.0152354246352909	0.00176159479414671	0.0017809765231334	0.00638870647447402	0.00638870647447401	0.019320353881753	0.00544142533567896	0.00155861800403577	0.000152083040422012	0.00492221720871834	0.000228881259497719	0.00103907866935718	0.000222358519097629	0.000630718594227406	5.99543021419102e-05	0.00534962780511684	0.00103907866935718	0.00103907866935718	0.000519539334678592	9.17975305621242e-05	9.21287382801021e-05	9.17975305621242e-05	9.21287382801022e-05	9.21287382801021e-05	9.21287382801022e-05	0.000519539334678591	9.21287382801022e-05	0.00011444062974886	0.000519539334678591	0.000519539334678591	9.17975305621243e-05	0.000519539334678592	0.000519539334678591	0.000519539334678592	0.000519539334678592	0.000519539334678592	0.000111179259548815	0.000519539334678592	2.9977151070955e-05	0.000519539334678592	0.000519539334678592	0.00483008847043823	9.89817691651392e-05	0.000519539334678592	9.17975305621243e-05
"Unidentified_sp25_M_PL_013"	0.47581814203721	0.156851924130971	0.00971309314864367	0.00801603773310702	0.00685573363101895	0.00592063372802266	0.00124388076007169	0.00178682865448488	0.000460392843136889	0.101936279610945	0.0361336461240276	0.0415869413094273	0.0402549937785408	0.0391329611103773	0.0111864139418486	0.0109972405839641	0.00619507796863297	0.00108268529298467	0.0033008310691958	1.00593929709069	0.00122516221791257	0.00303184258334861	0.00229377170231664	0.00227146351817193	0.00227146351817193	0.000408319567449839	0.00162547268633452	0.00216938362630947	0.000168365094755303	0.000193712846094947	0.000267201257770234	0.00144625575087298	0.000124388076007169	0.000785321913440074	7.6732140522815e-05	0.000825207767298951	0.00144625575087298	0.00144625575087298	0.00072312787543649	0.000800264919035564	9.16329542324875e-05	0.000800264919035564	9.16329542324875e-05	9.16329542324875e-05	9.16329542324876e-05	0.00072312787543649	9.16329542324876e-05	0.000133600628885117	0.000723127875436489	0.00072312787543649	0.000800264919035564	0.00072312787543649	0.000723127875436489	0.00072312787543649	0.00072312787543649	0.00072312787543649	6.21940380035844e-05	0.00072312787543649	3.83660702614074e-05	0.00072312787543649	0.00072312787543649	0.00010207989186246	0.000114262227183649	0.00072312787543649	0.000800264919035565
"Unidentified_sp4_M_PL_013"	0.149027531881986	0.0269143240119928	0.0107554506210647	0.0961000273449075	0.00401319086314966	0.281415377524711	0.0973513589809852	0.000894717777450847	0.000194687660419272	0.0369597836906228	0.0180931817217838	0.0614072424059166	0.0199748445150547	0.0200064923037112	0.00516730431353746	0.00713111150724926	0.0116842164511169	0.0122500016581512	0.0203138995137213	0.00163354962388343	1.02125168848523	0.00568434276099097	0.0104145927303872	0.00553144609995612	0.00553144609995612	0.0194079570706697	0.00521579285808335	0.000679456832288689	0.000133914458696275	0.00495345578296049	0.00320333424483025	0.000452971221525793	0.00973513589809854	0.00509405355981215	3.2447943403212e-05	0.00507847487843033	0.000452971221525793	0.000452971221525793	0.000226485610762897	0.000137317979653024	0.000101466515293063	0.000137317979653024	0.000101466515293063	0.000101466515293063	0.000101466515293063	0.000226485610762896	0.000101466515293063	0.00160166712241513	0.000226485610762896	0.000226485610762897	0.000137317979653024	0.000226485610762897	0.000226485610762896	0.000226485610762897	0.000226485610762897	0.000226485610762897	0.00486756794904926	0.000226485610762897	1.6223971701606e-05	0.000226485610762897	0.000226485610762897	0.00485198926766744	6.68865143858277e-05	0.000226485610762897	0.000137317979653024
"Apis_mellifera"	0.390366470150289	0.126554794807103	0.0127072822945668	0.00756634608193914	0.00574749626762132	0.00645979668816001	0.115354320351232	0.00151343732259958	0.000396722703155637	0.0838288691138535	0.0306050658570137	0.0341536351463793	0.0335738034104698	0.0317830950263833	0.00924070908449567	0.00894130154180659	0.00518452013756703	0.0127404579979773	0.00281855167063474	0.00485094813335778	0.00682121131318918	1.00819319008424	0.0133152183731945	0.00189116214303951	0.0018911621430395	0.000445503219873105	0.00135032564626635	0.00177978633807123	0.000186000472172796	0.000231255826615132	0.000252211536064638	0.00118652422538082	0.0115354320351232	0.00636097813025202	6.61204505259396e-05	0.000704637917658686	0.00118652422538082	0.00118652422538082	0.00059326211269041	0.000645687728607667	0.000119880021646856	0.000645687728607666	0.000119880021646856	0.000119880021646856	0.000119880021646856	0.000593262112690409	0.000119880021646856	0.000126105768032319	0.000593262112690409	0.000593262112690409	0.000645687728607667	0.00059326211269041	0.000593262112690409	0.000593262112690409	0.000593262112690409	0.000593262112690409	0.00576771601756161	0.000593262112690409	3.30602252629697e-05	0.00059326211269041	0.00059326211269041	0.000111375804968276	9.57916044603554e-05	0.000593262112690409	0.000645687728607667
"Musca_domestica"	0.392521639561008	0.00889938459213525	0.0172542795791592	0.00439279977876753	0.0053635198551648	0.00671948346049669	0.229604020226823	0.00149725921219673	0.000414280400915521	0.0838549834542975	0.0302779085133117	0.0124199484330944	0.0341324415706601	0.00616133429563216	0.00927344324179735	0.00295605318197002	0.0052561741153858	0.0244986013543325	0.00284956243701344	0.00367003472370662	0.0124975112764646	0.0133152183731945	1.02475001436111	0.00190546550153606	0.00190546550153606	0.000463412652448048	0.000757795632682624	0.00178961233842405	0.000231822955930819	0.00027862938555691	0.000146426659292251	0.0011930748922827	0.0229604020226823	0.0120767384574825	6.90467334859203e-05	0.000712390609253362	0.0011930748922827	0.0011930748922827	0.00059653744614135	4.54050234292614e-05	0.000162776222444898	4.54050234292614e-05	0.000162776222444898	0.000162776222444898	0.000162776222444899	0.000596537446141349	0.000162776222444898	7.32133296461256e-05	0.000596537446141349	0.00059653744614135	4.54050234292614e-05	0.00059653744614135	0.000596537446141349	0.00059653744614135	0.00059653744614135	0.00059653744614135	0.0114802010113411	0.000596537446141349	3.45233667429601e-05	0.00059653744614135	0.00059653744614135	0.000115853163112012	8.93919975860801e-05	0.000596537446141349	4.54050234292614e-05
"Unidentified_sp13_M_PL_013"	0.481843213209228	0.0146235526513239	0.0110333764853917	0.00517135888234954	0.00700087068291457	0.142799985683553	0.00184978321254902	0.00186677666657819	0.000477749192778456	0.104897074200759	0.0377503725908034	0.0297775496767899	0.0432043976166002	0.00833352123230923	0.0112912267284896	0.00613730641796973	0.0110031832212623	0.00120796375264493	0.012777412948948	0.00454292703634386	0.00829716914993417	0.00236395267879938	0.00238183187692008	1.00465892227435	0.00465892227434713	0.0098482748747278	0.00326896319974376	0.00219685355566517	0.000183713322872432	0.0025661571760913	0.000172378629411651	0.00146456903711012	0.000184978321254902	0.000824773679182508	7.96248654630761e-05	0.00319435323723701	0.00146456903711011	0.00146456903711012	0.000732284518555059	7.46099625067544e-05	0.000104088457409356	7.46099625067544e-05	0.000104088457409356	0.000104088457409356	0.000104088457409356	0.000732284518555058	0.000104088457409356	8.61893147058257e-05	0.000732284518555058	0.000732284518555058	7.46099625067544e-05	0.000732284518555058	0.000732284518555057	0.000732284518555058	0.000732284518555058	0.000732284518555058	9.24891606274508e-05	0.000732284518555058	3.98124327315379e-05	0.000732284518555058	0.000732284518555058	0.00246206871868195	0.000116681178048576	0.000732284518555058	7.46099625067544e-05
"Unidentified_sp33_M_PL_013"	0.481843213209229	0.0146235526513239	0.0110333764853917	0.00517135888234954	0.00700087068291456	0.142799985683553	0.00184978321254902	0.00186677666657819	0.000477749192778455	0.104897074200759	0.0377503725908034	0.0297775496767899	0.0432043976166002	0.00833352123230922	0.0112912267284896	0.00613730641796972	0.0110031832212623	0.00120796375264493	0.012777412948948	0.00454292703634386	0.00829716914993418	0.00236395267879938	0.00238183187692008	0.00465892227434712	1.00465892227435	0.0098482748747278	0.00326896319974376	0.00219685355566517	0.000183713322872432	0.0025661571760913	0.000172378629411651	0.00146456903711012	0.000184978321254902	0.000824773679182509	7.9624865463076e-05	0.00319435323723701	0.00146456903711012	0.00146456903711012	0.000732284518555059	7.46099625067544e-05	0.000104088457409356	7.46099625067544e-05	0.000104088457409356	0.000104088457409356	0.000104088457409356	0.000732284518555058	0.000104088457409356	8.61893147058256e-05	0.000732284518555058	0.000732284518555059	7.46099625067545e-05	0.000732284518555059	0.000732284518555058	0.000732284518555059	0.000732284518555059	0.000732284518555059	9.24891606274508e-05	0.000732284518555059	3.98124327315379e-05	0.000732284518555059	0.000732284518555059	0.00246206871868195	0.000116681178048576	0.000732284518555059	7.46099625067545e-05
"Unidentified_sp9_M_PL_013"	0.0618842202370832	0.0247298426678813	0.007230185802289	0.0102565955900957	0.00381497708389592	0.554835422489148	0.00297118914783084	0.000820554595445875	0.000123679052997472	0.0231118337825246	0.0165934373745721	0.0658512775300622	0.0158534664894728	0.00729467483189192	0.00171347001513967	0.0112040505083821	0.0200164399347268	0.00108194587481236	0.0386407077635059	0.000816639134899679	0.0291119356060046	0.000556879024841381	0.00057926581556006	0.00984827487472779	0.00984827487472779	1.0382645118958	0.00978634960754934	0.000282146900776975	8.8822475521173e-05	0.00963433727397241	0.000341886519669856	0.000188097933851317	0.000297118914783084	0.0002426084243172	2.06131754995786e-05	0.00966017694087649	0.000188097933851316	0.000188097933851317	9.40489669256584e-05	0.000126172666672864	6.82093000215943e-05	0.000126172666672864	6.82093000215944e-05	6.82093000215943e-05	6.82093000215944e-05	9.40489669256583e-05	6.82093000215944e-05	0.000170943259834928	9.40489669256583e-05	9.40489669256583e-05	0.000126172666672864	9.40489669256584e-05	9.40489669256582e-05	9.40489669256584e-05	9.40489669256583e-05	9.40489669256584e-05	0.000148559457391542	9.40489669256583e-05	1.03065877497893e-05	9.40489669256584e-05	9.40489669256584e-05	0.0095661279739508	6.35829513982654e-05	9.40489669256583e-05	0.000126172666672864
"Unidentified_sp11_M_PL_013"	0.240499233328679	0.209875986855607	0.00716011499022614	0.0117893955209962	0.00503741372537672	0.189202759079287	0.00166491657329137	0.00117894483315804	0.00025790176004471	0.0555131034042099	0.0238408844038627	0.0655643651054576	0.0240768974285613	0.0488223041806126	0.0058305003944405	0.0154320764673024	0.00959974105857013	0.000970915874302048	0.0145104675618105	0.00433459383022537	0.0104315857161667	0.00225054274377725	0.00126299272113771	0.00435861759965834	0.00435861759965834	0.0130484661433991	1.00469841274176	0.00109650106380857	0.000110531881298893	0.00332966479047455	0.000392979850699875	0.000731000709205712	0.000166491657329137	0.000448746183267424	4.29836266741183e-05	0.00362761689045264	0.000731000709205711	0.000731000709205712	0.000365500354602856	0.00107079585130412	6.75482546247748e-05	0.00107079585130412	6.75482546247749e-05	6.75482546247748e-05	6.75482546247749e-05	0.000365500354602856	6.75482546247749e-05	0.000196489925349938	0.000365500354602856	0.000365500354602856	0.00107079585130412	0.000365500354602856	0.000365500354602855	0.000365500354602856	0.000365500354602856	0.000365500354602856	8.32458286645686e-05	0.000365500354602856	2.14918133370591e-05	0.000365500354602856	0.000365500354602856	0.00326211653584978	8.39568954229453e-05	0.000365500354602856	0.00107079585130412
"Unidentified_sp12_M_PL_013"	0.621829544199944	0.0112547893124714	0.0123011067130927	0.0034762799797675	0.00806283521592079	0.00545484008168818	0.00147598123412174	0.00221551735695563	0.00059577257270545	0.132158821006838	0.0448026843295472	0.0177529737256992	0.0523213746589761	0.00867980336578165	0.0144838122996063	0.0044483917211656	0.00799876431677415	0.00124996971192245	0.00415631467742873	0.00578502300349192	0.00135891366457738	0.00296631056345204	0.00298268723070675	0.00292913807422023	0.00292913807422023	0.000376195867702634	0.00109650106380857	1.00283508910729	0.000215343605322852	0.000210097143464268	0.000115875999325583	0.00189005940486305	0.000147598123412174	0.00101882876413761	9.92954287842419e-05	0.00103907866935718	0.00189005940486305	0.00189005940486305	0.000945029702431526	5.74223944513846e-05	0.00011604817653861	5.74223944513846e-05	0.00011604817653861	0.00011604817653861	0.00011604817653861	0.000945029702431525	0.00011604817653861	5.79379996627916e-05	0.000945029702431524	0.000945029702431525	5.74223944513846e-05	0.000945029702431525	0.000945029702431524	0.000945029702431525	0.000945029702431525	0.000945029702431525	7.37990617060871e-05	0.000945029702431525	4.96477143921208e-05	0.000945029702431525	0.000945029702431525	9.40489669256584e-05	0.000134380586932013	0.000945029702431525	5.74223944513846e-05
"Unidentified_sp28_M_PL_013"	0.0472320307674788	0.00179206478610678	0.197305575096387	0.00130267476897017	0.00572966069216244	0.00171723452674268	0.00171027987895179	0.00212639771899883	0.407750748430869	0.0515365545067888	0.0430004872064208	0.00199553758371616	0.0249037953508682	0.00108388540744826	0.00305529696759904	0.000408164175779709	0.00259033229271034	0.0169450993837379	0.000405554774458699	0.00044897358601414	0.000267828917392549	0.00031000078695466	0.000386371593218031	0.000244951097163243	0.000244951097163243	0.000118429967361564	0.000110531881298893	0.000215343605322852	1.06981983142178	0.0018909808418063	4.34224922990055e-05	0.000143562403548568	0.000171027987895179	0.000157295195721873	0.0679584580718116	0.000101388693614675	0.000143562403548568	0.000143562403548568	7.17812017742839e-05	9.14318768421824e-06	0.00186137334996591	9.14318768421823e-06	0.00186137334996591	0.00186137334996591	0.00186137334996591	7.17812017742839e-05	0.00186137334996591	2.17112461495028e-05	7.17812017742838e-05	7.17812017742839e-05	9.14318768421824e-06	7.17812017742839e-05	7.17812017742838e-05	7.17812017742839e-05	7.17812017742838e-05	7.17812017742839e-05	8.55139939475896e-05	7.17812017742838e-05	0.0339792290359057	7.17812017742839e-05	7.17812017742839e-05	2.9607491840391e-05	9.5494344869374e-05	7.17812017742838e-05	9.14318768421825e-06
"Unidentified_sp10_M_PL_013"	0.0691219601997443	0.0141668754907245	0.279495557527316	0.0067859395105674	0.00940109743378507	0.279395780945199	0.00381427748695873	0.00328685375237763	0.00119832431999356	0.0302947475728177	0.0664674869925256	0.0348617094275431	0.0404422076438264	0.00472752735609155	0.00448226306776508	0.00596016269384967	0.0132681613477698	0.0242252816249334	0.0196888688348733	0.000774851384379789	0.0148603673488815	0.000578139566537832	0.000696573463892275	0.00513231435218262	0.00513231435218262	0.0192686745479448	0.00499449718571183	0.000315145715196403	0.00283647126270945	1.0074539191797	0.00022619798368558	0.000210097143464268	0.000381427748695874	0.000295762446080071	0.000199720719998927	0.00492221720871835	0.000210097143464268	0.000210097143464269	0.000105048571732134	7.22799769934921e-05	0.00263675054271052	7.2279976993492e-05	0.00263675054271053	0.00263675054271052	0.00263675054271053	0.000105048571732134	0.00263675054271053	0.00011309899184279	0.000105048571732134	0.000105048571732134	7.22799769934921e-05	0.000105048571732134	0.000105048571732134	0.000105048571732134	0.000105048571732134	0.000105048571732134	0.000190713874347937	0.000105048571732134	9.98603599994635e-05	0.000105048571732134	0.000105048571732134	0.00481716863698621	0.000156684957229751	0.000105048571732134	7.22799769934921e-05
