"Sideroxylon_puberulum"	"Grangeria_borbonica"	"Badula_platiphylla"	"Helichrysum_proteoides"	"Myonima_violacea"	"Harungana_madagascariensis"	"Stillingia_lineata"	"Ochna_mauritiana"	"Olea_lancea"	"Psiadia_terebinthina"	"Aphloia_theiformis"	"Psidium_cattleianum"	"Coffea_macrocarpa"	"Homalanthus_populifolius"	"Faujasiopsis_flexuosa"	"Gaertnera_sp1_M_PL_077"	"Coffea_mauritiana"	"Gaertnera_rotundifolia"	"Warneckea_trinervis"	"Wikstroemia_indica"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"	"Dysauxes_florida"	"Brachymyrmex_sp1_M_PL_077"	"Stomorhina_lunata"	"Nacoleia_sp1_M_PL_077"	"Technomyrmex_albipes"	"Lygistorrhina_sp1_M_PL_077"	"Panara_naso"	"Chrysomya_megacephala"	"Eumolpinae_sp1_M_PL_077"	"Pachycerina_crinicornis"	"Polistes_hebraeus"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Musca_domestica"	"Ornidia_obesa"	"Cerambycidae_sp1_M_PL_077"	"Cixiidae_sp1_M_PL_077"	"Eristalinus_flaveolus"	"Fannia_pusio"	"Ischiodon_aegyptius"	"Lygaeidae_sp1_M_PL_077"	"Melanostoma_bituberculatum"	"Mordellidae_sp1_M_PL_077"	"Nitidulidae_sp1_M_PL_077"	"Sarcophaga_arno"	"Villa_unifasciata"
"Lygistorrhina_sp1_M_PL_077"	0.594362834806428	0.023401067120672	0.00255448080250478	0.007377681564774	0.00661315090238803	0.000469575445828252	0.000623365510426275	0.00669536945233037	0.000546500425218013	0.0041446802769807	0.0102478609956907	0.000280217638972573	0.000267894168509177	0.00027243381566778	0.00290359333592068	0.00376272754512723	5.02305293305019e-05	0.000768235699346404	0.00128098262446134	4.37840060894646e-05	0.253634559643346	0.00858166519353505	0.00555975617695929	0.0002862399580342	0.0131031502798742	0.000803688469288031	0.000102001552896818	1.02409579060026	0.00921882839215685	0.00463286886997476	0.000936042684826878	0.00460609221261708	0.00464625699697502	0.000651962185940205	0.000526977254626714	0.000441244685055755	0.000409669756082291	2.07788503475425e-05	1.94595582619842e-05	1.75136024357858e-05	0.000175659084875571	1.75136024357858e-05	0.000175659084875571	0.000207234013849035	0.000207234013849035	3.99137625391372e-05	0.000175659084875571	3.99137625391372e-05
"Panara_naso"	0.227397767006536	0.0142437570619478	0.00520197467655346	0.104384853352567	0.00467635098515311	0.00109049005217142	0.0014804094718747	0.00521255389969206	0.00645656918727207	0.0040800109104234	0.00485379166146024	0.000665479305452245	0.000282009620147548	0.000646993769189683	0.00176732008772657	0.193242397304486	3.27668960673193e-05	0.0902404663187871	0.00060672395768253	0.000103981141476913	0.120131343621141	0.020380303729475	0.00839796590984583	0.000571975143880282	0.0237820529560211	0.000524270337077108	0.00021258296526768	0.00921882839215685	1.08288559582545	0.00436826316608505	0.000569750282477913	0.00442982614098674	0.0067243684470165	0.0325005466350176	0.00745606095375478	0.000346438116140648	0.00262779122187107	4.93469823958232e-05	4.62138406564059e-05	4.15924565907653e-05	0.00248535365125159	4.15924565907653e-05	0.00248535365125159	0.00020400054552117	0.00020400054552117	8.12808543211478e-05	0.00248535365125159	8.12808543211478e-05
"Chrysomya_megacephala"	0.171416148189066	0.151795800430405	0.00940719382442029	0.14760089616492	0.008501024510681	0.00339050233803387	0.00466105607306931	0.00613248571646008	0.00337417171307302	0.142758933993124	0.00457014371031227	0.0020952556823702	0.00175032224981655	0.0020370541356377	0.00271311015905338	0.00269182088828496	0.0003260623280186	0.000546032895760631	0.000571267963789033	0.000327383700370344	0.113111056830229	0.0641672052725875	0.0232062232472928	0.00120638875288543	0.0149007188562391	0.0052169972482976	0.000723346959850017	0.00694930330496214	0.00655239474912758	1.013328428973	0.00607183201721619	0.0189484176683519	0.00844235155877097	0.000602008256217479	0.0105429211546372	0.00865590470396027	0.00503226505584976	0.000155368535768977	0.000145503866831264	0.000130953480148138	0.00351430705154572	0.000130953480148138	0.00351430705154572	0.00713794669965623	0.00713794669965622	0.000146987403506567	0.00351430705154572	0.000146987403506567
"Eumolpinae_sp1_M_PL_077"	0.0346335793385945	0.542419489835305	0.0128350179688841	0.00830862036782885	0.015866081611869	0.00562602564729812	0.00763193123138052	0.00559294778486354	0.00542716642297616	0.00431604306368598	0.00433466230077472	0.00343073480115391	0.00533318374073694	0.00333543661223297	0.00435946798017031	0.000919022365058674	0.00114815170826625	7.12187853097391e-05	0.000541832787596841	0.000536052312680299	0.107282891944174	0.105066253285339	0.0511420017228648	0.00191516731548499	0.00182637746092841	0.01837042733226	0.00137376975117247	0.00140406402724032	0.000854625423716869	0.00607183201721619	1.02169677959341	0.000863439272047433	0.000862698751186932	0.000399859777038998	0.000593472883416346	0.00563999705153735	0.00562201919282517	0.000254397707712684	0.000238245472302355	0.00021442092507212	0.000197824294472115	0.000214420925072119	0.000197824294472115	0.000215802153184299	0.000215802153184299	0.000200547155763814	0.000197824294472115	0.000200547155763814
"Pachycerina_crinicornis"	0.170425411866832	0.0215859818011858	0.00924346554942992	0.149524656818382	0.00500481028432523	0.00294387605068997	0.00408551828025637	0.00597927610398451	0.0029762573069521	0.280418478411152	0.00395971719252162	0.00183653774122001	0.000598505609733285	0.0017855228039639	0.00188187865780892	0.00302830856839061	5.28116810849363e-05	0.000553728267623342	0.000494964649065203	0.000286959022065626	0.0980030005149101	0.0562439683248628	0.0112931529687738	0.00108249447540664	0.0218259578067668	0.000844986897358981	0.000562257939052289	0.00690913831892562	0.00664473921148011	0.0189484176683519	0.000863439272047433	1.0327534817709	0.00852088131074323	0.000640002517775046	0.0106803326298844	0.0142367837385695	0.00377597069463999	0.000136183942675212	0.000127537343140278	0.00011478360882625	0.00356011087662813	0.00011478360882625	0.00356011087662813	0.0140209239205576	0.0140209239205576	0.000144429149209842	0.00356011087662813	0.000144429149209842
"Polistes_hebraeus"	0.171911508888075	0.0215674687796733	0.0110050350677264	0.284378143642383	0.0073205516857906	0.00396029158820831	0.00552387531021023	0.133075211767988	0.00400558396128198	0.00588408879537987	0.00457424775566778	0.00248311347278022	0.000736090615486494	0.00241413809853632	0.0025382339806302	0.00343345777282335	5.5311978568704e-05	0.000840546055877062	0.000571780969458473	0.000387986480121909	0.113212631952778	0.0760453501038942	0.0187914638163717	0.00131725826742366	0.0167246346867296	0.000884991657099263	0.000751452887260587	0.00696938549546251	0.0100865526705247	0.00844235155877097	0.000862698751186931	0.00852088131074323	1.0202481811035	0.000754314960377314	0.0203127245458845	0.000509879127565727	0.00698658286975822	0.000184129177007008	0.000172438435609737	0.000155194592048764	0.00677090818196149	0.000155194592048764	0.00677090818196149	0.000294204439768994	0.000294204439768994	0.000171953672933225	0.00677090818196148	0.000171953672933225
"Allograpta_nasuta"	0.0321634678397168	0.0133286592346333	0.0159366917529344	0.0112612393407002	0.0016774339196569	0.00531479496868591	0.00740160288853858	0.0060523934266093	0.183520711335251	0.00367891215512845	0.00198716452469973	0.0033271967270383	0.000861788196045621	0.00323477459573168	0.00115343595123607	0.369539689081699	4.16829016715597e-05	0.00541675777250293	0.000248395565587467	0.000519874488599734	0.0491823219863184	0.101895399765548	0.0025530461872796	0.00186825614971314	0.0326492113067666	0.000666926426744956	0.000999461294191529	0.00130392437188041	0.0650010932700352	0.000802677674956639	0.000533146369385331	0.000853336690366729	0.00100575328050309	1.06993179869552	0.000804374238621445	0.000317232200102755	0.000401411338553481	0.000246720096284619	0.000231055328266548	0.000207949795439894	0.000268124746207148	0.000207949795439893	0.000268124746207148	0.000183945607756423	0.000183945607756423	0.0002490108086396	0.000268124746207148	0.0002490108086396
"Syritta_nigrofemorata"	0.0259975445615846	0.0197824294472115	0.0100591716573697	0.558713619745403	0.00964364082202099	0.00362688776108656	0.00505914749034164	0.00726151629368507	0.00368751120560544	0.00762079189603551	0.00180509531517149	0.00227420725280119	0.000674293909616245	0.00221103482911227	0.00255483734493011	0.00382056055747264	5.07179539460545e-05	0.0012426768256258	0.000225636914396437	0.000355344883250186	0.0446761090504945	0.0696475971170366	0.0326334144805582	0.00120455753245273	0.0151460144211143	0.000811487263136872	0.00068820286734921	0.00105395450925343	0.0149121219075096	0.0140572282061829	0.000791297177888462	0.0142404435065125	0.027083632727846	0.000804374238621445	1.0399081156961	0.000578863889273891	0.0135005295265055	0.000168638249678055	0.000157931059222305	0.000142137953300075	0.0133027052320334	0.000142137953300075	0.0133027052320334	0.000381039594801776	0.000381039594801776	0.000157174557146401	0.0133027052320334	0.000157174557146401
"Musca_domestica"	0.0326521066941258	0.281999852576868	0.0125075614189034	0.0121561416747517	0.00887365315915748	0.00473277307261033	0.00648085564575466	0.00528652855991242	0.00463133761073432	0.279635131899741	0.00311380926519343	0.00291329891885352	0.0030295504605704	0.00283237394888537	0.00269700497768137	0.00159199772526998	0.000601650414398921	8.66095290351621e-05	0.000389226158149179	0.000455202956070863	0.0770667793135373	0.0892197793898891	0.0273158611658269	0.00166737876052741	0.0156768553619839	0.00962640663038274	0.00105159170957702	0.00132373405516726	0.00103931434842195	0.0173118094079206	0.0112799941030747	0.0284735674771389	0.00101975825513145	0.000475848300154133	0.000868295833910837	1.01680175512076	0.00310943047040562	0.000216028521525155	0.000202312424920384	0.000182081182428345	0.000289431944636946	0.000182081182428345	0.000289431944636946	0.013981756594987	0.013981756594987	0.000195430647170365	0.000289431944636946	0.000195430647170365
"Ornidia_obesa"	0.0303155619500895	0.281100959641259	0.0114470948131269	0.283511120056616	0.012754861216945	0.00462645670419234	0.00634553936086108	0.00642723203927431	0.0045573388142908	0.00596841747986075	0.00306987880797311	0.00285247102697755	0.00300373882517659	0.00277323572067262	0.00345715266255021	0.00236979146126566	0.000599434831106152	0.000656947805467768	0.000383734850996639	0.000445698597965243	0.0759795004973345	0.0873569252011876	0.0418877081017115	0.00155986242396886	0.00848619594102135	0.00959095729769843	0.00103098630926084	0.00122900926824687	0.00788337366561321	0.0100645301116995	0.0112440383856503	0.00755194138927998	0.0139731657395164	0.000602117007830221	0.0202507942897583	0.00310943047040562	1.00956127435967	0.000211517978695369	0.00019808826576233	0.000178279439186097	0.00675026476325276	0.000178279439186097	0.00675026476325276	0.000298420873993037	0.000298420873993037	0.000178860856455108	0.00675026476325276	0.000178860856455108
"Cerambycidae_sp1_M_PL_077"	0.00307526985143629	0.0254397707712684	0.0341458787460254	0.00708280648647829	0.00101807335143293	0.014741522064184	0.529178560188297	0.0090830725997851	0.0146654439899223	0.00355318670675253	0.000321412091938579	0.0093069337227392	0.00224924091679994	0.00904840778599644	0.00170603487825537	0.000441295190417065	9.06989280697351e-05	2.46734911979116e-05	4.01765114923223e-05	0.001454208394178	0.00795494927547982	0.285024845258888	0.00320083794039758	0.00422898455464229	0.0018909288043974	0.00145118284911576	0.00276210513563582	0.000124673102085255	0.000296081894374939	0.000621474143075908	0.00101759083085074	0.00054473577070085	0.000736516708028031	0.000740160288853859	0.000505914749034163	0.000432057043050311	0.000423035957390739	1.01763928533961	0.000646314841856889	0.0005816833576712	0.000168638249678055	0.0005816833576712	0.000168638249678055	0.000177659335337626	0.000177659335337626	0.000533529355406646	0.000168638249678055	0.000533529355406646
"Cixiidae_sp1_M_PL_077"	0.00288001462277367	0.0238245472302355	0.0319778864446904	0.00663310448733681	0.00095343377356417	0.0138055524093151	0.0193894452557067	0.00850636957757651	0.0137343046889749	0.00332758755076824	0.000301004974990098	0.00871601729589862	0.00210643196970153	0.526992424222865	0.00159771520344551	0.000413276448168363	8.49402659700694e-05	2.3106920328203e-05	3.76256218737622e-05	0.00136187770248416	0.00744987313100492	0.266928029686895	0.00299761013465805	0.00396047759879198	0.00177086983268963	0.00135904425552111	0.00258673338099228	0.000116757349571905	0.000277283043938435	0.000582015467325057	0.00095298188920942	0.000510149372561113	0.000689753742438949	0.000693165984799645	0.000473793177666915	0.000404624849840767	0.00039617653152466	0.000646314841856889	1.03764231601592	0.000544751080993664	0.000157931059222305	0.000544751080993663	0.000157931059222305	0.000166379377538412	0.000166379377538412	0.000499654475698287	0.000157931059222305	0.000499654475698287
"Eristalinus_flaveolus"	0.0025920131604963	0.021442092507212	0.0287800978002214	0.00596979403860313	0.000858090396207753	0.0124249971683836	0.017450500730136	0.00765573261981886	0.0123608742200774	0.00299482879569142	0.000270904477491088	0.541177748899642	0.00189578877273138	0.00762651513391129	0.00143794368310096	0.000371948803351526	7.64462393730624e-05	2.07962282953827e-05	3.3863059686386e-05	0.00122568993223574	0.00670488581790442	0.240235226718206	0.00269784912119225	0.00356442983891279	0.00159378284942067	0.001223139829969	0.00232806004289305	0.000105081614614715	0.000249554739544592	0.000523813920592551	0.000857683700288478	0.000459134435305002	0.000620778368195054	0.000623849386319681	0.000426413859900224	0.00036416236485669	0.000356558878372194	0.0005816833576712	0.000544751080993664	1.03382360930623	0.000142137953300075	0.0338236093062276	0.000142137953300075	0.000149741439784571	0.000149741439784571	0.000449689028128459	0.000142137953300075	0.000449689028128459
"Fannia_pusio"	0.0259975445615846	0.0197824294472115	0.0100591716573697	0.558713619745403	0.00964364082202099	0.00362688776108656	0.00505914749034164	0.00726151629368507	0.00368751120560544	0.00762079189603551	0.00180509531517149	0.00227420725280119	0.000674293909616245	0.00221103482911227	0.00255483734493011	0.00382056055747264	5.07179539460545e-05	0.0012426768256258	0.000225636914396437	0.000355344883250186	0.0446761090504944	0.0696475971170365	0.0326334144805582	0.00120455753245273	0.0151460144211143	0.000811487263136872	0.000688202867349209	0.00105395450925343	0.0149121219075096	0.0140572282061829	0.000791297177888462	0.0142404435065125	0.0270836327278459	0.000804374238621444	0.0399081156961003	0.000578863889273891	0.0135005295265055	0.000168638249678055	0.000157931059222305	0.000142137953300074	1.01330270523203	0.000142137953300074	0.0133027052320334	0.000381039594801776	0.000381039594801776	0.000157174557146401	0.0133027052320334	0.000157174557146401
"Ischiodon_aegyptius"	0.0025920131604963	0.021442092507212	0.0287800978002214	0.00596979403860313	0.000858090396207753	0.0124249971683836	0.017450500730136	0.00765573261981886	0.0123608742200774	0.00299482879569142	0.000270904477491088	0.541177748899642	0.00189578877273138	0.00762651513391129	0.00143794368310096	0.000371948803351526	7.64462393730624e-05	2.07962282953827e-05	3.3863059686386e-05	0.00122568993223574	0.00670488581790442	0.240235226718206	0.00269784912119225	0.00356442983891279	0.00159378284942067	0.001223139829969	0.00232806004289305	0.000105081614614715	0.000249554739544592	0.000523813920592551	0.000857683700288478	0.000459134435305002	0.000620778368195054	0.00062384938631968	0.000426413859900224	0.00036416236485669	0.000356558878372194	0.0005816833576712	0.000544751080993664	0.0338236093062276	0.000142137953300075	1.03382360930623	0.000142137953300075	0.000149741439784571	0.000149741439784571	0.000449689028128459	0.000142137953300075	0.000449689028128459
"Lygaeidae_sp1_M_PL_077"	0.0259975445615846	0.0197824294472115	0.0100591716573697	0.558713619745403	0.00964364082202099	0.00362688776108656	0.00505914749034164	0.00726151629368507	0.00368751120560544	0.00762079189603551	0.00180509531517149	0.00227420725280119	0.000674293909616245	0.00221103482911227	0.00255483734493011	0.00382056055747264	5.07179539460545e-05	0.0012426768256258	0.000225636914396437	0.000355344883250186	0.0446761090504944	0.0696475971170365	0.0326334144805582	0.00120455753245273	0.0151460144211143	0.000811487263136872	0.00068820286734921	0.00105395450925343	0.0149121219075096	0.0140572282061829	0.000791297177888462	0.0142404435065125	0.0270836327278459	0.000804374238621444	0.0399081156961003	0.000578863889273891	0.0135005295265055	0.000168638249678055	0.000157931059222305	0.000142137953300074	0.0133027052320334	0.000142137953300074	1.01330270523203	0.000381039594801776	0.000381039594801776	0.000157174557146401	0.0133027052320334	0.000157174557146401
"Melanostoma_bituberculatum"	0.0306706340496572	0.0215802153184299	0.0121801048689226	0.0160036629816746	0.00188122470644596	0.00383952049792254	0.00532978006012879	0.00498010933496131	0.00383550879849248	0.554954220735795	0.00189295622961213	0.00239586303655313	0.000725917180403859	0.00232931128553777	0.00103454197519244	0.00226497308548129	5.51491205315944e-05	0.000102000272760585	0.000236619528701516	0.000374353599461427	0.0468506666829002	0.0733733054944397	0.00348972060878893	0.00141959020556982	0.0295273332630393	0.000882385928505511	0.000729413667981565	0.00124340408309421	0.00122400327312702	0.0285517867986249	0.000863208612737196	0.0560836956822304	0.00117681775907597	0.000551836823269268	0.00114311878440533	0.0279635131899741	0.000596841747986075	0.000177659335337626	0.000166379377538412	0.000149741439784571	0.000381039594801776	0.000149741439784571	0.000381039594801776	1.02774771103679	0.0277477110367898	0.000190314138576916	0.000381039594801776	0.000190314138576916
"Mordellidae_sp1_M_PL_077"	0.0306706340496572	0.0215802153184299	0.0121801048689226	0.0160036629816746	0.00188122470644596	0.00383952049792254	0.00532978006012879	0.00498010933496131	0.00383550879849248	0.554954220735795	0.00189295622961213	0.00239586303655313	0.000725917180403859	0.00232931128553777	0.00103454197519244	0.00226497308548129	5.51491205315944e-05	0.000102000272760585	0.000236619528701516	0.000374353599461427	0.0468506666829002	0.0733733054944397	0.00348972060878893	0.00141959020556982	0.0295273332630393	0.000882385928505511	0.000729413667981565	0.00124340408309421	0.00122400327312702	0.0285517867986249	0.000863208612737196	0.0560836956822304	0.00117681775907597	0.000551836823269268	0.00114311878440533	0.0279635131899741	0.000596841747986075	0.000177659335337626	0.000166379377538412	0.000149741439784571	0.000381039594801776	0.000149741439784571	0.000381039594801776	0.0277477110367898	1.02774771103679	0.000190314138576916	0.000381039594801776	0.000190314138576916
"Nitidulidae_sp1_M_PL_077"	0.00590723685579231	0.0200547155763814	0.553142291770214	0.00660133140014884	0.000857357958941658	0.0175047358253835	0.0160058806621994	0.00800524355762306	0.0113667311075313	0.00380628277153832	0.000325455950556706	0.00719502445005534	0.00483896844032808	0.00699516265977603	0.00134451255469298	0.00138217698073155	0.000128013153471855	4.06404271605739e-05	4.06819938195883e-05	0.00112422257032115	0.00805503477627848	0.220347623782945	0.002593285272343	0.0532324207990077	0.0182016598311218	0.00204821045554968	0.00343471163088942	0.000239482575234823	0.000487685125926887	0.000587949614026268	0.000802188623055256	0.00057771659683937	0.0006878146917329	0.0007470324259188	0.000471523671439203	0.00039086129434073	0.000357721712910215	0.000533529355406646	0.000499654475698287	0.000449689028128459	0.000157174557146401	0.000449689028128459	0.000157174557146401	0.000190314138576916	0.000190314138576916	1.00864284830891	0.000157174557146401	0.00864284830890959
"Sarcophaga_arno"	0.0259975445615846	0.0197824294472115	0.0100591716573697	0.558713619745403	0.00964364082202099	0.00362688776108656	0.00505914749034163	0.00726151629368507	0.00368751120560544	0.00762079189603551	0.00180509531517149	0.00227420725280119	0.000674293909616245	0.00221103482911227	0.00255483734493011	0.00382056055747264	5.07179539460545e-05	0.0012426768256258	0.000225636914396437	0.000355344883250186	0.0446761090504944	0.0696475971170365	0.0326334144805582	0.00120455753245273	0.0151460144211143	0.000811487263136872	0.00068820286734921	0.00105395450925343	0.0149121219075096	0.0140572282061829	0.000791297177888462	0.0142404435065125	0.0270836327278459	0.000804374238621444	0.0399081156961003	0.000578863889273891	0.0135005295265055	0.000168638249678055	0.000157931059222305	0.000142137953300075	0.0133027052320334	0.000142137953300075	0.0133027052320334	0.000381039594801776	0.000381039594801776	0.000157174557146401	1.01330270523203	0.000157174557146401
"Villa_unifasciata"	0.00590723685579231	0.0200547155763814	0.553142291770214	0.00660133140014885	0.000857357958941658	0.0175047358253835	0.0160058806621994	0.00800524355762306	0.0113667311075313	0.00380628277153832	0.000325455950556706	0.00719502445005534	0.00483896844032808	0.00699516265977602	0.00134451255469298	0.00138217698073155	0.000128013153471855	4.06404271605739e-05	4.06819938195883e-05	0.00112422257032115	0.00805503477627848	0.220347623782945	0.002593285272343	0.0532324207990077	0.0182016598311218	0.00204821045554968	0.00343471163088942	0.000239482575234823	0.000487685125926887	0.000587949614026268	0.000802188623055256	0.00057771659683937	0.0006878146917329	0.0007470324259188	0.000471523671439203	0.00039086129434073	0.000357721712910215	0.000533529355406646	0.000499654475698287	0.000449689028128459	0.000157174557146401	0.000449689028128459	0.000157174557146401	0.000190314138576916	0.000190314138576916	0.00864284830890959	0.000157174557146401	1.00864284830891
