"Coffea_macrocarpa"	"Sideroxylon_puberulum"	"Phyllanthus_phillyreifolius"	"Badula_platiphylla"	"Coffea_mauritiana"	"Warneckea_trinervis"	"Antirhea_borbonica"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Mimusops_erythroxylon"	"Aphloia_theiformis"	"Agauria_salicifolia"	"Psiadia_terebinthina"	"Bertiera_zaluzania"	"Gaertnera_rotundifolia"	"Stillingia_lineata"	"Faujasiopsis_flexuosa"	"Olea_lancea"	"Cordemoya_integrifolia"	"Euodia_chapelieri"	"Monimiastrum_globosum"	"Ochna_mauritiana"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Ocotea_laevigata"	"Polyscias_mauritiana"	"Nacoleia_sp3_M_PL_065"	"Apis_mellifera"	"Technomyrmex_albipes"	"Brachymyrmex_sp2_M_PL_065"	"Pheidole_megacephala"	"Pachycerina_crinicornis"	"Stomorhina_lunata"	"Psilopa_iceryae"	"Allograpta_nasuta"	"Chaetocnema_sp2_M_PL_065"	"Nacoleia_sp4_M_PL_065"	"Melanostoma_bituberculatum"	"Mordellidae_sp1_M_PL_065"	"Paragus_borbonicus"	"Lygistorrhina_sp2_M_PL_065"	"Panara_naso"	"Zosterops_mauritianus"	"Ahasverus_advena"	"Chrysomya_megacephala"	"Drosophila_sp2_M_PL_065"	"Eilema_squalida"	"Gelechioidea_sp1_M_PL_065"	"Ischiodon_aegyptius"	"Polistes_hebraeus"	"Scopariinae_sp1_M_PL_065"	"Trichoplusia_indicator"	"Achaea_finita"	"Acopsis_viridicans"	"Aganais_borbonica"	"Agrostis_atritegulator"	"Campopleginae_sp1_M_PL_065"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_065"	"Eristalinus_flaveolus"	"Foudia_madagascariense"	"Hippotion_eson"	"Limonia_sp1_M_PL_065"	"Lygaeidae_sp2_M_PL_065"	"Mordellidae_sp2_M_PL_065"	"Ornidia_obesa"	"Peribaea_sp1_M_PL_065"	"Phelsuma_cepediana"	"Pycnonotus_jocosus"	"Spodoptera_littoralis"	"Tarundia_servillei"
"Aphloia_theiformis"	0.0077865287679986	0.0211450700028015	0.0791803766017964	0.024377455176731	0.0348513080158839	0.0466849663725652	0.00143777154802534	0.012226976368455	0.00266073848537837	0.00505586509542868	1.0409171996185	0.00108745802348768	0.00322124299630619	0.0245292987796318	0.000486561423492735	0.00995545732284703	0.000299051075571245	0.00842376126336029	0.00830617676116883	6.55817937006817e-05	0.000313091300831037	0.000207206983642798	3.8702526495638e-05	0	3.77435146187835e-05	3.77435146187835e-05	0.0116391030078242	0.117134523714246	0.440227368341948	0.0504700266702955	0.0171557482637226	0.000905844350850805	0.00375709560997244	0.00188135203506331	0.00299022517605618	0.00110531867338982	0.00215894211600736	0.000774304934409142	0.00187518885974854	0.00202771039784913	0.000199555386403378	0.000232215158973828	0.000857232567681142	5.40623803880816e-05	0.00163710665599458	5.40623803880817e-05	0.000189915335804844	0.000111353116327592	0.000674017828588639	0.000571488378454095	0.000582236969926429	0.000571488378454095	0.000285744189227048	6.65184621344593e-05	0.000285744189227047	0.000285744189227048	0	0.000285744189227047	0.00019445634982418	0.00101489057331664	0.000285744189227047	0.000285744189227048	0.000670217461843922	4.98418459285409e-05	0.000468797214937134	2.70311901940408e-05	0.00062221608267794	0.00136273882109066	0.000285744189227047	0.000285744189227047	6.65184621344592e-05
"Agauria_salicifolia"	0.0955225565537147	0.00945502135127387	0.00185593310447244	0.000240614766225725	0.0562060805411344	0.0028768101931372	0.057822268931401	0.0160050841820343	0.00166177425794942	0.0182522628539148	0.00118631784380474	1.05893836725566	0.000979914163220129	0.000971963208414652	0.00984121762653791	0.000264779260874675	0.000127048200013286	0.000284770235141656	0.000194691021743678	0.000400470203182837	5.2763273228401e-05	1.46242396723412e-05	9.57304874165304e-06	0	8.42135089177064e-05	8.42135089177064e-05	0.46808503420658	0.0174129936896697	0.0103186241524149	0.000160382372249303	0.000402118839302363	0.00202112421402496	0.000633159278740812	0.00144126741436765	0.00299680796823834	0.00359313926172725	0.147643344936712	0.000528060557388597	1.85088281712096e-05	9.8641819575008e-05	0.000124633069346207	5.74382924499182e-05	0.000383311676402994	0.00109346862517088	7.90880558293889e-05	0.00109346862517088	0.00232981845252963	0.00126502677706052	2.02047637227525e-05	0.000255541117601996	0.000762146865811157	0.000255541117601996	0.000127770558800998	4.15443564487355e-05	0.000127770558800998	0.000127770558800998	0	0.000127770558800998	0.000702010109765955	6.25393520247217e-05	0.000127770558800998	0.000127770558800998	0.00108088616425259	2.11747000022143e-05	4.6272070428024e-06	0.000546734312585439	1.65487038046672e-05	5.39979560230362e-05	0.000127770558800998	0.000127770558800998	4.15443564487355e-05
"Psiadia_terebinthina"	0.00424073659887906	0.0367828938750331	0.00259806867213844	0.0188008189649955	0.0280162931012786	0.0247891456008038	0.00167232882579571	0.0383044609428406	0.000791248406008529	0.000688759178164038	0.00386549159556743	0.00107790557954214	1.10147549840692	0.00451819499398053	0.00963380981916479	0.0251260714756402	0.00285069941266943	0.000314931719170709	0.000272542497959621	6.56687141719065e-05	0.00514150381413845	0.0116653343567458	0.0105436560926423	0	4.86353445395799e-05	4.86353445395799e-05	0.0135379000183462	0.141030666638117	0.0144447523918599	0.005604156522945	0.000562914878963329	0.00116724826894992	0.0616980457696613	0.000678227539377419	0.112796271835006	0.000172016108408895	0.00176331172647986	0.166133335735868	0.00144621684346119	0.0597849133220288	5.93436304506397e-05	0.0632619365558538	0.00149119840033918	0.00107042331324053	0.0021092739368102	0.00107042331324053	0.00010343259997266	6.81334785293065e-05	0.00448671305641396	0.000994132266892787	0.00182402194965907	0.000994132266892787	0.000497066133446393	1.97812101502132e-05	0.000497066133446393	0.000497066133446394	0	0.000497066133446393	2.64907376216938e-05	0.00053889446958269	0.000497066133446393	0.000497066133446393	0.000538774867332281	0.000475116568778239	0.000361554210865298	0.000535211656620265	0.00157037946722751	0.000251010832998918	0.000497066133446393	0.000497066133446393	1.97812101502132e-05
"Bertiera_zaluzania"	0.00798270366362588	0.0377119808435931	0.0613090525533646	0.00119587928511165	0.0360249051763704	0.0491803589609524	0.00164814979083347	0.0215847742778997	0.00087235876121457	0.00405903602002919	0.0327057317061757	0.0011879550325068	0.00502021665997836	1.05083863843182	0.000563554510392654	0.00784679354649495	0.000158138427549402	0.00651383927502602	0.00643143982667647	6.21090337541049e-05	0.000125121553808142	0.000188605279674054	5.42113005304421e-05	0	3.38897079748822e-05	3.38897079748822e-05	0.0133421649734138	0.211662914085808	0.340866310813853	0.00172951296851861	0.013283628053229	0.000813352991397173	0.0015014586456977	0.00131839117359276	0.00349766312695561	0.000824201788066344	0.00224035378209048	0.0012669556960896	9.19907142393573e-05	0.00172228462296672	6.54269070910928e-05	0.000325267803182653	0.00152886408825377	6.26171678214059e-05	0.00155956283493751	6.26171678214059e-05	0.000194700089356729	0.000112877303116891	0.000537575916574448	0.00101924272550252	0.0010278463941857	0.00101924272550252	0.000509621362751258	2.18089690303642e-05	0.000509621362751258	0.000509621362751258	0	0.000509621362751258	0.000156116770001123	0.00106913823828157	0.000509621362751258	0.000509621362751258	0.000692786638007123	2.63564045915669e-05	2.29976785598393e-05	3.1308583910703e-05	0.000490424596655935	0.0583799243573234	0.000509621362751258	0.000509621362751258	2.18089690303642e-05
"Gaertnera_rotundifolia"	0.0491477734154306	0.0105530798350451	0.000939746933407433	0.000322791424640993	0.020092803665795	0.0065144491622945	0.0297367982351174	0.00870401585151109	0.000862825422607262	0.0093860758360333	0.00064874856465698	0.0120281548768797	0.0107042331324053	0.000563554510392654	1.17180008729762	0.000394309112048098	9.54552881251788e-05	0.00014529007694105	9.85812959554856e-05	0.000206636189186057	8.15837995916994e-05	0.000115994414458476	0.00010258368367907	0	4.38806547539083e-05	4.38806547539083e-05	0.240726461903332	0.0114549851848463	0.00522480868564074	0.000141714736713355	0.000203611835571611	0.0010531357140938	0.000979005595100392	0.000747340495769026	0.0672274559511105	0.00184815585498292	0.00279940314924449	0.00181287344251582	2.48301095877687e-05	0.000609144615129285	6.47119066955447e-05	0.00061550210207442	0.000427827560880205	0.130200009699736	0.000166262779552886	0.130200009699736	0.00119872618086416	0.000651022137728594	5.36429231176252e-05	0.000285218373920137	0.000414476945310051	0.000285218373920137	0.000142609186960068	2.15706355651816e-05	0.000142609186960068	0.000142609186960068	0	0.000142609186960068	0.000361002916770512	0.00014161846004988	0.000142609186960068	0.000142609186960068	0.000386400070496058	1.59092146875298e-05	6.20752739694216e-06	0.0651000048498679	2.46443195030061e-05	3.1308583910703e-05	0.000142609186960068	0.000142609186960068	2.15706355651815e-05
"Stillingia_lineata"	0.00262336971767134	0.00367776966966442	0.0309037659730035	0.00090978455247074	0.0120660758062238	0.0338595449254635	0.000466278792882879	0.00260715551591748	0.000354224316747691	0.00193016566302658	0.0149331859842706	0.000364071483702678	0.0314075893445503	0.00882764273980682	0.00044359775105411	1.15926934673955	0.000129763081113137	0.00328217354983648	0.00324186564618762	1.59536658658369e-05	0.000157283174743018	0.0206257506145545	0.0012230576583393	0	6.95848334168748e-06	6.95848334168748e-06	0.00377463784714711	0.0181551203883727	0.171818879247944	0.000893509542270884	0.00669581596081742	0.0001670036002005	0.00188739809691621	0.00064492645838187	0.00441525974638658	0.000388896920265574	0.000745765869465373	0.0047732135330139	6.99834271131339e-05	0.218933381980894	2.65668237560768e-05	0.00733834595003578	0.000149098770391801	4.92886390060122e-05	0.0731904112348191	4.92886390060123e-05	6.39846272602767e-05	3.59807300965975e-05	0.0776107718248607	9.93991802612005e-05	0.000124150262662737	9.93991802612005e-05	4.96995901306003e-05	8.85560791869228e-06	4.96995901306002e-05	4.96995901306003e-05	0	4.96995901306002e-05	7.42371408856378e-05	0.000736077063597032	4.96995901306002e-05	4.96995901306003e-05	0.000232039919350457	2.16271801855229e-05	1.74958567782835e-05	2.46443195030061e-05	0.0724543341712222	0.000490424596655934	4.96995901306003e-05	4.96995901306003e-05	8.85560791869227e-06
"Faujasiopsis_flexuosa"	0.0150770020643871	0.0108535130405524	0.00103311249163576	0.0622298282042743	0.00137470099596768	0.00130669905469083	0.00112910426169445	0.0104086231417582	0.0710123846296075	0.00180340870197543	0.00119620430228498	0.000465843400048714	0.00950233137556477	0.000474415282648205	0.000286365864375536	0.000346034882968366	1.11350549146975	0.0124028634286206	0.000108375526083359	0.000652954198373199	0.0168377585561332	0.000102900166427176	9.10621109790968e-05	0	0.000566178091266376	0.000566178091266376	0.00914036783276459	0.00723133407547291	0.00574390288241802	0.0197760634436709	0.000223841039854414	0.013588274190393	0.202053102673598	0.196711806440597	0.00119409106380506	0.00389742859724488	0.000142833772850932	0.00167317406685277	0.00478690986186725	0.000539998109334807	0.00532592884722057	0.000546372665874581	0.000440007285427801	3.18184293750596e-05	5.00336813744539e-05	3.18184293750596e-05	0.000367731757667978	0.000347104428427288	4.73522217923169e-05	0.000293338190285201	0.000495648721036103	0.000293338190285201	0.000146669095142601	0.00177530961574019	0.0001466690951426	0.000146669095142601	0	0.0001466690951426	6.93618731529012e-05	2.84065011889311e-05	0.0001466690951426	0.000146669095142601	2.64365576147631e-05	0.185584248578292	0.00119672746546681	1.59092146875298e-05	2.16271801855229e-05	2.63564045915669e-05	0.000146669095142601	0.000146669095142601	0.00177530961574019
"Olea_lancea"	0.0187214420481634	0.00405476742213802	0.07038479483632	0.00241518800521562	0.0249770209062869	0.0324925143936491	0.00170182885850081	0.00310947673894587	0.0646510481122186	0.00584644445114656	0.0336950450534412	0.00104415752885274	0.0010497723972357	0.0195415178250781	0.00043587023082315	0.00875246279956396	0.0124028634286207	1.01864291892577	0.0073835029877316	0.000606642247274118	0.000219751076391264	0.000164005786843172	1.69981939222869e-05	0	0.000511649539599475	0.000511649539599475	0.0137767098069113	0.0205177358142149	0.391325658349775	0.00371692526102387	0.0152500388812027	0.0122795889503874	0.00263701291669517	0.180150655008639	0.00185100006569969	0.00435686864621604	0.00158336709293353	0.000231501020036447	0.000185783692708894	0.00169357539478003	0.0048488286084164	0.000101989163533721	0.000164382463059649	4.84300256470166e-05	0.00125338793353034	4.84300256470166e-05	0.000456620537760082	0.00037997083069857	0.00058803037168354	0.000109588308706433	0.000148070320902184	0.000109588308706433	5.47941543532165e-05	0.00161627620280547	5.47941543532164e-05	5.47941543532165e-05	0	5.47941543532164e-05	0.000224863248121021	0.000706359008557589	5.47941543532165e-05	5.47941543532165e-05	0.000480327325120902	0.00206714390477011	4.64459231772234e-05	2.42150128235083e-05	0.000547028924972748	0.001085639879171	5.47941543532165e-05	5.47941543532165e-05	0.00161627620280546
"Cordemoya_integrifolia"	0.00816006866944241	0.00557572871450236	0.104319931692677	0.0012502594187725	0.0365878159895922	0.0480683771430378	0.00132979131743854	0.0033217321800543	0.00110194327512803	0.00643720912075114	0.049837060567013	0.00107080061959023	0.0013627124897981	0.0289414792200441	0.000443615831799686	0.0129674625847505	0.000162563289125039	0.0110752544815974	1.01094336538345	4.42764529885257e-05	3.42545004293722e-05	0.000241024599310451	2.33439589668214e-05	0	1.66309165381989e-05	1.66309165381989e-05	0.0107649773316453	0.0296071597574537	0.579998365322716	0.00246474452758556	0.0226026518667467	0.000399141996916775	0.000411054005152466	0.00211022557039892	0.00268845267070801	0.00129302199467008	0.00225685380416885	0.000283495734899579	9.61738014440387e-05	0.00249953485913062	8.2645745634602e-05	0.000140063753800929	0.000226043055993339	4.92906479777428e-05	0.00185543113204773	4.92906479777428e-05	0.000199026065108351	0.000110582145801307	0.000870722561374517	0.000150695370662226	0.000158177722859728	0.000150695370662226	7.5347685331113e-05	2.75485818782006e-05	7.5347685331113e-05	7.53476853311131e-05	0	7.5347685331113e-05	0.000247584966182736	0.00104496472050082	7.5347685331113e-05	7.53476853311131e-05	0.000703611845953697	2.70938815208397e-05	2.40434503610097e-05	2.46453239888714e-05	0.000810466411546905	0.00160785995666912	7.53476853311131e-05	7.53476853311131e-05	2.75485818782006e-05
"Euodia_chapelieri"	0.0913206896103417	0.00171062863001643	0.000422074598582208	0.00157165281483222	0.00229391932014499	0.000851439152727445	0.00549783302144747	0.0148999420302288	0.0993793970310641	0.00369216575113363	0.00039349076220409	0.0022025861175056	0.000328343570859533	0.000279490651893472	0.000929862851337256	6.38146634633474e-05	0.000979431297559798	0.000909963370911177	4.42764529885257e-05	1.08036426542609	6.42502096809937e-05	4.46394928598381e-06	3.18784833899501e-06	0	0.0125630821003459	0.0125630821003459	0.0445062673164796	0.00611936382770999	0.00234665200839186	0.00295424176309568	9.14494963594784e-05	0.301513970408302	0.000771002516171924	0.0138509906867624	0.000214347220448643	0.00567900172677121	0.000432694151626262	0.000404012060158187	0.000120896370371709	2.83824279423543e-05	0.00745345477732981	1.91270900339701e-05	6.93498093249904e-05	0.000103318094593028	2.24979632648819e-05	0.000103318094593028	0.00222733389293516	0.271204733302991	5.10440378795517e-06	4.62332062166603e-05	0.000709521049058514	4.62332062166603e-05	2.31166031083301e-05	0.0024844849257766	2.31166031083301e-05	2.31166031083302e-05	0	2.31166031083301e-05	0.000142006375043601	1.85095467984227e-05	2.31166031083301e-05	2.31166031083302e-05	4.41138330797114e-05	0.0001632385495933	3.02240925929272e-05	5.16590472965142e-05	3.98841646645922e-06	1.55272584385262e-05	2.31166031083302e-05	2.31166031083302e-05	0.0024844849257766
"Monimiastrum_globosum"	0.00161756687145919	0.0288343160241099	0.000326538228392146	0.166386982383652	0.00202499699923489	0.00225263350552801	0.000659132779034403	0.025938747783106	0.00353479994502071	0.000294458818495055	0.00187854780498622	0.000290198002756206	0.0257075190706922	0.000563046992136638	0.000367127098162647	0.000629132698972071	0.0252566378341997	0.000329626614586896	3.42545004293722e-05	6.42502096809937e-05	1.04571309180105	0.00027300729576612	0.000246114141359298	0	5.53029652605072e-05	5.53029652605072e-05	0.00533583678265946	0.0175472807798132	0.00181548852275673	0.0481628877421946	7.0749949484965e-05	0.00132727116625217	0.548557101612613	0.00472595382652039	0.00310765556978088	0.00023336669311547	0.00015639920487716	0.00447371709353492	0.0127989986448963	0.00140333833459188	0.000265109995876554	0.00147668484815579	0.00116895875773418	4.07918997958497e-05	8.82910872841893e-05	4.07918997958497e-05	3.94528505233949e-05	3.57889776819458e-05	0.000107572617627284	0.000779305838489456	0.00123517846586219	0.000779305838489456	0.000389652919244728	8.83699986255178e-05	0.000389652919244728	0.000389652919244728	0	0.000389652919244728	1.13253391728867e-05	4.89702935984349e-05	0.000389652919244728	0.000389652919244728	3.89422499852864e-05	0.00420943963903329	0.00319974966122408	2.03959498979248e-05	3.93207936857544e-05	3.12803884520354e-05	0.000389652919244728	0.000389652919244728	8.83699986255178e-05
"Ochna_mauritiana"	0.000399891462964441	0.00213196571571066	0.00229761767566972	0.00102174638087352	0.00227297566037382	0.00363546598080591	0.00011788342247183	0.00213448661285234	6.51366543458142e-05	0.000170330545978374	0.00124324190185679	8.04333181978764e-05	0.0583266717837289	0.000848723758533243	0.000521974865063143	0.082503002458218	0.000154350249640764	0.000246008680264758	0.000241024599310451	4.46394928598381e-06	0.000273007295766119	1.1230586365071	0.0515783623119928	0	2.96577116608409e-06	2.96577116608409e-06	0.000954294372391007	0.00845829081131868	0.0127743037634539	0.000348164695213628	0.000497817163061772	7.1178507986018e-05	0.00327608754919343	7.97452952689167e-05	0.00605693013942867	3.60127069439011e-05	0.000142101390929669	0.00879982187738915	7.85958754518089e-05	0.0183856465501023	4.88524907593607e-06	0.309470173871957	8.64310425288105e-05	5.79972072292381e-05	0.00523546952278658	5.79972072292382e-05	9.75345031620587e-06	5.99271247959888e-06	0.285921096780413	5.7620695019207e-05	0.000101642219659635	5.7620695019207e-05	2.88103475096035e-05	1.62841635864536e-06	2.88103475096035e-05	2.88103475096035e-05	0	2.88103475096035e-05	6.55117484532208e-06	7.90318691479546e-05	2.88103475096035e-05	2.88103475096035e-05	4.37110703918043e-05	2.5725041606794e-05	1.96489688629522e-05	2.89986036146191e-05	0.00515643765363863	4.71513199185136e-05	2.88103475096035e-05	2.88103475096035e-05	1.62841635864536e-06
"Erythrospermum_monticolum"	0.000421875278349409	0.00353771450824944	0.000445062395255287	0.001802051395079	0.00275356988742294	0.00258405559832815	0.000162746568024322	0.00367626795960845	7.78531873049403e-05	7.80990658311283e-05	0.000464430317947656	0.000105303536158183	0.105436560926423	0.000487901704773979	0.00092325315311163	0.00978446126671438	0.00027318633293729	5.09945817668607e-05	4.66879179336429e-05	6.37569667799003e-06	0.000492228282718597	0.103156724623986	1.09655654712769	0	4.69101051869672e-06	4.69101051869672e-06	0.00131747221733975	0.0135899052226759	0.00247445965048307	0.000541120110741692	9.64301856386456e-05	0.000112584252448721	0.00590673939262316	6.89066213314851e-05	0.0108048365431304	1.89117104866178e-05	0.000173219374309957	0.0159030143284779	0.000138619338083	0.00710641453383009	5.83898904787053e-06	0.579339282766165	0.000143420858442544	0.00010258368367907	0.000667703950872434	0.00010258368367907	1.02896409353514e-05	6.73874463717322e-06	0.0264007099851661	9.5613905628363e-05	0.000175060379028974	9.56139056283631e-05	4.78069528141816e-05	1.94632968262351e-06	4.78069528141815e-05	4.78069528141816e-05	0	4.78069528141815e-05	3.00381022427417e-06	5.61751217027859e-05	4.78069528141815e-05	4.78069528141816e-05	5.29532670658259e-05	4.55310554895484e-05	3.465483452075e-05	5.1291841839535e-05	0.000611528829169649	2.71056502652211e-05	4.78069528141816e-05	4.78069528141816e-05	1.94632968262351e-06
"Flagellaria_indica"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ocotea_laevigata"	0.0308073663765179	0.00174302202327231	0.000317075418111457	0.00288539393148564	0.00141453321494587	0.00101619457617142	0.0022952123535632	0.0255392366210214	0.184899001329296	0.00435722664768344	0.000452922175425403	0.000926348598094771	0.000486353445395799	0.00030500737177394	0.000394925892785175	5.56678667334998e-05	0.00169853427379913	0.00153494861879843	3.32618330763979e-05	0.0251261642006919	0.000110605930521014	5.93154233216817e-06	4.69101051869672e-06	0	1.02346185404066	0.0234618540406592	0.0185802904812259	0.00810845375939053	0.00176287715304909	0.00547367196308573	6.86996739241489e-05	0.563084496975822	0.00132727116625217	0.0240269885715524	0.000170626333672649	0.0100828782679424	0.000207927948854206	0.000681030079214641	0.000221953379345049	3.47553972823212e-05	0.0138674250996972	2.81460631121803e-05	7.06630549975259e-05	4.38806547539083e-05	2.55704281093528e-05	4.38806547539083e-05	0.00075139917991507	0.0066572406401305	4.96212725388578e-06	4.7108703331684e-05	0.00121615412481054	4.7108703331684e-05	2.3554351665842e-05	0.0046224750332324	2.3554351665842e-05	2.3554351665842e-05	0	2.3554351665842e-05	0.000167585640295517	2.2091186438509e-05	2.3554351665842e-05	2.3554351665842e-05	2.7202561825882e-05	0.000283089045633188	5.54883448362622e-05	2.19403273769542e-05	3.47924167084374e-06	1.69448539874411e-05	2.3554351665842e-05	2.3554351665842e-05	0.0046224750332324
"Polyscias_mauritiana"	0.0308073663765179	0.00174302202327231	0.000317075418111457	0.00288539393148564	0.00141453321494587	0.00101619457617142	0.0022952123535632	0.0255392366210214	0.184899001329296	0.00435722664768344	0.000452922175425403	0.000926348598094771	0.000486353445395799	0.00030500737177394	0.000394925892785175	5.56678667334998e-05	0.00169853427379913	0.00153494861879843	3.32618330763979e-05	0.0251261642006919	0.000110605930521014	5.93154233216817e-06	4.69101051869672e-06	0	0.0234618540406592	1.02346185404066	0.0185802904812259	0.00810845375939053	0.00176287715304909	0.00547367196308573	6.86996739241489e-05	0.563084496975822	0.00132727116625217	0.0240269885715524	0.000170626333672649	0.0100828782679424	0.000207927948854206	0.000681030079214641	0.000221953379345049	3.47553972823212e-05	0.0138674250996972	2.81460631121803e-05	7.06630549975259e-05	4.38806547539083e-05	2.55704281093528e-05	4.38806547539083e-05	0.00075139917991507	0.0066572406401305	4.96212725388578e-06	4.7108703331684e-05	0.00121615412481054	4.7108703331684e-05	2.3554351665842e-05	0.0046224750332324	2.3554351665842e-05	2.3554351665842e-05	0	2.3554351665842e-05	0.000167585640295517	2.2091186438509e-05	2.3554351665842e-05	2.3554351665842e-05	2.7202561825882e-05	0.000283089045633188	5.54883448362622e-05	2.19403273769542e-05	3.47924167084374e-06	1.69448539874411e-05	2.3554351665842e-05	2.3554351665842e-05	0.0046224750332324
"Nacoleia_sp3_M_PL_065"	0.250317872021092	0.0213975017713628	0.00241457435476158	0.000551095613670542	0.0498954819526061	0.00432714391341009	0.151701330116453	0.0402221273360017	0.00431702723299387	0.0477442724140466	0.00164316748345753	0.0605757103090867	0.00159269411980544	0.0014126998207144	0.0254886842015292	0.000355260032672669	0.000322601217626986	0.000486236816714516	0.000253293584274008	0.00104720628979952	0.000125549100768458	2.24539852327296e-05	1.54996731451735e-05	0	0.000218591652720305	0.000218591652720305	1.228058386657	0.0281285195370289	0.0134245599665224	0.000335360881194387	0.000523157776865008	0.00524619966528732	0.00150658920922149	0.00372709171904812	0.00387758819664021	0.00939744221050481	0.011138909630323	0.00119657381644705	4.23919702823494e-05	0.000146245962116398	0.00032377704247454	9.29980388710412e-05	0.00086746628802822	0.00283207602239213	0.000116272097985739	0.00283207602239214	0.00610531395173395	0.00331445854831685	2.78172483502242e-05	0.00057831085868548	0.00191533939695246	0.00057831085868548	0.00028915542934274	0.000107925680824847	0.00028915542934274	0.00028915542934274	0	0.00028915542934274	0.00183631816977102	9.40683459436975e-05	0.00028915542934274	0.00028915542934274	0.00095952849908858	5.37668696044976e-05	1.05979925705873e-05	0.00141603801119607	2.22037520420418e-05	7.84833233730221e-05	0.00028915542934274	0.00028915542934274	0.000107925680824847
"Apis_mellifera"	0.0193655424730096	0.201400792539285	0.00990303425237017	0.00280843110057625	0.0881858935635199	0.126657503462096	0.00518156938840007	0.114838742687567	0.00141561518999157	0.00222034638099982	0.024659899729315	0.00336040229098888	0.0247422222172134	0.0334204601188117	0.00180868187129153	0.00254808707205231	0.000380596530288048	0.0010798808323271	0.00103884771078785	0.000214714520270526	0.000615694062449586	0.00029678213373048	0.000238419389871508	0	0.00014225357472615	0.00014225357472615	0.0419460379060958	1.13600979964237	0.0550589286717561	0.00187301055774004	0.00214565742134687	0.00341408579342759	0.00738832874939503	0.000656529944628011	0.0114415260048811	0.000497770448153391	0.00554588438163162	0.00644558911085742	0.000216033161582789	0.00171487743687048	0.000106171139249368	0.00143051633922905	0.00816489699483588	0.000200964652365725	0.00291267943030971	0.000200964652365725	0.000472330304219747	0.000289843782177505	0.00023345097543589	0.00544326466322392	0.00546851155655082	0.00544326466322393	0.00272163233161196	3.53903797497893e-05	0.00272163233161196	0.00272163233161196	0	0.00272163233161196	8.53979377307623e-05	0.00275342398830644	0.00272163233161196	0.00272163233161196	0.00169588256852923	6.3432755048008e-05	5.40082903956971e-05	0.000100482326182863	0.00015925544200327	0.00185669222882287	0.00272163233161196	0.00272163233161196	3.53903797497893e-05
"Technomyrmex_albipes"	0.0163201373388848	0.0111514574290047	0.208639863385354	0.00250051883754501	0.0731756319791844	0.0961367542860755	0.00265958263487709	0.00664346436010859	0.00220388655025605	0.0128744182415023	0.0996741211340261	0.00214160123918046	0.00272542497959621	0.0578829584400883	0.000887231663599371	0.0259349251695009	0.000325126578250077	0.0221505089631948	0.0218867307668949	8.85529059770515e-05	6.85090008587444e-05	0.000482049198620902	4.66879179336428e-05	0	3.32618330763979e-05	3.32618330763979e-05	0.0215299546632907	0.0592143195149074	1.15999673064543	0.00492948905517111	0.0452053037334933	0.00079828399383355	0.000822108010304932	0.00422045114079784	0.00537690534141601	0.00258604398934017	0.00451370760833769	0.000566991469799159	0.000192347602888077	0.00499906971826124	0.000165291491269204	0.000280127507601857	0.000452086111986678	9.85812959554856e-05	0.00371086226409545	9.85812959554856e-05	0.000398052130216703	0.000221164291602614	0.00174144512274903	0.000301390741324452	0.000316355445719456	0.000301390741324452	0.000150695370662226	5.50971637564013e-05	0.000150695370662226	0.000150695370662226	0	0.000150695370662226	0.000495169932365473	0.00208992944100164	0.000150695370662226	0.000150695370662226	0.00140722369190739	5.41877630416795e-05	4.80869007220193e-05	4.92906479777428e-05	0.00162093282309381	0.00321571991333824	0.000150695370662226	0.000150695370662226	5.50971637564012e-05
"Brachymyrmex_sp2_M_PL_065"	0.00126436943598392	0.00431697812762333	0.00276419947018941	0.556937392502487	0.00147891744151428	0.00189339744269313	0.00020713466191418	0.00397876822680816	0.0411915143167933	0.00103030535476808	0.0356259011790321	0.00010377682910249	0.00329656266055588	0.000915624512745146	7.50254488482467e-05	0.00042047507871571	0.0034898935488831	0.000655927987239506	0.00028996994442183	0.000347557854481845	0.00566622208731701	4.09605523780739e-05	3.18305947495113e-05	0	0.000321980703710925	0.000321980703710925	0.00167680440597194	0.00628009422301072	0.015368407054357	1.16316921747507	0.000598909885207705	0.0077275368890622	0.067994665047804	0.00585532868508281	0.000490204142842168	0.00225771136098737	9.94735458740655e-05	0.000589216975912147	0.0428413378848067	0.00024366721028699	0.0030893635737595	0.000190983568497068	0.00017501262679554	8.33616098313851e-06	6.74405063913217e-05	8.33616098313852e-06	3.08382789264372e-05	0.00010230860308368	3.65198305142504e-05	0.00011667508453036	0.000189465153657532	0.00011667508453036	5.83375422651802e-05	0.00102978785791983	5.83375422651801e-05	5.83375422651802e-05	0	5.83375422651802e-05	3.96271290295417e-05	4.11608139715898e-05	5.83375422651802e-05	5.83375422651802e-05	2.84407200291208e-05	0.000581648924813851	0.0107103344712017	4.16808049156926e-06	2.62796924197319e-05	5.08680284858415e-05	5.83375422651802e-05	5.83375422651802e-05	0.00102978785791983
